Date,red_sold,blue_sold,yellow_sold
1662,15,3,2
1663,4,14,11
1664,13,17,9
1665,19,20,7
1666,5,4,20
1667,10,3,6
1668,3,8,12
1669,17,9,2
1670,17,6,13
1671,8,15,20
1672,5,3,15
1673,16,14,14
1674,13,18,5
1675,8,16,17
1676,13,13,2
1677,8,11,20
1678,8,15,20
1679,14,15,4
1680,16,16,4
1681,14,17,2
1682,16,6,1
1683,15,20,19
1684,15,12,11
1685,15,8,9
1686,19,4,18
1687,4,17,13
1688,4,12,18
1689,5,18,5
1690,10,7,6
1691,6,6,17
1692,8,1,1
1693,15,7,19
1694,2,18,16
1695,15,4,12
1696,10,6,14
1697,7,15,20
1698,1,18,7
1699,1,20,18
1700,8,14,16
1701,12,14,14
1702,17,15,18
1703,15,9,13
1704,14,13,15
1705,10,7,12
1706,11,1,19
1707,17,13,19
1708,18,1,10
1709,17,7,19
1710,3,8,3
1711,7,4,13
1712,1,1,3
1713,18,20,20
1714,6,3,6
1715,10,10,16
1716,9,6,16
1717,8,13,18
1718,19,6,9
1719,8,4,2
1720,7,17,12
1721,2,12,10
1722,16,10,3
1723,12,15,11
1724,15,2,10
1725,1,12,5
1726,9,17,19
1727,16,19,16
1728,2,11,6
1729,1,11,19
1730,7,3,13
1731,20,16,13
1732,12,2,5
1733,3,8,11
1734,11,17,2
1735,10,13,18
1736,16,13,4
1737,15,3,2
1738,15,3,15
1739,3,3,7
1740,4,13,18
1741,17,4,17
1742,13,20,5
1743,3,8,4
1744,4,1,12
1745,13,2,5
1746,12,16,20
1747,19,8,15
1748,20,17,20
1749,12,3,11
1750,6,12,14
1751,16,12,9
1752,2,20,10
1753,8,19,19
1754,13,7,10
1755,1,19,2
1756,6,3,3
1757,3,5,3
1758,14,10,4
1759,2,5,2
1760,18,10,20
1761,19,2,9
1762,12,5,12
1763,16,8,4
1764,4,14,5
1765,13,18,17
1766,9,3,17
1767,12,10,12
1768,19,4,18
1769,5,13,7
1770,20,5,17
1771,17,12,4
1772,14,19,2
1773,8,20,14
1774,17,6,11
1775,4,8,4
1776,3,10,20
1777,16,5,20
1778,3,10,18
1779,14,13,1
1780,14,19,4
1781,1,19,11
1782,8,16,13
1783,4,9,4
1784,5,11,14
1785,15,1,19
1786,18,14,20
1787,16,12,8
1788,20,20,4
1789,11,20,5
1790,6,7,20
1791,2,3,5
1792,15,6,2
1793,8,1,15
1794,1,9,9
1795,14,10,8
1796,13,8,10
1797,1,19,8
1798,16,20,18
1799,17,8,18
1800,2,14,17
1801,15,11,2
1802,10,14,12
1803,15,12,9
1804,13,2,10
1805,19,20,13
1806,11,20,10
1807,3,10,18
1808,7,15,17
1809,15,11,20
1810,6,18,13
1811,2,17,11
1812,11,12,20
1813,5,2,13
1814,1,11,14
1815,2,9,6
1816,10,18,16
1817,3,7,20
1818,20,19,16
1819,8,14,20
1820,8,20,15
1821,5,13,13
1822,15,18,2
1823,5,19,1
1824,17,5,3
1825,8,1,13
1826,14,11,5
1827,9,10,15
1828,1,4,14
1829,4,5,9
1830,3,7,19
1831,11,11,9
1832,20,14,14
1833,1,2,2
1834,17,17,16
1835,13,11,8
1836,6,9,12
1837,13,18,2
1838,14,10,4
1839,14,19,10
1840,5,8,14
1841,6,15,12
1842,8,20,15
1843,1,16,5
1844,1,19,7
1845,2,19,18
1846,5,10,15
1847,7,18,18
1848,5,20,19
1849,19,18,3
1850,14,8,11
1851,11,4,1
1852,14,18,6
1853,7,14,1
1854,4,4,11
1855,8,8,16
1856,3,13,1
1857,20,17,12
1858,13,10,10
1859,8,15,10
1860,18,8,8
1861,4,7,3
1862,6,14,18
1863,4,5,12
1864,8,6,6
1865,17,10,5
1866,3,18,19
1867,19,11,9
1868,8,8,20
1869,11,19,17
1870,19,14,5
1871,2,7,12
1872,15,6,19
1873,13,8,16
1874,8,18,14
1875,8,5,1
1876,2,4,17
1877,9,4,20
1878,5,9,17
1879,7,10,8
1880,13,15,1
1881,11,7,8
1882,8,15,1
1883,15,15,4
1884,6,9,18
1885,14,8,13
1886,14,4,17
1887,10,7,13
1888,9,16,5
1889,4,4,6
1890,15,18,16
1891,18,6,7
1892,19,9,14
1893,16,10,15
1894,3,13,13
1895,2,3,11
1896,13,20,13
1897,9,13,14
1898,6,8,19
1899,4,6,9
1900,6,18,10
1901,14,17,19
1902,11,2,18
1903,7,18,9
1904,11,20,13
1905,3,13,14
1906,16,1,13
1907,4,19,3
1908,3,4,16
1909,7,5,4
1910,3,18,9
1911,2,5,17
1912,1,10,12
1913,5,15,8
1914,10,9,19
1915,2,15,3
1916,8,10,10
1917,5,3,16
1918,11,5,4
1919,19,5,11
1920,17,4,20
1921,7,18,7
1922,17,20,1
1923,18,17,7
1924,2,9,20
1925,10,17,6
1926,1,3,20
1927,1,19,6
1928,15,11,19
1929,13,16,15
1930,18,2,10
1931,5,19,19
1932,3,9,8
1933,20,20,10
1934,10,4,13
1935,9,11,6
1936,1,10,12
1937,7,4,3
1938,7,15,17
1939,7,1,13
1940,3,1,3
1941,8,3,15
1942,6,4,2
1943,1,7,17
1944,7,13,4
1945,20,9,10
1946,7,14,20
1947,15,4,9
1948,20,1,16
1949,3,15,5
1950,12,11,15
1951,10,10,11
1952,7,5,13
1953,1,17,8
1954,10,5,1
1955,3,10,4
1956,15,16,3
1957,12,16,4
1958,17,9,19
1959,20,1,7
1960,15,10,11
1961,5,3,6
1962,11,5,1
1963,10,17,13
1964,7,1,10
1965,19,15,5
1966,8,2,3
1967,14,1,13
1968,12,18,5
1969,12,18,6
1970,4,6,7
1971,1,18,15
1972,13,4,13
1973,2,20,15
1974,19,10,14
1975,19,12,17
1976,9,11,12
1977,16,5,10
1978,9,20,12
1979,14,8,16
1980,4,12,17
1981,17,1,7
1982,10,20,7
1983,9,15,12
1984,20,3,15
1985,9,13,4
1986,20,4,4
1987,4,10,11
1988,1,11,5
1989,3,4,4
1990,20,15,19
1991,7,9,9
1992,10,4,4
1993,13,8,6
1994,5,19,19
1995,7,6,2
1996,12,14,5
1997,11,13,8
1998,12,13,14
1999,20,8,10
2000,2,10,2
2001,14,20,14
2002,4,19,18
2003,3,16,5
2004,18,4,12
2005,16,18,2
2006,8,5,1
2007,11,7,20
2008,5,9,10
2009,18,6,17
2010,8,13,5
2011,1,14,19
2012,7,13,2
2013,17,16,10
2014,19,14,14
2015,12,12,9
2016,4,20,15
2017,7,1,4
2018,7,1,2
2019,16,5,18
2020,17,14,17
2021,19,5,19
2022,8,5,11
2023,5,12,9
2024,3,8,2
2025,16,6,4
2026,16,10,1
2027,16,9,20
2028,11,16,4
2029,17,3,11
2030,7,6,12
2031,14,10,17
2032,12,18,2
2033,18,15,10
2034,6,20,4
2035,11,15,17
2036,3,13,18
2037,10,6,20
2038,4,16,8
2039,11,3,16
2040,3,17,18
2041,9,14,18
2042,1,10,11
2043,17,2,4
2044,4,5,19
2045,17,8,13
2046,10,6,12
2047,3,4,8
2048,7,11,17
2049,13,13,18
2050,5,4,9
2051,1,16,6
2052,12,19,3
2053,15,16,2
2054,7,13,14
2055,20,16,18
2056,19,10,15
2057,3,6,12
2058,17,14,20
2059,5,9,20
2060,17,5,11
2061,16,10,12
2062,11,19,10
2063,15,17,1
2064,1,3,17
2065,14,7,20
2066,6,8,8
2067,6,10,12
2068,1,14,19
2069,4,1,10
2070,15,12,16
2071,12,19,2
2072,14,18,18
2073,9,13,4
2074,18,19,9
2075,5,9,14
2076,18,15,8
2077,9,13,16
2078,10,15,9
2079,19,6,19
2080,12,6,20
2081,7,2,15
2082,20,1,2
2083,17,8,14
2084,14,11,17
2085,5,13,17
2086,18,20,2
2087,9,4,6
2088,20,2,2
2089,18,17,5
2090,3,13,7
2091,7,17,15
2092,10,8,2
2093,18,8,13
2094,1,17,14
2095,18,15,17
2096,4,10,19
2097,6,11,3
2098,7,2,7
2099,18,13,2
2100,8,1,5
2101,12,3,1
2102,7,4,3
2103,4,4,6
2104,18,17,20
2105,9,3,1
2106,8,15,20
2107,17,1,13
2108,2,3,4
2109,8,17,13
2110,15,7,5
2111,2,7,15
2112,1,20,7
2113,15,6,11
2114,1,19,11
2115,13,1,10
2116,13,18,4
2117,4,5,2
2118,7,2,3
2119,3,15,12
2120,1,19,1
2121,13,14,14
2122,20,12,9
2123,7,16,14
2124,4,17,15
2125,7,18,16
2126,1,12,10
2127,20,3,15
2128,18,12,19
2129,15,14,5
2130,18,14,9
2131,10,3,13
2132,18,19,16
2133,12,5,6
2134,9,3,18
2135,19,14,8
2136,10,11,12
2137,6,20,13
2138,1,10,8
2139,19,3,8
2140,13,6,5
2141,6,8,1
2142,3,18,15
2143,17,15,13
2144,8,2,9
2145,12,8,11
2146,19,18,12
2147,14,7,20
2148,6,11,7
2149,1,11,14
2150,17,1,5
2151,9,20,3
2152,18,11,8
2153,5,10,2
2154,16,13,19
2155,15,13,11
2156,4,20,16
2157,6,16,10
2158,2,17,3
2159,16,1,11
2160,15,5,16
2161,6,17,6
2162,15,11,18
2163,20,12,13
2164,17,6,20
2165,19,10,15
2166,19,16,5
2167,6,7,4
2168,12,17,5
2169,8,6,6
2170,6,19,19
2171,18,19,10
2172,15,16,13
2173,12,7,2
2174,2,16,13
2175,11,6,11
2176,15,12,18
2177,14,17,8
2178,8,16,7
2179,13,5,2
2180,1,14,9
2181,12,11,5
2182,4,6,4
2183,16,7,15
2184,16,19,17
2185,9,9,19
2186,7,3,17
2187,11,18,19
2188,17,13,4
2189,2,10,15
2190,18,11,10
2191,6,6,14
2192,11,5,12
2193,7,4,15
2194,19,19,11
2195,13,4,14
2196,4,5,2
2197,7,7,9
2198,4,11,16
2199,18,2,12
2200,9,10,18
2201,15,5,17
2202,8,19,1
2203,12,20,6
2204,1,17,10
2205,1,16,17
2206,3,20,19
2207,3,12,20
2208,20,8,10
2209,12,3,11
2210,9,1,4
2211,3,10,6
2212,10,17,17
2213,11,14,7
2214,4,14,19
2215,12,20,13
2216,11,8,9
2217,4,9,16
2218,10,6,13
2219,4,18,10
2220,6,5,14
2221,15,3,18
2222,10,11,7
2223,16,11,2
2224,11,3,10
2225,1,1,11
2226,19,6,1
2227,2,19,2
2228,4,17,19
2229,20,2,14
2230,11,14,10
2231,10,2,7
2232,15,12,12
2233,2,17,20
2234,15,19,7
2235,8,16,14
2236,1,9,9
2237,5,4,2
2238,1,14,2
2239,3,15,1
2240,10,17,2
2241,13,4,18
2242,3,17,14
2243,17,7,11
2244,3,11,7
2245,16,17,14
2246,12,14,2
2247,16,19,10
2248,12,5,15
2249,17,5,12
2250,2,3,2
2251,17,20,16
2252,16,5,13
2253,4,7,17
2254,14,17,17
2255,12,19,1
2256,10,13,15
2257,13,19,8
2258,3,3,11
2259,1,12,5
2260,12,17,18
2261,1,20,2
2262,6,14,15
2263,10,18,3
2264,4,14,10
2265,10,20,2
2266,20,10,10
2267,19,4,8
2268,14,2,8
2269,16,17,12
2270,14,17,15
2271,9,5,3
2272,18,8,12
2273,13,18,4
2274,4,10,15
2275,18,17,2
2276,8,17,17
2277,12,5,9
2278,10,14,16
2279,7,14,13
2280,10,10,1
2281,3,17,14
2282,20,6,19
2283,9,4,4
2284,3,3,11
2285,19,6,4
2286,20,2,13
2287,1,20,5
2288,3,20,8
2289,3,1,20
2290,13,4,10
2291,8,1,17
2292,9,17,1
2293,11,3,6
2294,2,5,5
2295,18,16,14
2296,15,7,16
2297,12,17,5
2298,18,20,1
2299,13,19,11
2300,12,14,6
2301,15,12,14
2302,18,2,19
2303,20,9,10
2304,13,11,5
2305,18,16,17
2306,12,11,3
2307,3,19,10
2308,14,1,7
2309,3,8,14
2310,16,18,18
2311,1,2,12
2312,1,10,8
2313,11,4,10
2314,9,4,5
2315,12,18,8
2316,15,20,7
2317,13,3,8
2318,15,18,9
2319,2,12,20
2320,7,4,5
2321,14,19,2
2322,19,7,6
2323,2,10,9
2324,8,15,3
2325,1,1,15
2326,15,15,2
2327,11,11,15
2328,20,2,1
2329,8,19,12
2330,18,15,9
2331,9,13,13
2332,8,11,12
2333,10,1,14
2334,2,8,6
2335,10,5,11
2336,12,11,19
2337,1,4,10
2338,7,6,18
2339,5,6,5
2340,3,18,8
2341,11,12,7
2342,13,1,14
2343,17,10,16
2344,15,18,1
2345,16,13,5
2346,18,15,5
2347,9,18,19
2348,12,16,19
2349,1,20,8
2350,4,3,7
2351,16,20,14
2352,2,15,14
2353,12,20,17
2354,11,7,7
2355,10,12,17
2356,8,2,6
2357,20,16,12
2358,9,8,16
2359,10,11,16
2360,7,13,7
2361,3,5,9
2362,18,8,20
2363,11,10,1
2364,5,17,2
2365,19,3,5
2366,19,16,3
2367,2,3,3
2368,12,1,5
2369,19,11,17
2370,8,19,18
2371,7,8,2
2372,14,3,13
2373,15,1,13
2374,7,13,4
2375,19,15,16
2376,19,13,16
2377,14,1,12
2378,5,4,12
2379,16,17,9
2380,3,6,19
2381,18,18,11
2382,13,13,16
2383,7,3,1
2384,5,20,18
2385,10,4,20
2386,15,19,16
2387,19,17,20
2388,5,15,9
2389,18,15,1
2390,6,20,18
2391,13,6,6
2392,14,11,13
2393,12,7,8
2394,4,7,2
2395,10,2,17
2396,9,4,11
2397,8,2,15
2398,10,5,4
2399,9,9,9
2400,18,18,15
2401,3,10,17
2402,14,6,3
2403,12,9,13
2404,5,8,9
2405,18,5,14
2406,15,13,17
2407,3,5,19
2408,16,20,15
2409,5,1,8
2410,20,10,7
2411,14,2,6
2412,10,18,20
2413,16,17,13
2414,7,4,5
2415,1,1,6
2416,7,6,8
2417,20,18,19
2418,4,14,5
2419,1,14,10
2420,8,17,15
2421,6,7,7
2422,7,20,8
2423,8,2,16
2424,5,13,3
2425,20,6,1
2426,7,18,2
2427,7,9,5
2428,14,14,16
2429,9,1,3
2430,13,18,17
2431,10,11,19
2432,3,5,17
2433,2,6,17
2434,3,3,5
2435,4,13,7
2436,3,6,18
2437,7,10,15
2438,13,15,13
2439,11,20,2
2440,3,2,9
2441,17,2,8
2442,17,17,18
2443,1,6,15
2444,19,11,13
2445,4,3,12
2446,18,20,8
2447,3,12,4
2448,18,4,20
2449,15,10,14
2450,12,20,1
2451,20,4,10
2452,9,13,3
2453,16,15,15
2454,5,1,2
2455,19,4,6
2456,1,13,1
2457,12,13,4
2458,14,20,3
2459,13,10,9
2460,15,5,15
2461,13,8,10
2462,19,9,7
2463,2,8,13
2464,11,18,13
2465,17,15,7
2466,14,14,4
2467,12,13,1
2468,16,13,17
2469,18,15,11
2470,12,14,18
2471,14,14,5
2472,1,7,20
2473,15,17,17
2474,2,13,17
2475,16,4,20
2476,15,14,8
2477,4,10,11
2478,17,20,17
2479,9,1,16
2480,7,2,5
2481,14,14,15
2482,4,16,6
2483,16,11,6
2484,5,12,8
2485,14,11,15
2486,20,1,11
2487,3,3,17
2488,7,1,5
2489,3,6,3
2490,20,5,17
2491,3,9,7
2492,5,2,8
2493,13,10,8
2494,14,4,17
2495,16,12,5
2496,11,11,8
2497,8,20,1
2498,6,12,16
2499,18,4,3
2500,11,10,9
2501,7,5,11
2502,12,19,9
2503,15,11,17
2504,16,10,20
2505,16,17,1
2506,2,20,11
2507,7,2,18
2508,12,3,11
2509,12,7,3
2510,17,7,14
2511,6,9,19
2512,17,10,20
2513,15,4,9
2514,19,2,13
2515,9,2,5
2516,3,6,9
2517,6,9,19
2518,4,3,9
2519,8,17,6
2520,3,11,7
2521,20,3,18
2522,8,18,19
2523,18,17,14
2524,19,2,19
2525,2,6,19
2526,2,9,7
2527,19,10,9
2528,12,20,10
2529,7,18,10
2530,13,2,7
2531,9,13,16
2532,2,3,13
2533,12,16,14
2534,17,9,20
2535,8,6,17
2536,8,13,1
2537,10,20,15
2538,10,3,19
2539,11,19,4
2540,4,19,9
2541,12,3,5
2542,9,8,11
2543,20,2,5
2544,1,16,18
2545,1,12,2
2546,18,15,11
2547,6,14,1
2548,7,10,3
2549,1,11,3
2550,11,5,4
2551,20,14,3
2552,20,9,12
2553,7,1,2
2554,12,9,2
2555,3,20,17
2556,17,4,12
2557,20,5,11
2558,16,12,7
2559,10,15,7
2560,6,12,18
2561,18,9,16
2562,18,5,8
2563,20,20,2
2564,5,3,10
2565,10,17,2
2566,13,4,10
2567,5,4,10
2568,20,19,12
2569,17,6,11
2570,14,4,11
2571,16,19,20
2572,6,12,2
2573,5,16,5
2574,19,17,16
2575,14,6,11
2576,5,8,7
2577,10,16,14
2578,8,15,20
2579,19,4,9
2580,7,12,16
2581,15,13,5
2582,10,15,14
2583,9,13,12
2584,5,1,4
2585,12,9,11
2586,2,3,19
2587,14,12,4
2588,5,4,13
2589,12,3,16
2590,5,1,19
2591,13,10,20
2592,1,19,18
2593,4,15,12
2594,20,5,15
2595,14,3,2
2596,9,3,15
2597,14,10,10
2598,13,14,19
2599,14,18,11
2600,18,17,11
2601,3,13,18
2602,18,4,12
2603,18,4,3
2604,6,16,15
2605,13,5,7
2606,1,1,1
2607,19,12,14
2608,20,17,6
2609,1,12,4
2610,6,9,17
2611,5,11,10
2612,19,6,2
2613,16,14,6
2614,17,18,4
2615,9,2,3
2616,3,8,8
2617,6,4,7
2618,9,12,10
2619,2,6,13
2620,4,8,5
2621,11,6,1
2622,10,13,9
2623,20,15,5
2624,11,4,7
2625,17,2,6
2626,6,8,11
2627,19,13,17
2628,5,15,8
2629,6,2,9
2630,7,17,19
2631,13,17,15
2632,8,6,20
2633,7,19,5
2634,3,5,9
2635,11,8,8
2636,14,14,6
2637,18,11,19
2638,1,9,18
2639,5,12,5
2640,18,20,7
2641,19,19,6
2642,16,15,1
2643,20,18,16
2644,1,7,11
2645,13,11,16
2646,14,17,7
2647,20,20,12
2648,7,15,2
2649,4,9,19
2650,13,1,6
2651,6,14,6
2652,2,20,12
2653,20,17,20
2654,8,9,20
2655,18,5,1
2656,19,7,14
2657,4,16,15
2658,16,9,18
2659,9,18,12
2660,4,12,14
2661,1,8,14
2662,4,13,15
2663,12,4,5
2664,18,10,9
2665,10,3,2
2666,13,1,3
2667,11,3,18
2668,3,20,1
2669,14,1,18
2670,4,11,8
2671,7,11,4
2672,10,5,15
2673,19,20,15
2674,12,19,19
2675,9,15,19
2676,5,2,15
2677,1,11,17
2678,20,4,7
2679,16,2,4
2680,10,1,11
2681,3,17,9
2682,8,18,2
2683,4,16,14
2684,9,4,5
2685,10,4,5
2686,16,13,7
2687,6,13,17
2688,11,13,4
2689,1,18,11
2690,10,5,4
2691,7,1,15
2692,18,5,11
2693,20,10,11
2694,20,9,16
2695,15,1,18
2696,8,9,7
2697,10,4,16
2698,2,20,4
2699,16,2,18
2700,3,13,13
2701,4,20,12
2702,18,19,3
2703,20,10,15
2704,13,8,20
2705,18,8,13
2706,8,17,17
2707,2,17,19
2708,18,3,19
2709,12,1,8
2710,3,13,17
2711,12,16,13
2712,8,13,19
2713,2,7,3
2714,17,3,7
2715,19,15,11
2716,7,14,7
2717,20,1,5
2718,19,10,7
2719,12,12,14
2720,3,19,6
2721,8,4,12
2722,10,1,2
2723,18,9,20
2724,5,17,7
2725,18,14,17
2726,1,15,11
2727,20,13,15
2728,12,7,15
2729,2,8,19
2730,18,19,19
2731,6,11,7
2732,12,5,7
2733,5,7,12
2734,14,13,13
2735,14,5,12
2736,14,12,8
2737,13,18,8
2738,11,11,14
2739,20,10,1
2740,20,20,11
2741,8,3,9
2742,13,9,14
2743,10,13,10
2744,15,8,13
2745,20,3,1
2746,2,1,12
2747,7,10,15
2748,14,4,15
2749,3,10,19
2750,1,17,6
2751,2,8,15
2752,14,5,6
2753,8,5,1
2754,6,6,12
2755,17,3,2
2756,3,6,17
2757,15,2,14
2758,20,19,15
2759,18,10,1
2760,6,9,16
2761,2,14,11
2762,2,11,7
2763,5,7,17
2764,13,15,7
2765,16,5,15
2766,13,15,11
2767,9,7,14
2768,3,1,20
2769,5,4,6
2770,15,20,9
2771,5,15,15
2772,13,4,16
2773,5,20,16
2774,4,1,18
2775,20,8,9
2776,10,20,17
2777,7,1,16
2778,4,15,16
2779,13,18,7
2780,15,19,7
2781,8,12,14
2782,11,1,4
2783,20,7,4
2784,7,16,6
2785,13,10,10
2786,20,2,4
2787,13,7,13
2788,18,4,16
2789,10,13,12
2790,7,15,1
2791,17,2,4
2792,3,16,10
2793,10,14,1
2794,11,1,14
2795,6,1,12
2796,10,10,13
2797,5,17,8
2798,2,4,15
2799,14,1,4
2800,10,18,19
2801,14,6,15
2802,7,8,1
2803,3,11,15
2804,3,8,8
2805,20,10,14
2806,1,3,12
2807,4,5,10
2808,7,19,10
2809,6,4,8
2810,15,8,20
2811,17,7,10
2812,16,7,16
2813,20,14,19
2814,20,3,9
2815,12,8,5
2816,1,17,17
2817,19,8,12
2818,15,10,5
2819,9,9,16
2820,17,3,8
2821,11,19,14
2822,12,20,13
2823,20,11,10
2824,10,15,20
2825,7,8,9
2826,3,14,8
2827,8,18,14
2828,9,9,11
2829,2,11,6
2830,11,12,3
2831,8,1,3
2832,4,3,17
2833,4,6,18
2834,13,11,18
2835,2,15,19
2836,20,10,12
2837,20,7,5
2838,17,13,3
2839,12,11,9
2840,1,20,11
2841,7,8,20
2842,3,8,3
2843,13,20,3
2844,20,5,2
2845,19,17,10
2846,7,1,6
2847,5,3,19
2848,15,17,6
2849,1,18,15
2850,20,20,2
2851,8,2,1
2852,17,10,10
2853,9,13,15
2854,17,10,11
2855,20,17,17
2856,9,3,10
2857,10,10,16
2858,12,13,7
2859,19,5,4
2860,9,17,14
2861,6,2,14
2862,19,1,16
2863,6,11,6
2864,20,20,3
2865,12,13,9
2866,3,16,4
2867,18,15,7
2868,4,10,14
2869,5,6,9
2870,19,12,14
2871,17,13,19
2872,8,19,8
2873,1,20,17
2874,13,17,15
2875,3,20,14
2876,15,13,7
2877,10,18,12
2878,6,5,9
2879,15,20,12
2880,7,17,9
2881,12,15,14
2882,19,20,8
2883,6,9,7
2884,3,6,11
2885,5,6,9
2886,18,16,16
2887,13,11,16
2888,4,7,14
2889,6,6,16
2890,5,16,9
2891,10,9,11
2892,12,9,4
2893,12,16,13
2894,6,8,11
2895,20,2,13
2896,9,16,19
2897,11,11,7
2898,8,10,19
2899,19,17,15
2900,3,15,4
2901,9,20,14
2902,4,17,7
2903,9,15,2
2904,19,4,13
2905,12,3,12
2906,5,3,17
2907,5,1,20
2908,16,9,13
2909,3,8,19
2910,6,3,4
2911,14,11,14
2912,12,11,20
2913,8,20,15
2914,17,8,4
2915,15,16,5
2916,4,16,15
2917,15,2,20
2918,9,8,1
2919,2,2,19
2920,6,15,11
2921,3,15,3
2922,11,14,20
2923,18,4,19
2924,9,16,8
2925,18,13,12
2926,6,16,20
2927,10,5,3
2928,6,20,9
2929,17,6,18
2930,11,11,1
2931,10,15,6
2932,5,16,13
2933,7,2,13
2934,3,17,18
2935,6,12,11
2936,10,17,10
2937,11,16,19
2938,9,19,18
2939,16,17,9
2940,6,13,5
2941,6,5,8
2942,3,16,5
2943,8,9,19
2944,7,20,14
2945,18,17,19
2946,13,16,19
2947,17,14,7
2948,11,5,12
2949,10,10,8
2950,5,10,14
2951,10,17,5
2952,13,2,11
2953,6,4,17
2954,5,19,8
2955,7,5,11
2956,17,3,2
2957,4,18,7
2958,16,10,14
2959,18,14,20
2960,19,16,13
2961,5,13,16
2962,14,9,8
2963,15,13,11
2964,7,8,2
2965,14,16,14
2966,19,5,19
2967,9,13,6
2968,6,18,19
2969,16,15,15
2970,2,17,20
2971,7,6,11
2972,9,3,2
2973,14,7,19
2974,15,7,18
2975,20,13,9
2976,16,20,18
2977,14,7,10
2978,15,5,2
2979,19,11,9
2980,9,3,18
2981,11,12,3
2982,18,9,5
2983,10,1,3
2984,14,7,11
2985,2,12,12
2986,17,11,15
2987,11,16,14
2988,7,16,2
2989,9,19,12
2990,13,13,15
2991,19,17,11
2992,14,20,12
2993,12,17,4
2994,16,13,17
2995,6,18,13
2996,16,5,3
2997,17,17,17
2998,3,9,8
2999,14,1,15
3000,2,19,5
