Date,red_sold,blue_sold,yellow_sold
1662,1,1,19
1663,12,1,15
1664,9,4,15
1665,16,19,10
1666,8,7,14
1667,11,11,12
1668,5,5,16
1669,11,13,11
1670,6,15,12
1671,14,1,14
1672,10,17,13
1673,8,15,14
1674,17,17,11
1675,3,8,8
1676,9,18,14
1677,14,16,19
1678,6,7,20
1679,5,3,13
1680,4,8,13
1681,20,18,1
1682,2,16,17
1683,15,13,15
1684,1,4,3
1685,9,9,19
1686,8,6,17
1687,10,5,4
1688,5,1,11
1689,13,11,19
1690,7,17,15
1691,15,8,6
1692,7,15,17
1693,8,7,20
1694,9,1,5
1695,8,13,2
1696,6,8,14
1697,8,10,16
1698,2,5,9
1699,2,3,8
1700,15,8,4
1701,10,5,7
1702,18,1,8
1703,6,14,8
1704,7,14,20
1705,3,2,7
1706,4,6,3
1707,15,10,16
1708,3,6,19
1709,13,19,5
1710,10,14,17
1711,9,6,1
1712,5,17,6
1713,13,4,19
1714,19,17,8
1715,14,10,2
1716,1,11,8
1717,4,14,3
1718,17,11,14
1719,20,13,9
1720,7,2,19
1721,16,7,1
1722,9,7,9
1723,18,3,8
1724,19,7,16
1725,4,8,19
1726,16,14,12
1727,6,16,6
1728,1,8,4
1729,20,14,9
1730,12,1,4
1731,12,3,8
1732,13,13,8
1733,7,8,11
1734,18,17,15
1735,2,9,5
1736,19,7,13
1737,11,4,16
1738,12,10,5
1739,7,12,16
1740,6,4,5
1741,13,2,4
1742,1,8,12
1743,4,15,16
1744,17,17,16
1745,9,15,2
1746,7,8,3
1747,2,6,10
1748,5,19,8
1749,6,7,16
1750,16,7,18
1751,5,16,6
1752,11,6,6
1753,4,1,9
1754,18,5,17
1755,5,17,12
1756,2,7,18
1757,13,18,7
1758,3,20,14
1759,7,19,13
1760,4,5,8
1761,18,9,11
1762,7,2,4
1763,16,6,12
1764,7,15,7
1765,19,10,18
1766,13,13,18
1767,10,5,20
1768,19,20,14
1769,20,11,6
1770,4,16,18
1771,15,12,10
1772,5,18,17
1773,7,16,15
1774,16,7,10
1775,10,3,18
1776,3,4,5
1777,15,10,3
1778,17,14,12
1779,1,12,19
1780,15,17,15
1781,3,18,17
1782,12,10,10
1783,19,16,18
1784,6,6,2
1785,18,17,20
1786,20,15,5
1787,19,17,8
1788,16,13,14
1789,9,4,1
1790,9,20,11
1791,3,10,3
1792,19,11,8
1793,17,10,20
1794,16,10,6
1795,7,2,4
1796,18,4,17
1797,6,16,7
1798,16,10,9
1799,6,16,15
1800,20,10,16
1801,17,6,7
1802,9,4,16
1803,7,9,2
1804,17,12,20
1805,9,16,6
1806,4,17,8
1807,8,10,11
1808,7,1,15
1809,16,2,15
1810,5,16,12
1811,18,10,5
1812,1,18,5
1813,19,9,8
1814,4,14,18
1815,18,16,12
1816,2,17,15
1817,1,15,5
1818,8,19,6
1819,7,10,6
1820,1,9,16
1821,20,3,4
1822,17,12,9
1823,2,2,17
1824,13,14,9
1825,14,7,4
1826,5,6,9
1827,8,2,8
1828,19,20,15
1829,15,8,8
1830,9,8,19
1831,4,8,1
1832,20,3,15
1833,12,10,11
1834,19,9,5
1835,1,6,15
1836,12,4,19
1837,10,15,14
1838,1,4,20
1839,14,19,11
1840,7,15,5
1841,2,12,7
1842,15,9,2
1843,7,5,3
1844,14,8,14
1845,11,1,18
1846,7,20,8
1847,11,17,17
1848,1,11,1
1849,11,5,6
1850,7,13,14
1851,11,17,9
1852,6,6,11
1853,6,18,17
1854,3,18,7
1855,12,19,11
1856,4,14,8
1857,12,7,2
1858,18,11,8
1859,17,3,17
1860,14,8,18
1861,4,11,12
1862,8,17,2
1863,12,16,6
1864,20,2,14
1865,13,5,14
1866,19,19,15
1867,10,1,8
1868,2,1,11
1869,16,15,19
1870,20,2,20
1871,5,20,15
1872,6,3,12
1873,18,19,13
1874,9,10,14
1875,15,17,4
1876,1,7,13
1877,7,17,14
1878,16,13,9
1879,2,6,1
1880,5,2,3
1881,2,3,18
1882,19,19,4
1883,10,10,3
1884,18,11,1
1885,3,7,11
1886,14,3,12
1887,12,16,6
1888,4,2,4
1889,8,5,8
1890,5,1,1
1891,15,13,2
1892,11,11,3
1893,7,6,8
1894,6,6,7
1895,5,7,7
1896,20,17,1
1897,19,1,15
1898,12,18,1
1899,20,4,1
1900,16,10,17
1901,7,8,7
1902,8,1,16
1903,5,17,15
1904,14,12,6
1905,14,5,9
1906,16,17,4
1907,7,14,6
1908,18,10,5
1909,20,4,19
1910,12,2,11
1911,1,10,18
1912,20,10,9
1913,5,5,5
1914,13,19,8
1915,10,9,7
1916,7,17,18
1917,10,5,13
1918,16,19,5
1919,11,13,15
1920,10,16,13
1921,17,17,13
1922,7,10,7
1923,18,19,17
1924,2,19,19
1925,16,2,13
1926,8,18,11
1927,12,5,10
1928,10,12,15
1929,7,4,2
1930,2,11,7
1931,9,18,19
1932,8,5,2
1933,8,9,4
1934,17,12,12
1935,12,17,8
1936,17,4,18
1937,1,2,19
1938,5,17,13
1939,20,4,12
1940,19,17,14
1941,12,14,12
1942,14,16,13
1943,5,10,16
1944,8,15,20
1945,18,20,8
1946,19,6,9
1947,11,4,15
1948,17,8,2
1949,7,8,10
1950,17,11,3
1951,5,1,5
1952,18,20,4
1953,18,8,7
1954,1,6,1
1955,17,17,16
1956,16,11,3
1957,19,2,12
1958,16,17,16
1959,11,14,9
1960,4,3,15
1961,9,16,9
1962,15,7,6
1963,16,11,11
1964,7,20,18
1965,3,13,18
1966,7,17,5
1967,11,20,11
1968,15,12,9
1969,17,1,18
1970,3,15,19
1971,17,20,7
1972,12,16,2
1973,2,18,18
1974,5,18,1
1975,1,11,8
1976,1,10,8
1977,16,20,2
1978,16,17,18
1979,10,4,14
1980,5,13,18
1981,17,12,19
1982,9,11,8
1983,12,1,17
1984,11,11,20
1985,16,11,3
1986,7,7,16
1987,4,20,5
1988,11,7,5
1989,20,8,11
1990,18,9,17
1991,7,7,13
1992,9,16,6
1993,6,13,4
1994,15,6,11
1995,11,5,3
1996,8,1,12
1997,17,18,9
1998,19,10,1
1999,16,12,17
2000,20,18,13
2001,20,7,5
2002,6,5,4
2003,15,4,14
2004,15,10,15
2005,11,18,3
2006,7,16,17
2007,11,19,20
2008,5,5,9
2009,7,9,5
2010,10,2,12
2011,18,12,18
2012,9,15,14
2013,17,8,9
2014,14,15,15
2015,18,18,6
2016,19,18,10
2017,3,3,3
2018,13,9,14
2019,6,10,9
2020,13,19,4
2021,9,20,15
2022,3,4,20
2023,5,9,5
2024,16,16,11
2025,6,13,8
2026,19,10,11
2027,17,18,14
2028,9,8,2
2029,18,19,6
2030,4,14,14
2031,9,9,6
2032,9,16,4
2033,6,1,20
2034,9,1,12
2035,14,2,15
2036,12,20,12
2037,11,4,17
2038,2,6,10
2039,15,15,5
2040,2,5,9
2041,14,18,14
2042,11,10,18
2043,16,15,7
2044,4,12,3
2045,10,7,3
2046,4,4,3
2047,10,7,16
2048,1,4,11
2049,20,4,11
2050,16,14,7
2051,3,17,19
2052,9,10,13
2053,2,4,1
2054,7,17,15
2055,5,13,13
2056,15,15,2
2057,19,13,8
2058,19,15,13
2059,1,5,8
2060,8,6,11
2061,2,3,14
2062,8,6,7
2063,16,6,3
2064,13,6,8
2065,13,8,13
2066,5,19,13
2067,18,12,16
2068,9,3,20
2069,3,2,2
2070,3,3,10
2071,19,14,10
2072,10,10,6
2073,15,20,17
2074,9,4,9
2075,4,8,18
2076,8,2,14
2077,12,16,19
2078,15,2,15
2079,11,13,6
2080,10,2,5
2081,5,9,11
2082,5,17,16
2083,12,9,13
2084,5,5,16
2085,6,6,2
2086,14,11,1
2087,13,4,11
2088,9,12,14
2089,4,12,2
2090,8,16,16
2091,2,5,4
2092,15,2,15
2093,4,12,1
2094,7,14,19
2095,15,12,6
2096,7,7,10
2097,9,5,20
2098,9,7,16
2099,10,16,19
2100,6,1,8
2101,13,9,3
2102,8,12,6
2103,3,4,9
2104,8,20,11
2105,3,9,5
2106,20,18,6
2107,14,5,7
2108,17,7,8
2109,3,14,6
2110,1,17,4
2111,2,8,14
2112,8,5,12
2113,16,19,14
2114,13,3,2
2115,16,16,2
2116,2,19,12
2117,9,7,10
2118,17,19,1
2119,15,15,5
2120,2,17,17
2121,4,3,11
2122,19,11,18
2123,7,8,15
2124,20,20,19
2125,1,7,8
2126,14,12,15
2127,15,1,13
2128,17,1,2
2129,1,10,15
2130,9,11,19
2131,6,14,18
2132,15,16,6
2133,13,19,14
2134,11,14,19
2135,20,14,9
2136,10,19,7
2137,19,2,7
2138,12,8,5
2139,17,19,13
2140,3,16,18
2141,17,4,5
2142,13,1,7
2143,15,18,11
2144,10,11,16
2145,20,4,9
2146,10,18,19
2147,12,3,16
2148,13,7,17
2149,3,15,11
2150,7,3,12
2151,19,4,19
2152,11,11,11
2153,15,11,9
2154,2,14,11
2155,6,16,2
2156,18,20,18
2157,17,1,19
2158,19,14,7
2159,19,18,13
2160,2,8,9
2161,16,10,6
2162,2,13,17
2163,4,10,11
2164,8,8,1
2165,3,13,10
2166,11,19,2
2167,12,2,4
2168,11,2,4
2169,18,19,12
2170,6,1,15
2171,13,6,5
2172,8,10,16
2173,13,16,13
2174,14,2,5
2175,10,14,5
2176,9,8,17
2177,14,6,20
2178,20,3,18
2179,1,2,13
2180,12,1,14
2181,6,12,17
2182,19,4,10
2183,20,12,8
2184,4,20,18
2185,1,1,6
2186,3,3,5
2187,9,11,18
2188,4,15,14
2189,5,10,13
2190,20,2,20
2191,6,7,7
2192,20,2,12
2193,17,15,18
2194,6,10,14
2195,17,9,10
2196,16,19,15
2197,17,16,19
2198,11,1,12
2199,2,20,5
2200,13,16,15
2201,14,12,16
2202,9,16,3
2203,13,9,2
2204,20,12,9
2205,9,20,16
2206,19,9,18
2207,4,19,10
2208,6,14,15
2209,10,4,3
2210,4,7,18
2211,2,16,1
2212,15,3,3
2213,14,13,19
2214,10,7,20
2215,17,7,18
2216,2,18,16
2217,20,14,14
2218,11,8,6
2219,3,19,7
2220,20,15,17
2221,8,20,14
2222,19,16,4
2223,1,19,17
2224,9,3,6
2225,20,6,12
2226,6,9,9
2227,1,8,12
2228,2,20,3
2229,3,8,11
2230,5,8,9
2231,1,4,7
2232,14,3,1
2233,13,10,7
2234,16,19,14
2235,16,10,13
2236,20,3,9
2237,18,18,2
2238,10,3,12
2239,5,7,13
2240,11,13,18
2241,16,17,8
2242,18,6,13
2243,2,20,8
2244,15,12,2
2245,10,17,5
2246,2,19,8
2247,10,12,8
2248,11,4,3
2249,2,5,6
2250,11,20,16
2251,6,20,8
2252,10,6,13
2253,17,9,17
2254,1,13,4
2255,6,20,15
2256,1,16,3
2257,9,5,1
2258,5,3,5
2259,10,18,9
2260,13,2,19
2261,14,11,19
2262,18,19,7
2263,17,8,9
2264,2,15,5
2265,20,2,1
2266,7,18,1
2267,6,20,17
2268,12,16,11
2269,3,9,10
2270,18,2,2
2271,13,3,1
2272,7,11,19
2273,11,1,11
2274,10,11,19
2275,9,6,2
2276,1,16,12
2277,7,14,16
2278,3,10,7
2279,1,5,12
2280,1,4,2
2281,20,16,3
2282,7,5,4
2283,20,9,6
2284,8,20,5
2285,2,12,1
2286,6,7,16
2287,11,3,16
2288,7,12,1
2289,2,11,4
2290,20,5,3
2291,17,10,19
2292,3,3,1
2293,20,2,16
2294,7,3,14
2295,19,6,20
2296,14,5,12
2297,14,5,18
2298,16,7,9
2299,16,11,16
2300,7,13,1
2301,19,9,6
2302,3,13,5
2303,14,5,19
2304,16,20,20
2305,19,7,15
2306,3,16,17
2307,6,4,7
2308,4,20,20
2309,18,2,16
2310,17,17,16
2311,14,13,15
2312,15,8,9
2313,17,3,3
2314,4,11,13
2315,16,16,1
2316,5,17,20
2317,10,12,6
2318,2,8,1
2319,6,4,3
2320,11,16,2
2321,20,17,11
2322,19,6,11
2323,8,18,19
2324,4,16,18
2325,4,11,5
2326,15,16,7
2327,5,7,1
2328,12,17,8
2329,19,16,11
2330,2,17,12
2331,2,12,13
2332,8,1,2
2333,14,4,17
2334,9,13,16
2335,2,7,14
2336,6,2,1
2337,7,1,12
2338,11,5,18
2339,12,19,3
2340,1,4,9
2341,2,12,2
2342,2,9,5
2343,16,18,11
2344,2,6,9
2345,14,19,17
2346,13,11,9
2347,9,1,14
2348,17,14,5
2349,17,3,2
2350,18,10,16
2351,4,19,13
2352,9,1,12
2353,8,9,3
2354,10,13,7
2355,5,7,3
2356,13,19,19
2357,17,12,1
2358,19,11,17
2359,13,12,17
2360,6,3,4
2361,18,20,12
2362,6,1,12
2363,9,4,4
2364,16,4,9
2365,12,14,12
2366,3,2,2
2367,18,11,4
2368,18,20,14
2369,10,8,1
2370,5,10,13
2371,15,8,6
2372,15,7,4
2373,4,9,5
2374,16,11,16
2375,15,4,2
2376,3,12,5
2377,8,13,20
2378,12,19,10
2379,6,3,20
2380,12,11,20
2381,3,16,15
2382,3,7,11
2383,9,4,12
2384,1,11,7
2385,1,6,1
2386,11,18,4
2387,12,8,9
2388,3,19,19
2389,1,17,15
2390,17,16,18
2391,13,12,1
2392,20,16,1
2393,3,20,14
2394,11,4,8
2395,18,8,1
2396,5,11,5
2397,4,10,19
2398,12,5,16
2399,19,9,12
2400,6,10,8
2401,8,7,16
2402,4,15,17
2403,12,5,15
2404,20,10,6
2405,7,19,2
2406,9,6,4
2407,15,17,1
2408,2,6,10
2409,13,13,2
2410,1,1,1
2411,1,3,5
2412,14,11,2
2413,4,16,6
2414,10,10,19
2415,2,9,15
2416,11,12,18
2417,4,4,16
2418,20,10,13
2419,16,16,12
2420,8,15,13
2421,9,18,9
2422,14,19,17
2423,14,4,11
2424,12,13,9
2425,15,9,16
2426,19,5,8
2427,2,10,20
2428,9,6,19
2429,8,17,13
2430,15,3,20
2431,1,9,6
2432,2,2,1
2433,12,18,15
2434,2,5,6
2435,20,7,5
2436,20,12,6
2437,7,1,1
2438,7,10,11
2439,15,8,12
2440,13,10,6
2441,18,9,6
2442,16,2,8
2443,19,11,15
2444,19,10,14
2445,20,10,1
2446,11,2,10
2447,14,2,20
2448,12,15,20
2449,19,13,19
2450,16,16,15
2451,16,2,15
2452,3,19,14
2453,2,4,19
2454,14,16,7
2455,9,16,14
2456,4,5,6
2457,16,14,19
2458,19,14,1
2459,13,12,13
2460,16,8,10
2461,17,13,11
2462,11,15,9
2463,17,5,4
2464,8,5,9
2465,9,6,11
2466,17,9,13
2467,9,1,10
2468,14,6,20
2469,8,19,15
2470,10,11,10
2471,7,13,15
2472,10,13,16
2473,10,5,11
2474,19,7,11
2475,11,19,9
2476,12,12,5
2477,15,17,13
2478,1,7,20
2479,3,15,10
2480,16,18,18
2481,17,8,12
2482,1,13,15
2483,18,5,15
2484,10,5,19
2485,14,4,16
2486,9,3,5
2487,12,9,12
2488,16,16,11
2489,13,19,12
2490,12,8,20
2491,3,16,18
2492,18,14,11
2493,12,17,13
2494,10,8,14
2495,17,15,11
2496,13,12,19
2497,14,10,16
2498,8,8,3
2499,4,11,20
2500,12,17,17
2501,3,6,4
2502,7,12,11
2503,6,19,1
2504,20,15,19
2505,16,18,7
2506,12,5,13
2507,11,20,12
2508,14,9,15
2509,13,13,16
2510,13,7,14
2511,6,9,11
2512,5,9,14
2513,3,10,19
2514,1,17,11
2515,15,17,15
2516,17,2,20
2517,12,20,4
2518,18,15,3
2519,16,7,2
2520,15,18,13
2521,19,18,4
2522,17,2,11
2523,19,3,14
2524,9,17,8
2525,17,10,12
2526,3,19,15
2527,3,11,13
2528,7,2,13
2529,9,9,20
2530,9,12,5
2531,5,16,10
2532,9,16,13
2533,4,4,9
2534,20,1,1
2535,7,15,5
2536,8,7,9
2537,9,16,1
2538,7,17,1
2539,6,2,11
2540,11,8,16
2541,5,18,2
2542,3,5,3
2543,6,11,1
2544,5,14,6
2545,9,20,9
2546,1,10,13
2547,12,5,13
2548,13,1,8
2549,4,6,6
2550,15,7,17
2551,4,4,14
2552,15,13,16
2553,11,5,16
2554,12,19,7
2555,12,16,9
2556,14,11,1
2557,1,4,9
2558,16,15,4
2559,9,16,1
2560,20,11,7
2561,11,8,12
2562,6,15,6
2563,4,16,1
2564,11,3,7
2565,17,4,16
2566,18,13,4
2567,11,13,6
2568,6,17,2
2569,19,16,4
2570,18,12,16
2571,4,1,19
2572,19,20,5
2573,1,12,15
2574,4,3,5
2575,2,9,6
2576,9,3,10
2577,9,14,6
2578,17,3,17
2579,15,14,18
2580,1,14,7
2581,17,6,12
2582,7,9,6
2583,19,8,18
2584,12,11,5
2585,3,8,20
2586,15,20,5
2587,11,16,18
2588,3,8,17
2589,20,8,4
2590,9,10,10
2591,10,10,12
2592,4,7,10
2593,16,19,5
2594,2,20,20
2595,9,5,5
2596,20,18,7
2597,19,9,15
2598,11,13,10
2599,17,1,19
2600,18,7,16
2601,11,5,4
2602,2,3,4
2603,11,3,14
2604,5,6,4
2605,5,14,20
2606,1,12,8
2607,11,2,18
2608,14,9,8
2609,17,7,14
2610,16,18,17
2611,4,2,14
2612,18,18,17
2613,5,13,16
2614,8,20,2
2615,9,9,19
2616,14,14,12
2617,5,8,11
2618,9,6,12
2619,14,14,10
2620,1,3,18
2621,11,14,13
2622,6,15,13
2623,20,4,20
2624,8,19,11
2625,7,1,8
2626,9,9,18
2627,5,5,17
2628,1,3,5
2629,18,2,16
2630,4,13,11
2631,14,1,2
2632,6,17,3
2633,12,9,4
2634,1,7,18
2635,2,20,6
2636,15,10,8
2637,7,17,9
2638,3,1,12
2639,10,3,18
2640,19,3,3
2641,17,8,9
2642,9,15,9
2643,6,20,11
2644,11,3,12
2645,7,9,18
2646,14,5,2
2647,4,19,11
2648,9,3,3
2649,1,6,2
2650,8,14,10
2651,5,13,3
2652,12,3,9
2653,2,14,6
2654,5,18,11
2655,7,3,7
2656,12,14,11
2657,10,11,6
2658,14,3,8
2659,19,2,6
2660,7,12,17
2661,5,5,12
2662,7,8,10
2663,16,15,4
2664,6,5,7
2665,17,11,9
2666,16,14,12
2667,1,18,9
2668,9,5,11
2669,5,11,1
2670,1,19,12
2671,18,3,13
2672,20,20,2
2673,15,3,7
2674,17,16,1
2675,8,17,19
2676,10,20,5
2677,5,4,20
2678,18,19,20
2679,9,9,6
2680,5,18,11
2681,6,9,6
2682,20,9,14
2683,18,13,11
2684,5,18,1
2685,19,2,3
2686,12,9,4
2687,1,13,13
2688,9,12,6
2689,16,11,2
2690,19,15,11
2691,20,1,4
2692,14,4,1
2693,9,16,11
2694,7,10,10
2695,1,10,15
2696,5,12,4
2697,18,1,4
2698,19,1,4
2699,9,16,4
2700,17,18,12
2701,16,14,14
2702,10,5,1
2703,19,6,14
2704,3,9,10
2705,20,6,11
2706,19,9,13
2707,6,14,15
2708,3,15,6
2709,7,1,14
2710,2,8,13
2711,14,14,13
2712,13,8,15
2713,8,7,9
2714,2,18,16
2715,14,16,14
2716,9,3,12
2717,15,2,16
2718,18,7,20
2719,11,1,1
2720,19,15,3
2721,20,14,1
2722,17,1,17
2723,6,4,10
2724,20,18,12
2725,15,7,5
2726,16,5,15
2727,1,14,3
2728,3,3,16
2729,5,1,11
2730,11,5,15
2731,3,11,11
2732,20,12,4
2733,5,5,14
2734,9,18,18
2735,2,11,6
2736,20,20,20
2737,20,4,18
2738,17,4,7
2739,10,13,6
2740,10,8,7
2741,2,2,4
2742,5,17,18
2743,1,11,9
2744,18,9,5
2745,15,13,14
2746,3,19,20
2747,1,16,1
2748,18,7,13
2749,1,17,5
2750,8,17,7
2751,9,9,20
2752,15,14,12
2753,11,14,15
2754,17,15,14
2755,2,5,16
2756,16,1,4
2757,8,6,18
2758,16,11,8
2759,6,18,18
2760,7,3,19
2761,9,14,6
2762,5,5,4
2763,16,9,6
2764,9,16,11
2765,13,3,8
2766,16,16,10
2767,20,17,1
2768,2,2,7
2769,3,5,19
2770,18,18,13
2771,11,3,10
2772,9,5,20
2773,18,14,2
2774,2,19,5
2775,3,7,20
2776,8,18,6
2777,19,8,17
2778,13,9,11
2779,1,20,7
2780,19,5,19
2781,16,10,7
2782,20,20,19
2783,3,12,14
2784,7,18,19
2785,11,8,19
2786,8,1,15
2787,5,4,3
2788,19,4,16
2789,12,12,10
2790,16,12,1
2791,5,20,11
2792,3,5,16
2793,16,17,17
2794,19,12,19
2795,15,6,15
2796,20,20,3
2797,8,11,20
2798,4,1,5
2799,3,6,15
2800,6,1,6
2801,1,6,1
2802,3,5,8
2803,15,8,20
2804,6,7,4
2805,16,1,19
2806,19,20,9
2807,10,17,9
2808,15,9,16
2809,9,13,10
2810,8,7,13
2811,16,18,5
2812,17,6,5
2813,11,12,17
2814,20,13,11
2815,6,19,9
2816,1,4,14
2817,7,12,9
2818,14,13,10
2819,11,15,4
2820,15,16,13
2821,18,9,14
2822,15,17,20
2823,19,3,2
2824,5,17,10
2825,16,2,16
2826,7,17,5
2827,1,4,5
2828,18,8,15
2829,13,2,15
2830,8,20,4
2831,2,16,15
2832,14,11,10
2833,3,1,18
2834,17,12,2
2835,16,6,7
2836,5,9,8
2837,2,20,3
2838,17,6,14
2839,2,9,13
2840,2,14,9
2841,10,10,19
2842,16,7,7
2843,10,13,19
2844,5,14,1
2845,9,19,19
2846,3,13,18
2847,5,15,8
2848,13,7,14
2849,16,18,10
2850,2,11,5
2851,19,19,3
2852,20,16,16
2853,1,10,15
2854,17,19,15
2855,4,9,11
2856,9,13,20
2857,18,16,11
2858,19,7,3
2859,15,13,13
2860,18,14,5
2861,2,15,11
2862,5,4,14
2863,13,18,9
2864,8,18,6
2865,2,11,12
2866,8,2,12
2867,11,11,1
2868,3,3,3
2869,14,14,4
2870,17,5,2
2871,14,1,20
2872,3,17,12
2873,16,14,18
2874,10,8,9
2875,12,19,5
2876,5,2,9
2877,11,10,3
2878,13,8,8
2879,4,19,16
2880,5,17,1
2881,14,2,12
2882,20,20,7
2883,4,14,17
2884,15,15,8
2885,1,13,7
2886,8,7,2
2887,11,17,20
2888,19,12,9
2889,4,1,14
2890,7,19,4
2891,13,8,8
2892,6,20,4
2893,5,7,5
2894,5,19,2
2895,17,18,11
2896,20,1,9
2897,3,15,11
2898,15,14,5
2899,4,8,18
2900,10,20,19
2901,14,12,15
2902,10,9,1
2903,1,15,10
2904,12,7,9
2905,16,3,5
2906,13,14,19
2907,12,3,3
2908,7,2,17
2909,17,11,12
2910,2,1,11
2911,6,13,20
2912,3,6,13
2913,10,9,10
2914,5,11,6
2915,7,9,2
2916,4,15,19
2917,1,11,11
2918,4,11,18
2919,5,12,1
2920,7,3,19
2921,14,11,4
2922,1,19,19
2923,16,8,19
2924,16,14,7
2925,4,15,13
2926,7,12,2
2927,20,14,9
2928,20,15,8
2929,17,20,3
2930,4,19,10
2931,12,4,1
2932,18,1,14
2933,7,16,15
2934,10,18,10
2935,12,20,3
2936,15,12,10
2937,20,20,18
2938,16,9,1
2939,6,3,3
2940,15,14,20
2941,8,9,8
2942,16,6,9
2943,15,7,9
2944,9,14,19
2945,14,13,3
2946,19,3,8
2947,16,13,8
2948,19,8,20
2949,20,20,7
2950,7,17,15
2951,17,14,9
2952,14,12,2
2953,19,9,7
2954,20,4,20
2955,9,11,13
2956,4,7,20
2957,20,19,8
2958,15,5,19
2959,16,4,20
2960,7,18,18
2961,15,14,18
2962,13,2,4
2963,3,14,17
2964,19,18,5
2965,8,4,16
2966,19,7,9
2967,19,13,10
2968,10,13,9
2969,7,17,9
2970,14,5,19
2971,17,13,2
2972,14,1,19
2973,1,11,1
2974,3,9,9
2975,4,13,5
2976,16,1,13
2977,3,13,18
2978,16,16,19
2979,5,14,14
2980,16,8,19
2981,20,1,19
2982,19,7,16
2983,2,8,11
2984,10,11,12
2985,12,19,18
2986,20,4,5
2987,13,5,1
2988,1,2,2
2989,18,14,4
2990,9,13,18
2991,14,15,12
2992,11,16,17
2993,16,12,9
2994,20,6,3
2995,17,8,7
2996,15,10,2
2997,17,17,7
2998,19,11,13
2999,1,3,11
3000,19,2,8
