Date,red_sold,blue_sold,yellow_sold
1662,14,9,1
1663,16,3,11
1664,18,20,6
1665,18,14,8
1666,20,5,13
1667,19,7,10
1668,10,17,1
1669,2,19,4
1670,8,2,10
1671,18,16,8
1672,17,1,18
1673,17,14,8
1674,10,14,19
1675,3,18,9
1676,11,10,1
1677,18,1,7
1678,10,3,5
1679,3,14,14
1680,10,14,17
1681,3,16,17
1682,3,15,13
1683,20,3,12
1684,15,20,3
1685,1,20,7
1686,15,19,17
1687,6,11,6
1688,8,18,3
1689,12,14,13
1690,18,7,19
1691,1,3,2
1692,7,3,19
1693,1,6,14
1694,3,16,15
1695,1,5,11
1696,9,13,11
1697,10,5,7
1698,16,7,9
1699,1,20,17
1700,14,6,14
1701,3,19,15
1702,1,6,1
1703,4,13,7
1704,14,4,18
1705,12,11,20
1706,18,15,9
1707,19,10,20
1708,2,11,6
1709,14,9,2
1710,1,14,9
1711,18,17,9
1712,7,14,3
1713,9,9,4
1714,10,20,20
1715,15,12,14
1716,3,16,5
1717,10,17,6
1718,3,9,20
1719,9,3,19
1720,11,3,11
1721,4,11,12
1722,15,6,11
1723,17,13,2
1724,3,6,14
1725,7,5,4
1726,15,17,18
1727,1,4,3
1728,6,19,16
1729,1,13,11
1730,12,17,11
1731,5,12,9
1732,2,2,19
1733,4,3,1
1734,3,6,20
1735,12,16,15
1736,8,6,8
1737,8,7,8
1738,17,3,8
1739,2,7,3
1740,9,7,17
1741,2,11,11
1742,6,15,20
1743,11,11,7
1744,17,18,18
1745,6,6,6
1746,11,5,11
1747,13,15,10
1748,16,13,16
1749,12,5,19
1750,2,20,18
1751,9,10,4
1752,12,8,1
1753,14,18,17
1754,2,3,17
1755,14,4,13
1756,20,3,11
1757,12,2,10
1758,8,6,15
1759,3,20,11
1760,1,18,13
1761,4,8,3
1762,14,14,14
1763,7,1,4
1764,5,11,4
1765,20,12,17
1766,17,4,4
1767,12,10,2
1768,5,20,5
1769,13,8,7
1770,2,2,18
1771,10,10,19
1772,15,10,17
1773,12,1,5
1774,2,7,16
1775,4,19,5
1776,11,20,12
1777,6,16,11
1778,16,19,12
1779,16,11,18
1780,12,5,4
1781,20,1,6
1782,13,11,12
1783,8,3,15
1784,13,19,8
1785,18,3,4
1786,10,4,9
1787,14,18,17
1788,9,3,3
1789,6,9,8
1790,2,4,5
1791,12,13,6
1792,3,18,20
1793,10,13,1
1794,5,2,9
1795,9,2,7
1796,14,20,19
1797,17,11,6
1798,14,6,17
1799,17,18,19
1800,13,11,8
1801,18,11,12
1802,6,11,18
1803,20,12,4
1804,19,14,17
1805,3,4,12
1806,16,11,19
1807,1,1,11
1808,17,6,18
1809,3,17,18
1810,18,1,12
1811,5,16,10
1812,10,5,10
1813,11,9,6
1814,20,6,2
1815,11,18,13
1816,12,19,12
1817,16,19,6
1818,18,18,6
1819,3,15,16
1820,4,6,14
1821,1,18,20
1822,19,6,13
1823,14,8,13
1824,16,19,1
1825,8,16,16
1826,3,10,20
1827,5,17,3
1828,2,16,3
1829,3,20,10
1830,7,5,4
1831,8,3,11
1832,12,13,16
1833,8,14,17
1834,13,16,15
1835,12,7,2
1836,14,4,5
1837,13,8,1
1838,3,15,17
1839,15,15,17
1840,20,18,3
1841,20,8,14
1842,4,16,13
1843,13,14,1
1844,14,5,20
1845,13,12,16
1846,10,1,12
1847,4,3,3
1848,1,15,4
1849,18,6,5
1850,1,18,12
1851,8,16,14
1852,7,3,5
1853,11,1,6
1854,6,1,13
1855,11,4,9
1856,8,13,20
1857,20,5,8
1858,15,19,16
1859,14,12,4
1860,5,3,9
1861,4,11,17
1862,14,17,5
1863,2,13,16
1864,14,9,9
1865,11,20,2
1866,9,19,7
1867,9,13,5
1868,1,1,6
1869,12,13,20
1870,6,9,20
1871,12,3,4
1872,16,15,20
1873,14,16,6
1874,15,17,1
1875,2,16,19
1876,3,7,16
1877,15,12,7
1878,16,10,14
1879,4,7,16
1880,18,19,10
1881,8,13,3
1882,5,11,16
1883,14,3,15
1884,9,5,3
1885,7,7,9
1886,8,6,2
1887,14,3,18
1888,12,14,4
1889,9,17,1
1890,17,6,5
1891,14,1,15
1892,7,17,3
1893,11,9,2
1894,14,9,12
1895,13,16,13
1896,11,7,1
1897,17,7,10
1898,12,19,1
1899,12,16,16
1900,5,2,17
1901,17,7,11
1902,11,16,17
1903,12,14,10
1904,1,17,10
1905,7,10,7
1906,18,10,9
1907,10,11,17
1908,5,7,3
1909,17,9,9
1910,17,5,14
1911,5,18,6
1912,17,14,3
1913,2,8,5
1914,9,13,10
1915,1,8,17
1916,12,7,19
1917,1,20,5
1918,12,20,11
1919,10,3,15
1920,10,18,19
1921,6,15,3
1922,20,5,15
1923,10,7,20
1924,2,1,11
1925,9,9,1
1926,2,9,5
1927,4,6,2
1928,3,1,17
1929,12,11,18
1930,7,13,6
1931,17,1,9
1932,20,12,12
1933,2,18,9
1934,18,5,20
1935,6,5,13
1936,19,17,10
1937,13,14,4
1938,11,17,6
1939,8,14,13
1940,14,3,1
1941,5,9,2
1942,3,14,15
1943,14,4,3
1944,9,2,12
1945,14,12,17
1946,15,15,3
1947,14,10,20
1948,10,20,6
1949,7,14,10
1950,16,15,3
1951,5,16,16
1952,12,7,9
1953,5,10,10
1954,17,7,17
1955,9,13,16
1956,6,7,20
1957,10,9,19
1958,10,19,19
1959,6,3,1
1960,12,16,18
1961,16,20,9
1962,5,8,2
1963,16,15,17
1964,14,10,16
1965,16,18,8
1966,16,9,10
1967,8,5,11
1968,14,18,2
1969,6,12,15
1970,17,3,1
1971,4,7,13
1972,13,5,10
1973,6,18,14
1974,13,11,17
1975,17,13,12
1976,5,11,9
1977,12,10,20
1978,15,4,8
1979,8,16,20
1980,18,9,2
1981,18,16,9
1982,2,3,3
1983,3,13,1
1984,12,7,9
1985,11,13,5
1986,20,16,7
1987,15,14,2
1988,17,1,6
1989,2,20,2
1990,20,5,20
1991,14,14,13
1992,7,4,11
1993,16,14,20
1994,17,14,11
1995,14,11,3
1996,17,19,17
1997,3,19,10
1998,13,13,11
1999,3,18,16
2000,3,5,7
2001,16,12,3
2002,12,3,12
2003,16,11,3
2004,7,7,1
2005,16,3,18
2006,13,18,6
2007,11,8,10
2008,2,11,4
2009,1,18,16
2010,3,18,16
2011,11,4,16
2012,16,18,11
2013,16,20,17
2014,12,12,19
2015,19,3,4
2016,4,13,7
2017,5,3,9
2018,3,3,10
2019,14,17,3
2020,5,9,5
2021,11,17,17
2022,4,4,13
2023,5,17,15
2024,18,8,18
2025,5,4,18
2026,6,13,16
2027,17,3,17
2028,19,15,12
2029,11,3,3
2030,13,3,20
2031,17,6,4
2032,11,6,6
2033,10,14,18
2034,11,11,14
2035,3,2,19
2036,13,15,8
2037,14,20,1
2038,10,4,2
2039,1,8,9
2040,5,2,16
2041,9,14,15
2042,7,2,13
2043,5,3,3
2044,14,17,19
2045,4,12,17
2046,12,7,13
2047,9,16,7
2048,7,11,1
2049,8,18,1
2050,15,1,7
2051,2,5,19
2052,4,12,10
2053,17,11,9
2054,4,6,6
2055,4,7,20
2056,5,16,9
2057,13,15,6
2058,20,20,11
2059,7,13,14
2060,15,11,11
2061,20,1,17
2062,5,20,8
2063,9,15,14
2064,12,19,12
2065,19,9,2
2066,9,9,19
2067,19,18,5
2068,10,1,6
2069,3,10,19
2070,1,17,20
2071,14,1,8
2072,7,16,6
2073,11,9,14
2074,2,1,12
2075,17,18,9
2076,5,14,5
2077,2,6,7
2078,18,10,2
2079,3,15,9
2080,11,7,7
2081,6,11,2
2082,4,19,13
2083,4,6,3
2084,5,18,4
2085,16,17,6
2086,13,1,7
2087,17,19,14
2088,12,9,10
2089,6,9,1
2090,19,11,12
2091,15,20,5
2092,20,8,4
2093,10,12,16
2094,4,19,11
2095,9,15,18
2096,20,14,13
2097,17,5,17
2098,13,17,18
2099,18,2,12
2100,16,8,8
2101,10,3,9
2102,13,1,7
2103,2,14,16
2104,5,20,18
2105,4,11,18
2106,10,9,9
2107,12,4,2
2108,16,5,1
2109,16,9,9
2110,4,7,10
2111,13,12,3
2112,13,3,5
2113,14,17,7
2114,10,3,8
2115,17,9,16
2116,13,12,5
2117,17,2,7
2118,16,18,2
2119,16,14,14
2120,7,14,11
2121,5,9,20
2122,3,18,2
2123,19,10,3
2124,3,13,6
2125,7,7,7
2126,8,2,14
2127,10,9,15
2128,5,13,4
2129,17,12,8
2130,14,19,16
2131,17,20,13
2132,14,2,1
2133,3,9,11
2134,13,13,19
2135,1,17,7
2136,9,12,12
2137,13,9,14
2138,14,16,4
2139,6,2,4
2140,14,12,10
2141,2,4,3
2142,12,18,17
2143,18,1,1
2144,2,15,6
2145,8,12,6
2146,2,2,19
2147,8,6,18
2148,15,20,20
2149,3,7,2
2150,12,9,1
2151,2,12,3
2152,5,5,17
2153,1,5,7
2154,9,19,11
2155,1,7,19
2156,6,3,19
2157,1,4,9
2158,16,7,5
2159,17,20,17
2160,16,1,5
2161,3,11,1
2162,9,7,7
2163,12,7,1
2164,12,14,6
2165,14,13,16
2166,6,11,5
2167,19,6,13
2168,1,4,14
2169,1,4,10
2170,10,6,7
2171,1,9,16
2172,18,3,1
2173,14,19,4
2174,16,10,2
2175,1,19,18
2176,11,17,12
2177,10,8,13
2178,10,19,2
2179,5,8,1
2180,3,18,5
2181,9,5,6
2182,14,7,15
2183,3,19,13
2184,19,9,5
2185,12,1,18
2186,3,7,19
2187,18,13,1
2188,20,17,1
2189,18,2,5
2190,15,14,5
2191,8,5,20
2192,2,3,19
2193,7,1,8
2194,12,1,15
2195,7,7,15
2196,10,13,5
2197,12,15,18
2198,17,2,18
2199,19,5,6
2200,12,9,14
2201,18,15,10
2202,9,8,16
2203,3,18,11
2204,5,10,1
2205,3,1,7
2206,5,11,7
2207,6,14,12
2208,8,19,20
2209,20,11,13
2210,2,19,14
2211,10,8,15
2212,15,8,3
2213,3,18,6
2214,12,6,5
2215,13,14,1
2216,2,18,2
2217,14,19,6
2218,1,2,9
2219,16,15,17
2220,13,19,3
2221,9,3,10
2222,20,20,7
2223,12,14,19
2224,7,19,3
2225,1,12,10
2226,6,13,4
2227,7,5,13
2228,5,17,16
2229,2,10,5
2230,7,15,4
2231,6,13,7
2232,15,16,2
2233,10,5,8
2234,9,3,4
2235,19,7,12
2236,11,19,20
2237,14,6,11
2238,2,17,17
2239,13,6,11
2240,5,19,18
2241,7,17,18
2242,10,18,20
2243,10,18,11
2244,15,1,13
2245,20,7,3
2246,3,6,17
2247,19,11,18
2248,4,16,13
2249,16,2,13
2250,8,9,15
2251,18,6,19
2252,9,16,8
2253,8,6,13
2254,15,6,11
2255,2,1,11
2256,5,2,10
2257,11,20,2
2258,15,6,6
2259,3,8,15
2260,8,6,14
2261,16,9,8
2262,8,15,2
2263,2,15,2
2264,9,1,7
2265,3,12,20
2266,4,19,12
2267,2,10,13
2268,1,15,16
2269,13,3,15
2270,20,17,3
2271,16,20,15
2272,16,5,5
2273,13,18,20
2274,19,8,2
2275,18,2,4
2276,3,7,8
2277,8,11,15
2278,5,18,12
2279,18,2,9
2280,3,20,11
2281,18,2,17
2282,20,3,11
2283,9,14,15
2284,4,3,9
2285,19,18,20
2286,16,20,15
2287,4,16,10
2288,20,14,14
2289,3,14,8
2290,7,4,8
2291,15,6,6
2292,17,14,5
2293,9,4,15
2294,16,13,12
2295,17,11,13
2296,14,13,3
2297,5,15,3
2298,16,13,12
2299,14,7,12
2300,2,9,10
2301,6,20,20
2302,5,19,7
2303,9,12,2
2304,9,15,13
2305,5,20,5
2306,9,19,20
2307,4,4,6
2308,10,1,11
2309,3,17,13
2310,6,3,13
2311,3,20,16
2312,4,15,15
2313,19,2,18
2314,13,14,8
2315,20,16,4
2316,14,1,8
2317,11,15,10
2318,15,17,20
2319,4,17,7
2320,9,18,20
2321,17,9,5
2322,5,5,4
2323,10,1,7
2324,4,5,14
2325,19,10,2
2326,11,8,18
2327,8,7,15
2328,17,18,3
2329,4,4,9
2330,11,19,17
2331,13,11,2
2332,16,18,3
2333,16,1,7
2334,14,16,4
2335,18,11,9
2336,6,13,18
2337,6,9,1
2338,14,5,4
2339,5,17,18
2340,20,9,4
2341,19,7,19
2342,7,16,13
2343,8,2,19
2344,2,5,18
2345,2,13,9
2346,19,15,17
2347,12,13,4
2348,13,11,2
2349,14,4,18
2350,14,17,2
2351,6,10,15
2352,15,9,8
2353,1,19,19
2354,7,5,15
2355,12,20,8
2356,5,18,5
2357,1,5,18
2358,8,8,8
2359,11,11,17
2360,13,16,11
2361,16,9,2
2362,20,9,1
2363,1,18,10
2364,15,7,17
2365,16,3,7
2366,19,17,14
2367,15,11,14
2368,14,20,5
2369,1,17,3
2370,16,4,14
2371,6,6,2
2372,5,8,11
2373,15,18,16
2374,16,8,5
2375,8,16,13
2376,14,5,1
2377,4,8,7
2378,8,17,15
2379,19,7,16
2380,16,20,13
2381,16,2,8
2382,11,14,9
2383,15,1,6
2384,11,7,9
2385,15,19,8
2386,3,2,13
2387,15,9,10
2388,17,12,18
2389,8,8,15
2390,13,8,14
2391,1,17,17
2392,11,8,8
2393,5,9,15
2394,9,2,5
2395,1,8,17
2396,3,7,3
2397,12,5,6
2398,4,11,17
2399,7,8,14
2400,7,3,17
2401,16,9,15
2402,18,8,1
2403,17,20,19
2404,8,19,13
2405,8,11,5
2406,15,7,7
2407,5,7,18
2408,18,20,3
2409,12,5,16
2410,9,4,9
2411,11,1,13
2412,19,5,8
2413,13,11,1
2414,7,9,6
2415,3,14,9
2416,7,13,17
2417,19,8,13
2418,7,13,8
2419,6,7,8
2420,13,15,19
2421,10,2,17
2422,5,2,13
2423,9,17,2
2424,5,20,7
2425,16,16,14
2426,19,5,13
2427,18,15,18
2428,15,18,17
2429,19,11,19
2430,13,15,2
2431,16,17,9
2432,1,18,16
2433,9,4,3
2434,17,18,10
2435,5,18,13
2436,14,8,1
2437,11,4,19
2438,14,19,7
2439,19,12,18
2440,8,1,16
2441,5,6,13
2442,19,20,9
2443,15,9,19
2444,17,9,15
2445,18,13,9
2446,1,2,10
2447,13,15,6
2448,7,3,20
2449,16,14,16
2450,13,20,14
2451,13,5,7
2452,17,8,19
2453,4,19,2
2454,12,2,3
2455,2,3,8
2456,20,7,2
2457,3,9,19
2458,14,1,9
2459,20,7,16
2460,5,9,1
2461,5,10,13
2462,5,11,13
2463,13,1,17
2464,13,4,9
2465,3,9,8
2466,9,7,14
2467,20,17,20
2468,17,18,14
2469,4,7,10
2470,19,6,16
2471,4,8,19
2472,13,9,19
2473,2,5,4
2474,14,9,2
2475,1,13,20
2476,12,1,16
2477,5,18,14
2478,18,2,10
2479,3,13,4
2480,17,1,2
2481,14,14,12
2482,4,5,16
2483,2,19,6
2484,6,10,19
2485,3,11,6
2486,18,20,5
2487,5,7,15
2488,14,16,8
2489,11,9,12
2490,7,15,10
2491,15,20,4
2492,15,19,17
2493,17,17,4
2494,12,16,2
2495,6,2,13
2496,10,2,14
2497,1,2,2
2498,2,18,1
2499,12,15,1
2500,5,4,15
2501,5,10,13
2502,9,3,19
2503,11,16,11
2504,20,7,2
2505,5,7,9
2506,20,15,17
2507,9,1,7
2508,6,6,2
2509,13,2,5
2510,10,11,14
2511,20,12,16
2512,6,10,12
2513,7,2,15
2514,8,5,3
2515,5,12,11
2516,2,20,17
2517,13,14,6
2518,2,17,20
2519,20,15,11
2520,10,13,7
2521,7,1,1
2522,16,1,13
2523,18,18,20
2524,20,5,20
2525,14,2,7
2526,18,5,20
2527,17,10,14
2528,18,16,17
2529,19,7,17
2530,17,5,1
2531,20,16,15
2532,7,8,11
2533,12,18,14
2534,4,15,9
2535,3,18,10
2536,3,12,5
2537,17,19,16
2538,2,19,17
2539,20,6,11
2540,13,10,18
2541,2,18,16
2542,7,18,9
2543,1,5,4
2544,19,5,9
2545,1,17,13
2546,20,1,14
2547,8,5,7
2548,1,17,11
2549,6,13,16
2550,6,5,19
2551,8,13,12
2552,6,11,8
2553,11,14,19
2554,11,3,8
2555,17,20,11
2556,18,2,12
2557,10,9,14
2558,5,2,17
2559,16,2,17
2560,7,20,17
2561,1,6,15
2562,14,19,2
2563,11,4,14
2564,20,11,9
2565,12,4,11
2566,12,6,9
2567,1,6,6
2568,15,12,13
2569,6,12,8
2570,1,20,18
2571,5,16,2
2572,6,13,18
2573,18,19,19
2574,4,13,16
2575,9,10,1
2576,15,5,12
2577,10,19,15
2578,7,3,9
2579,1,18,9
2580,8,17,18
2581,19,6,5
2582,6,1,19
2583,2,6,20
2584,20,12,2
2585,17,8,18
2586,2,19,10
2587,1,19,4
2588,12,9,15
2589,9,2,2
2590,5,8,15
2591,14,1,16
2592,1,11,14
2593,6,7,16
2594,2,13,4
2595,2,8,8
2596,3,19,8
2597,19,5,8
2598,15,19,13
2599,18,4,2
2600,1,10,3
2601,7,13,16
2602,10,8,14
2603,19,14,20
2604,17,14,8
2605,12,16,8
2606,13,10,19
2607,1,18,18
2608,7,16,19
2609,18,17,5
2610,6,16,17
2611,13,9,17
2612,19,11,19
2613,10,10,10
2614,16,16,11
2615,5,7,4
2616,10,15,2
2617,2,13,19
2618,7,1,19
2619,9,9,16
2620,9,8,10
2621,17,9,20
2622,2,3,7
2623,10,2,3
2624,9,3,11
2625,2,12,2
2626,2,3,9
2627,9,13,18
2628,10,5,6
2629,17,15,2
2630,5,2,14
2631,16,12,19
2632,18,17,19
2633,4,2,12
2634,3,1,3
2635,13,5,1
2636,17,9,6
2637,20,18,5
2638,2,1,1
2639,2,20,17
2640,17,2,2
2641,15,4,4
2642,11,8,20
2643,9,8,13
2644,14,20,9
2645,2,11,9
2646,13,10,18
2647,9,3,1
2648,15,6,10
2649,1,6,14
2650,17,15,8
2651,12,20,3
2652,9,8,15
2653,4,17,6
2654,15,12,5
2655,20,6,13
2656,18,8,12
2657,5,6,16
2658,12,3,10
2659,14,11,10
2660,14,11,5
2661,13,8,2
2662,5,12,8
2663,16,19,9
2664,19,3,7
2665,15,14,15
2666,20,3,1
2667,9,20,5
2668,6,13,13
2669,4,8,17
2670,14,10,3
2671,15,14,3
2672,14,16,9
2673,7,12,9
2674,15,10,19
2675,20,7,20
2676,8,4,2
2677,18,16,4
2678,3,4,10
2679,1,14,14
2680,18,2,3
2681,10,8,5
2682,19,10,19
2683,5,7,19
2684,17,19,11
2685,4,12,6
2686,14,9,11
2687,14,14,5
2688,9,12,11
2689,15,8,16
2690,17,5,15
2691,4,10,14
2692,15,11,12
2693,6,17,19
2694,19,14,17
2695,16,15,11
2696,19,4,1
2697,8,13,3
2698,6,8,6
2699,13,5,1
2700,15,10,2
2701,16,18,19
2702,13,13,12
2703,13,12,6
2704,13,7,14
2705,6,6,8
2706,7,4,14
2707,12,18,8
2708,8,4,20
2709,7,9,12
2710,10,13,8
2711,15,9,11
2712,19,3,18
2713,18,6,1
2714,14,17,5
2715,14,7,4
2716,19,9,13
2717,19,5,14
2718,12,10,18
2719,8,19,9
2720,8,8,12
2721,7,13,17
2722,9,18,16
2723,4,15,2
2724,12,8,16
2725,17,19,18
2726,1,14,9
2727,2,10,8
2728,9,8,1
2729,4,4,8
2730,19,19,11
2731,7,8,9
2732,17,12,14
2733,11,15,15
2734,4,12,3
2735,13,9,11
2736,2,16,11
2737,14,12,17
2738,11,7,12
2739,18,10,1
2740,12,16,3
2741,15,20,5
2742,14,6,15
2743,20,17,19
2744,14,1,2
2745,6,4,17
2746,7,4,16
2747,18,15,13
2748,12,15,8
2749,4,4,19
2750,6,10,5
2751,10,10,11
2752,19,12,17
2753,5,13,8
2754,9,11,19
2755,9,17,13
2756,6,13,18
2757,2,2,15
2758,7,1,13
2759,18,12,14
2760,17,5,3
2761,20,10,7
2762,13,2,11
2763,14,17,20
2764,8,9,9
2765,10,9,2
2766,13,9,18
2767,6,9,6
2768,9,4,9
2769,18,16,12
2770,10,9,3
2771,19,4,18
2772,10,12,8
2773,12,6,14
2774,18,11,2
2775,5,4,12
2776,16,19,17
2777,15,20,3
2778,1,9,14
2779,6,20,17
2780,16,20,6
2781,20,2,16
2782,4,19,16
2783,1,16,11
2784,17,20,11
2785,20,19,14
2786,1,2,13
2787,17,7,2
2788,13,11,5
2789,14,4,10
2790,9,13,3
2791,15,12,15
2792,9,1,6
2793,10,13,20
2794,2,2,12
2795,15,20,11
2796,14,18,1
2797,14,3,9
2798,7,11,12
2799,14,16,7
2800,6,17,20
2801,9,5,11
2802,14,20,15
2803,4,17,6
2804,19,20,16
2805,5,5,14
2806,17,13,1
2807,11,9,8
2808,16,3,17
2809,4,17,14
2810,9,19,6
2811,2,18,5
2812,1,17,14
2813,8,11,5
2814,7,16,12
2815,9,18,2
2816,8,12,10
2817,19,20,20
2818,20,13,14
2819,7,9,14
2820,19,15,20
2821,16,16,1
2822,12,13,12
2823,17,2,19
2824,18,18,13
2825,12,12,2
2826,3,10,2
2827,16,8,8
2828,17,19,3
2829,3,3,17
2830,6,4,8
2831,14,13,1
2832,19,2,5
2833,14,3,19
2834,18,16,13
2835,14,15,10
2836,7,5,16
2837,18,5,8
2838,16,19,8
2839,9,14,7
2840,8,3,13
2841,3,13,5
2842,19,12,5
2843,4,6,4
2844,19,5,3
2845,4,5,9
2846,10,10,14
2847,2,19,18
2848,3,2,11
2849,14,9,14
2850,2,5,9
2851,13,2,8
2852,5,7,4
2853,3,20,11
2854,15,5,9
2855,15,14,3
2856,7,13,19
2857,14,8,13
2858,7,10,15
2859,6,1,1
2860,11,4,6
2861,14,3,11
2862,16,16,7
2863,19,15,11
2864,3,7,8
2865,5,9,9
2866,8,8,12
2867,12,12,14
2868,14,1,9
2869,1,1,16
2870,7,8,7
2871,15,10,17
2872,11,14,16
2873,8,17,20
2874,13,3,10
2875,18,16,15
2876,13,18,15
2877,10,14,18
2878,17,2,6
2879,11,7,19
2880,18,9,15
2881,13,11,5
2882,2,13,9
2883,6,10,15
2884,6,8,16
2885,9,6,3
2886,12,6,11
2887,20,11,19
2888,14,6,8
2889,2,3,19
2890,20,4,19
2891,10,16,1
2892,5,6,14
2893,13,14,8
2894,7,10,3
2895,7,10,3
2896,1,2,1
2897,2,1,18
2898,4,17,17
2899,13,16,12
2900,5,15,12
2901,7,8,5
2902,4,15,17
2903,16,5,13
2904,20,17,2
2905,15,19,6
2906,19,19,1
2907,2,8,3
2908,8,14,13
2909,5,16,17
2910,14,9,18
2911,8,3,13
2912,14,11,18
2913,20,9,7
2914,4,9,18
2915,3,16,17
2916,19,4,18
2917,19,10,19
2918,2,6,6
2919,7,16,11
2920,12,11,6
2921,19,11,9
2922,20,2,4
2923,8,4,2
2924,17,3,1
2925,16,19,6
2926,19,16,7
2927,19,7,17
2928,14,1,13
2929,8,6,14
2930,9,2,18
2931,9,1,8
2932,19,17,10
2933,2,17,17
2934,6,14,19
2935,1,2,16
2936,13,11,12
2937,15,14,17
2938,2,3,2
2939,4,18,16
2940,13,13,12
2941,10,12,9
2942,14,11,13
2943,10,13,14
2944,13,9,11
2945,18,3,18
2946,9,10,8
2947,2,11,16
2948,19,7,16
2949,8,20,7
2950,2,7,13
2951,9,1,5
2952,13,8,3
2953,13,13,11
2954,10,20,6
2955,11,20,3
2956,9,16,20
2957,6,13,10
2958,1,8,16
2959,8,20,10
2960,3,13,7
2961,15,10,7
2962,15,13,12
2963,15,2,3
2964,3,3,6
2965,6,18,7
2966,7,20,16
2967,8,5,15
2968,19,14,2
2969,11,9,10
2970,4,13,9
2971,3,15,11
2972,9,18,2
2973,13,6,19
2974,18,8,6
2975,13,14,17
2976,3,20,14
2977,10,18,7
2978,16,3,18
2979,20,8,1
2980,20,13,12
2981,6,16,6
2982,6,2,13
2983,1,15,8
2984,17,18,17
2985,8,12,13
2986,16,19,6
2987,16,16,8
2988,16,2,1
2989,10,2,5
2990,10,2,15
2991,10,13,14
2992,2,8,20
2993,17,18,18
2994,20,17,13
2995,5,17,6
2996,19,17,10
2997,6,11,2
2998,2,4,18
2999,4,12,11
3000,3,16,1
