Date,red_sold,blue_sold,yellow_sold
1662,16,14,2
1663,2,1,9
1664,19,10,17
1665,6,8,13
1666,9,4,16
1667,17,20,15
1668,15,14,15
1669,9,3,5
1670,20,9,18
1671,4,9,10
1672,3,11,7
1673,1,15,16
1674,5,12,9
1675,11,15,5
1676,9,13,18
1677,13,18,5
1678,3,11,2
1679,3,6,19
1680,4,4,10
1681,15,17,5
1682,15,17,11
1683,3,19,10
1684,10,17,1
1685,15,14,4
1686,12,13,8
1687,13,19,16
1688,11,3,3
1689,9,10,17
1690,17,2,2
1691,8,8,11
1692,9,11,4
1693,5,14,2
1694,20,10,11
1695,7,2,2
1696,4,2,9
1697,20,12,3
1698,1,19,6
1699,20,8,7
1700,2,11,10
1701,8,19,14
1702,17,15,15
1703,11,17,2
1704,4,2,10
1705,8,16,9
1706,6,9,12
1707,7,16,6
1708,4,19,14
1709,18,14,2
1710,17,9,19
1711,1,12,5
1712,2,1,18
1713,14,17,8
1714,16,2,9
1715,19,18,11
1716,12,17,15
1717,2,14,17
1718,6,19,11
1719,19,19,4
1720,14,16,3
1721,5,16,1
1722,4,6,18
1723,12,12,18
1724,4,2,8
1725,7,16,8
1726,4,7,1
1727,4,14,5
1728,17,3,15
1729,4,15,8
1730,20,10,9
1731,1,20,14
1732,2,10,1
1733,17,12,2
1734,11,18,14
1735,7,5,6
1736,14,8,10
1737,18,7,6
1738,16,3,5
1739,9,14,3
1740,20,15,10
1741,6,13,6
1742,5,18,12
1743,9,11,13
1744,18,4,14
1745,4,16,1
1746,6,9,5
1747,13,17,17
1748,6,20,4
1749,16,10,2
1750,12,1,7
1751,17,20,8
1752,16,12,8
1753,10,20,3
1754,9,12,20
1755,4,8,2
1756,5,1,19
1757,9,19,8
1758,5,15,15
1759,19,1,4
1760,16,1,19
1761,15,2,16
1762,2,11,14
1763,18,15,5
1764,11,4,1
1765,7,5,1
1766,19,17,4
1767,15,2,19
1768,13,16,11
1769,18,18,16
1770,10,2,5
1771,19,8,8
1772,8,5,4
1773,17,14,3
1774,12,15,15
1775,2,8,9
1776,10,15,17
1777,10,18,20
1778,18,7,12
1779,3,9,13
1780,2,17,19
1781,7,14,19
1782,20,11,6
1783,19,13,9
1784,5,13,7
1785,1,16,5
1786,3,9,4
1787,11,18,18
1788,9,12,8
1789,20,10,13
1790,17,17,14
1791,14,8,3
1792,18,20,6
1793,6,5,20
1794,2,4,11
1795,9,14,9
1796,1,1,10
1797,3,12,19
1798,16,9,14
1799,2,7,11
1800,1,13,3
1801,19,14,5
1802,9,6,1
1803,14,13,12
1804,19,11,15
1805,8,5,15
1806,10,15,10
1807,15,11,12
1808,15,12,3
1809,8,5,14
1810,9,18,1
1811,4,4,16
1812,14,11,8
1813,6,18,10
1814,12,16,15
1815,15,16,8
1816,12,13,16
1817,5,16,2
1818,20,15,4
1819,17,5,11
1820,6,2,8
1821,8,7,6
1822,2,8,16
1823,3,1,10
1824,7,12,10
1825,6,15,12
1826,13,9,13
1827,1,9,7
1828,1,10,11
1829,5,12,6
1830,5,14,15
1831,16,15,2
1832,12,5,15
1833,1,17,4
1834,16,13,3
1835,7,16,2
1836,13,1,16
1837,20,1,16
1838,8,11,7
1839,10,12,20
1840,2,17,8
1841,13,15,17
1842,4,2,19
1843,8,18,6
1844,8,17,4
1845,15,15,17
1846,19,13,2
1847,2,2,15
1848,6,18,13
1849,7,8,15
1850,2,9,19
1851,11,4,1
1852,9,5,9
1853,15,2,14
1854,9,14,16
1855,7,5,6
1856,14,5,3
1857,17,6,17
1858,15,11,9
1859,5,18,6
1860,15,17,11
1861,6,10,19
1862,5,15,13
1863,7,11,14
1864,20,20,6
1865,14,20,5
1866,17,7,12
1867,17,20,14
1868,17,7,19
1869,10,9,1
1870,3,8,12
1871,19,10,10
1872,12,10,8
1873,18,14,19
1874,3,19,18
1875,2,4,17
1876,4,20,16
1877,7,3,10
1878,20,18,16
1879,15,1,7
1880,2,5,3
1881,8,19,6
1882,16,15,4
1883,11,3,18
1884,19,3,1
1885,11,18,13
1886,11,3,10
1887,2,6,18
1888,17,17,14
1889,8,18,5
1890,16,12,20
1891,15,3,17
1892,6,8,8
1893,13,8,3
1894,10,3,5
1895,5,13,19
1896,15,1,20
1897,5,18,17
1898,1,19,14
1899,10,19,12
1900,11,13,2
1901,14,9,10
1902,17,17,18
1903,2,14,5
1904,8,5,10
1905,5,11,12
1906,3,14,15
1907,8,6,17
1908,9,12,6
1909,12,4,10
1910,15,20,7
1911,10,6,13
1912,4,18,2
1913,10,6,17
1914,18,19,3
1915,19,8,8
1916,2,11,1
1917,13,18,9
1918,2,17,19
1919,6,15,19
1920,5,6,12
1921,17,15,12
1922,19,8,2
1923,17,8,14
1924,7,4,14
1925,9,14,18
1926,10,4,6
1927,16,16,4
1928,1,18,19
1929,1,1,3
1930,7,9,11
1931,16,8,5
1932,16,10,18
1933,20,14,20
1934,4,12,1
1935,20,15,8
1936,20,14,14
1937,18,5,8
1938,6,16,19
1939,10,11,17
1940,17,3,12
1941,14,18,9
1942,5,4,11
1943,8,3,10
1944,4,11,9
1945,6,16,11
1946,5,13,12
1947,1,3,14
1948,15,5,14
1949,18,13,10
1950,14,18,20
1951,12,3,11
1952,14,3,5
1953,18,12,11
1954,6,13,1
1955,12,10,6
1956,2,5,5
1957,2,13,17
1958,5,13,18
1959,19,10,19
1960,8,13,2
1961,10,11,11
1962,10,16,17
1963,13,1,18
1964,9,5,12
1965,16,3,8
1966,3,16,11
1967,14,14,16
1968,11,9,16
1969,12,1,8
1970,13,9,10
1971,1,6,20
1972,17,17,13
1973,10,1,11
1974,18,18,17
1975,20,13,6
1976,6,11,12
1977,8,15,16
1978,15,14,7
1979,11,16,8
1980,9,8,15
1981,20,5,16
1982,14,17,14
1983,4,18,7
1984,3,18,8
1985,5,11,8
1986,9,4,1
1987,18,10,17
1988,19,2,20
1989,20,1,6
1990,9,16,14
1991,13,18,15
1992,18,9,4
1993,9,14,7
1994,5,7,18
1995,16,6,11
1996,7,10,1
1997,15,9,4
1998,12,8,11
1999,8,11,7
2000,1,16,19
2001,15,12,8
2002,4,5,17
2003,18,20,19
2004,15,8,14
2005,15,15,11
2006,5,15,6
2007,8,3,16
2008,13,20,7
2009,7,16,11
2010,2,12,1
2011,19,10,7
2012,12,7,16
2013,17,16,2
2014,20,15,2
2015,20,3,15
2016,4,2,14
2017,18,13,12
2018,11,15,8
2019,8,11,19
2020,13,17,9
2021,12,16,1
2022,9,8,5
2023,7,2,15
2024,2,13,4
2025,6,10,6
2026,15,4,14
2027,2,20,10
2028,3,10,9
2029,10,16,12
2030,3,11,19
2031,19,2,12
2032,2,3,11
2033,12,20,4
2034,7,16,14
2035,20,19,3
2036,12,14,18
2037,14,13,2
2038,15,10,5
2039,1,1,3
2040,3,2,14
2041,11,18,8
2042,17,11,1
2043,1,9,13
2044,5,20,9
2045,14,3,20
2046,18,17,4
2047,14,16,7
2048,20,11,19
2049,4,9,5
2050,6,7,13
2051,8,3,1
2052,12,5,13
2053,5,16,10
2054,11,17,5
2055,5,16,5
2056,15,16,12
2057,14,12,15
2058,18,19,10
2059,14,7,15
2060,13,17,12
2061,1,8,17
2062,20,16,20
2063,13,6,15
2064,17,14,2
2065,18,3,9
2066,5,20,11
2067,7,14,10
2068,4,14,2
2069,18,7,16
2070,10,16,15
2071,17,6,5
2072,12,18,12
2073,18,4,20
2074,16,14,7
2075,7,20,10
2076,12,18,5
2077,16,18,7
2078,7,12,10
2079,18,13,13
2080,4,18,5
2081,16,2,17
2082,14,6,9
2083,3,11,14
2084,18,17,10
2085,13,4,15
2086,6,15,1
2087,20,13,9
2088,6,2,4
2089,11,5,4
2090,15,5,11
2091,11,6,5
2092,17,9,12
2093,4,5,4
2094,6,5,10
2095,16,1,20
2096,6,12,1
2097,11,17,20
2098,17,2,20
2099,20,7,1
2100,5,10,11
2101,12,17,2
2102,3,10,13
2103,19,16,11
2104,10,19,8
2105,16,10,10
2106,19,2,6
2107,1,8,12
2108,10,8,6
2109,3,5,4
2110,14,9,3
2111,9,2,13
2112,15,5,8
2113,12,19,11
2114,4,4,4
2115,12,12,4
2116,10,7,18
2117,5,11,14
2118,7,12,3
2119,10,1,10
2120,12,16,12
2121,18,20,20
2122,8,1,10
2123,4,13,18
2124,14,9,9
2125,15,18,10
2126,11,18,20
2127,18,16,3
2128,14,1,14
2129,7,9,9
2130,19,1,10
2131,3,14,1
2132,5,16,3
2133,16,5,6
2134,8,11,18
2135,2,2,15
2136,1,5,5
2137,20,6,18
2138,4,15,13
2139,10,8,16
2140,7,9,14
2141,11,6,5
2142,8,12,5
2143,13,14,1
2144,13,4,7
2145,12,2,12
2146,4,17,19
2147,1,2,18
2148,20,17,10
2149,12,2,17
2150,18,1,1
2151,11,8,13
2152,4,19,5
2153,5,7,6
2154,13,18,8
2155,2,17,2
2156,4,1,4
2157,3,2,12
2158,17,17,3
2159,7,5,14
2160,8,4,18
2161,1,20,7
2162,8,15,6
2163,8,19,14
2164,1,19,12
2165,10,19,19
2166,20,6,9
2167,16,2,20
2168,10,16,13
2169,20,12,7
2170,11,1,8
2171,5,3,19
2172,13,20,18
2173,9,20,4
2174,4,15,16
2175,15,11,19
2176,12,13,4
2177,16,5,18
2178,13,12,13
2179,11,4,18
2180,5,17,1
2181,15,6,5
2182,19,15,2
2183,8,6,18
2184,1,5,10
2185,6,19,1
2186,10,7,7
2187,9,5,3
2188,3,3,20
2189,10,7,13
2190,10,10,14
2191,4,7,16
2192,5,7,4
2193,14,19,15
2194,18,2,13
2195,10,11,16
2196,6,12,6
2197,10,15,13
2198,10,4,8
2199,14,13,3
2200,1,11,5
2201,1,16,9
2202,10,18,19
2203,7,3,3
2204,4,12,4
2205,10,1,1
2206,9,3,5
2207,10,2,2
2208,9,10,11
2209,8,19,9
2210,4,3,9
2211,18,12,17
2212,11,18,13
2213,16,20,11
2214,8,3,18
2215,20,20,9
2216,16,7,9
2217,6,5,4
2218,1,19,8
2219,5,5,17
2220,16,16,16
2221,10,15,18
2222,6,1,4
2223,10,16,19
2224,15,9,6
2225,19,7,2
2226,7,1,3
2227,10,4,4
2228,3,18,14
2229,18,12,20
2230,5,3,3
2231,10,1,15
2232,18,3,9
2233,11,13,19
2234,6,17,3
2235,18,10,5
2236,1,20,19
2237,2,6,5
2238,11,19,7
2239,13,8,19
2240,1,5,17
2241,3,5,8
2242,13,2,3
2243,4,12,17
2244,20,4,10
2245,20,17,20
2246,11,8,18
2247,6,5,5
2248,13,17,9
2249,17,2,2
2250,1,3,10
2251,11,14,1
2252,19,6,8
2253,20,18,5
2254,4,17,15
2255,1,17,4
2256,5,19,14
2257,4,16,8
2258,7,1,16
2259,8,19,11
2260,10,3,13
2261,16,2,15
2262,11,2,1
2263,11,9,9
2264,19,10,8
2265,1,20,17
2266,18,4,5
2267,5,20,12
2268,6,2,12
2269,12,18,10
2270,18,3,18
2271,16,15,9
2272,20,20,5
2273,13,6,13
2274,11,14,14
2275,10,8,11
2276,17,20,20
2277,15,17,6
2278,8,15,16
2279,20,16,10
2280,6,12,10
2281,4,17,11
2282,15,20,18
2283,11,5,19
2284,10,4,12
2285,17,17,13
2286,10,14,2
2287,6,6,11
2288,19,1,11
2289,10,12,2
2290,20,18,1
2291,17,1,11
2292,8,6,6
2293,14,17,16
2294,12,13,12
2295,3,9,6
2296,6,20,16
2297,8,6,6
2298,7,10,9
2299,9,5,8
2300,17,12,13
2301,19,2,17
2302,14,6,20
2303,19,14,2
2304,20,13,8
2305,16,8,7
2306,8,17,18
2307,8,4,14
2308,15,11,17
2309,7,8,19
2310,9,17,20
2311,13,20,19
2312,8,19,1
2313,16,11,1
2314,12,20,7
2315,12,1,13
2316,3,18,9
2317,12,16,20
2318,15,17,20
2319,13,3,1
2320,6,5,1
2321,10,13,7
2322,5,15,18
2323,19,4,6
2324,4,8,11
2325,6,10,10
2326,1,1,11
2327,18,6,8
2328,9,11,4
2329,6,9,9
2330,11,18,9
2331,8,14,13
2332,5,17,6
2333,2,13,3
2334,19,10,18
2335,2,19,13
2336,11,2,9
2337,9,14,6
2338,12,9,10
2339,1,7,16
2340,11,9,16
2341,15,6,20
2342,15,8,6
2343,19,2,1
2344,20,11,19
2345,20,10,14
2346,10,4,13
2347,2,18,9
2348,7,17,7
2349,16,13,3
2350,16,10,6
2351,17,2,16
2352,16,1,9
2353,8,4,10
2354,12,7,11
2355,11,7,19
2356,2,4,1
2357,8,13,15
2358,19,12,3
2359,3,9,8
2360,4,8,9
2361,8,9,3
2362,17,13,10
2363,15,20,17
2364,3,16,6
2365,3,13,13
2366,19,2,16
2367,20,10,19
2368,13,5,17
2369,18,12,10
2370,7,1,16
2371,20,12,18
2372,20,5,9
2373,19,7,19
2374,16,7,15
2375,13,14,17
2376,2,12,19
2377,18,7,12
2378,18,8,2
2379,17,8,4
2380,8,4,7
2381,4,10,1
2382,4,17,3
2383,5,15,14
2384,16,5,18
2385,8,7,4
2386,2,12,8
2387,17,7,17
2388,10,13,12
2389,11,11,2
2390,19,1,17
2391,9,3,17
2392,1,4,4
2393,14,12,3
2394,14,10,11
2395,8,2,15
2396,9,9,9
2397,17,2,16
2398,12,4,2
2399,1,10,8
2400,18,1,6
2401,18,9,6
2402,11,11,16
2403,5,16,6
2404,9,3,2
2405,15,15,4
2406,3,16,2
2407,1,8,11
2408,11,9,18
2409,1,18,12
2410,13,8,13
2411,13,17,15
2412,7,15,4
2413,7,4,2
2414,20,13,12
2415,17,5,6
2416,19,12,19
2417,8,16,8
2418,5,16,13
2419,16,4,4
2420,20,9,15
2421,6,1,18
2422,11,18,5
2423,12,14,11
2424,8,19,12
2425,12,16,12
2426,16,14,1
2427,18,9,9
2428,8,16,18
2429,6,3,7
2430,20,2,4
2431,20,1,18
2432,14,2,6
2433,6,16,5
2434,15,6,13
2435,2,19,10
2436,6,18,3
2437,18,18,13
2438,1,16,12
2439,19,3,3
2440,11,15,16
2441,3,15,5
2442,16,15,13
2443,13,10,7
2444,10,17,15
2445,4,10,16
2446,7,18,15
2447,3,3,20
2448,10,19,7
2449,6,16,6
2450,19,12,8
2451,15,15,16
2452,20,12,18
2453,4,10,2
2454,5,19,17
2455,3,18,8
2456,8,13,10
2457,15,12,9
2458,13,16,12
2459,2,18,1
2460,3,6,4
2461,16,17,1
2462,16,6,15
2463,9,13,17
2464,16,15,17
2465,14,1,15
2466,9,17,20
2467,8,1,8
2468,15,3,19
2469,10,3,5
2470,20,5,13
2471,3,14,8
2472,19,10,4
2473,14,5,8
2474,13,9,10
2475,8,15,11
2476,6,18,5
2477,6,2,6
2478,8,10,4
2479,2,14,8
2480,8,1,16
2481,16,17,15
2482,8,10,10
2483,19,4,1
2484,12,20,14
2485,7,16,16
2486,2,16,9
2487,14,12,15
2488,15,19,20
2489,1,1,3
2490,6,5,17
2491,13,20,12
2492,17,11,17
2493,3,2,8
2494,15,10,1
2495,8,1,15
2496,6,17,16
2497,10,18,16
2498,19,12,15
2499,9,10,7
2500,20,1,20
2501,6,2,13
2502,15,14,13
2503,7,3,20
2504,11,17,11
2505,19,8,6
2506,14,18,6
2507,6,11,17
2508,8,16,13
2509,14,13,16
2510,3,6,8
2511,6,17,11
2512,2,9,11
2513,5,14,8
2514,15,1,9
2515,9,4,9
2516,3,7,2
2517,18,19,9
2518,17,13,12
2519,1,12,1
2520,1,15,8
2521,6,16,15
2522,9,19,4
2523,9,12,7
2524,11,8,16
2525,14,12,2
2526,11,1,1
2527,19,10,3
2528,12,13,16
2529,1,2,7
2530,16,18,17
2531,17,18,18
2532,13,18,17
2533,8,10,16
2534,11,12,12
2535,8,15,3
2536,8,16,3
2537,14,13,4
2538,12,1,14
2539,9,18,15
2540,20,13,17
2541,1,5,17
2542,20,18,3
2543,16,1,8
2544,13,9,10
2545,20,20,6
2546,16,3,4
2547,7,2,10
2548,12,8,3
2549,17,5,10
2550,15,8,6
2551,2,15,2
2552,15,14,11
2553,7,14,18
2554,12,1,4
2555,19,11,19
2556,15,20,12
2557,19,10,3
2558,20,8,5
2559,20,1,18
2560,3,2,15
2561,11,12,18
2562,2,19,2
2563,11,15,6
2564,14,14,15
2565,9,10,11
2566,19,14,9
2567,9,4,4
2568,6,1,15
2569,11,9,15
2570,1,16,8
2571,16,12,12
2572,7,4,6
2573,18,4,16
2574,18,12,14
2575,4,16,17
2576,11,1,7
2577,13,19,20
2578,5,4,19
2579,14,18,6
2580,15,16,9
2581,6,17,2
2582,10,20,10
2583,15,15,1
2584,2,5,16
2585,7,1,8
2586,1,1,15
2587,1,12,7
2588,7,14,9
2589,19,11,11
2590,12,15,16
2591,17,4,8
2592,7,10,1
2593,5,9,9
2594,5,11,15
2595,12,3,14
2596,4,9,4
2597,7,15,15
2598,15,17,1
2599,7,20,2
2600,18,5,4
2601,19,2,17
2602,20,16,19
2603,19,11,20
2604,15,3,19
2605,16,12,19
2606,3,14,8
2607,16,4,8
2608,10,13,10
2609,8,11,13
2610,15,20,12
2611,11,6,6
2612,1,12,12
2613,19,17,5
2614,9,17,16
2615,3,2,16
2616,4,8,3
2617,18,4,20
2618,12,12,4
2619,15,19,15
2620,1,18,1
2621,3,2,15
2622,1,9,3
2623,15,15,18
2624,3,19,7
2625,20,13,11
2626,8,4,13
2627,7,14,18
2628,8,15,19
2629,9,1,5
2630,11,15,13
2631,9,11,16
2632,7,17,15
2633,18,8,5
2634,13,15,16
2635,6,10,3
2636,5,18,12
2637,4,13,4
2638,7,8,12
2639,10,17,2
2640,19,1,11
2641,1,12,17
2642,7,7,4
2643,13,17,9
2644,18,19,8
2645,19,3,5
2646,18,20,8
2647,3,18,17
2648,20,9,8
2649,16,20,13
2650,4,11,6
2651,10,20,20
2652,1,5,1
2653,9,4,14
2654,20,19,15
2655,2,12,9
2656,13,11,19
2657,6,20,10
2658,16,1,12
2659,3,14,8
2660,12,16,15
2661,17,15,16
2662,17,8,6
2663,4,8,15
2664,15,4,13
2665,12,1,3
2666,18,2,14
2667,2,3,4
2668,8,1,18
2669,15,7,8
2670,2,7,3
2671,4,8,10
2672,15,1,11
2673,7,11,18
2674,4,16,6
2675,1,14,19
2676,8,9,8
2677,3,16,17
2678,10,15,19
2679,10,9,5
2680,13,17,8
2681,11,20,19
2682,14,17,8
2683,14,17,2
2684,3,8,16
2685,3,11,11
2686,18,2,7
2687,1,13,20
2688,9,14,7
2689,9,5,11
2690,20,6,12
2691,5,4,10
2692,3,11,17
2693,16,20,13
2694,6,4,15
2695,5,4,4
2696,15,16,8
2697,13,13,5
2698,1,13,2
2699,12,2,3
2700,18,8,17
2701,19,17,7
2702,6,11,5
2703,17,9,1
2704,5,8,3
2705,20,18,18
2706,9,19,1
2707,6,17,10
2708,8,1,15
2709,15,4,3
2710,13,9,14
2711,7,20,16
2712,4,19,8
2713,18,16,14
2714,4,18,13
2715,8,15,7
2716,18,10,12
2717,13,15,18
2718,14,12,9
2719,13,14,13
2720,4,15,15
2721,7,7,7
2722,9,7,8
2723,13,5,19
2724,11,2,19
2725,20,7,12
2726,3,4,17
2727,5,20,14
2728,15,15,4
2729,13,11,3
2730,9,16,15
2731,2,16,7
2732,5,7,9
2733,11,19,2
2734,2,20,13
2735,20,9,19
2736,10,3,19
2737,1,3,2
2738,7,18,8
2739,13,2,8
2740,18,3,16
2741,1,15,15
2742,18,13,9
2743,7,6,16
2744,17,1,15
2745,17,11,13
2746,19,5,6
2747,20,16,5
2748,18,17,15
2749,11,5,9
2750,15,11,4
2751,4,6,10
2752,17,14,20
2753,10,8,14
2754,3,7,11
2755,10,8,16
2756,15,12,3
2757,18,10,17
2758,3,15,20
2759,9,15,3
2760,13,9,20
2761,10,6,1
2762,17,18,13
2763,13,14,7
2764,16,15,14
2765,1,5,10
2766,10,7,9
2767,19,12,13
2768,17,18,17
2769,4,15,16
2770,15,8,19
2771,3,3,12
2772,8,10,8
2773,9,17,15
2774,13,6,8
2775,1,19,20
2776,6,13,20
2777,1,1,2
2778,4,1,9
2779,10,18,9
2780,1,14,19
2781,15,14,6
2782,10,18,14
2783,3,1,8
2784,19,12,12
2785,19,4,10
2786,12,10,8
2787,15,7,18
2788,4,6,2
2789,7,11,9
2790,11,18,15
2791,8,20,5
2792,8,1,6
2793,5,4,6
2794,16,16,2
2795,6,13,1
2796,9,2,10
2797,5,20,13
2798,5,10,4
2799,7,6,9
2800,20,8,3
2801,18,19,5
2802,7,17,16
2803,9,3,4
2804,19,3,6
2805,12,5,1
2806,17,12,1
2807,6,17,1
2808,16,15,3
2809,12,13,20
2810,3,7,19
2811,13,8,9
2812,8,18,12
2813,9,13,19
2814,11,3,2
2815,14,16,19
2816,13,4,10
2817,8,10,10
2818,1,7,9
2819,8,17,15
2820,20,5,10
2821,7,6,14
2822,7,1,1
2823,20,15,16
2824,19,12,15
2825,3,13,4
2826,11,10,17
2827,16,9,2
2828,19,12,17
2829,13,18,9
2830,6,6,19
2831,13,13,14
2832,10,8,19
2833,9,18,17
2834,1,6,9
2835,3,16,10
2836,20,20,17
2837,14,9,17
2838,6,4,2
2839,7,12,2
2840,8,15,9
2841,11,4,17
2842,15,6,14
2843,5,14,16
2844,4,7,1
2845,7,15,11
2846,8,2,13
2847,1,15,8
2848,14,3,13
2849,2,11,17
2850,19,15,20
2851,2,14,15
2852,1,17,7
2853,11,15,3
2854,15,9,2
2855,7,2,16
2856,7,18,11
2857,19,13,13
2858,7,18,1
2859,15,11,1
2860,3,13,6
2861,19,15,6
2862,10,19,14
2863,17,19,20
2864,15,12,18
2865,8,6,5
2866,16,4,13
2867,11,3,6
2868,16,9,11
2869,13,3,12
2870,14,19,14
2871,5,8,16
2872,3,14,18
2873,19,14,2
2874,12,14,12
2875,2,9,8
2876,6,5,9
2877,19,12,19
2878,1,14,16
2879,12,9,2
2880,16,20,9
2881,1,5,15
2882,7,14,5
2883,1,19,5
2884,13,9,5
2885,8,20,8
2886,1,8,3
2887,8,17,6
2888,4,19,8
2889,14,4,15
2890,20,9,17
2891,10,20,9
2892,15,2,1
2893,8,13,18
2894,16,9,9
2895,11,20,9
2896,3,19,13
2897,4,3,3
2898,6,14,2
2899,9,13,15
2900,16,2,2
2901,3,14,17
2902,18,7,5
2903,6,11,8
2904,8,5,4
2905,6,13,10
2906,2,1,16
2907,20,20,17
2908,8,12,1
2909,13,3,6
2910,20,12,5
2911,15,14,10
2912,16,7,1
2913,11,13,12
2914,6,6,16
2915,7,5,4
2916,17,8,4
2917,9,12,13
2918,18,10,6
2919,3,11,5
2920,3,4,8
2921,1,9,2
2922,14,13,20
2923,13,17,1
2924,10,17,2
2925,1,11,4
2926,8,19,4
2927,5,11,12
2928,6,20,9
2929,12,4,2
2930,5,8,3
2931,2,4,12
2932,6,2,19
2933,8,4,18
2934,14,18,20
2935,15,19,11
2936,7,14,8
2937,5,20,16
2938,18,2,17
2939,19,1,14
2940,16,18,1
2941,7,5,9
2942,15,3,11
2943,6,10,12
2944,18,12,14
2945,11,7,3
2946,20,7,11
2947,14,12,16
2948,19,1,18
2949,5,1,14
2950,13,18,2
2951,11,18,18
2952,17,11,1
2953,10,6,3
2954,19,14,11
2955,6,15,4
2956,11,2,18
2957,4,13,2
2958,12,4,15
2959,19,3,9
2960,19,1,11
2961,9,3,5
2962,10,12,10
2963,1,5,9
2964,12,12,8
2965,8,4,3
2966,15,15,18
2967,6,3,19
2968,8,7,16
2969,8,12,6
2970,16,7,15
2971,4,2,16
2972,6,3,7
2973,20,15,10
2974,6,11,4
2975,10,18,7
2976,1,2,13
2977,5,15,6
2978,10,8,13
2979,1,7,20
2980,9,4,12
2981,12,3,13
2982,4,14,15
2983,2,3,10
2984,9,6,12
2985,15,18,13
2986,4,7,9
2987,10,3,6
2988,7,18,17
2989,2,10,9
2990,3,14,9
2991,14,14,10
2992,20,14,16
2993,19,17,2
2994,6,18,5
2995,8,6,15
2996,17,19,4
2997,18,5,18
2998,12,9,8
2999,1,13,13
3000,20,20,20
