Date,red_sold,blue_sold,yellow_sold
1662,14,11,16
1663,12,14,1
1664,12,7,5
1665,2,3,15
1666,4,20,16
1667,18,1,8
1668,9,3,1
1669,12,16,14
1670,10,17,20
1671,1,4,10
1672,14,12,6
1673,5,11,3
1674,4,13,16
1675,7,6,17
1676,6,18,4
1677,7,13,4
1678,12,14,19
1679,16,10,15
1680,10,9,16
1681,13,18,16
1682,12,4,12
1683,19,5,10
1684,14,3,14
1685,20,17,9
1686,5,6,14
1687,1,11,12
1688,1,4,3
1689,11,3,17
1690,1,14,17
1691,17,3,3
1692,4,7,13
1693,12,1,5
1694,6,8,11
1695,16,3,6
1696,6,10,11
1697,11,18,18
1698,16,5,8
1699,15,20,3
1700,18,4,2
1701,2,2,9
1702,20,6,11
1703,20,7,7
1704,18,13,16
1705,19,5,12
1706,10,7,4
1707,3,17,5
1708,7,12,12
1709,11,9,10
1710,16,8,6
1711,13,17,8
1712,9,14,4
1713,10,16,10
1714,10,6,19
1715,12,18,12
1716,1,10,14
1717,1,4,8
1718,19,2,15
1719,1,15,14
1720,13,3,5
1721,18,7,6
1722,10,12,12
1723,15,1,18
1724,17,19,16
1725,2,9,9
1726,16,14,1
1727,10,16,10
1728,10,14,5
1729,13,19,10
1730,14,11,2
1731,8,10,19
1732,7,16,6
1733,12,2,3
1734,19,13,12
1735,18,9,13
1736,4,13,1
1737,2,17,19
1738,19,16,17
1739,20,16,17
1740,19,14,5
1741,10,14,15
1742,6,1,6
1743,10,9,18
1744,8,18,11
1745,7,18,14
1746,13,13,9
1747,8,5,18
1748,20,2,11
1749,8,8,5
1750,7,13,4
1751,9,14,20
1752,16,15,8
1753,13,16,15
1754,14,11,12
1755,19,17,19
1756,15,9,10
1757,4,20,19
1758,2,2,11
1759,20,8,3
1760,9,3,20
1761,11,17,10
1762,5,18,18
1763,2,8,8
1764,18,12,13
1765,15,6,10
1766,18,4,8
1767,5,7,16
1768,14,15,9
1769,10,7,15
1770,6,20,10
1771,12,18,7
1772,5,10,2
1773,19,18,15
1774,5,16,5
1775,20,20,17
1776,7,6,4
1777,13,20,10
1778,16,12,17
1779,8,8,10
1780,7,6,3
1781,7,3,20
1782,1,13,7
1783,12,15,12
1784,20,15,15
1785,9,16,3
1786,12,2,19
1787,13,11,7
1788,1,2,15
1789,2,4,9
1790,6,14,20
1791,16,4,5
1792,16,4,1
1793,12,6,14
1794,11,5,6
1795,12,2,1
1796,14,17,5
1797,1,6,4
1798,13,12,14
1799,6,19,10
1800,11,20,2
1801,5,20,3
1802,8,17,2
1803,20,10,7
1804,18,4,6
1805,1,17,7
1806,1,2,12
1807,11,15,13
1808,4,10,7
1809,13,8,3
1810,16,13,3
1811,10,18,3
1812,11,10,8
1813,18,13,5
1814,16,20,5
1815,7,15,12
1816,17,8,17
1817,4,2,13
1818,14,13,2
1819,13,4,11
1820,14,5,8
1821,16,10,5
1822,10,7,6
1823,4,11,14
1824,15,17,18
1825,20,13,2
1826,18,3,8
1827,6,1,20
1828,17,20,8
1829,1,3,19
1830,16,17,17
1831,3,17,6
1832,10,18,6
1833,18,19,4
1834,5,9,11
1835,3,1,6
1836,18,10,18
1837,11,12,3
1838,5,11,18
1839,17,17,18
1840,18,6,12
1841,9,5,19
1842,3,11,11
1843,5,20,3
1844,10,2,13
1845,18,16,16
1846,12,12,19
1847,13,14,20
1848,12,8,3
1849,9,18,17
1850,12,4,1
1851,18,20,7
1852,20,2,15
1853,13,20,13
1854,15,19,7
1855,5,18,10
1856,3,10,20
1857,1,12,8
1858,12,14,8
1859,1,2,12
1860,7,8,18
1861,15,18,18
1862,7,6,4
1863,16,14,20
1864,2,8,20
1865,11,4,19
1866,8,4,9
1867,5,17,2
1868,18,11,10
1869,6,10,6
1870,9,9,7
1871,18,5,5
1872,7,9,4
1873,11,3,1
1874,2,14,7
1875,20,7,19
1876,19,16,6
1877,2,17,17
1878,7,12,12
1879,2,4,12
1880,18,4,8
1881,10,1,13
1882,16,15,19
1883,15,7,8
1884,12,4,2
1885,6,8,2
1886,19,5,20
1887,17,15,13
1888,9,1,5
1889,3,7,20
1890,3,19,8
1891,9,15,5
1892,5,5,16
1893,16,14,16
1894,8,7,5
1895,6,20,1
1896,3,13,4
1897,15,16,1
1898,19,17,11
1899,10,11,17
1900,2,11,9
1901,7,10,8
1902,9,20,15
1903,4,7,6
1904,9,14,11
1905,18,1,9
1906,17,4,17
1907,19,8,8
1908,3,20,2
1909,19,18,18
1910,9,4,6
1911,13,20,18
1912,5,12,12
1913,20,16,11
1914,15,4,5
1915,2,10,18
1916,20,18,12
1917,7,17,3
1918,8,9,6
1919,8,7,13
1920,18,14,5
1921,4,11,20
1922,16,17,13
1923,13,16,17
1924,18,4,17
1925,7,9,17
1926,5,11,8
1927,5,2,18
1928,14,11,9
1929,3,19,8
1930,7,9,3
1931,10,10,11
1932,18,3,15
1933,19,11,8
1934,4,4,7
1935,12,5,2
1936,10,17,13
1937,14,14,4
1938,18,19,8
1939,12,8,16
1940,8,5,20
1941,19,10,19
1942,12,11,1
1943,10,18,15
1944,15,4,7
1945,7,1,7
1946,20,15,20
1947,1,13,1
1948,12,19,15
1949,6,18,19
1950,10,5,11
1951,20,6,13
1952,18,17,11
1953,3,14,18
1954,13,19,10
1955,17,13,18
1956,10,12,6
1957,20,17,3
1958,19,17,16
1959,2,16,3
1960,13,1,17
1961,6,9,13
1962,5,5,8
1963,17,3,16
1964,7,12,20
1965,8,5,16
1966,5,7,15
1967,6,15,3
1968,1,16,10
1969,11,8,12
1970,11,19,5
1971,7,2,19
1972,4,19,3
1973,19,1,13
1974,17,17,4
1975,7,20,17
1976,17,13,3
1977,1,7,16
1978,4,7,1
1979,16,20,15
1980,13,16,14
1981,8,19,6
1982,2,1,8
1983,1,6,18
1984,3,11,14
1985,3,2,5
1986,9,18,16
1987,2,1,16
1988,6,19,11
1989,1,6,14
1990,9,3,2
1991,20,12,6
1992,3,14,14
1993,13,16,18
1994,8,8,4
1995,15,12,1
1996,1,1,12
1997,1,20,11
1998,1,9,9
1999,1,5,17
2000,6,15,11
2001,10,14,20
2002,16,17,1
2003,18,10,19
2004,12,1,8
2005,14,10,3
2006,10,12,8
2007,4,16,11
2008,4,19,2
2009,19,7,15
2010,18,4,8
2011,14,17,13
2012,7,20,8
2013,19,3,6
2014,13,8,18
2015,9,9,1
2016,17,9,14
2017,1,13,16
2018,12,20,6
2019,12,14,20
2020,18,12,4
2021,4,2,5
2022,19,18,15
2023,11,9,16
2024,3,13,7
2025,9,15,1
2026,19,8,12
2027,13,18,6
2028,20,14,13
2029,2,6,15
2030,18,1,13
2031,19,11,19
2032,12,18,1
2033,7,17,5
2034,1,16,12
2035,6,1,6
2036,8,7,7
2037,15,9,8
2038,4,3,12
2039,20,14,18
2040,9,19,4
2041,13,3,11
2042,5,13,6
2043,16,9,12
2044,20,18,14
2045,12,4,14
2046,8,8,20
2047,17,20,12
2048,16,1,7
2049,2,16,8
2050,18,8,6
2051,17,18,18
2052,11,19,6
2053,7,20,19
2054,20,3,10
2055,18,13,15
2056,13,16,7
2057,18,7,13
2058,9,16,11
2059,14,18,18
2060,2,9,18
2061,8,17,8
2062,16,11,1
2063,3,8,15
2064,15,10,3
2065,11,8,10
2066,13,13,18
2067,2,5,11
2068,4,2,16
2069,9,15,18
2070,15,1,13
2071,6,6,9
2072,2,14,7
2073,3,16,10
2074,7,9,13
2075,5,13,14
2076,2,16,6
2077,9,4,6
2078,16,13,9
2079,20,8,2
2080,7,6,16
2081,1,4,18
2082,19,17,14
2083,16,8,19
2084,6,5,9
2085,17,12,7
2086,18,17,14
2087,14,14,2
2088,15,9,16
2089,16,15,12
2090,9,2,13
2091,3,7,9
2092,18,10,17
2093,9,4,18
2094,20,8,12
2095,8,13,3
2096,15,4,10
2097,10,17,11
2098,17,9,20
2099,4,12,14
2100,18,8,2
2101,12,11,13
2102,6,19,10
2103,1,5,2
2104,16,9,3
2105,1,12,1
2106,1,9,18
2107,3,1,3
2108,12,19,19
2109,12,11,1
2110,1,18,12
2111,11,7,20
2112,20,20,1
2113,1,18,6
2114,11,16,12
2115,13,16,5
2116,9,8,3
2117,3,4,9
2118,16,17,10
2119,8,19,18
2120,5,3,18
2121,12,8,5
2122,19,14,15
2123,2,14,18
2124,16,12,10
2125,11,19,13
2126,15,1,15
2127,10,18,8
2128,16,19,7
2129,3,7,3
2130,14,3,15
2131,12,19,10
2132,18,7,13
2133,3,3,12
2134,7,16,12
2135,7,8,9
2136,6,5,17
2137,15,10,8
2138,15,6,10
2139,7,16,11
2140,18,15,10
2141,16,8,16
2142,6,9,5
2143,19,17,17
2144,9,7,8
2145,13,20,1
2146,5,7,13
2147,16,13,20
2148,9,10,7
2149,20,19,20
2150,11,9,9
2151,12,10,8
2152,12,13,17
2153,5,8,1
2154,20,14,19
2155,7,4,12
2156,17,3,19
2157,1,4,3
2158,12,17,20
2159,6,6,1
2160,17,9,5
2161,16,7,5
2162,1,17,9
2163,7,3,6
2164,15,13,15
2165,11,12,1
2166,18,4,4
2167,3,13,11
2168,10,17,4
2169,7,7,2
2170,3,8,2
2171,3,8,3
2172,6,19,19
2173,2,1,9
2174,20,1,10
2175,17,15,9
2176,6,9,18
2177,14,3,16
2178,3,19,19
2179,12,2,3
2180,12,20,14
2181,19,1,1
2182,20,10,14
2183,8,7,12
2184,2,19,16
2185,9,13,5
2186,9,7,8
2187,14,6,1
2188,11,4,2
2189,14,16,14
2190,9,10,19
2191,17,6,3
2192,12,3,17
2193,4,20,10
2194,18,11,19
2195,4,9,3
2196,2,2,14
2197,8,18,2
2198,17,17,4
2199,18,14,6
2200,3,15,18
2201,11,2,18
2202,7,10,17
2203,3,11,3
2204,12,4,17
2205,11,4,20
2206,12,8,20
2207,7,7,7
2208,1,2,1
2209,4,15,13
2210,2,10,5
2211,15,16,20
2212,16,16,18
2213,14,14,14
2214,7,20,12
2215,19,5,11
2216,10,2,14
2217,6,1,17
2218,12,16,15
2219,2,19,10
2220,6,8,3
2221,7,8,19
2222,5,8,12
2223,3,20,13
2224,19,14,14
2225,4,4,17
2226,8,8,17
2227,17,16,15
2228,20,2,15
2229,6,14,5
2230,4,13,11
2231,4,14,2
2232,12,1,6
2233,15,12,3
2234,7,12,12
2235,19,4,6
2236,9,11,3
2237,8,16,1
2238,19,5,16
2239,17,15,15
2240,15,19,18
2241,3,5,16
2242,6,15,12
2243,4,9,15
2244,7,20,8
2245,20,6,9
2246,10,12,11
2247,15,9,16
2248,19,18,17
2249,19,20,12
2250,20,10,6
2251,2,20,15
2252,19,5,2
2253,16,3,15
2254,7,9,2
2255,10,19,5
2256,13,9,13
2257,20,16,16
2258,11,9,8
2259,1,11,19
2260,12,5,20
2261,18,4,7
2262,7,19,20
2263,3,19,16
2264,14,12,5
2265,14,14,19
2266,11,19,20
2267,15,9,10
2268,19,16,4
2269,11,2,2
2270,16,4,20
2271,13,17,12
2272,9,8,20
2273,11,3,2
2274,19,19,15
2275,14,17,18
2276,15,12,16
2277,13,6,19
2278,9,18,13
2279,12,1,14
2280,6,15,14
2281,16,2,12
2282,17,7,17
2283,1,19,16
2284,12,4,8
2285,16,20,17
2286,15,10,6
2287,2,6,4
2288,11,4,18
2289,11,20,2
2290,14,1,11
2291,17,16,8
2292,8,13,19
2293,8,9,2
2294,8,18,18
2295,14,7,18
2296,10,10,4
2297,1,5,2
2298,6,7,18
2299,9,1,4
2300,9,4,12
2301,10,19,20
2302,12,18,10
2303,19,9,17
2304,15,12,14
2305,1,2,15
2306,12,10,5
2307,11,20,1
2308,5,11,5
2309,16,17,7
2310,10,20,2
2311,6,18,1
2312,7,10,5
2313,16,15,13
2314,8,2,7
2315,3,14,20
2316,20,20,16
2317,19,13,9
2318,10,12,3
2319,4,12,19
2320,3,8,17
2321,18,16,16
2322,2,20,17
2323,10,17,6
2324,12,13,5
2325,17,19,16
2326,6,14,3
2327,13,11,19
2328,4,15,7
2329,19,17,6
2330,19,12,17
2331,5,10,9
2332,14,15,15
2333,18,14,5
2334,18,20,19
2335,8,3,10
2336,15,4,7
2337,7,4,15
2338,18,10,15
2339,13,4,7
2340,2,16,19
2341,4,3,11
2342,4,12,1
2343,6,2,15
2344,14,13,16
2345,13,2,12
2346,8,7,11
2347,20,1,9
2348,16,16,9
2349,1,10,9
2350,16,17,8
2351,3,2,18
2352,8,15,18
2353,15,9,12
2354,14,15,11
2355,10,10,20
2356,15,11,5
2357,18,4,1
2358,8,1,6
2359,5,11,11
2360,18,13,10
2361,19,13,19
2362,2,12,11
2363,13,19,18
2364,15,9,18
2365,7,3,4
2366,20,14,12
2367,19,15,13
2368,7,15,1
2369,19,3,5
2370,7,19,5
2371,16,12,17
2372,4,9,15
2373,13,9,10
2374,14,17,7
2375,7,9,5
2376,8,10,12
2377,9,1,15
2378,10,6,10
2379,5,13,19
2380,8,6,6
2381,18,15,19
2382,5,6,8
2383,4,8,13
2384,14,17,17
2385,4,12,10
2386,18,19,6
2387,19,8,20
2388,14,11,17
2389,13,16,7
2390,1,3,8
2391,15,10,20
2392,15,2,12
2393,19,14,2
2394,7,7,7
2395,16,7,3
2396,5,17,13
2397,6,17,1
2398,7,2,1
2399,1,19,6
2400,13,16,18
2401,20,4,12
2402,11,4,8
2403,14,3,18
2404,3,10,13
2405,1,3,1
2406,9,3,14
2407,17,10,17
2408,5,14,14
2409,19,2,2
2410,20,14,15
2411,5,2,8
2412,4,7,15
2413,5,7,9
2414,15,19,10
2415,5,15,5
2416,4,17,7
2417,2,19,9
2418,5,1,1
2419,16,15,2
2420,14,10,5
2421,6,20,2
2422,15,1,20
2423,16,19,3
2424,3,20,16
2425,18,14,4
2426,11,17,12
2427,12,1,9
2428,5,2,15
2429,10,15,6
2430,4,16,17
2431,8,16,15
2432,1,14,3
2433,11,8,16
2434,8,3,15
2435,20,4,8
2436,9,18,9
2437,4,16,7
2438,16,17,17
2439,12,1,9
2440,19,16,17
2441,1,13,1
2442,17,18,9
2443,13,8,7
2444,17,8,11
2445,6,10,5
2446,11,15,19
2447,16,9,10
2448,14,1,18
2449,16,20,14
2450,18,10,18
2451,14,12,15
2452,19,4,14
2453,4,20,8
2454,16,3,12
2455,11,18,12
2456,2,7,19
2457,15,20,6
2458,20,9,13
2459,17,20,7
2460,5,8,1
2461,1,5,13
2462,2,12,19
2463,3,3,2
2464,14,19,3
2465,7,5,17
2466,18,4,15
2467,13,20,2
2468,11,4,1
2469,20,20,15
2470,1,5,12
2471,15,3,14
2472,3,18,15
2473,6,10,4
2474,5,17,13
2475,8,17,1
2476,9,4,14
2477,10,6,18
2478,13,19,5
2479,14,13,13
2480,11,15,16
2481,17,14,12
2482,2,19,9
2483,11,9,12
2484,13,6,4
2485,9,9,15
2486,1,6,5
2487,18,18,18
2488,18,14,1
2489,19,12,13
2490,12,6,13
2491,13,10,5
2492,12,15,12
2493,8,1,9
2494,16,14,7
2495,1,13,17
2496,7,6,19
2497,8,9,13
2498,20,20,2
2499,5,16,4
2500,20,9,13
2501,13,14,16
2502,19,5,20
2503,15,3,4
2504,14,3,14
2505,6,5,1
2506,2,12,19
2507,1,5,1
2508,2,19,1
2509,2,1,15
2510,16,14,9
2511,4,13,5
2512,19,3,14
2513,9,2,2
2514,11,9,20
2515,11,13,10
2516,14,10,2
2517,19,3,6
2518,2,4,20
2519,8,5,3
2520,4,14,9
2521,16,20,6
2522,10,12,5
2523,17,10,3
2524,16,3,2
2525,18,19,15
2526,5,2,2
2527,20,17,17
2528,7,16,19
2529,14,15,16
2530,16,7,16
2531,5,5,17
2532,9,18,12
2533,11,11,13
2534,18,4,4
2535,4,11,7
2536,7,3,13
2537,14,7,9
2538,3,18,11
2539,4,2,11
2540,13,7,17
2541,5,10,8
2542,20,2,16
2543,15,16,14
2544,1,11,9
2545,2,17,20
2546,11,17,20
2547,4,20,4
2548,9,1,6
2549,20,4,18
2550,9,20,10
2551,5,1,19
2552,2,13,12
2553,1,3,13
2554,5,13,4
2555,18,6,15
2556,5,6,2
2557,15,5,19
2558,2,14,7
2559,8,8,15
2560,6,1,5
2561,9,7,16
2562,19,11,18
2563,11,11,2
2564,17,1,8
2565,3,19,20
2566,8,13,13
2567,20,8,12
2568,9,3,17
2569,11,7,13
2570,12,9,14
2571,20,16,14
2572,19,12,11
2573,1,13,7
2574,9,8,8
2575,3,12,12
2576,15,19,7
2577,15,15,14
2578,8,18,12
2579,2,17,7
2580,3,10,6
2581,2,15,10
2582,2,13,5
2583,13,16,3
2584,14,20,16
2585,14,11,13
2586,2,9,14
2587,11,11,16
2588,5,12,7
2589,13,2,17
2590,19,14,13
2591,7,6,18
2592,5,11,14
2593,6,3,8
2594,2,11,3
2595,18,12,13
2596,3,6,4
2597,4,5,6
2598,11,1,2
2599,12,2,14
2600,4,8,11
2601,14,1,3
2602,12,8,17
2603,20,19,4
2604,14,8,12
2605,15,16,11
2606,19,12,20
2607,19,3,15
2608,18,13,8
2609,14,19,3
2610,13,14,12
2611,20,11,11
2612,1,20,16
2613,7,1,3
2614,13,10,4
2615,4,14,1
2616,9,16,9
2617,5,5,17
2618,12,20,13
2619,4,20,2
2620,20,13,4
2621,5,9,3
2622,11,3,10
2623,10,12,14
2624,7,17,10
2625,18,12,8
2626,10,14,16
2627,12,4,8
2628,9,9,7
2629,6,17,19
2630,3,10,4
2631,14,7,15
2632,13,16,11
2633,8,7,19
2634,11,2,17
2635,17,7,16
2636,11,14,18
2637,8,18,14
2638,18,18,5
2639,12,6,7
2640,15,17,1
2641,15,6,20
2642,2,8,4
2643,13,15,10
2644,20,12,9
2645,15,15,14
2646,5,7,3
2647,19,4,5
2648,19,15,11
2649,10,15,4
2650,7,13,6
2651,3,12,4
2652,6,9,16
2653,13,3,16
2654,9,16,12
2655,18,18,10
2656,7,9,5
2657,8,1,16
2658,18,8,19
2659,1,20,11
2660,19,14,16
2661,2,14,3
2662,6,18,6
2663,2,20,5
2664,10,7,14
2665,2,4,3
2666,13,9,2
2667,9,8,1
2668,6,17,19
2669,2,8,20
2670,9,10,7
2671,11,5,8
2672,8,16,14
2673,13,10,1
2674,16,15,1
2675,20,4,8
2676,18,10,13
2677,16,9,7
2678,13,18,12
2679,10,13,11
2680,7,12,9
2681,2,16,3
2682,9,16,19
2683,17,13,8
2684,6,5,18
2685,4,4,5
2686,18,2,16
2687,14,11,10
2688,6,20,2
2689,2,19,13
2690,11,12,13
2691,9,3,8
2692,12,8,16
2693,7,6,5
2694,5,10,3
2695,6,17,20
2696,7,10,11
2697,1,8,11
2698,5,17,1
2699,17,17,6
2700,6,5,4
2701,8,4,6
2702,4,7,17
2703,8,19,2
2704,3,20,16
2705,1,8,4
2706,12,13,7
2707,18,6,11
2708,17,4,13
2709,2,14,13
2710,16,19,14
2711,17,10,4
2712,8,13,14
2713,12,8,15
2714,17,13,4
2715,3,6,1
2716,9,16,9
2717,9,4,11
2718,20,20,8
2719,13,3,4
2720,7,6,18
2721,12,3,13
2722,14,19,16
2723,20,15,13
2724,19,8,10
2725,5,19,18
2726,17,4,4
2727,15,7,20
2728,17,18,19
2729,20,17,6
2730,4,8,2
2731,2,7,5
2732,5,4,8
2733,9,11,12
2734,7,19,11
2735,10,14,19
2736,12,8,18
2737,15,2,1
2738,20,2,7
2739,8,7,20
2740,14,4,14
2741,1,1,13
2742,17,9,17
2743,12,6,7
2744,7,19,8
2745,17,7,14
2746,2,6,4
2747,14,7,18
2748,2,8,16
2749,8,11,7
2750,12,17,20
2751,12,4,3
2752,3,1,8
2753,4,3,4
2754,14,3,13
2755,5,3,3
2756,16,12,19
2757,12,2,1
2758,6,19,9
2759,1,2,4
2760,18,9,20
2761,18,4,10
2762,9,5,13
2763,17,14,3
2764,1,12,7
2765,5,19,3
2766,5,1,13
2767,13,14,20
2768,4,2,18
2769,7,15,6
2770,12,14,7
2771,11,2,17
2772,20,10,15
2773,1,17,5
2774,1,15,17
2775,4,7,16
2776,14,2,5
2777,6,15,20
2778,3,19,6
2779,12,17,6
2780,16,10,16
2781,19,10,12
2782,20,17,4
2783,3,12,13
2784,18,16,14
2785,13,2,15
2786,4,13,20
2787,11,19,5
2788,14,19,7
2789,14,2,6
2790,2,4,17
2791,8,3,4
2792,12,6,17
2793,5,6,12
2794,17,5,11
2795,7,8,6
2796,16,1,20
2797,5,17,14
2798,13,3,20
2799,12,19,1
2800,14,15,3
2801,3,11,19
2802,5,20,19
2803,9,12,10
2804,4,3,2
2805,16,13,20
2806,9,10,16
2807,12,11,8
2808,13,15,18
2809,5,6,12
2810,16,11,5
2811,9,18,14
2812,1,8,12
2813,7,1,5
2814,14,1,18
2815,12,16,14
2816,10,20,10
2817,4,5,11
2818,4,3,11
2819,13,12,13
2820,1,8,1
2821,1,12,20
2822,18,2,2
2823,12,19,20
2824,3,5,7
2825,2,10,2
2826,15,19,20
2827,2,11,6
2828,11,17,14
2829,19,9,4
2830,8,11,7
2831,12,5,9
2832,20,9,2
2833,3,10,20
2834,13,16,9
2835,5,9,18
2836,17,6,1
2837,2,19,8
2838,19,9,5
2839,12,7,1
2840,19,8,20
2841,19,19,17
2842,19,9,14
2843,2,13,11
2844,1,16,14
2845,9,20,5
2846,16,20,8
2847,20,9,14
2848,8,14,14
2849,5,8,8
2850,18,2,10
2851,5,14,1
2852,8,6,18
2853,8,12,6
2854,14,10,1
2855,17,8,13
2856,9,14,1
2857,18,16,12
2858,10,20,7
2859,12,14,10
2860,20,18,18
2861,5,20,19
2862,11,5,17
2863,15,16,8
2864,20,5,2
2865,1,10,7
2866,16,5,16
2867,16,13,18
2868,16,20,10
2869,2,13,20
2870,2,11,2
2871,14,3,16
2872,9,3,16
2873,12,1,3
2874,5,19,10
2875,6,10,11
2876,12,2,16
2877,2,12,14
2878,9,8,13
2879,16,1,6
2880,19,15,19
2881,13,9,6
2882,15,17,11
2883,18,13,3
2884,1,8,19
2885,13,19,3
2886,6,1,11
2887,1,3,1
2888,7,8,12
2889,1,6,7
2890,1,6,2
2891,11,10,18
2892,4,20,15
2893,4,20,1
2894,5,10,5
2895,14,13,5
2896,16,5,17
2897,11,12,7
2898,6,8,13
2899,5,7,14
2900,18,17,4
2901,16,1,5
2902,15,18,14
2903,15,6,18
2904,18,10,17
2905,12,6,16
2906,13,4,6
2907,6,11,3
2908,7,11,5
2909,7,18,8
2910,16,18,18
2911,12,13,14
2912,19,8,7
2913,11,10,4
2914,12,18,15
2915,1,11,8
2916,1,4,14
2917,5,11,12
2918,2,9,18
2919,16,14,16
2920,19,2,10
2921,7,20,8
2922,18,5,17
2923,1,3,13
2924,10,9,8
2925,15,5,19
2926,10,4,2
2927,7,16,10
2928,14,15,9
2929,19,1,9
2930,11,14,4
2931,4,4,15
2932,14,9,11
2933,15,15,17
2934,14,3,2
2935,5,1,16
2936,14,20,11
2937,3,17,13
2938,10,3,11
2939,6,19,10
2940,18,9,8
2941,20,2,18
2942,13,13,8
2943,6,3,20
2944,9,19,11
2945,1,17,13
2946,13,5,6
2947,15,2,12
2948,4,17,10
2949,5,15,1
2950,17,16,6
2951,8,13,6
2952,9,4,4
2953,14,14,7
2954,20,7,8
2955,3,4,8
2956,8,20,19
2957,2,12,16
2958,14,17,9
2959,6,20,6
2960,4,7,6
2961,20,4,16
2962,13,13,5
2963,3,2,18
2964,9,13,10
2965,18,4,9
2966,11,1,19
2967,1,17,5
2968,4,13,15
2969,9,12,12
2970,17,2,12
2971,3,8,2
2972,4,10,10
2973,11,2,20
2974,8,15,3
2975,20,1,9
2976,10,1,7
2977,9,5,16
2978,11,2,13
2979,19,2,10
2980,5,18,2
2981,2,8,13
2982,18,14,12
2983,9,10,3
2984,11,4,2
2985,8,6,9
2986,19,12,18
2987,14,12,3
2988,17,4,13
2989,6,4,4
2990,1,11,14
2991,5,15,10
2992,14,9,19
2993,3,5,17
2994,15,9,14
2995,6,8,3
2996,7,9,20
2997,4,18,10
2998,6,16,3
2999,8,6,2
3000,20,11,12
