Date,red_sold,blue_sold,yellow_sold
1662,1,7,16
1663,19,1,19
1664,12,10,18
1665,1,4,3
1666,3,18,19
1667,13,14,5
1668,5,13,9
1669,3,17,19
1670,13,8,2
1671,16,16,9
1672,16,12,1
1673,16,2,1
1674,9,10,16
1675,2,5,1
1676,10,18,17
1677,12,7,5
1678,16,16,20
1679,2,17,20
1680,1,19,8
1681,9,3,18
1682,15,18,3
1683,8,6,11
1684,3,9,20
1685,3,8,5
1686,13,18,14
1687,11,4,5
1688,3,19,8
1689,12,6,19
1690,6,13,4
1691,2,5,10
1692,16,4,15
1693,16,4,13
1694,5,5,7
1695,18,6,1
1696,1,6,12
1697,3,19,20
1698,11,16,5
1699,18,8,6
1700,1,20,18
1701,15,5,15
1702,12,7,7
1703,10,18,16
1704,12,13,9
1705,12,17,12
1706,2,12,10
1707,9,5,19
1708,15,11,16
1709,8,1,6
1710,10,3,2
1711,11,4,2
1712,7,19,18
1713,13,5,19
1714,6,11,20
1715,10,17,6
1716,6,20,11
1717,20,6,19
1718,11,6,14
1719,11,4,3
1720,14,15,3
1721,16,3,13
1722,1,3,19
1723,14,20,4
1724,3,2,14
1725,10,12,5
1726,17,11,6
1727,7,8,3
1728,4,5,9
1729,4,20,19
1730,10,14,2
1731,12,13,4
1732,13,19,11
1733,10,15,8
1734,2,17,1
1735,12,17,19
1736,19,9,7
1737,3,20,19
1738,17,11,4
1739,16,5,16
1740,4,15,2
1741,6,15,18
1742,14,5,11
1743,20,13,13
1744,18,8,15
1745,4,11,9
1746,18,13,2
1747,19,16,19
1748,10,20,18
1749,20,1,12
1750,16,3,10
1751,9,4,9
1752,4,15,13
1753,4,15,8
1754,18,20,11
1755,8,8,9
1756,7,4,4
1757,11,6,11
1758,20,20,11
1759,9,2,11
1760,14,19,4
1761,9,6,4
1762,7,10,2
1763,14,12,14
1764,20,13,1
1765,15,16,6
1766,13,12,18
1767,19,9,15
1768,2,8,7
1769,9,8,20
1770,8,15,6
1771,12,6,16
1772,15,14,5
1773,16,20,10
1774,15,15,8
1775,15,1,20
1776,8,4,17
1777,2,2,3
1778,9,4,15
1779,8,10,12
1780,14,1,4
1781,2,19,13
1782,5,6,17
1783,19,5,8
1784,7,19,19
1785,6,14,3
1786,18,16,16
1787,11,16,13
1788,2,12,11
1789,4,6,6
1790,10,1,6
1791,13,1,17
1792,13,11,17
1793,1,15,4
1794,8,16,9
1795,11,15,4
1796,8,15,14
1797,12,11,12
1798,14,9,3
1799,14,8,11
1800,20,7,5
1801,8,15,15
1802,13,10,7
1803,10,10,3
1804,9,6,10
1805,3,17,13
1806,19,7,2
1807,17,4,9
1808,17,14,17
1809,18,16,11
1810,15,6,12
1811,9,12,6
1812,14,14,3
1813,3,12,4
1814,11,12,9
1815,18,8,12
1816,6,5,16
1817,1,20,15
1818,10,6,11
1819,19,3,11
1820,13,7,9
1821,12,15,5
1822,3,13,16
1823,2,9,4
1824,15,11,14
1825,5,4,20
1826,12,3,13
1827,3,4,6
1828,8,11,1
1829,5,13,15
1830,16,6,14
1831,2,13,8
1832,12,9,18
1833,10,14,8
1834,2,3,9
1835,13,18,18
1836,6,6,17
1837,10,8,7
1838,11,20,11
1839,6,7,15
1840,5,1,17
1841,20,13,17
1842,8,10,5
1843,20,6,1
1844,2,15,19
1845,5,11,5
1846,10,17,3
1847,9,7,4
1848,16,15,10
1849,10,14,10
1850,2,16,2
1851,3,17,13
1852,6,13,11
1853,9,8,11
1854,19,17,16
1855,6,16,16
1856,20,14,1
1857,7,10,16
1858,20,5,6
1859,2,16,17
1860,16,9,16
1861,16,8,19
1862,9,7,6
1863,11,5,4
1864,5,3,2
1865,17,13,12
1866,7,4,9
1867,4,19,3
1868,19,10,2
1869,16,13,13
1870,10,5,13
1871,20,7,10
1872,2,11,18
1873,16,11,14
1874,13,5,12
1875,18,16,14
1876,6,13,16
1877,12,10,1
1878,12,7,19
1879,14,16,9
1880,8,2,7
1881,17,17,14
1882,20,9,13
1883,17,8,17
1884,6,4,19
1885,7,5,8
1886,5,2,16
1887,1,12,11
1888,20,13,10
1889,6,9,10
1890,13,7,16
1891,5,18,4
1892,13,17,15
1893,19,3,17
1894,19,2,7
1895,2,20,4
1896,11,6,9
1897,1,9,4
1898,6,9,13
1899,10,15,14
1900,3,18,5
1901,6,14,11
1902,6,5,20
1903,3,9,15
1904,13,16,7
1905,15,16,8
1906,15,10,15
1907,19,17,6
1908,3,1,11
1909,2,7,5
1910,5,1,20
1911,19,7,2
1912,1,20,16
1913,14,9,14
1914,11,18,9
1915,5,5,7
1916,2,9,7
1917,9,9,19
1918,18,9,10
1919,10,11,3
1920,18,8,4
1921,18,2,4
1922,11,14,2
1923,16,4,1
1924,20,7,6
1925,8,18,8
1926,6,18,6
1927,14,20,3
1928,18,7,20
1929,18,19,10
1930,1,16,19
1931,14,10,18
1932,17,14,20
1933,7,7,4
1934,15,15,16
1935,12,13,12
1936,7,20,15
1937,10,16,9
1938,1,20,11
1939,9,13,15
1940,3,10,4
1941,6,2,17
1942,9,7,10
1943,14,20,3
1944,9,1,6
1945,1,17,13
1946,17,8,12
1947,2,5,6
1948,5,1,14
1949,19,8,13
1950,1,7,20
1951,16,3,2
1952,2,11,10
1953,6,9,1
1954,3,9,18
1955,9,4,10
1956,19,2,15
1957,4,16,18
1958,2,10,16
1959,14,13,2
1960,20,9,9
1961,20,10,5
1962,12,1,9
1963,16,9,16
1964,9,5,18
1965,12,17,20
1966,5,8,3
1967,9,14,7
1968,4,15,17
1969,9,13,13
1970,3,19,3
1971,18,17,7
1972,18,2,19
1973,10,3,6
1974,5,17,11
1975,8,4,2
1976,19,15,7
1977,20,16,6
1978,19,3,6
1979,12,14,19
1980,1,13,5
1981,12,19,19
1982,17,1,3
1983,18,15,7
1984,3,15,1
1985,7,2,6
1986,3,2,17
1987,4,10,12
1988,19,15,17
1989,11,1,3
1990,10,13,10
1991,1,6,9
1992,15,3,10
1993,14,18,1
1994,18,2,6
1995,17,19,8
1996,13,10,16
1997,16,20,1
1998,2,4,2
1999,11,11,20
2000,13,20,16
2001,1,17,8
2002,4,1,5
2003,18,19,8
2004,14,4,8
2005,8,18,11
2006,1,4,3
2007,9,2,4
2008,6,2,16
2009,6,19,19
2010,17,12,14
2011,13,5,19
2012,15,19,16
2013,9,12,15
2014,2,9,3
2015,17,2,8
2016,3,8,7
2017,9,8,17
2018,2,14,3
2019,3,13,16
2020,14,9,5
2021,15,3,16
2022,12,2,1
2023,20,15,7
2024,2,18,19
2025,2,2,6
2026,18,6,10
2027,17,18,3
2028,16,4,11
2029,15,11,2
2030,10,18,17
2031,13,15,1
2032,11,8,17
2033,20,3,7
2034,6,20,5
2035,14,11,8
2036,8,16,10
2037,20,17,19
2038,12,14,19
2039,3,17,3
2040,16,20,15
2041,6,15,18
2042,7,4,4
2043,14,12,13
2044,8,5,10
2045,15,14,3
2046,12,8,2
2047,1,10,2
2048,18,18,8
2049,12,3,3
2050,7,15,9
2051,6,19,17
2052,5,11,18
2053,15,12,8
2054,14,9,6
2055,3,10,2
2056,14,19,7
2057,9,1,11
2058,7,12,2
2059,14,20,2
2060,4,8,2
2061,10,6,7
2062,3,12,8
2063,20,8,10
2064,17,9,20
2065,19,12,7
2066,19,6,20
2067,8,14,10
2068,5,6,8
2069,7,8,3
2070,16,4,7
2071,19,20,17
2072,20,12,7
2073,6,17,18
2074,14,15,1
2075,11,5,18
2076,12,13,19
2077,20,5,19
2078,2,19,11
2079,5,12,10
2080,12,3,8
2081,6,9,8
2082,5,11,7
2083,2,11,8
2084,1,5,11
2085,19,20,12
2086,19,10,2
2087,4,19,1
2088,10,9,3
2089,5,15,20
2090,18,18,2
2091,17,2,15
2092,15,18,6
2093,18,7,13
2094,14,14,17
2095,12,15,14
2096,4,18,9
2097,17,5,10
2098,11,1,1
2099,11,19,4
2100,4,1,7
2101,7,7,16
2102,12,20,1
2103,13,12,15
2104,13,17,3
2105,5,9,16
2106,19,6,13
2107,11,19,5
2108,20,17,16
2109,15,9,6
2110,18,7,20
2111,3,16,5
2112,10,7,1
2113,2,2,15
2114,11,18,12
2115,14,1,5
2116,15,4,20
2117,3,13,18
2118,8,12,8
2119,20,14,6
2120,8,15,12
2121,19,20,9
2122,12,3,10
2123,18,14,17
2124,15,8,20
2125,16,15,20
2126,20,16,5
2127,16,3,14
2128,15,1,13
2129,5,2,2
2130,5,20,7
2131,16,1,6
2132,9,15,7
2133,15,13,7
2134,16,9,5
2135,13,16,14
2136,6,2,9
2137,16,14,10
2138,20,8,7
2139,3,5,20
2140,12,1,15
2141,15,16,2
2142,15,6,18
2143,9,20,11
2144,19,9,4
2145,19,16,2
2146,6,7,8
2147,3,2,6
2148,12,15,8
2149,7,6,3
2150,1,14,7
2151,6,15,20
2152,19,11,4
2153,8,3,9
2154,19,11,1
2155,19,4,15
2156,7,15,16
2157,14,15,5
2158,3,17,18
2159,19,7,6
2160,1,3,12
2161,19,8,7
2162,3,19,2
2163,10,2,1
2164,12,14,20
2165,11,7,17
2166,14,2,3
2167,20,8,13
2168,18,9,20
2169,9,5,3
2170,20,10,3
2171,8,8,4
2172,11,7,8
2173,15,17,12
2174,14,5,4
2175,13,15,1
2176,6,10,2
2177,2,15,15
2178,7,16,5
2179,15,4,13
2180,18,11,1
2181,15,19,17
2182,4,11,7
2183,5,11,17
2184,6,17,20
2185,14,14,2
2186,10,2,14
2187,20,4,15
2188,18,4,1
2189,6,17,7
2190,5,11,20
2191,18,1,5
2192,12,3,18
2193,5,17,9
2194,8,19,11
2195,7,1,3
2196,18,6,17
2197,15,2,20
2198,3,10,14
2199,2,20,5
2200,11,16,18
2201,9,1,11
2202,17,5,9
2203,17,14,3
2204,5,18,3
2205,20,15,20
2206,1,5,13
2207,18,1,11
2208,6,4,6
2209,13,20,1
2210,13,5,14
2211,8,6,14
2212,12,10,18
2213,5,6,1
2214,12,18,5
2215,5,14,10
2216,15,2,16
2217,9,20,14
2218,20,2,10
2219,13,8,14
2220,18,7,12
2221,8,16,17
2222,7,13,12
2223,8,11,13
2224,6,16,12
2225,17,5,18
2226,13,12,10
2227,15,18,10
2228,5,6,17
2229,19,18,11
2230,5,9,14
2231,2,3,20
2232,16,3,7
2233,17,7,1
2234,19,12,15
2235,7,4,8
2236,2,5,8
2237,8,14,15
2238,9,2,19
2239,17,16,1
2240,18,2,16
2241,6,15,20
2242,4,13,13
2243,10,14,8
2244,19,4,6
2245,8,9,12
2246,8,12,5
2247,4,16,12
2248,12,2,3
2249,16,6,2
2250,17,13,10
2251,6,17,7
2252,19,5,3
2253,13,7,6
2254,7,13,11
2255,9,9,4
2256,7,3,17
2257,1,18,13
2258,11,15,17
2259,6,4,10
2260,3,3,7
2261,12,7,17
2262,7,9,6
2263,5,14,1
2264,2,5,19
2265,7,12,2
2266,13,7,3
2267,4,11,17
2268,1,11,8
2269,17,18,15
2270,8,13,18
2271,8,17,3
2272,19,5,13
2273,13,8,6
2274,6,9,7
2275,4,2,7
2276,20,4,10
2277,1,15,13
2278,13,15,13
2279,12,16,9
2280,13,8,3
2281,5,19,4
2282,9,12,11
2283,7,13,9
2284,1,13,12
2285,10,15,9
2286,9,2,7
2287,7,12,7
2288,9,15,17
2289,10,9,16
2290,4,13,11
2291,9,3,3
2292,10,20,9
2293,18,18,8
2294,16,10,12
2295,2,5,16
2296,17,1,4
2297,12,17,5
2298,18,6,1
2299,4,20,14
2300,16,14,2
2301,3,20,18
2302,1,11,1
2303,12,3,16
2304,9,9,14
2305,2,11,5
2306,11,13,19
2307,2,14,18
2308,13,12,7
2309,3,7,1
2310,8,11,20
2311,19,1,8
2312,5,14,17
2313,8,11,18
2314,12,15,19
2315,7,7,3
2316,3,12,6
2317,12,17,16
2318,10,14,17
2319,16,3,6
2320,17,4,13
2321,12,2,17
2322,15,17,15
2323,3,3,1
2324,8,5,5
2325,20,4,15
2326,4,20,13
2327,1,19,10
2328,12,17,7
2329,10,9,18
2330,17,8,5
2331,11,15,17
2332,4,10,15
2333,13,16,8
2334,14,15,14
2335,9,14,17
2336,16,19,7
2337,10,3,20
2338,1,16,9
2339,7,4,15
2340,10,19,4
2341,16,1,4
2342,19,4,1
2343,19,12,18
2344,12,15,17
2345,20,16,2
2346,2,13,8
2347,9,3,5
2348,14,16,13
2349,10,12,15
2350,19,13,3
2351,13,16,9
2352,16,4,19
2353,10,5,13
2354,1,18,8
2355,9,7,4
2356,10,3,16
2357,18,3,17
2358,13,19,1
2359,8,15,3
2360,17,15,15
2361,16,2,18
2362,11,10,2
2363,1,2,8
2364,11,13,1
2365,2,8,19
2366,12,18,14
2367,2,9,8
2368,15,1,17
2369,19,14,6
2370,8,9,4
2371,14,6,9
2372,16,12,7
2373,17,16,20
2374,18,1,16
2375,13,6,4
2376,7,19,11
2377,18,18,3
2378,13,9,11
2379,1,4,8
2380,19,6,7
2381,20,14,15
2382,7,19,4
2383,13,15,10
2384,17,2,8
2385,8,7,13
2386,13,8,4
2387,14,14,1
2388,12,1,16
2389,4,11,19
2390,9,4,18
2391,4,20,19
2392,16,7,13
2393,14,15,15
2394,10,3,8
2395,15,12,15
2396,12,4,1
2397,10,1,20
2398,4,20,7
2399,18,3,9
2400,17,8,13
2401,6,5,8
2402,17,10,6
2403,1,12,19
2404,20,13,15
2405,2,11,5
2406,1,6,13
2407,3,6,7
2408,10,3,3
2409,11,7,18
2410,3,14,18
2411,4,1,18
2412,16,20,4
2413,9,4,4
2414,5,3,1
2415,5,16,10
2416,9,15,13
2417,3,19,18
2418,6,14,19
2419,3,13,18
2420,19,14,1
2421,2,18,13
2422,15,15,11
2423,4,5,15
2424,6,13,8
2425,8,6,15
2426,1,7,18
2427,14,18,13
2428,3,16,7
2429,7,11,20
2430,3,3,20
2431,20,4,17
2432,20,15,1
2433,19,3,14
2434,11,10,20
2435,14,7,13
2436,20,4,4
2437,10,8,14
2438,16,15,12
2439,9,5,12
2440,1,4,20
2441,1,7,2
2442,4,12,20
2443,1,20,15
2444,6,12,18
2445,1,17,7
2446,2,4,12
2447,8,2,18
2448,2,20,18
2449,17,10,2
2450,15,8,11
2451,11,1,6
2452,3,10,19
2453,17,18,4
2454,13,3,6
2455,6,4,11
2456,8,7,5
2457,17,19,17
2458,6,9,11
2459,7,8,19
2460,18,7,5
2461,15,19,5
2462,8,17,2
2463,5,6,16
2464,15,5,12
2465,19,18,4
2466,15,17,11
2467,14,3,17
2468,9,8,12
2469,20,18,18
2470,1,17,16
2471,7,10,17
2472,15,14,12
2473,15,10,16
2474,14,19,7
2475,18,15,16
2476,17,2,15
2477,18,3,7
2478,2,1,1
2479,17,2,11
2480,11,17,2
2481,12,14,1
2482,13,9,8
2483,19,7,17
2484,9,14,13
2485,14,5,14
2486,11,20,15
2487,8,2,6
2488,7,4,11
2489,16,7,14
2490,7,5,14
2491,11,5,16
2492,4,16,6
2493,8,13,18
2494,20,19,16
2495,3,4,2
2496,5,10,15
2497,15,4,8
2498,13,9,2
2499,8,15,10
2500,7,9,1
2501,4,14,5
2502,3,16,16
2503,10,11,6
2504,16,6,19
2505,8,18,5
2506,3,11,6
2507,12,11,5
2508,19,5,2
2509,11,3,7
2510,17,7,8
2511,9,17,4
2512,4,12,13
2513,9,2,6
2514,13,9,13
2515,19,3,2
2516,20,19,15
2517,10,19,20
2518,14,17,1
2519,15,17,20
2520,11,2,4
2521,10,20,19
2522,2,9,10
2523,12,3,5
2524,20,2,4
2525,3,17,5
2526,13,12,20
2527,10,18,6
2528,20,9,12
2529,3,14,6
2530,16,16,13
2531,5,19,14
2532,2,15,10
2533,10,19,1
2534,1,20,4
2535,14,5,4
2536,1,10,7
2537,20,20,5
2538,10,16,9
2539,7,18,17
2540,12,7,19
2541,11,12,14
2542,7,17,11
2543,18,9,17
2544,18,8,9
2545,8,11,17
2546,12,1,5
2547,12,12,20
2548,4,9,9
2549,15,13,4
2550,17,16,13
2551,10,7,2
2552,9,2,9
2553,5,11,10
2554,1,6,17
2555,13,15,1
2556,10,19,11
2557,3,8,16
2558,10,20,4
2559,16,13,4
2560,2,19,12
2561,13,13,17
2562,6,1,18
2563,12,14,13
2564,19,15,16
2565,10,3,11
2566,7,13,13
2567,18,13,11
2568,3,13,20
2569,20,13,16
2570,13,15,17
2571,4,6,4
2572,14,7,20
2573,8,12,10
2574,19,16,15
2575,8,13,11
2576,13,1,3
2577,5,13,1
2578,7,9,8
2579,1,1,17
2580,4,1,4
2581,5,6,6
2582,10,13,14
2583,6,18,4
2584,19,5,6
2585,13,8,5
2586,17,3,15
2587,13,9,11
2588,18,18,16
2589,15,16,13
2590,17,3,5
2591,20,3,10
2592,7,10,3
2593,5,15,14
2594,3,4,1
2595,8,3,19
2596,12,16,5
2597,3,14,5
2598,18,9,19
2599,5,18,17
2600,7,15,15
2601,4,9,11
2602,2,4,18
2603,3,9,14
2604,5,20,3
2605,11,3,2
2606,16,1,8
2607,11,19,12
2608,16,5,3
2609,15,7,18
2610,5,4,5
2611,4,9,11
2612,15,9,17
2613,5,7,19
2614,18,8,2
2615,20,16,7
2616,7,16,11
2617,4,2,8
2618,7,12,1
2619,11,3,17
2620,19,15,6
2621,15,10,4
2622,17,15,19
2623,1,17,17
2624,5,13,4
2625,2,11,9
2626,7,20,10
2627,4,2,7
2628,4,15,8
2629,8,13,16
2630,3,18,8
2631,4,7,17
2632,2,16,9
2633,2,4,19
2634,4,1,5
2635,2,1,1
2636,12,6,13
2637,11,17,15
2638,6,20,16
2639,3,15,11
2640,17,8,12
2641,2,18,16
2642,1,8,4
2643,16,17,10
2644,4,6,15
2645,8,20,15
2646,20,2,4
2647,16,17,3
2648,10,13,9
2649,20,6,18
2650,20,17,19
2651,13,6,13
2652,7,12,13
2653,19,15,6
2654,20,4,5
2655,15,4,20
2656,2,14,2
2657,12,20,2
2658,1,6,10
2659,10,5,14
2660,16,11,1
2661,18,13,16
2662,12,4,15
2663,11,1,20
2664,17,10,17
2665,12,18,11
2666,9,13,4
2667,13,11,3
2668,5,16,20
2669,16,16,5
2670,4,14,10
2671,6,9,6
2672,2,11,7
2673,2,15,19
2674,6,17,6
2675,5,4,11
2676,19,15,17
2677,15,1,3
2678,3,13,14
2679,8,8,19
2680,19,15,1
2681,18,20,12
2682,6,16,1
2683,5,16,4
2684,19,5,9
2685,17,2,2
2686,13,13,16
2687,19,15,19
2688,14,11,2
2689,4,10,18
2690,4,19,14
2691,2,12,11
2692,10,9,7
2693,7,7,8
2694,15,9,8
2695,3,19,1
2696,5,14,16
2697,11,6,14
2698,9,9,1
2699,3,18,19
2700,18,8,12
2701,6,6,16
2702,6,13,4
2703,13,2,14
2704,11,10,16
2705,7,17,10
2706,15,3,14
2707,10,2,10
2708,2,9,6
2709,16,15,20
2710,1,8,3
2711,17,16,3
2712,1,8,1
2713,7,2,13
2714,1,3,2
2715,4,10,14
2716,14,3,17
2717,13,13,4
2718,5,17,4
2719,18,9,4
2720,18,19,6
2721,3,6,11
2722,18,20,9
2723,1,10,11
2724,14,4,10
2725,4,3,6
2726,2,5,11
2727,1,8,1
2728,20,2,1
2729,10,18,9
2730,11,6,19
2731,20,9,17
2732,14,7,9
2733,5,7,14
2734,20,1,4
2735,19,6,18
2736,5,4,18
2737,10,12,6
2738,5,2,13
2739,15,1,18
2740,5,12,9
2741,17,15,4
2742,18,17,19
2743,4,19,19
2744,3,11,13
2745,3,19,5
2746,11,3,1
2747,14,7,3
2748,4,11,7
2749,9,8,20
2750,14,2,2
2751,10,17,7
2752,19,3,11
2753,2,4,3
2754,15,8,5
2755,9,18,4
2756,20,16,7
2757,1,12,15
2758,10,3,11
2759,8,15,5
2760,9,8,3
2761,19,4,6
2762,6,8,6
2763,3,10,16
2764,10,12,2
2765,11,16,2
2766,13,11,3
2767,9,15,1
2768,7,1,16
2769,2,13,1
2770,16,10,15
2771,2,16,12
2772,9,14,17
2773,19,10,14
2774,19,7,18
2775,6,2,3
2776,5,2,16
2777,7,4,6
2778,8,11,12
2779,11,2,13
2780,13,2,7
2781,7,15,17
2782,16,6,20
2783,10,9,3
2784,18,10,20
2785,17,8,2
2786,11,15,2
2787,1,5,9
2788,3,17,10
2789,9,9,19
2790,8,4,3
2791,12,13,18
2792,1,1,4
2793,16,11,12
2794,6,20,15
2795,15,1,1
2796,11,4,15
2797,9,3,3
2798,4,20,1
2799,9,1,20
2800,9,1,17
2801,10,4,16
2802,10,1,18
2803,3,5,19
2804,13,12,6
2805,4,12,11
2806,12,14,5
2807,9,7,10
2808,17,12,13
2809,15,11,9
2810,9,2,13
2811,10,12,16
2812,17,8,18
2813,6,15,19
2814,20,11,7
2815,12,1,15
2816,4,14,6
2817,3,2,2
2818,8,19,2
2819,6,9,15
2820,8,8,11
2821,5,12,10
2822,17,13,2
2823,16,17,8
2824,20,6,1
2825,14,20,3
2826,3,14,6
2827,2,16,10
2828,9,18,8
2829,18,18,10
2830,16,15,16
2831,1,20,1
2832,8,10,4
2833,11,3,9
2834,1,14,11
2835,3,6,5
2836,15,3,13
2837,1,10,18
2838,11,12,18
2839,18,11,9
2840,6,13,4
2841,19,14,10
2842,1,17,17
2843,17,2,3
2844,14,12,10
2845,8,1,14
2846,6,4,18
2847,14,13,9
2848,5,1,10
2849,20,12,7
2850,3,13,11
2851,11,17,4
2852,12,8,19
2853,18,1,14
2854,6,13,18
2855,11,11,5
2856,17,13,2
2857,8,5,8
2858,4,14,11
2859,8,16,13
2860,7,4,14
2861,12,17,14
2862,1,2,17
2863,12,18,13
2864,16,12,16
2865,5,5,9
2866,7,10,6
2867,19,6,7
2868,4,7,15
2869,16,7,10
2870,6,15,13
2871,6,16,9
2872,11,12,20
2873,19,13,6
2874,7,17,12
2875,1,6,3
2876,12,10,12
2877,6,13,7
2878,1,1,12
2879,11,20,8
2880,1,11,11
2881,13,9,1
2882,12,11,15
2883,19,3,13
2884,18,10,3
2885,20,15,6
2886,9,5,3
2887,12,1,15
2888,20,9,13
2889,19,7,14
2890,3,18,12
2891,13,15,5
2892,12,12,12
2893,2,3,15
2894,14,9,7
2895,4,13,5
2896,3,6,18
2897,15,13,2
2898,13,11,12
2899,9,7,5
2900,1,10,15
2901,7,11,16
2902,14,2,14
2903,12,5,6
2904,19,5,16
2905,2,17,10
2906,13,17,20
2907,18,19,8
2908,6,4,8
2909,1,15,7
2910,11,4,6
2911,4,19,3
2912,4,15,19
2913,18,6,17
2914,10,16,2
2915,1,10,2
2916,9,19,19
2917,2,17,4
2918,16,8,11
2919,5,6,18
2920,11,5,18
2921,3,5,10
2922,12,12,8
2923,18,8,8
2924,17,18,4
2925,10,19,6
2926,17,17,1
2927,18,20,19
2928,1,4,1
2929,5,9,11
2930,2,4,20
2931,18,13,13
2932,8,12,7
2933,2,9,12
2934,19,4,7
2935,2,6,13
2936,8,4,2
2937,11,19,6
2938,8,13,7
2939,14,20,10
2940,12,4,16
2941,2,6,12
2942,10,5,9
2943,5,5,13
2944,19,15,2
2945,2,7,11
2946,7,14,11
2947,19,4,19
2948,11,14,13
2949,6,20,8
2950,4,2,18
2951,11,3,13
2952,11,14,11
2953,18,14,7
2954,12,9,2
2955,3,9,15
2956,11,12,3
2957,2,11,7
2958,11,8,17
2959,19,3,15
2960,8,18,18
2961,20,19,10
2962,10,1,12
2963,4,3,20
2964,8,3,5
2965,11,9,15
2966,4,10,18
2967,2,9,11
2968,12,10,4
2969,5,15,12
2970,20,5,11
2971,10,15,5
2972,20,3,12
2973,3,16,10
2974,19,20,18
2975,4,14,6
2976,20,18,11
2977,8,19,13
2978,1,20,5
2979,13,19,10
2980,3,10,10
2981,17,6,9
2982,2,9,18
2983,19,1,11
2984,11,15,11
2985,8,11,9
2986,2,11,1
2987,10,1,9
2988,3,4,10
2989,11,13,18
2990,7,19,19
2991,14,18,17
2992,15,13,18
2993,11,6,17
2994,9,1,6
2995,5,8,6
2996,18,11,7
2997,11,18,7
2998,13,15,4
2999,18,1,3
3000,19,11,12
