Date,red_sold,blue_sold,yellow_sold
1662,16,12,4
1663,17,5,10
1664,14,19,4
1665,14,14,16
1666,13,3,2
1667,4,12,17
1668,5,15,19
1669,14,10,20
1670,19,6,5
1671,14,10,10
1672,12,8,16
1673,19,8,3
1674,6,11,1
1675,3,16,9
1676,5,9,15
1677,11,17,18
1678,19,10,3
1679,12,6,20
1680,1,7,8
1681,1,16,18
1682,2,13,16
1683,16,14,4
1684,12,20,20
1685,12,2,8
1686,2,1,3
1687,7,17,1
1688,16,19,10
1689,4,8,18
1690,16,20,7
1691,9,5,18
1692,7,14,5
1693,11,8,8
1694,9,12,17
1695,9,3,17
1696,16,1,8
1697,11,2,7
1698,6,6,12
1699,6,12,12
1700,15,12,4
1701,4,16,18
1702,15,9,6
1703,12,19,2
1704,2,13,5
1705,3,10,13
1706,10,7,20
1707,4,5,11
1708,10,1,17
1709,11,16,9
1710,19,11,7
1711,16,12,17
1712,12,17,6
1713,8,9,17
1714,6,11,10
1715,14,19,3
1716,5,6,2
1717,11,19,10
1718,6,9,16
1719,16,17,18
1720,15,3,18
1721,10,5,15
1722,7,6,11
1723,5,15,7
1724,16,16,17
1725,1,13,4
1726,13,3,7
1727,1,16,1
1728,17,9,15
1729,1,13,5
1730,16,14,12
1731,1,9,15
1732,2,12,12
1733,2,7,10
1734,12,12,1
1735,20,3,10
1736,6,9,3
1737,4,19,16
1738,5,6,16
1739,19,20,14
1740,1,7,9
1741,11,4,15
1742,12,15,19
1743,3,19,6
1744,1,19,18
1745,8,13,6
1746,11,16,6
1747,1,14,20
1748,9,5,2
1749,2,16,9
1750,4,4,20
1751,14,3,18
1752,7,12,2
1753,7,15,8
1754,15,14,7
1755,10,13,5
1756,4,15,14
1757,12,16,4
1758,5,3,14
1759,20,20,20
1760,2,18,12
1761,9,16,2
1762,8,11,10
1763,12,6,12
1764,11,7,20
1765,16,13,14
1766,10,18,19
1767,15,9,3
1768,16,4,19
1769,17,19,7
1770,16,2,7
1771,14,20,8
1772,4,14,3
1773,15,8,20
1774,18,16,17
1775,18,5,6
1776,5,14,15
1777,5,2,11
1778,9,19,15
1779,14,11,7
1780,8,4,4
1781,8,7,3
1782,11,14,9
1783,20,14,3
1784,12,7,14
1785,20,12,9
1786,1,17,4
1787,7,7,1
1788,5,5,13
1789,15,8,1
1790,6,10,19
1791,1,19,7
1792,5,20,3
1793,6,11,12
1794,2,18,19
1795,6,1,2
1796,9,10,9
1797,1,11,14
1798,3,11,14
1799,18,17,11
1800,5,2,12
1801,3,19,5
1802,4,13,1
1803,3,16,19
1804,12,10,20
1805,15,18,20
1806,11,13,11
1807,4,10,2
1808,3,9,19
1809,7,3,14
1810,19,1,2
1811,16,2,2
1812,5,8,4
1813,19,16,7
1814,10,1,12
1815,10,15,14
1816,10,20,14
1817,4,3,5
1818,15,3,9
1819,14,20,19
1820,19,2,10
1821,7,3,2
1822,3,16,7
1823,16,20,3
1824,14,1,17
1825,7,1,20
1826,17,7,15
1827,8,6,15
1828,17,16,13
1829,17,4,1
1830,4,12,16
1831,9,20,7
1832,15,12,16
1833,1,17,10
1834,18,18,17
1835,19,9,17
1836,10,17,13
1837,12,5,2
1838,13,20,6
1839,9,10,13
1840,7,2,12
1841,15,17,16
1842,5,8,3
1843,8,5,19
1844,9,1,12
1845,15,2,3
1846,6,18,9
1847,2,3,8
1848,6,9,5
1849,2,3,6
1850,14,4,15
1851,4,20,20
1852,15,2,13
1853,18,8,15
1854,12,11,17
1855,17,16,18
1856,6,10,2
1857,1,2,18
1858,1,16,10
1859,14,5,15
1860,15,2,6
1861,8,14,8
1862,3,14,11
1863,12,19,11
1864,16,16,8
1865,7,5,5
1866,20,3,13
1867,8,5,17
1868,12,17,14
1869,2,4,14
1870,17,15,19
1871,8,12,16
1872,1,12,19
1873,18,5,17
1874,10,8,16
1875,10,7,3
1876,10,17,14
1877,19,8,16
1878,12,9,13
1879,19,16,11
1880,9,1,8
1881,15,16,12
1882,14,9,17
1883,4,15,20
1884,1,6,18
1885,10,19,14
1886,9,8,6
1887,19,3,6
1888,9,15,20
1889,2,12,16
1890,9,10,3
1891,14,8,13
1892,16,3,18
1893,16,18,3
1894,16,4,5
1895,1,16,4
1896,9,12,18
1897,20,17,5
1898,19,20,14
1899,3,5,16
1900,15,7,18
1901,16,13,20
1902,12,18,8
1903,4,17,6
1904,12,1,19
1905,18,17,10
1906,5,15,20
1907,9,3,15
1908,20,6,4
1909,18,13,19
1910,4,18,17
1911,14,20,8
1912,13,8,15
1913,2,6,8
1914,11,9,17
1915,15,6,19
1916,13,19,6
1917,10,14,19
1918,14,9,15
1919,14,4,20
1920,8,11,3
1921,17,17,5
1922,12,1,11
1923,20,4,7
1924,1,12,19
1925,2,5,1
1926,9,12,13
1927,20,16,18
1928,13,3,18
1929,20,10,12
1930,11,3,20
1931,9,2,9
1932,16,11,10
1933,19,12,17
1934,11,18,13
1935,19,5,8
1936,11,11,7
1937,12,1,2
1938,19,8,6
1939,3,13,5
1940,15,7,7
1941,8,4,8
1942,6,10,1
1943,9,11,5
1944,11,14,7
1945,7,18,18
1946,19,1,6
1947,7,7,10
1948,2,20,9
1949,8,16,8
1950,4,3,5
1951,17,3,20
1952,9,13,16
1953,19,20,6
1954,18,7,18
1955,8,9,18
1956,19,9,12
1957,9,11,7
1958,6,4,19
1959,10,4,15
1960,17,19,19
1961,7,7,2
1962,3,19,1
1963,1,9,15
1964,18,13,7
1965,20,11,1
1966,16,14,3
1967,17,20,17
1968,3,9,7
1969,3,15,16
1970,8,5,10
1971,10,15,14
1972,4,6,2
1973,2,19,2
1974,2,14,4
1975,3,20,18
1976,1,14,6
1977,10,2,17
1978,18,8,10
1979,7,1,2
1980,11,12,7
1981,18,16,16
1982,18,8,2
1983,15,7,5
1984,20,18,16
1985,14,19,18
1986,10,16,2
1987,13,16,12
1988,14,5,2
1989,9,19,8
1990,1,20,8
1991,11,13,3
1992,1,18,12
1993,4,4,2
1994,20,12,19
1995,14,14,20
1996,20,4,16
1997,19,2,18
1998,16,10,7
1999,8,7,7
2000,6,15,6
2001,18,2,10
2002,17,11,1
2003,2,7,12
2004,14,16,13
2005,2,9,17
2006,5,15,13
2007,3,7,9
2008,3,2,1
2009,15,14,9
2010,5,10,19
2011,8,12,14
2012,7,19,16
2013,9,17,20
2014,9,10,12
2015,10,20,6
2016,10,2,4
2017,1,11,5
2018,6,15,10
2019,16,3,18
2020,20,14,19
2021,4,7,20
2022,9,14,5
2023,12,12,10
2024,10,9,3
2025,8,14,16
2026,2,5,5
2027,9,3,10
2028,3,5,10
2029,1,10,8
2030,8,13,10
2031,10,2,15
2032,11,11,9
2033,14,18,6
2034,20,18,5
2035,20,3,8
2036,18,8,18
2037,6,15,17
2038,2,14,4
2039,1,10,1
2040,1,13,4
2041,10,6,13
2042,18,2,3
2043,4,11,1
2044,6,9,19
2045,19,19,18
2046,14,3,17
2047,3,4,14
2048,2,14,9
2049,13,17,19
2050,5,7,17
2051,14,4,3
2052,4,16,4
2053,15,15,5
2054,13,12,19
2055,4,12,16
2056,3,16,10
2057,7,16,16
2058,1,18,4
2059,11,2,17
2060,4,18,19
2061,16,17,19
2062,3,7,11
2063,13,17,10
2064,13,14,16
2065,9,16,13
2066,15,18,17
2067,7,15,10
2068,9,2,8
2069,19,14,19
2070,1,1,14
2071,1,11,3
2072,14,15,11
2073,4,3,4
2074,16,4,1
2075,4,9,6
2076,5,2,8
2077,13,16,17
2078,8,8,10
2079,13,13,6
2080,8,10,8
2081,7,3,11
2082,14,16,11
2083,9,4,12
2084,13,2,8
2085,12,3,5
2086,9,12,4
2087,8,18,8
2088,8,14,10
2089,8,2,16
2090,19,1,11
2091,3,5,18
2092,20,14,15
2093,10,16,16
2094,18,9,18
2095,9,16,13
2096,11,13,18
2097,6,18,7
2098,5,17,19
2099,12,5,17
2100,11,11,5
2101,20,15,7
2102,6,19,20
2103,8,3,3
2104,20,1,13
2105,12,12,17
2106,15,6,17
2107,18,20,1
2108,3,14,18
2109,3,12,14
2110,13,8,14
2111,2,13,17
2112,10,10,7
2113,18,14,11
2114,17,2,5
2115,2,19,18
2116,8,18,5
2117,12,6,6
2118,19,13,14
2119,7,10,13
2120,19,2,17
2121,9,1,12
2122,18,16,1
2123,4,20,1
2124,20,7,1
2125,1,6,2
2126,20,7,10
2127,18,9,9
2128,18,14,8
2129,14,16,13
2130,19,2,14
2131,14,19,6
2132,7,5,14
2133,20,18,2
2134,4,8,6
2135,5,18,7
2136,18,8,17
2137,14,16,17
2138,7,6,3
2139,18,10,8
2140,9,4,6
2141,15,16,5
2142,16,19,1
2143,20,10,6
2144,10,4,6
2145,7,17,17
2146,13,3,9
2147,1,2,15
2148,12,11,3
2149,11,4,5
2150,8,3,11
2151,18,10,3
2152,7,16,14
2153,17,11,10
2154,4,16,2
2155,14,8,6
2156,5,12,17
2157,7,9,14
2158,10,9,9
2159,7,13,18
2160,6,3,1
2161,15,20,2
2162,11,9,4
2163,20,12,9
2164,15,7,8
2165,14,9,19
2166,3,13,19
2167,16,15,17
2168,15,9,15
2169,16,17,8
2170,8,10,20
2171,4,1,2
2172,17,7,20
2173,4,8,11
2174,10,20,10
2175,18,2,14
2176,10,18,14
2177,14,16,7
2178,18,4,6
2179,9,1,1
2180,19,15,2
2181,3,2,5
2182,13,5,18
2183,5,7,11
2184,4,15,17
2185,10,10,7
2186,15,17,1
2187,15,12,2
2188,3,15,9
2189,3,4,5
2190,15,11,13
2191,5,1,8
2192,12,13,11
2193,2,11,18
2194,2,3,3
2195,2,9,12
2196,2,11,12
2197,11,4,13
2198,13,16,3
2199,8,14,2
2200,9,11,6
2201,16,18,7
2202,14,3,16
2203,19,4,12
2204,4,13,9
2205,14,12,13
2206,5,10,2
2207,18,6,16
2208,14,14,10
2209,13,3,5
2210,10,4,19
2211,14,8,3
2212,11,4,8
2213,15,10,4
2214,4,8,1
2215,11,4,3
2216,2,5,14
2217,5,19,2
2218,10,15,11
2219,19,18,10
2220,9,4,7
2221,11,5,13
2222,20,6,1
2223,17,9,9
2224,15,17,6
2225,14,19,7
2226,12,18,15
2227,9,5,15
2228,12,10,9
2229,10,18,8
2230,1,10,4
2231,1,2,10
2232,20,13,8
2233,11,1,8
2234,13,7,19
2235,18,1,17
2236,6,8,13
2237,20,8,8
2238,10,3,20
2239,3,10,20
2240,8,15,19
2241,7,17,5
2242,19,5,18
2243,13,5,4
2244,5,12,11
2245,19,10,18
2246,14,11,2
2247,18,9,3
2248,2,19,17
2249,14,18,12
2250,4,10,14
2251,7,16,4
2252,16,14,3
2253,11,7,3
2254,14,1,15
2255,16,3,2
2256,19,7,8
2257,4,12,14
2258,15,11,14
2259,15,9,2
2260,15,10,3
2261,19,5,20
2262,7,13,18
2263,13,2,10
2264,10,13,7
2265,8,3,2
2266,15,10,10
2267,3,4,5
2268,6,12,2
2269,2,19,3
2270,2,10,13
2271,18,11,18
2272,6,12,6
2273,11,11,1
2274,7,6,18
2275,18,16,18
2276,18,7,2
2277,17,10,7
2278,19,8,9
2279,1,10,18
2280,1,4,14
2281,1,9,4
2282,20,13,20
2283,14,1,2
2284,19,18,10
2285,11,7,8
2286,2,16,14
2287,18,20,1
2288,6,10,17
2289,4,1,17
2290,13,8,19
2291,3,12,8
2292,20,8,4
2293,20,14,13
2294,7,15,8
2295,19,19,2
2296,4,18,8
2297,11,6,8
2298,10,1,2
2299,1,5,2
2300,19,13,14
2301,10,4,15
2302,18,11,16
2303,4,16,4
2304,18,3,2
2305,10,12,9
2306,3,15,10
2307,15,20,19
2308,10,5,20
2309,14,20,10
2310,15,8,16
2311,17,16,18
2312,15,2,16
2313,7,6,2
2314,4,2,7
2315,12,17,18
2316,5,3,7
2317,1,14,3
2318,3,14,9
2319,2,16,2
2320,10,9,14
2321,11,20,15
2322,6,18,19
2323,1,6,6
2324,8,14,18
2325,3,17,3
2326,14,2,20
2327,19,4,8
2328,9,8,1
2329,12,11,8
2330,18,12,3
2331,18,15,4
2332,8,5,15
2333,19,12,12
2334,8,5,3
2335,18,2,15
2336,14,5,1
2337,8,15,14
2338,2,17,19
2339,11,12,11
2340,11,9,7
2341,1,20,10
2342,5,3,5
2343,12,13,16
2344,17,17,16
2345,17,6,13
2346,15,13,13
2347,14,9,1
2348,9,10,14
2349,8,2,12
2350,13,10,6
2351,11,10,13
2352,19,16,16
2353,8,17,7
2354,20,7,17
2355,19,3,14
2356,13,13,12
2357,3,12,11
2358,3,5,19
2359,4,18,10
2360,6,3,15
2361,11,8,11
2362,12,13,9
2363,1,3,4
2364,8,4,20
2365,10,15,11
2366,19,6,19
2367,9,17,14
2368,4,8,2
2369,13,1,6
2370,2,15,5
2371,12,17,12
2372,18,13,17
2373,9,17,15
2374,14,17,10
2375,11,12,15
2376,17,2,9
2377,1,18,20
2378,12,16,8
2379,14,19,14
2380,20,1,8
2381,17,3,8
2382,2,1,18
2383,20,20,16
2384,7,15,3
2385,8,17,16
2386,11,2,16
2387,2,5,18
2388,9,10,13
2389,11,1,2
2390,3,2,11
2391,2,17,18
2392,2,15,5
2393,13,3,17
2394,19,14,14
2395,18,1,18
2396,20,1,5
2397,6,15,14
2398,2,9,3
2399,19,1,11
2400,9,19,6
2401,14,14,7
2402,1,3,16
2403,17,19,15
2404,9,16,12
2405,8,2,6
2406,1,12,19
2407,11,17,9
2408,6,18,3
2409,2,6,15
2410,13,15,4
2411,10,14,18
2412,10,2,10
2413,11,2,12
2414,16,1,5
2415,1,2,16
2416,5,14,5
2417,15,3,9
2418,2,4,8
2419,4,4,4
2420,11,19,11
2421,2,12,5
2422,18,3,5
2423,13,2,12
2424,6,4,6
2425,18,6,7
2426,7,9,4
2427,7,15,4
2428,1,6,4
2429,9,4,10
2430,16,14,17
2431,17,9,3
2432,17,18,6
2433,9,13,16
2434,4,2,15
2435,5,4,2
2436,19,13,17
2437,12,14,16
2438,5,4,10
2439,6,1,7
2440,14,2,3
2441,11,11,20
2442,13,7,11
2443,6,15,4
2444,16,9,19
2445,4,11,3
2446,20,15,5
2447,8,4,11
2448,10,6,1
2449,19,19,12
2450,3,9,8
2451,15,10,19
2452,8,17,12
2453,6,2,3
2454,1,5,10
2455,8,10,12
2456,10,6,6
2457,10,1,17
2458,12,14,8
2459,16,20,19
2460,9,1,5
2461,1,9,14
2462,20,18,10
2463,16,19,13
2464,20,16,16
2465,14,3,5
2466,12,10,5
2467,12,12,19
2468,2,3,14
2469,17,10,2
2470,18,11,6
2471,15,10,7
2472,20,15,11
2473,6,2,6
2474,6,14,11
2475,19,18,2
2476,5,18,1
2477,19,7,9
2478,13,17,20
2479,8,19,3
2480,8,17,10
2481,3,8,18
2482,16,2,12
2483,6,2,5
2484,11,3,10
2485,4,18,20
2486,16,15,12
2487,4,18,4
2488,11,13,5
2489,11,10,3
2490,19,17,6
2491,1,13,19
2492,12,8,13
2493,8,10,4
2494,18,16,9
2495,14,1,12
2496,10,11,18
2497,10,1,17
2498,10,10,3
2499,2,12,14
2500,11,9,3
2501,20,12,13
2502,13,3,9
2503,20,10,13
2504,20,6,15
2505,8,15,3
2506,10,14,6
2507,1,5,5
2508,19,18,4
2509,4,4,9
2510,16,14,7
2511,20,8,9
2512,8,6,8
2513,12,15,3
2514,9,1,19
2515,12,2,3
2516,19,6,18
2517,8,11,12
2518,11,3,6
2519,11,12,16
2520,5,16,5
2521,14,1,1
2522,15,18,9
2523,12,17,12
2524,16,12,19
2525,10,20,7
2526,16,9,14
2527,18,6,1
2528,12,19,7
2529,11,14,5
2530,10,5,6
2531,8,8,15
2532,17,12,6
2533,19,18,1
2534,6,19,12
2535,13,15,16
2536,9,11,5
2537,18,10,13
2538,18,2,1
2539,8,19,3
2540,11,13,7
2541,5,11,11
2542,6,12,10
2543,11,20,14
2544,10,12,1
2545,18,14,1
2546,13,13,5
2547,9,6,15
2548,18,18,1
2549,14,8,4
2550,5,14,10
2551,2,5,10
2552,8,12,5
2553,11,19,14
2554,1,12,20
2555,1,17,15
2556,1,14,15
2557,5,10,9
2558,10,18,4
2559,5,13,18
2560,12,9,18
2561,10,16,3
2562,8,6,12
2563,15,16,10
2564,11,18,2
2565,20,12,14
2566,3,16,5
2567,1,7,11
2568,15,6,5
2569,10,17,8
2570,16,6,11
2571,15,18,20
2572,7,4,14
2573,13,8,16
2574,18,17,18
2575,17,12,16
2576,7,11,2
2577,12,13,8
2578,1,18,7
2579,4,20,19
2580,7,10,1
2581,1,15,3
2582,12,20,9
2583,15,20,5
2584,17,10,18
2585,13,20,18
2586,13,14,10
2587,8,15,20
2588,12,8,2
2589,10,14,16
2590,14,2,1
2591,14,7,15
2592,2,5,11
2593,20,10,2
2594,19,9,20
2595,18,19,10
2596,14,20,15
2597,8,4,4
2598,7,19,2
2599,18,11,6
2600,2,9,8
2601,13,4,11
2602,6,20,17
2603,10,17,12
2604,19,19,5
2605,13,14,4
2606,5,6,7
2607,12,3,16
2608,4,11,15
2609,12,10,14
2610,16,17,7
2611,1,17,17
2612,2,14,6
2613,17,15,18
2614,19,1,9
2615,17,6,9
2616,17,20,8
2617,13,11,19
2618,2,6,12
2619,12,20,8
2620,11,18,6
2621,14,1,3
2622,15,7,16
2623,1,4,2
2624,10,6,2
2625,11,5,19
2626,7,7,16
2627,2,4,18
2628,10,5,7
2629,12,19,15
2630,10,7,8
2631,10,17,3
2632,13,15,20
2633,11,14,7
2634,3,18,11
2635,12,6,4
2636,12,20,16
2637,5,19,5
2638,7,15,20
2639,4,10,4
2640,19,14,5
2641,6,3,4
2642,18,15,16
2643,13,19,11
2644,15,4,10
2645,4,4,7
2646,8,17,18
2647,2,18,11
2648,20,8,7
2649,18,4,5
2650,12,2,2
2651,14,7,11
2652,2,16,10
2653,8,14,3
2654,6,11,2
2655,9,7,4
2656,10,7,18
2657,19,19,4
2658,14,13,5
2659,4,10,2
2660,20,20,1
2661,10,7,19
2662,5,3,7
2663,18,18,8
2664,5,4,5
2665,20,12,8
2666,9,17,19
2667,7,9,10
2668,3,11,1
2669,13,4,6
2670,19,13,13
2671,4,13,16
2672,14,12,9
2673,2,13,7
2674,13,13,13
2675,2,2,16
2676,20,20,4
2677,7,7,18
2678,17,3,20
2679,14,11,20
2680,10,5,10
2681,4,15,3
2682,6,3,13
2683,1,20,16
2684,1,6,15
2685,13,3,20
2686,7,17,15
2687,11,11,11
2688,17,12,2
2689,12,20,19
2690,11,20,10
2691,10,19,13
2692,3,3,16
2693,9,2,18
2694,6,1,15
2695,2,8,8
2696,13,6,7
2697,18,9,19
2698,13,17,15
2699,4,20,5
2700,8,9,10
2701,11,3,6
2702,14,20,13
2703,4,14,1
2704,2,14,9
2705,3,7,19
2706,14,19,6
2707,5,5,5
2708,5,18,5
2709,2,18,14
2710,3,7,5
2711,3,6,12
2712,18,6,1
2713,12,15,2
2714,13,11,8
2715,15,8,18
2716,7,14,9
2717,14,9,17
2718,15,9,11
2719,8,17,18
2720,5,3,1
2721,12,3,10
2722,20,17,13
2723,16,18,10
2724,2,3,15
2725,12,6,2
2726,11,14,11
2727,8,10,5
2728,8,6,15
2729,3,10,3
2730,17,18,4
2731,2,13,10
2732,11,2,13
2733,19,15,4
2734,14,16,7
2735,12,19,14
2736,3,13,7
2737,3,1,14
2738,16,1,2
2739,8,17,3
2740,19,3,13
2741,5,5,8
2742,19,18,13
2743,19,16,7
2744,1,12,5
2745,16,19,15
2746,8,20,3
2747,8,10,17
2748,1,8,15
2749,5,9,8
2750,15,15,8
2751,20,8,13
2752,4,16,10
2753,7,18,17
2754,3,5,19
2755,20,20,19
2756,4,2,12
2757,8,4,15
2758,5,16,3
2759,2,18,20
2760,10,13,20
2761,20,17,5
2762,7,4,10
2763,12,17,13
2764,12,13,6
2765,6,4,7
2766,5,7,2
2767,2,7,7
2768,6,1,3
2769,20,10,16
2770,6,20,1
2771,8,4,12
2772,19,20,13
2773,11,19,9
2774,12,1,18
2775,20,10,1
2776,7,15,4
2777,15,2,18
2778,3,9,12
2779,14,14,8
2780,6,11,4
2781,16,19,10
2782,4,15,8
2783,6,19,20
2784,18,14,1
2785,17,4,14
2786,14,15,14
2787,20,3,10
2788,9,16,16
2789,11,9,3
2790,20,9,6
2791,10,1,19
2792,20,19,7
2793,6,6,19
2794,10,5,19
2795,1,18,16
2796,6,2,12
2797,13,5,3
2798,4,14,20
2799,4,10,8
2800,1,18,20
2801,11,20,7
2802,18,13,15
2803,7,12,10
2804,3,2,8
2805,17,2,12
2806,6,15,17
2807,16,15,20
2808,16,4,3
2809,5,19,7
2810,3,18,3
2811,20,3,15
2812,4,16,20
2813,3,13,20
2814,13,15,4
2815,11,16,5
2816,9,14,17
2817,19,8,14
2818,6,17,12
2819,4,3,1
2820,7,9,8
2821,18,3,13
2822,12,10,13
2823,6,4,19
2824,9,10,20
2825,4,12,5
2826,5,4,4
2827,6,18,17
2828,20,5,14
2829,13,16,19
2830,19,20,12
2831,14,17,7
2832,7,4,4
2833,3,2,8
2834,15,14,19
2835,12,6,17
2836,16,17,1
2837,15,10,20
2838,9,1,2
2839,4,5,8
2840,11,16,12
2841,3,6,2
2842,11,6,13
2843,19,19,19
2844,1,2,15
2845,16,12,7
2846,4,8,15
2847,16,11,6
2848,8,17,16
2849,14,10,12
2850,10,11,7
2851,8,18,10
2852,19,14,18
2853,10,9,20
2854,8,8,13
2855,1,14,12
2856,13,8,15
2857,4,5,1
2858,16,14,11
2859,13,5,8
2860,11,4,4
2861,20,10,10
2862,6,12,16
2863,3,15,19
2864,18,19,12
2865,11,14,14
2866,16,3,10
2867,20,14,8
2868,16,11,1
2869,8,20,17
2870,10,11,5
2871,11,19,14
2872,12,12,5
2873,15,7,12
2874,20,18,11
2875,14,16,8
2876,5,4,10
2877,14,10,4
2878,18,18,18
2879,9,13,10
2880,20,5,13
2881,5,3,8
2882,10,8,8
2883,4,2,3
2884,4,9,12
2885,11,4,18
2886,3,12,16
2887,16,12,14
2888,8,5,2
2889,1,17,17
2890,17,18,6
2891,17,9,13
2892,1,8,17
2893,6,7,4
2894,15,6,14
2895,8,16,20
2896,6,12,14
2897,3,18,2
2898,10,11,7
2899,20,8,20
2900,16,15,6
2901,16,18,11
2902,1,2,4
2903,17,17,18
2904,6,1,5
2905,20,11,18
2906,8,8,15
2907,20,1,6
2908,20,16,1
2909,7,16,8
2910,5,16,7
2911,3,1,6
2912,13,13,10
2913,19,14,12
2914,11,15,10
2915,11,20,3
2916,6,12,15
2917,12,1,16
2918,13,8,19
2919,17,18,10
2920,7,8,8
2921,8,9,14
2922,13,9,20
2923,19,9,15
2924,1,2,13
2925,4,8,9
2926,1,13,10
2927,16,4,19
2928,13,20,15
2929,2,20,8
2930,14,17,19
2931,13,6,2
2932,7,20,11
2933,13,3,4
2934,17,16,20
2935,8,8,18
2936,10,2,10
2937,13,9,5
2938,13,10,14
2939,14,3,9
2940,12,7,19
2941,20,9,9
2942,5,8,6
2943,12,19,20
2944,12,12,11
2945,18,5,18
2946,9,19,4
2947,17,17,8
2948,10,2,12
2949,11,12,14
2950,19,14,16
2951,5,11,2
2952,12,1,20
2953,1,16,13
2954,20,2,12
2955,15,17,6
2956,15,13,4
2957,5,13,11
2958,13,12,20
2959,11,12,17
2960,20,7,6
2961,1,2,1
2962,10,17,18
2963,7,19,9
2964,11,9,9
2965,13,8,3
2966,3,4,20
2967,20,1,8
2968,9,4,12
2969,2,13,5
2970,9,15,10
2971,6,1,15
2972,6,12,7
2973,2,6,14
2974,8,10,9
2975,10,17,7
2976,8,1,19
2977,4,5,13
2978,7,4,10
2979,3,2,10
2980,7,16,15
2981,18,14,15
2982,5,20,9
2983,2,5,4
2984,18,2,6
2985,20,8,1
2986,3,12,9
2987,9,15,7
2988,11,5,4
2989,16,3,12
2990,12,13,2
2991,9,20,7
2992,14,1,11
2993,14,5,4
2994,3,13,3
2995,17,11,14
2996,6,7,17
2997,3,9,7
2998,9,11,19
2999,19,4,14
3000,20,17,15
