Date,red_sold,blue_sold,yellow_sold
1662,3,13,14
1663,2,18,9
1664,9,9,9
1665,3,10,7
1666,20,11,17
1667,18,15,7
1668,13,10,17
1669,9,12,2
1670,13,13,10
1671,8,13,7
1672,12,20,3
1673,1,6,18
1674,11,17,5
1675,20,19,7
1676,10,7,16
1677,20,19,6
1678,18,20,10
1679,8,12,8
1680,7,20,16
1681,6,17,5
1682,1,8,3
1683,16,7,15
1684,11,17,4
1685,19,7,5
1686,1,11,11
1687,14,10,8
1688,20,17,19
1689,4,19,14
1690,2,8,1
1691,10,2,5
1692,13,5,14
1693,2,9,4
1694,4,17,5
1695,20,16,19
1696,16,15,11
1697,20,13,20
1698,7,17,18
1699,5,9,20
1700,2,13,9
1701,6,14,8
1702,2,9,11
1703,8,15,9
1704,1,12,18
1705,13,2,2
1706,15,18,17
1707,13,5,14
1708,10,17,13
1709,1,20,19
1710,15,11,11
1711,18,15,6
1712,14,15,11
1713,7,8,4
1714,8,1,1
1715,13,7,2
1716,15,16,9
1717,18,15,19
1718,3,20,19
1719,6,9,5
1720,14,12,15
1721,4,6,18
1722,1,3,20
1723,2,17,5
1724,3,9,20
1725,6,10,18
1726,3,9,12
1727,16,2,20
1728,1,14,15
1729,16,14,17
1730,14,1,17
1731,3,8,17
1732,6,12,9
1733,10,12,6
1734,17,11,16
1735,3,19,3
1736,7,15,9
1737,8,18,10
1738,13,7,20
1739,16,9,9
1740,16,2,12
1741,7,20,6
1742,7,16,8
1743,4,19,10
1744,13,4,2
1745,10,7,2
1746,16,16,8
1747,13,17,7
1748,14,2,13
1749,5,1,11
1750,3,7,16
1751,4,6,5
1752,9,9,10
1753,6,17,17
1754,11,20,8
1755,20,14,16
1756,10,20,19
1757,1,10,6
1758,17,7,8
1759,3,10,2
1760,14,10,11
1761,15,2,3
1762,18,8,18
1763,9,11,10
1764,2,19,2
1765,4,11,15
1766,7,18,3
1767,2,4,17
1768,16,13,6
1769,17,7,18
1770,3,12,5
1771,3,20,1
1772,10,13,1
1773,3,7,18
1774,20,14,12
1775,11,7,11
1776,18,16,1
1777,19,3,5
1778,5,1,3
1779,8,9,11
1780,9,12,10
1781,16,1,9
1782,20,4,3
1783,15,14,5
1784,6,2,17
1785,2,4,13
1786,8,2,7
1787,1,19,4
1788,13,8,14
1789,7,9,7
1790,3,11,8
1791,11,4,16
1792,4,11,18
1793,17,13,6
1794,9,11,18
1795,2,9,6
1796,3,11,13
1797,18,8,20
1798,4,6,9
1799,10,1,3
1800,11,15,14
1801,1,20,4
1802,10,15,11
1803,10,13,9
1804,17,1,13
1805,13,20,17
1806,14,2,12
1807,8,19,2
1808,14,19,14
1809,20,3,16
1810,14,12,8
1811,2,2,10
1812,14,2,15
1813,8,14,15
1814,2,9,5
1815,12,5,6
1816,10,3,7
1817,3,2,15
1818,10,10,11
1819,10,16,11
1820,20,12,19
1821,6,15,15
1822,3,6,2
1823,14,14,9
1824,14,12,20
1825,13,4,17
1826,2,2,7
1827,1,5,9
1828,12,4,13
1829,8,1,17
1830,8,16,3
1831,17,10,8
1832,16,17,2
1833,10,1,13
1834,20,20,17
1835,2,7,1
1836,3,9,12
1837,11,7,14
1838,17,12,16
1839,6,10,7
1840,6,4,20
1841,20,3,20
1842,16,1,9
1843,20,12,16
1844,7,1,5
1845,12,3,6
1846,12,8,13
1847,18,7,15
1848,9,18,15
1849,10,2,2
1850,12,2,7
1851,14,2,14
1852,7,6,5
1853,12,12,18
1854,6,3,4
1855,10,19,18
1856,5,11,4
1857,15,6,7
1858,6,4,18
1859,5,20,9
1860,7,6,10
1861,16,6,5
1862,6,11,8
1863,5,6,15
1864,7,3,12
1865,6,2,12
1866,18,7,15
1867,20,3,19
1868,12,12,17
1869,3,20,17
1870,2,14,3
1871,13,9,19
1872,17,5,5
1873,18,19,11
1874,18,3,5
1875,17,19,2
1876,6,4,15
1877,1,19,8
1878,13,8,11
1879,18,8,11
1880,9,5,7
1881,17,14,11
1882,5,19,20
1883,14,7,11
1884,7,2,12
1885,12,19,13
1886,19,2,18
1887,5,9,3
1888,14,17,20
1889,13,12,11
1890,9,14,11
1891,7,2,5
1892,1,19,14
1893,18,18,2
1894,20,20,9
1895,10,5,6
1896,11,14,1
1897,16,13,17
1898,9,12,8
1899,13,4,13
1900,1,19,15
1901,8,10,13
1902,7,5,7
1903,3,7,9
1904,13,15,13
1905,4,13,19
1906,20,18,4
1907,6,7,14
1908,11,18,16
1909,16,11,10
1910,1,14,2
1911,4,4,13
1912,16,9,5
1913,12,18,17
1914,8,14,3
1915,19,9,17
1916,15,11,11
1917,16,11,12
1918,12,8,17
1919,2,4,16
1920,3,9,11
1921,5,13,12
1922,8,16,3
1923,12,9,13
1924,10,11,2
1925,10,13,7
1926,4,2,1
1927,20,2,17
1928,14,7,17
1929,4,4,3
1930,15,20,20
1931,4,18,19
1932,12,5,5
1933,8,5,7
1934,2,6,5
1935,19,20,18
1936,12,11,9
1937,4,5,1
1938,18,9,9
1939,18,6,19
1940,13,6,4
1941,15,20,8
1942,3,14,18
1943,18,15,17
1944,2,2,12
1945,4,4,10
1946,3,14,17
1947,1,16,18
1948,13,4,12
1949,20,13,5
1950,19,10,7
1951,10,14,14
1952,19,11,20
1953,8,4,3
1954,7,4,10
1955,11,7,4
1956,12,13,16
1957,8,19,11
1958,2,14,18
1959,20,11,10
1960,8,18,18
1961,12,10,3
1962,6,16,19
1963,10,13,8
1964,9,16,3
1965,14,10,12
1966,10,2,13
1967,15,3,12
1968,15,3,14
1969,8,10,12
1970,8,1,2
1971,4,1,19
1972,4,4,6
1973,6,13,19
1974,14,10,3
1975,2,14,15
1976,15,1,10
1977,10,20,2
1978,1,1,15
1979,5,6,14
1980,11,11,18
1981,15,3,3
1982,15,20,6
1983,20,20,4
1984,20,11,5
1985,15,19,6
1986,5,18,12
1987,19,13,1
1988,13,4,4
1989,14,11,20
1990,7,4,16
1991,1,7,1
1992,2,8,4
1993,7,4,12
1994,6,7,3
1995,1,6,6
1996,1,19,15
1997,3,11,17
1998,20,19,2
1999,20,11,8
2000,7,6,12
2001,7,2,17
2002,20,20,4
2003,6,3,13
2004,10,17,4
2005,20,20,7
2006,18,19,15
2007,7,5,15
2008,20,18,18
2009,7,6,12
2010,7,17,10
2011,15,2,4
2012,20,19,5
2013,19,18,20
2014,20,8,19
2015,8,8,11
2016,11,7,17
2017,6,1,15
2018,8,14,4
2019,2,5,10
2020,19,7,12
2021,11,18,11
2022,7,11,9
2023,17,18,2
2024,5,6,10
2025,14,12,10
2026,20,3,6
2027,3,4,5
2028,9,7,16
2029,19,19,12
2030,14,17,16
2031,4,8,4
2032,19,7,1
2033,5,10,1
2034,12,6,3
2035,8,1,6
2036,6,15,19
2037,15,1,6
2038,4,10,12
2039,18,10,17
2040,4,8,6
2041,11,17,8
2042,15,19,12
2043,15,12,19
2044,17,15,5
2045,6,3,20
2046,5,2,5
2047,16,18,19
2048,13,5,10
2049,4,13,15
2050,10,15,5
2051,9,2,8
2052,11,17,5
2053,13,4,12
2054,12,10,12
2055,13,20,12
2056,13,5,10
2057,13,4,14
2058,11,2,3
2059,14,19,10
2060,19,4,18
2061,4,5,2
2062,11,5,5
2063,8,7,20
2064,19,12,4
2065,2,2,10
2066,19,3,11
2067,11,12,20
2068,16,11,9
2069,10,15,12
2070,12,3,18
2071,12,7,6
2072,6,10,10
2073,8,11,2
2074,3,12,6
2075,10,11,6
2076,20,2,10
2077,5,5,15
2078,10,5,6
2079,16,9,2
2080,14,8,5
2081,1,20,4
2082,8,20,7
2083,3,16,6
2084,6,5,17
2085,9,16,3
2086,2,8,10
2087,1,3,19
2088,9,17,13
2089,10,19,18
2090,13,1,10
2091,6,10,3
2092,9,17,10
2093,8,3,9
2094,6,2,2
2095,1,16,2
2096,16,9,12
2097,16,2,17
2098,1,7,16
2099,18,7,20
2100,8,9,15
2101,3,14,19
2102,5,16,14
2103,13,15,14
2104,18,13,5
2105,17,15,1
2106,7,4,13
2107,3,15,4
2108,5,18,17
2109,18,19,5
2110,5,14,6
2111,11,5,14
2112,17,19,14
2113,11,16,7
2114,8,16,18
2115,14,19,7
2116,20,6,10
2117,14,11,17
2118,5,4,14
2119,8,3,1
2120,20,18,15
2121,5,13,7
2122,16,13,6
2123,19,6,10
2124,18,8,1
2125,12,18,17
2126,7,6,17
2127,8,13,10
2128,6,4,4
2129,13,10,9
2130,20,17,2
2131,3,12,19
2132,17,11,5
2133,13,8,10
2134,10,2,18
2135,2,11,7
2136,8,19,6
2137,17,8,19
2138,5,18,19
2139,4,2,6
2140,19,11,13
2141,6,7,1
2142,19,8,8
2143,15,13,18
2144,4,11,6
2145,7,19,7
2146,14,9,16
2147,9,7,6
2148,5,15,11
2149,8,10,16
2150,12,9,16
2151,17,1,7
2152,10,9,1
2153,8,4,7
2154,9,3,10
2155,9,15,12
2156,14,2,12
2157,1,2,9
2158,3,14,13
2159,18,15,20
2160,5,18,1
2161,7,19,10
2162,12,12,2
2163,2,19,14
2164,13,17,3
2165,14,11,7
2166,1,19,19
2167,14,18,19
2168,16,4,11
2169,4,14,7
2170,3,8,19
2171,12,9,11
2172,8,6,9
2173,10,3,16
2174,2,10,14
2175,11,9,19
2176,3,6,8
2177,6,4,9
2178,15,20,19
2179,9,4,9
2180,8,20,8
2181,16,16,4
2182,16,14,11
2183,17,9,19
2184,4,17,14
2185,14,9,17
2186,9,3,15
2187,16,19,13
2188,15,1,13
2189,13,5,5
2190,14,14,20
2191,17,13,10
2192,7,13,10
2193,5,4,10
2194,17,6,7
2195,20,5,18
2196,2,15,15
2197,11,13,6
2198,4,12,12
2199,19,19,19
2200,6,19,15
2201,10,20,11
2202,11,14,12
2203,7,11,8
2204,2,6,13
2205,9,10,8
2206,14,11,17
2207,7,2,8
2208,6,16,18
2209,10,13,12
2210,2,16,11
2211,13,1,17
2212,14,4,17
2213,14,8,18
2214,10,1,1
2215,16,12,5
2216,14,20,3
2217,18,16,3
2218,8,18,7
2219,1,8,14
2220,6,18,1
2221,17,12,19
2222,1,9,16
2223,15,2,20
2224,14,8,7
2225,16,3,8
2226,6,2,3
2227,3,19,12
2228,15,4,20
2229,16,18,5
2230,13,7,6
2231,18,14,13
2232,14,9,8
2233,13,8,10
2234,4,2,14
2235,1,7,1
2236,3,15,12
2237,16,9,18
2238,8,11,15
2239,9,8,19
2240,2,10,1
2241,13,9,1
2242,2,12,18
2243,9,11,15
2244,9,19,7
2245,12,3,19
2246,7,18,4
2247,9,7,14
2248,1,3,7
2249,6,13,4
2250,20,4,2
2251,17,2,5
2252,4,8,13
2253,7,14,4
2254,20,1,10
2255,5,2,9
2256,7,14,8
2257,1,6,2
2258,9,10,14
2259,16,4,12
2260,8,17,17
2261,4,13,1
2262,6,3,11
2263,17,10,7
2264,10,20,20
2265,8,17,18
2266,8,20,15
2267,10,6,5
2268,9,16,12
2269,5,10,17
2270,8,4,19
2271,17,6,19
2272,18,3,6
2273,5,2,12
2274,13,15,19
2275,6,16,15
2276,15,5,5
2277,9,20,7
2278,2,12,9
2279,2,18,6
2280,3,12,1
2281,1,19,13
2282,19,16,19
2283,10,7,6
2284,17,18,11
2285,17,18,6
2286,7,13,9
2287,18,14,5
2288,11,20,16
2289,2,4,2
2290,11,8,13
2291,2,13,16
2292,2,7,7
2293,14,18,8
2294,4,14,6
2295,3,14,7
2296,7,14,5
2297,1,10,7
2298,11,9,19
2299,20,8,17
2300,8,15,11
2301,2,4,1
2302,20,17,5
2303,8,7,17
2304,15,14,4
2305,16,12,17
2306,10,17,16
2307,13,17,19
2308,17,6,10
2309,12,20,2
2310,2,13,18
2311,18,4,20
2312,3,10,8
2313,14,9,4
2314,6,3,6
2315,12,19,5
2316,8,3,8
2317,15,17,4
2318,2,3,11
2319,12,2,18
2320,17,16,12
2321,12,17,19
2322,17,19,19
2323,18,13,5
2324,8,6,16
2325,11,15,9
2326,11,4,18
2327,15,17,2
2328,17,20,14
2329,10,15,15
2330,18,18,15
2331,3,3,20
2332,4,17,10
2333,3,11,3
2334,19,2,2
2335,19,10,13
2336,15,12,2
2337,3,18,20
2338,14,12,1
2339,5,8,13
2340,7,20,15
2341,20,4,15
2342,8,4,13
2343,18,2,14
2344,3,17,10
2345,16,20,15
2346,20,2,20
2347,16,1,4
2348,18,16,18
2349,19,2,7
2350,7,8,19
2351,16,7,6
2352,10,16,13
2353,5,6,9
2354,9,15,15
2355,3,15,2
2356,14,13,1
2357,16,18,4
2358,12,4,4
2359,20,7,4
2360,3,3,10
2361,20,16,1
2362,15,19,1
2363,6,16,17
2364,10,19,1
2365,8,9,15
2366,16,5,4
2367,14,16,13
2368,10,19,5
2369,10,4,10
2370,9,17,20
2371,16,12,9
2372,1,19,12
2373,1,16,3
2374,4,16,17
2375,16,6,13
2376,15,5,1
2377,7,7,14
2378,13,10,3
2379,4,13,19
2380,14,8,20
2381,11,15,18
2382,20,11,11
2383,6,5,15
2384,20,12,9
2385,18,8,18
2386,8,4,16
2387,8,7,12
2388,6,16,7
2389,1,19,10
2390,11,20,4
2391,5,8,4
2392,15,13,4
2393,4,3,12
2394,19,7,12
2395,18,15,1
2396,16,18,10
2397,2,15,11
2398,8,14,17
2399,17,9,7
2400,18,20,2
2401,4,10,8
2402,20,2,18
2403,15,7,7
2404,2,13,7
2405,4,2,1
2406,12,12,4
2407,13,8,7
2408,16,11,6
2409,12,15,20
2410,16,11,18
2411,4,11,8
2412,5,7,1
2413,13,5,10
2414,8,18,19
2415,15,7,11
2416,6,6,7
2417,10,19,14
2418,5,10,7
2419,8,18,16
2420,19,11,20
2421,15,17,20
2422,19,5,16
2423,17,15,11
2424,7,9,5
2425,10,13,5
2426,3,9,1
2427,6,10,14
2428,15,12,2
2429,6,8,8
2430,1,18,13
2431,12,1,3
2432,11,4,7
2433,13,1,2
2434,9,14,12
2435,6,9,11
2436,5,5,1
2437,18,10,6
2438,7,14,2
2439,6,7,13
2440,18,19,7
2441,5,4,14
2442,17,13,18
2443,15,14,6
2444,4,11,20
2445,1,1,16
2446,11,13,16
2447,3,9,16
2448,14,4,3
2449,12,11,15
2450,12,9,7
2451,14,5,11
2452,15,6,13
2453,3,1,13
2454,5,8,3
2455,16,16,16
2456,19,6,14
2457,13,16,15
2458,20,13,8
2459,5,8,11
2460,20,19,3
2461,9,8,3
2462,19,6,11
2463,10,12,6
2464,5,10,14
2465,9,14,12
2466,12,14,11
2467,16,11,2
2468,1,8,6
2469,19,18,10
2470,4,18,6
2471,13,3,18
2472,11,18,11
2473,15,8,12
2474,16,9,1
2475,10,8,15
2476,7,13,16
2477,12,10,4
2478,2,18,8
2479,1,6,9
2480,12,13,14
2481,3,20,11
2482,10,8,17
2483,4,9,7
2484,5,12,8
2485,11,18,18
2486,16,12,8
2487,3,20,15
2488,6,13,13
2489,18,17,12
2490,8,10,7
2491,3,15,18
2492,3,20,13
2493,18,15,18
2494,7,2,6
2495,14,13,17
2496,6,15,18
2497,20,15,10
2498,15,1,19
2499,20,13,15
2500,3,13,7
2501,16,9,14
2502,1,6,2
2503,14,5,7
2504,3,3,19
2505,2,12,19
2506,15,16,18
2507,20,19,14
2508,14,17,14
2509,9,8,7
2510,17,14,20
2511,6,5,7
2512,9,6,20
2513,15,6,15
2514,9,14,18
2515,12,3,12
2516,8,11,10
2517,6,17,18
2518,16,14,16
2519,17,16,1
2520,8,12,10
2521,8,17,9
2522,7,6,7
2523,2,20,2
2524,12,1,9
2525,2,18,17
2526,11,16,20
2527,6,13,17
2528,12,15,11
2529,4,7,8
2530,4,10,6
2531,12,2,1
2532,6,1,3
2533,14,9,20
2534,4,1,7
2535,1,14,8
2536,12,1,18
2537,16,15,16
2538,12,2,3
2539,4,2,7
2540,13,17,20
2541,15,5,13
2542,9,6,10
2543,5,10,19
2544,18,18,6
2545,3,2,3
2546,8,4,2
2547,18,1,15
2548,19,18,1
2549,4,13,12
2550,8,17,10
2551,18,20,7
2552,5,20,6
2553,12,10,15
2554,6,5,1
2555,1,18,14
2556,14,1,15
2557,16,11,1
2558,5,11,17
2559,2,19,10
2560,3,12,19
2561,3,6,11
2562,18,8,12
2563,5,13,19
2564,11,10,1
2565,5,14,9
2566,19,6,3
2567,18,11,18
2568,14,4,18
2569,14,17,17
2570,16,15,4
2571,2,6,15
2572,7,9,17
2573,2,12,20
2574,9,7,2
2575,7,15,13
2576,3,13,3
2577,6,5,20
2578,8,9,1
2579,20,11,18
2580,7,10,10
2581,16,19,17
2582,12,1,9
2583,19,11,19
2584,16,17,9
2585,4,17,19
2586,20,11,20
2587,11,14,6
2588,17,20,18
2589,20,8,8
2590,15,3,20
2591,2,1,1
2592,19,19,15
2593,12,2,2
2594,4,11,7
2595,3,12,17
2596,10,8,5
2597,19,14,4
2598,6,3,5
2599,16,10,6
2600,19,3,19
2601,13,11,8
2602,9,7,9
2603,13,9,13
2604,20,2,9
2605,1,1,7
2606,16,13,3
2607,8,5,1
2608,1,13,13
2609,5,1,10
2610,16,1,19
2611,18,19,4
2612,7,5,14
2613,18,18,14
2614,13,2,6
2615,2,19,18
2616,7,10,3
2617,18,18,4
2618,17,16,14
2619,5,15,8
2620,12,12,5
2621,9,14,5
2622,7,1,14
2623,18,2,20
2624,11,6,11
2625,17,11,8
2626,4,8,16
2627,13,19,4
2628,18,9,2
2629,7,3,15
2630,14,11,14
2631,19,13,13
2632,5,2,4
2633,13,16,10
2634,15,6,19
2635,3,15,19
2636,9,13,10
2637,15,10,2
2638,12,12,12
2639,3,3,19
2640,17,3,20
2641,12,20,4
2642,14,16,7
2643,20,18,7
2644,2,7,9
2645,11,13,9
2646,7,18,3
2647,17,8,11
2648,18,16,15
2649,15,18,14
2650,20,4,11
2651,20,3,3
2652,16,17,10
2653,12,19,7
2654,14,2,20
2655,7,4,3
2656,8,13,6
2657,10,16,2
2658,2,2,20
2659,2,19,10
2660,10,20,19
2661,17,10,5
2662,17,6,2
2663,8,17,5
2664,1,20,4
2665,3,3,10
2666,5,19,12
2667,14,12,20
2668,20,12,16
2669,20,10,17
2670,3,12,10
2671,4,9,19
2672,2,7,6
2673,9,8,19
2674,12,14,10
2675,10,7,12
2676,12,11,20
2677,18,5,5
2678,6,16,19
2679,12,15,12
2680,13,9,10
2681,19,18,12
2682,8,6,18
2683,6,12,2
2684,9,12,8
2685,18,12,17
2686,16,14,16
2687,16,11,2
2688,14,3,2
2689,11,12,1
2690,5,11,8
2691,1,20,11
2692,4,12,16
2693,13,9,3
2694,2,14,14
2695,18,12,1
2696,19,19,12
2697,9,1,12
2698,7,13,11
2699,7,10,18
2700,5,4,17
2701,20,18,10
2702,12,12,18
2703,2,2,4
2704,14,11,7
2705,16,18,9
2706,4,19,10
2707,19,20,9
2708,9,18,3
2709,1,16,2
2710,8,8,12
2711,2,9,14
2712,3,9,19
2713,16,2,6
2714,10,19,7
2715,17,10,3
2716,11,7,15
2717,10,20,12
2718,4,12,15
2719,12,15,14
2720,17,1,14
2721,3,9,14
2722,16,18,16
2723,3,3,3
2724,5,5,3
2725,3,19,11
2726,14,13,19
2727,13,4,4
2728,17,17,19
2729,13,2,3
2730,18,4,3
2731,10,9,9
2732,2,16,6
2733,9,17,14
2734,6,9,8
2735,20,20,3
2736,6,19,18
2737,6,7,2
2738,2,4,14
2739,10,3,19
2740,10,16,11
2741,12,14,15
2742,14,19,7
2743,10,17,17
2744,6,7,17
2745,6,3,14
2746,5,3,14
2747,1,15,13
2748,10,9,7
2749,19,10,8
2750,15,4,2
2751,14,12,5
2752,20,2,8
2753,8,2,7
2754,20,9,10
2755,2,4,8
2756,8,6,19
2757,2,13,8
2758,5,7,20
2759,9,15,13
2760,17,16,17
2761,3,6,4
2762,9,10,12
2763,7,20,16
2764,14,4,3
2765,9,14,12
2766,16,18,9
2767,1,2,15
2768,10,6,11
2769,10,1,4
2770,12,20,7
2771,2,18,4
2772,15,14,7
2773,5,16,5
2774,17,4,7
2775,9,7,4
2776,9,14,14
2777,14,19,14
2778,17,2,17
2779,13,19,1
2780,8,9,5
2781,4,2,1
2782,1,1,3
2783,9,14,4
2784,8,3,15
2785,14,10,4
2786,4,1,7
2787,17,20,6
2788,8,20,2
2789,6,1,6
2790,14,12,2
2791,15,17,6
2792,8,1,11
2793,11,6,8
2794,5,18,16
2795,11,9,13
2796,17,16,17
2797,1,12,3
2798,15,13,14
2799,20,12,14
2800,4,12,5
2801,17,8,3
2802,2,17,12
2803,9,1,6
2804,3,12,17
2805,15,5,6
2806,17,11,6
2807,13,8,18
2808,7,6,2
2809,13,7,3
2810,17,20,11
2811,1,7,2
2812,8,1,7
2813,8,8,16
2814,18,14,12
2815,4,1,15
2816,12,18,9
2817,7,5,13
2818,9,4,8
2819,14,16,12
2820,1,5,8
2821,19,10,8
2822,13,18,14
2823,4,6,7
2824,13,18,12
2825,16,17,10
2826,16,13,9
2827,9,4,8
2828,16,12,20
2829,1,16,6
2830,7,8,13
2831,14,14,12
2832,19,5,14
2833,1,5,11
2834,10,20,3
2835,8,4,17
2836,20,9,13
2837,9,9,3
2838,5,20,12
2839,12,8,4
2840,15,14,5
2841,20,10,9
2842,15,4,2
2843,18,18,10
2844,18,3,2
2845,18,10,19
2846,12,11,17
2847,2,11,8
2848,17,19,5
2849,17,8,6
2850,13,8,8
2851,11,11,8
2852,2,5,2
2853,12,7,5
2854,5,5,12
2855,2,16,19
2856,7,5,15
2857,4,17,19
2858,3,13,18
2859,2,2,6
2860,20,16,6
2861,17,12,10
2862,11,7,10
2863,17,1,4
2864,6,9,16
2865,5,8,17
2866,19,6,16
2867,7,3,7
2868,13,5,1
2869,4,20,6
2870,7,9,18
2871,10,17,17
2872,13,7,13
2873,3,6,4
2874,12,18,8
2875,7,20,8
2876,6,16,20
2877,3,2,11
2878,20,3,3
2879,11,2,9
2880,11,4,4
2881,8,17,7
2882,20,8,6
2883,12,20,20
2884,10,6,9
2885,7,4,5
2886,17,12,18
2887,9,2,17
2888,15,15,2
2889,18,20,12
2890,3,17,1
2891,8,6,11
2892,17,16,3
2893,5,4,20
2894,16,20,7
2895,19,5,9
2896,15,2,2
2897,1,8,8
2898,16,2,2
2899,14,9,2
2900,3,10,15
2901,2,5,15
2902,4,11,13
2903,8,1,8
2904,20,19,5
2905,20,15,14
2906,8,2,5
2907,6,14,8
2908,5,10,13
2909,3,16,17
2910,2,14,7
2911,2,19,1
2912,12,16,7
2913,12,12,8
2914,3,20,16
2915,3,17,8
2916,14,15,10
2917,10,19,9
2918,9,1,13
2919,18,6,14
2920,4,12,17
2921,7,11,3
2922,18,3,14
2923,3,3,15
2924,9,3,9
2925,13,13,4
2926,20,8,1
2927,20,5,20
2928,17,6,18
2929,11,16,1
2930,11,18,7
2931,17,6,13
2932,15,15,2
2933,4,1,19
2934,12,19,11
2935,12,13,18
2936,20,1,6
2937,5,11,17
2938,12,7,1
2939,13,7,20
2940,6,18,7
2941,7,11,3
2942,5,20,6
2943,12,13,8
2944,9,3,17
2945,20,5,6
2946,5,18,5
2947,14,11,2
2948,20,4,13
2949,19,18,12
2950,13,8,18
2951,6,8,19
2952,16,17,11
2953,4,7,13
2954,16,9,17
2955,15,3,6
2956,7,6,20
2957,2,11,12
2958,13,17,2
2959,3,11,15
2960,14,12,11
2961,5,14,16
2962,20,17,6
2963,11,10,14
2964,13,9,19
2965,11,19,12
2966,16,7,13
2967,9,13,5
2968,6,6,1
2969,1,15,3
2970,10,10,9
2971,1,12,10
2972,9,1,5
2973,11,11,9
2974,8,15,15
2975,11,19,13
2976,12,11,20
2977,19,3,17
2978,20,11,4
2979,10,11,19
2980,1,20,13
2981,8,5,2
2982,10,16,1
2983,12,4,9
2984,9,13,1
2985,1,19,4
2986,14,13,19
2987,5,3,11
2988,4,5,6
2989,3,9,19
2990,20,18,11
2991,7,16,17
2992,8,17,4
2993,6,1,8
2994,17,11,20
2995,18,2,3
2996,9,8,9
2997,9,15,19
2998,17,8,7
2999,9,1,11
3000,14,6,14
