Date,red_sold,blue_sold,yellow_sold
1662,13,17,12
1663,1,5,9
1664,16,12,19
1665,14,1,7
1666,5,3,16
1667,3,13,6
1668,10,2,8
1669,10,20,7
1670,7,16,1
1671,18,20,20
1672,9,17,20
1673,9,3,1
1674,6,18,13
1675,11,5,19
1676,11,12,7
1677,16,5,19
1678,6,9,14
1679,1,18,20
1680,14,16,6
1681,8,20,20
1682,14,12,11
1683,20,19,11
1684,7,6,5
1685,19,13,20
1686,20,13,4
1687,6,10,16
1688,5,12,17
1689,18,20,18
1690,12,3,11
1691,14,15,10
1692,7,3,2
1693,12,2,1
1694,12,17,12
1695,1,5,20
1696,18,20,6
1697,1,9,8
1698,13,8,8
1699,2,6,7
1700,1,11,6
1701,8,12,17
1702,15,10,16
1703,5,19,13
1704,7,18,5
1705,4,2,11
1706,16,8,12
1707,18,17,18
1708,13,18,13
1709,8,7,19
1710,17,19,9
1711,7,7,13
1712,16,18,2
1713,1,12,17
1714,11,19,6
1715,4,2,9
1716,15,10,2
1717,9,7,14
1718,14,10,12
1719,6,4,4
1720,7,15,10
1721,1,9,10
1722,10,9,9
1723,18,5,11
1724,6,15,7
1725,17,4,9
1726,15,3,15
1727,10,5,16
1728,19,1,2
1729,15,7,17
1730,18,17,14
1731,9,1,15
1732,10,2,4
1733,3,6,11
1734,8,17,1
1735,10,18,18
1736,2,16,19
1737,1,2,13
1738,4,13,17
1739,17,4,1
1740,6,5,16
1741,6,15,8
1742,14,1,18
1743,17,2,8
1744,3,6,12
1745,6,14,18
1746,17,10,14
1747,20,7,18
1748,2,8,15
1749,14,15,2
1750,14,6,8
1751,17,6,8
1752,14,20,10
1753,8,1,15
1754,20,14,14
1755,11,18,11
1756,14,6,1
1757,7,13,15
1758,16,7,4
1759,8,16,11
1760,12,16,11
1761,9,13,20
1762,1,11,11
1763,12,15,3
1764,15,3,7
1765,2,7,20
1766,13,7,5
1767,8,10,11
1768,16,4,4
1769,4,3,19
1770,9,1,11
1771,4,8,8
1772,5,14,12
1773,1,13,3
1774,10,5,7
1775,4,17,8
1776,9,2,16
1777,17,18,17
1778,11,9,8
1779,14,3,1
1780,13,16,17
1781,19,2,15
1782,16,1,18
1783,10,11,13
1784,18,14,4
1785,7,3,18
1786,13,11,1
1787,19,1,14
1788,3,19,7
1789,6,4,12
1790,3,20,13
1791,17,19,1
1792,8,1,16
1793,5,1,6
1794,3,16,2
1795,4,8,13
1796,17,14,9
1797,2,20,4
1798,12,11,5
1799,5,4,12
1800,16,19,6
1801,16,3,13
1802,5,19,17
1803,12,3,17
1804,5,6,20
1805,3,16,3
1806,2,15,10
1807,19,17,6
1808,17,12,18
1809,16,11,14
1810,20,2,13
1811,4,16,12
1812,9,11,4
1813,6,14,12
1814,9,20,1
1815,1,5,14
1816,18,8,7
1817,15,18,10
1818,14,19,12
1819,4,11,11
1820,6,10,8
1821,17,3,8
1822,9,13,10
1823,5,12,1
1824,5,16,12
1825,12,16,20
1826,13,18,16
1827,10,16,3
1828,6,14,3
1829,8,15,14
1830,7,16,20
1831,12,7,11
1832,9,19,3
1833,6,12,4
1834,1,4,17
1835,3,1,19
1836,18,1,6
1837,18,12,9
1838,1,9,8
1839,14,10,19
1840,14,3,11
1841,10,6,1
1842,1,9,12
1843,17,15,10
1844,17,13,17
1845,14,16,18
1846,17,16,2
1847,12,16,12
1848,6,16,1
1849,4,4,7
1850,18,20,2
1851,6,19,1
1852,5,18,4
1853,19,18,15
1854,20,12,6
1855,1,15,9
1856,15,1,10
1857,18,1,9
1858,18,1,2
1859,7,8,8
1860,19,10,8
1861,4,10,14
1862,16,8,3
1863,10,11,2
1864,5,20,16
1865,14,12,14
1866,20,17,17
1867,14,16,1
1868,12,9,11
1869,1,10,17
1870,7,8,2
1871,20,5,20
1872,10,11,4
1873,10,2,5
1874,16,17,9
1875,4,8,7
1876,4,1,1
1877,1,11,1
1878,10,14,3
1879,9,16,10
1880,7,8,14
1881,13,20,10
1882,1,3,10
1883,12,8,13
1884,3,10,19
1885,4,5,9
1886,10,6,6
1887,3,6,13
1888,7,7,4
1889,3,14,9
1890,6,9,3
1891,12,5,11
1892,10,6,20
1893,19,5,7
1894,16,13,17
1895,16,16,5
1896,7,18,18
1897,11,16,5
1898,11,3,8
1899,8,17,18
1900,2,16,11
1901,18,4,11
1902,11,13,16
1903,4,9,5
1904,9,10,13
1905,2,17,3
1906,4,16,4
1907,7,10,14
1908,17,20,17
1909,9,7,19
1910,13,16,5
1911,19,15,8
1912,19,20,11
1913,2,2,2
1914,20,16,13
1915,3,20,1
1916,2,13,11
1917,14,10,8
1918,3,20,1
1919,14,16,5
1920,19,5,19
1921,14,9,16
1922,20,1,8
1923,1,9,3
1924,13,4,12
1925,6,19,18
1926,11,19,6
1927,16,8,20
1928,7,1,5
1929,1,13,16
1930,6,4,12
1931,12,4,16
1932,20,5,5
1933,3,4,18
1934,10,12,6
1935,5,5,18
1936,7,15,19
1937,19,9,16
1938,8,3,14
1939,19,7,15
1940,12,16,6
1941,17,4,8
1942,19,12,6
1943,8,17,13
1944,13,16,8
1945,1,13,9
1946,11,2,18
1947,16,12,15
1948,12,17,16
1949,2,15,13
1950,18,20,9
1951,16,16,4
1952,5,1,4
1953,13,19,5
1954,6,4,3
1955,20,8,11
1956,4,9,12
1957,5,3,12
1958,14,4,19
1959,5,12,20
1960,2,4,13
1961,1,8,2
1962,4,18,11
1963,12,11,19
1964,10,17,3
1965,9,10,1
1966,18,10,8
1967,10,12,13
1968,3,3,3
1969,10,2,19
1970,11,5,15
1971,6,2,20
1972,13,17,13
1973,12,9,3
1974,10,16,1
1975,5,5,6
1976,13,12,10
1977,15,3,4
1978,2,5,20
1979,16,14,17
1980,7,20,19
1981,4,13,20
1982,3,19,17
1983,16,5,5
1984,4,15,13
1985,13,5,12
1986,11,4,14
1987,13,10,7
1988,9,15,17
1989,20,1,15
1990,1,9,11
1991,16,20,4
1992,3,2,16
1993,12,2,16
1994,1,15,1
1995,12,16,14
1996,13,19,2
1997,9,1,3
1998,20,3,17
1999,16,10,16
2000,12,18,4
2001,20,17,11
2002,6,2,2
2003,19,14,14
2004,16,16,6
2005,15,17,12
2006,4,18,5
2007,10,17,19
2008,17,18,20
2009,16,18,11
2010,9,18,17
2011,16,10,19
2012,17,1,15
2013,5,8,8
2014,8,6,2
2015,9,16,13
2016,11,1,18
2017,5,13,13
2018,19,20,13
2019,1,10,9
2020,19,20,9
2021,10,4,2
2022,1,15,19
2023,8,18,6
2024,4,7,4
2025,3,1,18
2026,4,7,15
2027,3,19,13
2028,2,10,14
2029,6,20,13
2030,6,13,20
2031,17,20,5
2032,12,15,8
2033,14,16,9
2034,9,11,16
2035,9,10,19
2036,13,8,2
2037,8,7,1
2038,18,16,17
2039,10,15,2
2040,9,7,5
2041,2,10,15
2042,15,17,3
2043,5,12,8
2044,12,12,18
2045,12,8,16
2046,20,17,16
2047,4,2,7
2048,20,11,15
2049,7,2,3
2050,5,6,2
2051,19,14,8
2052,3,3,2
2053,15,15,15
2054,8,7,15
2055,3,18,1
2056,1,9,10
2057,14,18,3
2058,1,18,8
2059,4,14,10
2060,2,11,20
2061,10,8,5
2062,1,15,12
2063,5,7,17
2064,13,15,12
2065,13,1,10
2066,4,4,2
2067,8,18,3
2068,13,4,5
2069,10,17,17
2070,3,7,9
2071,12,15,19
2072,11,4,18
2073,11,13,10
2074,17,14,12
2075,20,16,17
2076,10,11,15
2077,4,8,20
2078,4,9,12
2079,13,1,9
2080,5,9,18
2081,4,16,1
2082,9,1,12
2083,2,16,17
2084,16,13,8
2085,10,9,18
2086,16,5,7
2087,20,18,2
2088,16,7,8
2089,13,1,1
2090,5,11,14
2091,15,4,7
2092,20,3,8
2093,18,4,10
2094,3,19,17
2095,5,17,18
2096,11,16,7
2097,16,5,15
2098,14,5,12
2099,10,17,9
2100,11,9,5
2101,10,4,14
2102,17,12,6
2103,19,17,5
2104,3,19,5
2105,19,5,17
2106,10,8,9
2107,5,16,16
2108,7,7,6
2109,6,8,4
2110,7,1,18
2111,12,16,2
2112,1,3,11
2113,10,18,16
2114,11,11,13
2115,9,3,9
2116,20,17,19
2117,18,18,7
2118,13,5,14
2119,16,10,11
2120,4,12,19
2121,10,6,11
2122,10,18,18
2123,11,15,4
2124,10,10,4
2125,2,3,14
2126,10,14,15
2127,7,14,10
2128,2,19,6
2129,3,11,14
2130,20,3,19
2131,20,18,9
2132,7,5,17
2133,4,17,20
2134,6,3,11
2135,8,18,6
2136,14,7,8
2137,1,1,2
2138,14,7,3
2139,7,13,3
2140,15,14,10
2141,1,19,11
2142,17,3,11
2143,4,5,7
2144,19,10,6
2145,19,13,19
2146,11,15,4
2147,19,1,11
2148,9,15,19
2149,13,2,14
2150,12,16,2
2151,15,4,4
2152,5,14,6
2153,12,14,9
2154,17,14,20
2155,8,2,9
2156,1,12,3
2157,15,10,15
2158,17,10,9
2159,4,14,9
2160,10,5,14
2161,2,16,10
2162,12,1,8
2163,18,1,2
2164,17,11,17
2165,12,20,8
2166,20,14,19
2167,18,11,7
2168,14,20,1
2169,3,2,19
2170,5,6,8
2171,14,2,10
2172,6,1,18
2173,7,6,4
2174,7,20,9
2175,2,2,5
2176,10,14,1
2177,7,3,15
2178,7,16,11
2179,12,20,4
2180,16,6,18
2181,16,4,18
2182,18,17,3
2183,19,12,2
2184,14,14,5
2185,10,5,11
2186,6,17,17
2187,1,2,5
2188,8,1,6
2189,2,8,9
2190,10,11,2
2191,5,9,10
2192,3,3,3
2193,20,7,18
2194,2,1,19
2195,3,19,2
2196,8,10,9
2197,7,9,12
2198,14,9,8
2199,1,12,18
2200,9,19,1
2201,20,6,3
2202,10,9,17
2203,4,16,6
2204,20,16,18
2205,4,19,14
2206,2,6,1
2207,7,9,2
2208,10,9,16
2209,14,6,8
2210,16,10,1
2211,12,17,8
2212,9,16,17
2213,15,10,4
2214,11,12,10
2215,4,18,14
2216,8,8,3
2217,6,12,5
2218,7,7,19
2219,5,14,3
2220,2,5,18
2221,13,3,20
2222,12,2,3
2223,12,9,7
2224,19,8,15
2225,6,7,9
2226,5,13,10
2227,19,17,6
2228,9,13,20
2229,14,15,9
2230,18,19,7
2231,19,13,12
2232,10,1,18
2233,18,4,17
2234,14,16,6
2235,19,10,7
2236,6,6,8
2237,16,2,5
2238,9,14,1
2239,1,5,13
2240,14,12,7
2241,12,19,14
2242,6,20,6
2243,6,17,12
2244,5,17,14
2245,7,17,12
2246,13,8,2
2247,10,12,6
2248,2,5,10
2249,8,20,15
2250,3,17,3
2251,4,1,13
2252,18,5,4
2253,12,9,2
2254,18,14,1
2255,5,7,18
2256,4,19,4
2257,5,11,8
2258,15,15,2
2259,9,4,15
2260,16,2,2
2261,19,20,13
2262,1,17,16
2263,3,12,7
2264,7,7,12
2265,19,5,5
2266,8,6,15
2267,5,14,8
2268,6,4,10
2269,3,5,6
2270,3,17,7
2271,18,19,16
2272,2,14,12
2273,20,14,5
2274,16,20,15
2275,10,2,5
2276,15,11,18
2277,13,14,2
2278,9,11,2
2279,6,10,16
2280,18,13,16
2281,7,15,7
2282,9,6,13
2283,5,13,7
2284,6,15,10
2285,5,15,10
2286,19,14,14
2287,7,2,3
2288,16,8,20
2289,15,17,4
2290,19,3,12
2291,7,2,7
2292,12,19,1
2293,20,11,6
2294,11,17,11
2295,8,5,19
2296,2,17,15
2297,13,14,15
2298,4,12,10
2299,14,1,8
2300,1,20,1
2301,19,13,16
2302,4,12,15
2303,12,3,11
2304,13,5,6
2305,16,9,3
2306,11,12,14
2307,11,18,11
2308,7,5,10
2309,13,9,14
2310,13,6,19
2311,6,17,17
2312,2,18,12
2313,7,7,6
2314,5,4,10
2315,13,11,15
2316,8,18,8
2317,20,7,15
2318,11,7,7
2319,10,17,9
2320,6,1,10
2321,2,19,15
2322,14,14,2
2323,8,12,7
2324,20,15,3
2325,5,18,19
2326,3,12,8
2327,16,3,13
2328,2,5,6
2329,17,17,5
2330,10,6,2
2331,11,11,19
2332,10,3,1
2333,19,8,11
2334,15,13,8
2335,3,1,2
2336,10,19,8
2337,11,15,4
2338,7,15,14
2339,8,9,12
2340,20,11,19
2341,15,4,5
2342,4,10,7
2343,20,17,7
2344,3,19,5
2345,4,7,5
2346,6,2,9
2347,2,20,19
2348,20,20,6
2349,2,7,17
2350,12,11,10
2351,8,12,12
2352,11,8,1
2353,3,13,1
2354,10,9,10
2355,3,12,16
2356,9,10,10
2357,13,3,18
2358,17,1,8
2359,9,20,4
2360,19,4,20
2361,6,17,16
2362,14,15,1
2363,12,20,9
2364,19,20,2
2365,20,3,20
2366,17,9,3
2367,15,8,5
2368,8,2,7
2369,20,16,3
2370,1,4,19
2371,11,1,14
2372,17,3,20
2373,9,10,14
2374,12,16,5
2375,9,7,9
2376,20,16,7
2377,5,2,2
2378,5,15,13
2379,2,18,15
2380,10,4,10
2381,20,6,20
2382,15,19,2
2383,1,20,16
2384,11,16,16
2385,10,19,1
2386,16,15,5
2387,11,9,3
2388,13,5,14
2389,8,10,17
2390,2,20,9
2391,20,8,19
2392,14,1,4
2393,10,4,17
2394,7,16,18
2395,17,19,7
2396,10,20,10
2397,4,3,19
2398,14,3,14
2399,14,12,6
2400,5,4,16
2401,7,13,10
2402,20,8,17
2403,5,12,16
2404,20,3,18
2405,11,14,2
2406,13,20,7
2407,19,20,20
2408,13,11,4
2409,8,3,2
2410,18,3,7
2411,19,4,12
2412,6,16,5
2413,6,8,5
2414,20,4,15
2415,15,9,20
2416,16,5,13
2417,4,4,20
2418,18,5,10
2419,20,18,11
2420,3,7,15
2421,3,4,13
2422,17,5,14
2423,13,8,18
2424,8,14,2
2425,14,14,10
2426,1,4,1
2427,19,10,20
2428,12,14,9
2429,4,15,4
2430,12,4,11
2431,7,3,16
2432,2,15,20
2433,18,3,7
2434,7,17,18
2435,2,4,9
2436,3,18,9
2437,3,6,8
2438,14,2,4
2439,13,14,6
2440,8,11,13
2441,11,18,17
2442,15,5,1
2443,3,11,12
2444,8,2,13
2445,15,8,16
2446,15,8,3
2447,14,3,17
2448,15,1,16
2449,3,4,4
2450,4,11,20
2451,1,17,8
2452,6,20,19
2453,17,8,12
2454,18,11,3
2455,1,9,14
2456,20,1,13
2457,18,14,16
2458,16,12,17
2459,14,12,1
2460,18,16,11
2461,20,17,7
2462,1,4,20
2463,2,13,13
2464,16,4,12
2465,6,1,17
2466,4,8,12
2467,8,4,12
2468,18,7,9
2469,8,9,20
2470,1,15,1
2471,8,1,12
2472,13,5,19
2473,13,8,11
2474,2,20,20
2475,3,9,5
2476,17,6,15
2477,3,18,15
2478,3,14,19
2479,4,12,8
2480,2,8,7
2481,20,10,9
2482,20,5,13
2483,16,17,18
2484,13,1,8
2485,15,6,15
2486,14,17,8
2487,17,1,15
2488,1,5,14
2489,13,12,19
2490,17,1,5
2491,10,16,8
2492,3,15,11
2493,20,17,4
2494,3,14,11
2495,8,6,8
2496,17,8,6
2497,9,2,2
2498,12,11,3
2499,9,5,17
2500,13,19,11
2501,17,17,10
2502,9,16,13
2503,1,1,5
2504,11,2,5
2505,17,8,8
2506,6,17,4
2507,17,2,12
2508,3,14,11
2509,16,15,7
2510,11,11,13
2511,9,19,18
2512,7,8,5
2513,19,17,19
2514,17,14,18
2515,6,11,1
2516,7,8,20
2517,10,19,1
2518,8,12,7
2519,3,6,18
2520,18,10,18
2521,4,8,17
2522,18,20,12
2523,9,5,1
2524,4,4,7
2525,7,20,7
2526,4,1,16
2527,14,5,1
2528,9,6,1
2529,9,2,9
2530,16,12,15
2531,20,18,4
2532,5,9,12
2533,17,3,5
2534,11,11,15
2535,20,1,19
2536,20,9,3
2537,17,20,16
2538,19,5,15
2539,1,20,20
2540,17,1,3
2541,12,15,8
2542,20,9,7
2543,10,7,6
2544,13,3,6
2545,18,17,19
2546,13,20,14
2547,2,19,5
2548,10,4,17
2549,10,6,9
2550,17,16,15
2551,15,2,4
2552,7,13,6
2553,6,2,7
2554,6,3,15
2555,15,10,19
2556,15,19,20
2557,9,14,7
2558,9,20,17
2559,10,15,14
2560,10,13,11
2561,17,17,17
2562,18,9,11
2563,20,10,3
2564,13,16,12
2565,8,1,10
2566,10,8,18
2567,18,8,19
2568,7,20,14
2569,11,7,14
2570,20,11,18
2571,4,5,9
2572,1,12,18
2573,9,3,18
2574,16,3,18
2575,6,8,15
2576,20,15,1
2577,15,3,9
2578,12,14,1
2579,11,1,13
2580,15,1,20
2581,5,6,20
2582,12,20,12
2583,9,5,12
2584,5,4,5
2585,20,18,4
2586,9,6,20
2587,16,3,13
2588,18,6,15
2589,7,6,20
2590,5,8,2
2591,9,9,19
2592,1,1,4
2593,7,17,7
2594,9,20,14
2595,7,3,14
2596,20,4,1
2597,7,14,15
2598,3,4,2
2599,6,18,16
2600,14,3,10
2601,11,17,8
2602,10,11,2
2603,19,9,12
2604,8,17,12
2605,8,10,17
2606,2,3,1
2607,14,19,18
2608,17,10,2
2609,13,10,13
2610,8,4,1
2611,9,12,8
2612,9,1,14
2613,7,7,15
2614,19,15,3
2615,13,13,10
2616,13,15,4
2617,3,7,13
2618,19,4,10
2619,4,7,19
2620,13,9,19
2621,6,13,9
2622,2,1,20
2623,3,20,7
2624,8,16,11
2625,15,4,13
2626,7,10,2
2627,10,7,17
2628,16,15,12
2629,14,6,18
2630,5,8,7
2631,5,20,13
2632,17,19,5
2633,10,7,11
2634,3,14,1
2635,18,18,4
2636,17,3,14
2637,11,16,12
2638,9,6,10
2639,5,15,19
2640,15,2,17
2641,4,9,6
2642,18,12,1
2643,3,4,5
2644,14,13,20
2645,13,3,19
2646,8,5,4
2647,5,20,9
2648,15,15,17
2649,11,3,9
2650,3,10,7
2651,9,8,10
2652,9,4,1
2653,13,17,15
2654,20,3,9
2655,7,13,8
2656,3,2,18
2657,13,16,9
2658,20,17,8
2659,20,1,9
2660,5,3,1
2661,6,4,14
2662,10,12,3
2663,6,10,20
2664,9,8,4
2665,10,10,3
2666,18,3,13
2667,7,7,2
2668,9,12,5
2669,5,6,4
2670,2,19,13
2671,5,1,20
2672,17,20,6
2673,5,4,7
2674,14,5,1
2675,7,3,6
2676,3,7,1
2677,14,7,15
2678,16,10,15
2679,18,6,7
2680,15,9,6
2681,4,9,2
2682,16,8,2
2683,14,7,13
2684,2,6,7
2685,10,1,7
2686,19,12,2
2687,14,4,8
2688,18,19,7
2689,20,20,16
2690,18,3,5
2691,10,2,19
2692,17,11,9
2693,3,12,16
2694,5,8,5
2695,10,10,14
2696,8,14,6
2697,8,18,6
2698,6,7,1
2699,4,2,1
2700,9,5,11
2701,2,4,14
2702,16,14,5
2703,7,14,9
2704,15,2,4
2705,14,5,11
2706,2,15,1
2707,10,14,14
2708,19,9,7
2709,6,13,7
2710,1,20,5
2711,6,19,20
2712,18,11,12
2713,11,16,11
2714,1,1,5
2715,13,19,4
2716,10,2,8
2717,11,6,8
2718,13,20,4
2719,3,18,4
2720,19,7,17
2721,16,9,2
2722,12,9,3
2723,14,14,1
2724,6,6,13
2725,7,15,2
2726,3,13,16
2727,18,8,11
2728,4,7,20
2729,9,9,9
2730,16,11,15
2731,11,18,17
2732,15,16,10
2733,3,19,2
2734,14,15,1
2735,3,3,11
2736,13,4,12
2737,6,20,5
2738,17,19,16
2739,11,7,10
2740,3,6,14
2741,20,20,8
2742,13,5,12
2743,19,9,18
2744,18,6,3
2745,14,9,20
2746,1,12,12
2747,17,3,13
2748,2,10,12
2749,11,12,17
2750,7,15,19
2751,16,13,11
2752,11,18,16
2753,19,15,19
2754,6,19,7
2755,13,5,4
2756,13,3,13
2757,20,20,13
2758,10,5,6
2759,13,3,3
2760,2,6,15
2761,12,19,2
2762,10,15,17
2763,17,5,4
2764,20,18,15
2765,15,9,15
2766,4,15,20
2767,13,5,3
2768,17,7,3
2769,17,17,3
2770,15,16,19
2771,17,16,11
2772,13,9,7
2773,4,9,14
2774,10,18,14
2775,15,13,18
2776,11,17,15
2777,17,13,2
2778,2,2,7
2779,15,7,1
2780,7,14,18
2781,1,13,10
2782,1,6,17
2783,2,17,6
2784,9,9,19
2785,8,2,2
2786,3,10,13
2787,8,3,8
2788,6,11,1
2789,10,8,8
2790,13,9,12
2791,18,7,20
2792,8,18,7
2793,2,4,17
2794,13,17,7
2795,16,5,17
2796,15,16,20
2797,15,20,15
2798,2,11,17
2799,6,4,13
2800,10,3,19
2801,18,10,9
2802,18,3,11
2803,8,10,8
2804,16,14,17
2805,9,12,14
2806,7,10,11
2807,11,11,6
2808,10,19,16
2809,15,6,15
2810,3,7,5
2811,8,12,5
2812,8,3,17
2813,17,16,18
2814,11,7,16
2815,18,12,19
2816,20,9,19
2817,2,10,8
2818,11,12,10
2819,19,7,15
2820,3,19,15
2821,16,14,7
2822,7,5,4
2823,5,13,5
2824,20,4,5
2825,17,11,5
2826,1,13,7
2827,8,9,18
2828,10,13,9
2829,9,11,17
2830,7,12,3
2831,19,16,16
2832,4,6,9
2833,2,1,18
2834,14,2,18
2835,19,20,13
2836,8,4,1
2837,14,20,4
2838,10,16,15
2839,3,6,15
2840,14,12,2
2841,3,7,11
2842,20,7,11
2843,1,4,7
2844,15,6,4
2845,18,11,3
2846,10,14,11
2847,15,13,1
2848,13,14,14
2849,9,12,3
2850,12,11,17
2851,2,14,20
2852,5,11,16
2853,2,19,10
2854,9,18,5
2855,2,1,12
2856,3,2,9
2857,14,2,1
2858,10,16,20
2859,4,2,18
2860,17,11,14
2861,6,8,5
2862,20,4,10
2863,13,11,17
2864,10,12,7
2865,15,19,9
2866,3,16,10
2867,6,10,10
2868,1,9,2
2869,10,10,17
2870,5,10,8
2871,2,10,6
2872,12,4,19
2873,5,14,12
2874,13,18,2
2875,19,12,2
2876,1,4,10
2877,13,2,7
2878,3,10,12
2879,13,9,12
2880,13,3,19
2881,1,14,2
2882,4,19,9
2883,8,15,16
2884,2,16,4
2885,15,18,3
2886,13,17,11
2887,19,20,5
2888,7,2,12
2889,8,5,11
2890,20,19,4
2891,3,13,11
2892,6,9,19
2893,10,9,9
2894,14,13,7
2895,17,15,3
2896,1,12,20
2897,2,9,16
2898,15,12,19
2899,8,14,5
2900,7,16,5
2901,1,18,20
2902,6,12,18
2903,1,17,2
2904,2,5,5
2905,9,3,10
2906,8,9,10
2907,2,12,11
2908,18,18,1
2909,18,4,13
2910,7,13,2
2911,3,13,10
2912,4,15,19
2913,11,10,15
2914,13,7,4
2915,12,1,7
2916,18,8,5
2917,3,5,9
2918,6,2,9
2919,13,15,10
2920,3,17,9
2921,19,13,6
2922,17,20,1
2923,16,19,13
2924,8,18,5
2925,13,9,6
2926,2,11,20
2927,12,13,19
2928,4,17,14
2929,8,9,20
2930,11,14,3
2931,20,10,18
2932,13,20,3
2933,18,15,15
2934,12,20,11
2935,4,9,13
2936,4,5,20
2937,2,18,1
2938,3,15,17
2939,5,10,17
2940,10,10,4
2941,2,9,9
2942,20,13,9
2943,2,17,2
2944,8,16,6
2945,16,14,4
2946,17,20,7
2947,3,12,18
2948,6,4,20
2949,10,14,5
2950,7,4,7
2951,8,17,16
2952,4,15,2
2953,5,12,20
2954,2,6,6
2955,5,13,18
2956,18,5,4
2957,19,13,2
2958,14,2,5
2959,2,16,20
2960,4,7,14
2961,11,20,19
2962,17,2,7
2963,12,17,13
2964,6,6,15
2965,3,10,2
2966,19,1,2
2967,1,15,13
2968,8,2,18
2969,20,5,11
2970,1,6,13
2971,2,16,16
2972,5,12,5
2973,13,9,15
2974,3,20,2
2975,4,14,10
2976,12,20,8
2977,20,7,13
2978,6,9,19
2979,16,11,8
2980,9,14,19
2981,15,1,15
2982,10,14,3
2983,19,7,6
2984,7,12,14
2985,11,4,6
2986,12,15,16
2987,5,11,10
2988,10,20,14
2989,18,20,20
2990,14,20,15
2991,5,4,12
2992,15,7,2
2993,20,15,20
2994,7,5,11
2995,3,6,14
2996,16,16,12
2997,14,3,6
2998,13,19,9
2999,8,11,19
3000,16,10,19
