Date,red_sold,blue_sold,yellow_sold
1662,5,4,9
1663,20,6,9
1664,12,20,7
1665,15,3,12
1666,7,9,15
1667,6,8,16
1668,7,1,7
1669,2,16,5
1670,14,13,11
1671,15,14,4
1672,9,7,14
1673,18,16,16
1674,5,10,5
1675,15,6,11
1676,18,9,11
1677,6,20,3
1678,14,18,18
1679,16,2,12
1680,20,15,3
1681,16,7,13
1682,2,8,2
1683,10,1,8
1684,9,4,8
1685,11,1,5
1686,3,12,7
1687,4,5,5
1688,1,8,5
1689,3,10,6
1690,8,6,19
1691,1,18,12
1692,13,6,2
1693,9,15,17
1694,9,20,1
1695,1,11,16
1696,18,19,20
1697,18,13,11
1698,10,6,17
1699,20,17,13
1700,2,2,20
1701,11,20,5
1702,18,5,13
1703,16,3,16
1704,19,12,20
1705,15,16,10
1706,9,6,17
1707,2,5,19
1708,11,20,13
1709,18,18,3
1710,1,6,18
1711,12,16,1
1712,2,12,7
1713,13,16,12
1714,6,12,7
1715,17,1,15
1716,7,1,13
1717,10,9,17
1718,11,16,18
1719,11,18,8
1720,19,18,7
1721,6,4,20
1722,19,19,16
1723,3,2,17
1724,3,5,11
1725,14,12,10
1726,8,14,20
1727,10,8,12
1728,3,7,20
1729,13,13,13
1730,19,11,4
1731,9,2,18
1732,12,1,16
1733,8,5,1
1734,8,10,10
1735,10,19,16
1736,17,15,16
1737,8,17,17
1738,19,2,9
1739,8,17,17
1740,16,6,7
1741,8,3,11
1742,5,14,5
1743,20,16,8
1744,19,15,4
1745,1,4,13
1746,11,10,15
1747,1,15,1
1748,13,17,10
1749,19,19,1
1750,2,20,7
1751,11,5,8
1752,14,6,3
1753,1,15,3
1754,3,8,12
1755,10,3,5
1756,4,7,1
1757,17,9,4
1758,13,12,1
1759,8,5,9
1760,5,19,8
1761,3,9,20
1762,19,3,18
1763,12,2,19
1764,12,20,1
1765,9,8,5
1766,12,11,3
1767,15,14,14
1768,6,6,10
1769,14,18,4
1770,18,2,18
1771,18,15,1
1772,17,3,7
1773,4,15,6
1774,4,13,11
1775,13,5,8
1776,18,17,11
1777,8,2,20
1778,1,3,13
1779,3,20,3
1780,12,20,6
1781,20,3,11
1782,19,4,4
1783,15,2,20
1784,7,6,8
1785,20,5,11
1786,19,15,3
1787,4,16,20
1788,11,6,4
1789,20,19,9
1790,11,17,12
1791,1,14,10
1792,2,9,7
1793,10,10,7
1794,13,5,4
1795,5,5,11
1796,7,12,3
1797,19,7,19
1798,3,10,3
1799,10,19,8
1800,12,9,16
1801,5,18,6
1802,9,3,15
1803,20,2,11
1804,10,6,16
1805,6,18,15
1806,15,19,3
1807,20,3,10
1808,3,15,14
1809,6,19,3
1810,9,18,15
1811,16,19,10
1812,17,20,8
1813,4,13,9
1814,18,13,20
1815,15,10,3
1816,20,4,8
1817,7,20,20
1818,11,18,5
1819,16,16,2
1820,17,20,16
1821,16,12,1
1822,20,15,1
1823,20,16,6
1824,14,2,7
1825,1,12,2
1826,14,15,20
1827,16,7,1
1828,19,11,9
1829,7,1,20
1830,12,1,7
1831,6,20,1
1832,7,17,6
1833,1,19,1
1834,19,7,9
1835,6,3,10
1836,2,1,6
1837,6,7,5
1838,12,13,5
1839,11,10,12
1840,16,9,19
1841,3,3,3
1842,19,8,19
1843,20,18,12
1844,3,9,7
1845,4,11,9
1846,8,19,3
1847,11,10,1
1848,18,18,13
1849,18,6,8
1850,1,17,14
1851,10,11,12
1852,13,3,1
1853,4,11,7
1854,20,14,9
1855,7,14,6
1856,3,8,7
1857,10,11,5
1858,18,18,4
1859,17,4,9
1860,13,19,9
1861,20,17,1
1862,13,20,16
1863,12,12,13
1864,10,17,4
1865,6,6,4
1866,7,15,15
1867,10,19,18
1868,10,8,17
1869,20,11,7
1870,7,18,20
1871,9,12,20
1872,19,2,1
1873,12,3,9
1874,13,13,5
1875,19,9,17
1876,4,1,8
1877,5,15,15
1878,17,11,8
1879,8,7,13
1880,12,17,11
1881,8,9,11
1882,15,13,9
1883,20,10,2
1884,6,18,6
1885,3,16,10
1886,11,18,17
1887,4,9,11
1888,20,5,17
1889,18,13,18
1890,6,3,3
1891,16,3,12
1892,5,8,19
1893,4,16,18
1894,15,15,16
1895,10,18,18
1896,3,4,6
1897,2,2,16
1898,2,9,20
1899,20,8,4
1900,5,4,15
1901,8,14,8
1902,5,2,16
1903,14,17,5
1904,18,4,2
1905,6,12,14
1906,18,11,14
1907,17,5,9
1908,13,7,5
1909,2,4,15
1910,1,15,9
1911,1,16,12
1912,20,6,12
1913,1,18,16
1914,15,14,6
1915,9,14,19
1916,9,17,2
1917,17,17,18
1918,14,13,9
1919,1,4,14
1920,5,10,14
1921,12,6,14
1922,18,1,3
1923,16,2,19
1924,19,2,6
1925,8,7,15
1926,17,5,12
1927,18,15,2
1928,8,5,2
1929,7,15,19
1930,9,16,18
1931,8,9,7
1932,20,3,4
1933,11,1,4
1934,9,11,4
1935,13,20,11
1936,5,16,13
1937,13,13,18
1938,10,6,18
1939,4,15,6
1940,7,14,10
1941,1,12,12
1942,13,19,6
1943,13,8,15
1944,4,3,13
1945,17,7,8
1946,14,9,9
1947,18,19,18
1948,14,9,13
1949,8,18,18
1950,5,6,16
1951,8,18,8
1952,12,20,5
1953,16,12,16
1954,13,11,14
1955,9,4,15
1956,18,10,4
1957,2,12,13
1958,17,1,2
1959,2,17,15
1960,4,16,6
1961,3,8,14
1962,1,14,8
1963,20,1,11
1964,6,7,13
1965,18,1,20
1966,3,8,9
1967,16,6,5
1968,11,6,10
1969,18,15,15
1970,14,4,6
1971,4,16,4
1972,10,16,1
1973,6,12,1
1974,10,3,5
1975,15,14,20
1976,8,5,14
1977,12,7,6
1978,1,5,2
1979,1,1,17
1980,17,20,10
1981,20,6,11
1982,15,18,5
1983,14,7,10
1984,7,11,19
1985,11,9,12
1986,3,7,20
1987,13,17,2
1988,8,8,6
1989,17,5,17
1990,4,4,16
1991,20,15,8
1992,15,6,4
1993,10,6,11
1994,7,20,16
1995,13,2,13
1996,16,8,20
1997,18,11,7
1998,18,11,5
1999,19,7,19
2000,14,8,17
2001,4,19,9
2002,16,16,4
2003,16,9,2
2004,1,18,15
2005,19,1,7
2006,10,12,7
2007,16,13,2
2008,4,11,3
2009,11,2,14
2010,12,5,20
2011,18,17,4
2012,7,17,13
2013,2,7,17
2014,15,15,6
2015,15,4,14
2016,13,18,10
2017,18,16,11
2018,16,3,11
2019,10,16,11
2020,14,15,17
2021,10,19,1
2022,20,17,14
2023,8,2,11
2024,5,7,12
2025,18,15,1
2026,2,20,14
2027,1,5,5
2028,9,8,18
2029,15,5,17
2030,12,19,14
2031,5,19,8
2032,20,1,2
2033,8,20,20
2034,20,13,6
2035,3,1,2
2036,11,11,20
2037,15,12,8
2038,6,1,13
2039,3,19,8
2040,19,6,11
2041,2,13,8
2042,19,18,7
2043,10,5,5
2044,8,11,5
2045,11,1,12
2046,2,19,14
2047,16,13,19
2048,6,10,19
2049,14,20,3
2050,11,3,12
2051,6,3,11
2052,4,4,6
2053,13,15,10
2054,19,11,5
2055,16,18,11
2056,20,8,16
2057,15,15,8
2058,6,7,16
2059,12,2,14
2060,17,6,9
2061,13,11,12
2062,4,12,3
2063,15,20,14
2064,9,12,16
2065,18,17,11
2066,1,11,8
2067,1,20,11
2068,10,15,15
2069,7,11,3
2070,12,9,10
2071,8,15,17
2072,7,4,17
2073,19,19,1
2074,4,6,6
2075,11,1,19
2076,4,4,9
2077,18,20,3
2078,7,8,3
2079,1,4,18
2080,15,19,7
2081,4,7,16
2082,11,7,2
2083,3,15,16
2084,2,3,15
2085,18,10,3
2086,5,3,19
2087,20,1,17
2088,11,11,16
2089,8,13,5
2090,15,12,10
2091,10,4,13
2092,10,20,9
2093,3,4,10
2094,8,4,5
2095,13,3,11
2096,5,9,4
2097,14,5,15
2098,12,5,6
2099,6,6,9
2100,20,9,9
2101,16,18,18
2102,7,11,15
2103,6,5,17
2104,4,5,2
2105,3,13,19
2106,4,14,1
2107,9,10,18
2108,7,18,10
2109,5,3,9
2110,17,20,8
2111,14,19,20
2112,10,19,1
2113,20,12,11
2114,6,14,6
2115,5,4,1
2116,4,7,9
2117,3,15,10
2118,8,11,11
2119,9,15,4
2120,15,8,8
2121,6,13,20
2122,18,6,18
2123,9,16,7
2124,2,15,4
2125,13,7,15
2126,20,12,13
2127,1,14,14
2128,6,4,15
2129,9,8,13
2130,4,12,16
2131,9,5,19
2132,12,7,2
2133,11,19,17
2134,5,9,1
2135,16,3,20
2136,2,1,5
2137,5,8,5
2138,16,8,17
2139,4,12,10
2140,11,8,19
2141,12,12,19
2142,10,13,17
2143,7,20,9
2144,20,3,5
2145,16,13,2
2146,4,18,20
2147,6,14,9
2148,19,1,12
2149,14,4,5
2150,2,9,8
2151,16,1,20
2152,2,7,4
2153,19,3,16
2154,4,3,14
2155,14,18,16
2156,14,2,13
2157,11,13,18
2158,4,9,11
2159,2,16,5
2160,15,1,1
2161,8,20,7
2162,3,11,12
2163,20,18,18
2164,1,14,7
2165,1,17,6
2166,15,3,1
2167,17,10,6
2168,10,1,11
2169,7,15,1
2170,2,12,14
2171,18,10,16
2172,11,3,14
2173,15,13,9
2174,1,1,20
2175,4,18,13
2176,3,11,6
2177,18,12,8
2178,16,18,11
2179,17,18,2
2180,9,5,11
2181,2,13,9
2182,2,14,11
2183,19,14,13
2184,17,20,8
2185,3,11,1
2186,20,4,3
2187,6,2,13
2188,5,17,5
2189,20,6,10
2190,1,14,5
2191,7,5,11
2192,8,5,16
2193,14,5,11
2194,20,16,16
2195,9,13,15
2196,19,5,16
2197,13,5,15
2198,3,15,12
2199,8,18,5
2200,12,17,3
2201,10,5,6
2202,12,7,11
2203,10,13,7
2204,14,15,1
2205,7,11,7
2206,12,19,17
2207,1,10,17
2208,5,5,1
2209,18,12,16
2210,16,9,5
2211,12,9,4
2212,4,9,10
2213,13,12,17
2214,20,16,3
2215,18,11,19
2216,3,15,4
2217,14,4,20
2218,1,1,10
2219,5,10,14
2220,1,14,10
2221,2,13,13
2222,11,6,19
2223,9,10,17
2224,10,7,20
2225,17,19,13
2226,6,20,14
2227,7,3,1
2228,1,19,20
2229,10,20,10
2230,6,5,7
2231,18,9,4
2232,18,17,20
2233,10,11,8
2234,13,19,11
2235,15,13,17
2236,16,12,15
2237,20,19,1
2238,1,11,14
2239,1,12,19
2240,11,17,12
2241,12,8,8
2242,20,12,15
2243,12,6,8
2244,19,19,18
2245,18,9,6
2246,19,11,20
2247,8,13,14
2248,11,12,1
2249,8,20,2
2250,3,10,8
2251,13,8,5
2252,16,2,12
2253,8,8,4
2254,2,4,17
2255,16,17,18
2256,17,3,3
2257,9,14,2
2258,2,4,20
2259,11,3,3
2260,2,13,11
2261,10,20,14
2262,12,12,18
2263,16,13,8
2264,16,4,7
2265,17,20,11
2266,19,12,16
2267,12,2,13
2268,18,8,5
2269,11,8,10
2270,13,4,12
2271,16,16,18
2272,16,4,14
2273,10,13,15
2274,2,8,9
2275,3,19,17
2276,7,13,11
2277,18,7,5
2278,18,10,19
2279,20,13,9
2280,13,4,17
2281,20,11,6
2282,11,20,3
2283,2,1,8
2284,13,11,11
2285,6,18,20
2286,8,2,11
2287,15,17,18
2288,3,12,8
2289,19,4,5
2290,3,10,16
2291,4,12,19
2292,15,11,1
2293,4,4,15
2294,11,16,10
2295,19,18,19
2296,5,2,12
2297,7,12,14
2298,9,15,2
2299,10,11,9
2300,1,11,11
2301,2,2,19
2302,12,1,4
2303,15,20,5
2304,10,12,19
2305,14,1,3
2306,16,16,19
2307,11,7,5
2308,3,6,15
2309,3,3,16
2310,12,16,5
2311,15,18,19
2312,5,7,1
2313,1,16,18
2314,4,20,14
2315,15,11,11
2316,1,6,4
2317,6,14,12
2318,14,14,13
2319,4,7,18
2320,4,12,10
2321,7,4,11
2322,9,5,7
2323,18,14,17
2324,14,16,7
2325,17,7,16
2326,10,13,14
2327,7,17,11
2328,8,1,20
2329,5,11,15
2330,18,13,6
2331,14,15,1
2332,7,7,7
2333,5,6,12
2334,6,9,19
2335,15,14,18
2336,12,19,1
2337,7,18,17
2338,7,15,2
2339,15,9,13
2340,12,17,5
2341,15,16,12
2342,9,14,12
2343,11,12,15
2344,11,6,9
2345,5,1,2
2346,11,10,13
2347,10,20,3
2348,4,16,19
2349,9,7,10
2350,15,13,14
2351,4,11,13
2352,18,14,13
2353,6,1,4
2354,1,10,3
2355,8,11,10
2356,18,15,8
2357,18,7,12
2358,18,3,15
2359,9,6,13
2360,18,19,8
2361,2,5,13
2362,20,9,17
2363,9,6,12
2364,6,8,9
2365,6,3,8
2366,1,16,1
2367,12,7,6
2368,6,12,20
2369,18,11,8
2370,15,7,17
2371,6,13,19
2372,16,1,18
2373,5,2,9
2374,11,17,18
2375,7,1,16
2376,18,18,10
2377,8,14,13
2378,3,6,11
2379,7,6,17
2380,2,16,15
2381,8,11,11
2382,9,9,18
2383,11,13,9
2384,14,15,11
2385,4,3,16
2386,10,9,6
2387,8,3,5
2388,14,7,3
2389,12,14,5
2390,6,16,12
2391,2,15,20
2392,3,9,18
2393,11,13,13
2394,1,10,17
2395,3,5,11
2396,15,16,16
2397,19,19,20
2398,5,5,18
2399,3,11,6
2400,5,18,11
2401,20,15,18
2402,17,17,7
2403,15,8,14
2404,6,4,11
2405,7,2,15
2406,2,4,13
2407,9,8,12
2408,13,10,18
2409,15,8,10
2410,10,14,18
2411,19,18,1
2412,16,20,11
2413,17,13,8
2414,16,7,7
2415,2,14,10
2416,11,19,16
2417,9,5,4
2418,19,7,5
2419,14,15,8
2420,18,15,15
2421,11,1,2
2422,2,15,13
2423,5,3,9
2424,6,8,7
2425,13,9,10
2426,6,11,1
2427,15,16,17
2428,6,12,15
2429,13,11,12
2430,5,11,2
2431,10,17,2
2432,15,13,11
2433,18,10,14
2434,4,19,19
2435,12,13,20
2436,1,4,11
2437,14,9,6
2438,7,3,19
2439,13,14,12
2440,7,9,9
2441,17,8,4
2442,17,14,15
2443,4,17,13
2444,4,11,13
2445,5,17,4
2446,6,5,13
2447,8,19,19
2448,13,15,14
2449,1,1,12
2450,17,4,1
2451,9,11,4
2452,8,9,3
2453,18,14,17
2454,4,17,4
2455,3,8,14
2456,19,8,8
2457,2,10,13
2458,2,14,16
2459,13,10,20
2460,11,14,7
2461,20,1,16
2462,6,17,9
2463,14,14,9
2464,6,12,17
2465,17,2,19
2466,18,12,15
2467,5,1,2
2468,20,3,18
2469,3,9,4
2470,14,7,6
2471,13,12,7
2472,10,20,2
2473,14,2,11
2474,5,11,3
2475,8,1,10
2476,13,2,15
2477,10,6,2
2478,10,15,13
2479,9,6,19
2480,11,6,2
2481,8,14,13
2482,6,19,12
2483,4,15,1
2484,13,17,1
2485,15,19,12
2486,8,10,16
2487,10,17,10
2488,20,5,5
2489,16,3,19
2490,1,19,8
2491,14,17,2
2492,8,9,14
2493,2,9,18
2494,13,19,11
2495,15,19,5
2496,3,11,13
2497,1,18,2
2498,18,10,4
2499,9,16,8
2500,5,20,15
2501,19,3,10
2502,7,3,12
2503,9,9,2
2504,6,3,16
2505,3,9,6
2506,4,4,10
2507,16,20,15
2508,14,4,13
2509,2,18,20
2510,17,1,9
2511,1,6,4
2512,15,18,6
2513,19,12,8
2514,19,5,1
2515,10,7,9
2516,5,1,18
2517,18,16,2
2518,9,19,3
2519,1,3,2
2520,20,3,1
2521,15,11,12
2522,14,5,14
2523,17,6,18
2524,14,7,5
2525,17,11,4
2526,9,7,1
2527,11,15,3
2528,6,12,9
2529,12,11,19
2530,20,8,7
2531,13,14,8
2532,20,14,18
2533,14,4,16
2534,18,6,17
2535,4,8,16
2536,13,5,18
2537,17,10,6
2538,20,2,3
2539,12,5,3
2540,5,9,15
2541,4,8,9
2542,3,9,20
2543,8,6,19
2544,20,12,11
2545,4,5,17
2546,11,15,16
2547,14,12,6
2548,13,9,3
2549,4,5,20
2550,2,17,2
2551,14,1,16
2552,4,2,7
2553,10,4,20
2554,16,12,16
2555,15,7,4
2556,18,1,2
2557,19,17,13
2558,12,2,7
2559,11,18,16
2560,8,12,5
2561,7,12,20
2562,5,1,13
2563,16,9,6
2564,4,10,20
2565,16,19,7
2566,14,6,3
2567,8,9,19
2568,6,14,18
2569,3,14,6
2570,10,12,3
2571,12,16,18
2572,14,4,1
2573,11,9,14
2574,8,16,5
2575,20,17,2
2576,10,14,10
2577,15,6,14
2578,7,9,12
2579,9,2,8
2580,9,7,20
2581,4,14,10
2582,17,7,15
2583,14,1,8
2584,19,11,16
2585,4,7,16
2586,1,5,10
2587,3,7,20
2588,16,17,8
2589,10,3,18
2590,3,3,8
2591,5,18,17
2592,6,10,1
2593,13,12,9
2594,20,2,14
2595,11,6,8
2596,18,9,3
2597,9,13,9
2598,19,5,11
2599,19,4,4
2600,18,19,1
2601,11,1,9
2602,20,1,14
2603,8,19,5
2604,7,7,7
2605,10,15,14
2606,17,3,4
2607,9,3,11
2608,20,1,20
2609,2,9,18
2610,2,6,1
2611,8,14,6
2612,6,6,1
2613,17,16,1
2614,3,17,17
2615,19,10,15
2616,8,6,17
2617,4,20,18
2618,2,8,16
2619,6,12,17
2620,4,6,6
2621,14,2,9
2622,19,10,12
2623,17,20,8
2624,8,18,8
2625,13,3,18
2626,13,4,1
2627,4,5,4
2628,7,1,6
2629,16,3,13
2630,1,12,4
2631,18,13,2
2632,13,18,5
2633,8,10,14
2634,4,12,3
2635,18,7,19
2636,3,4,3
2637,4,11,4
2638,18,5,12
2639,20,16,7
2640,15,17,14
2641,19,7,18
2642,3,10,10
2643,5,1,9
2644,2,19,12
2645,6,18,11
2646,17,5,7
2647,15,18,8
2648,1,17,20
2649,2,8,6
2650,15,20,10
2651,9,3,19
2652,11,11,16
2653,16,15,7
2654,3,7,16
2655,16,9,1
2656,11,19,13
2657,18,4,9
2658,11,15,10
2659,12,14,9
2660,5,4,18
2661,14,18,11
2662,2,12,19
2663,20,9,19
2664,14,15,7
2665,12,18,14
2666,7,14,12
2667,6,2,12
2668,19,9,6
2669,17,2,6
2670,3,2,17
2671,6,19,7
2672,7,11,13
2673,1,13,8
2674,12,19,16
2675,19,8,7
2676,8,9,9
2677,14,12,12
2678,18,15,17
2679,2,13,7
2680,14,15,15
2681,3,9,15
2682,1,11,19
2683,7,4,8
2684,16,4,12
2685,4,7,11
2686,10,20,17
2687,5,13,4
2688,16,20,7
2689,14,8,7
2690,15,9,15
2691,10,1,18
2692,12,19,10
2693,11,17,14
2694,15,20,18
2695,15,6,10
2696,3,5,16
2697,17,19,2
2698,2,7,19
2699,15,2,4
2700,12,3,8
2701,10,1,12
2702,13,13,18
2703,12,3,5
2704,5,9,8
2705,19,6,5
2706,3,4,19
2707,1,20,19
2708,1,7,13
2709,3,9,2
2710,1,13,10
2711,3,11,5
2712,20,11,1
2713,15,18,6
2714,10,13,10
2715,11,19,3
2716,16,15,17
2717,11,17,9
2718,9,17,19
2719,10,7,5
2720,20,20,15
2721,18,18,12
2722,19,1,16
2723,2,14,12
2724,17,4,18
2725,19,18,19
2726,13,1,11
2727,20,10,1
2728,16,14,2
2729,9,15,11
2730,3,12,14
2731,12,13,19
2732,3,8,15
2733,5,2,9
2734,17,1,18
2735,5,18,2
2736,2,6,6
2737,6,10,8
2738,1,3,6
2739,14,14,7
2740,15,18,2
2741,20,10,4
2742,3,5,19
2743,2,13,9
2744,3,6,4
2745,13,9,8
2746,17,7,6
2747,6,1,3
2748,18,8,14
2749,17,18,2
2750,15,2,11
2751,9,7,18
2752,14,3,16
2753,13,2,2
2754,12,7,5
2755,14,17,9
2756,20,6,16
2757,9,14,12
2758,20,14,16
2759,13,14,12
2760,17,2,10
2761,7,14,11
2762,9,15,17
2763,14,6,1
2764,14,11,20
2765,3,3,15
2766,16,7,8
2767,6,8,7
2768,8,18,19
2769,8,9,2
2770,8,14,12
2771,2,18,1
2772,17,1,5
2773,2,14,17
2774,5,20,10
2775,6,16,1
2776,8,19,17
2777,2,4,9
2778,18,15,16
2779,3,8,3
2780,13,3,14
2781,10,15,10
2782,3,13,1
2783,1,12,7
2784,18,18,17
2785,13,9,19
2786,10,4,8
2787,3,18,15
2788,15,7,8
2789,17,4,1
2790,18,3,12
2791,13,10,20
2792,5,17,20
2793,13,17,5
2794,13,19,10
2795,17,20,12
2796,17,7,1
2797,15,20,20
2798,7,2,16
2799,6,6,14
2800,7,9,15
2801,2,9,7
2802,7,9,17
2803,12,11,18
2804,16,12,4
2805,10,11,5
2806,11,4,13
2807,4,17,13
2808,17,11,1
2809,15,17,5
2810,9,5,14
2811,18,11,17
2812,14,7,3
2813,19,13,5
2814,7,3,11
2815,18,17,1
2816,3,4,4
2817,10,5,13
2818,12,9,10
2819,11,7,11
2820,5,6,20
2821,1,20,3
2822,11,14,9
2823,18,4,19
2824,8,13,16
2825,20,15,17
2826,20,11,3
2827,9,16,17
2828,18,10,1
2829,11,18,3
2830,2,8,16
2831,5,6,12
2832,7,7,4
2833,19,18,20
2834,16,14,5
2835,7,3,16
2836,3,11,2
2837,15,13,5
2838,11,3,7
2839,9,4,13
2840,20,14,6
2841,4,2,10
2842,16,7,16
2843,4,17,18
2844,20,4,8
2845,9,1,7
2846,18,9,8
2847,11,7,12
2848,10,9,13
2849,9,17,19
2850,4,1,5
2851,8,13,17
2852,4,14,5
2853,17,20,15
2854,15,11,11
2855,8,3,9
2856,15,2,10
2857,13,12,17
2858,19,9,20
2859,3,13,1
2860,19,7,19
2861,6,17,8
2862,2,5,12
2863,16,7,7
2864,7,13,2
2865,12,4,9
2866,2,12,1
2867,8,6,18
2868,6,19,18
2869,19,6,20
2870,16,4,13
2871,10,20,7
2872,13,3,2
2873,3,8,20
2874,6,8,4
2875,10,11,11
2876,4,4,20
2877,14,3,5
2878,3,8,16
2879,15,2,8
2880,4,6,6
2881,5,6,20
2882,7,6,20
2883,12,9,9
2884,13,7,17
2885,9,6,16
2886,17,18,9
2887,3,7,3
2888,16,20,5
2889,11,16,1
2890,3,3,8
2891,1,17,13
2892,6,8,12
2893,6,13,11
2894,15,12,11
2895,13,4,6
2896,12,6,2
2897,7,8,16
2898,4,18,18
2899,4,10,6
2900,3,9,1
2901,7,11,20
2902,2,13,10
2903,4,6,11
2904,6,8,15
2905,12,20,19
2906,7,13,8
2907,10,3,5
2908,10,17,2
2909,2,3,18
2910,12,3,19
2911,9,19,12
2912,3,16,20
2913,4,11,16
2914,19,5,14
2915,12,17,7
2916,15,14,16
2917,5,15,14
2918,16,20,6
2919,12,2,1
2920,1,8,16
2921,19,12,5
2922,19,1,8
2923,19,2,18
2924,10,18,13
2925,15,12,5
2926,12,4,9
2927,9,14,2
2928,4,12,5
2929,3,16,15
2930,15,1,9
2931,18,5,3
2932,12,14,4
2933,4,14,15
2934,1,7,5
2935,7,12,4
2936,18,5,2
2937,7,15,18
2938,7,5,12
2939,12,20,2
2940,2,3,2
2941,16,10,14
2942,4,18,9
2943,7,16,15
2944,17,18,15
2945,2,15,14
2946,1,19,1
2947,11,2,9
2948,10,2,7
2949,19,18,20
2950,9,8,2
2951,4,6,5
2952,3,15,6
2953,19,18,20
2954,12,20,12
2955,12,5,8
2956,5,15,14
2957,20,16,4
2958,2,5,18
2959,5,16,19
2960,17,3,2
2961,12,17,3
2962,6,17,19
2963,6,1,19
2964,16,18,3
2965,8,12,1
2966,13,6,15
2967,13,2,11
2968,4,13,15
2969,10,5,11
2970,17,3,10
2971,2,4,12
2972,6,4,7
2973,9,10,3
2974,16,17,12
2975,14,18,5
2976,20,3,9
2977,2,11,1
2978,18,12,13
2979,18,13,1
2980,20,6,10
2981,1,15,13
2982,3,18,13
2983,5,13,13
2984,17,3,2
2985,20,9,19
2986,10,1,10
2987,1,9,1
2988,9,11,4
2989,1,17,10
2990,17,8,10
2991,14,16,4
2992,19,16,18
2993,16,10,18
2994,19,8,2
2995,5,10,13
2996,5,5,15
2997,2,7,11
2998,18,3,1
2999,16,9,4
3000,1,3,4
