Date,red_sold,blue_sold,yellow_sold
1662,12,6,17
1663,13,17,18
1664,11,11,10
1665,18,8,18
1666,6,15,8
1667,14,12,9
1668,19,3,14
1669,8,2,10
1670,1,16,9
1671,20,2,17
1672,19,4,4
1673,11,18,13
1674,9,19,15
1675,20,17,19
1676,14,3,8
1677,15,19,3
1678,15,6,15
1679,8,1,14
1680,18,5,17
1681,17,17,4
1682,20,4,11
1683,11,2,17
1684,11,15,19
1685,14,12,6
1686,17,10,10
1687,13,10,6
1688,20,8,1
1689,13,13,8
1690,16,2,15
1691,3,2,4
1692,5,6,18
1693,18,8,20
1694,2,10,20
1695,5,13,16
1696,16,15,9
1697,16,7,7
1698,11,10,11
1699,15,12,4
1700,6,8,5
1701,11,16,15
1702,19,17,2
1703,1,16,2
1704,11,7,13
1705,15,7,17
1706,10,5,15
1707,14,15,9
1708,14,2,11
1709,5,13,17
1710,20,6,3
1711,13,11,17
1712,7,6,19
1713,8,20,8
1714,6,12,14
1715,2,12,9
1716,11,17,2
1717,8,3,1
1718,7,19,2
1719,15,16,17
1720,18,17,16
1721,13,3,1
1722,14,16,14
1723,15,20,10
1724,18,4,14
1725,11,15,5
1726,10,18,20
1727,8,15,2
1728,1,9,6
1729,18,18,4
1730,4,9,12
1731,16,10,15
1732,1,13,18
1733,11,12,20
1734,19,8,11
1735,9,20,2
1736,20,9,16
1737,18,14,5
1738,20,6,17
1739,13,15,13
1740,11,7,20
1741,18,10,5
1742,13,6,7
1743,7,3,14
1744,8,12,4
1745,9,12,19
1746,10,10,3
1747,3,4,15
1748,8,4,13
1749,4,4,12
1750,9,6,14
1751,15,2,3
1752,12,15,15
1753,20,12,8
1754,7,1,15
1755,11,6,18
1756,17,9,7
1757,16,1,5
1758,15,8,12
1759,17,20,12
1760,6,4,3
1761,9,19,3
1762,11,12,18
1763,18,11,1
1764,20,2,11
1765,12,14,18
1766,9,20,14
1767,4,3,6
1768,18,17,8
1769,12,9,20
1770,11,10,17
1771,4,12,6
1772,7,9,4
1773,10,15,10
1774,11,14,16
1775,19,13,13
1776,1,20,17
1777,16,10,8
1778,10,1,10
1779,20,7,13
1780,1,11,19
1781,10,5,16
1782,15,11,10
1783,1,17,18
1784,2,13,11
1785,13,12,20
1786,18,19,16
1787,8,12,1
1788,20,16,15
1789,11,7,4
1790,5,3,12
1791,4,14,17
1792,14,16,16
1793,7,1,2
1794,11,20,14
1795,9,12,17
1796,14,4,11
1797,9,13,7
1798,5,11,15
1799,14,12,16
1800,20,19,5
1801,3,12,11
1802,2,7,5
1803,14,14,4
1804,9,10,19
1805,8,3,12
1806,11,20,4
1807,16,2,16
1808,11,8,10
1809,16,15,5
1810,14,12,12
1811,7,18,6
1812,18,19,16
1813,19,10,1
1814,4,2,3
1815,19,16,12
1816,20,8,11
1817,19,9,8
1818,10,12,15
1819,13,19,17
1820,1,4,20
1821,9,11,11
1822,20,20,14
1823,6,14,10
1824,11,11,1
1825,7,12,2
1826,10,17,6
1827,11,13,12
1828,1,4,5
1829,3,20,9
1830,1,7,19
1831,1,6,13
1832,1,17,20
1833,2,17,5
1834,15,4,11
1835,11,20,6
1836,1,4,12
1837,16,9,3
1838,7,17,4
1839,2,1,9
1840,11,2,13
1841,3,18,11
1842,10,17,6
1843,18,2,14
1844,11,12,4
1845,15,9,8
1846,12,13,19
1847,5,5,15
1848,16,3,2
1849,4,14,12
1850,11,3,10
1851,5,18,1
1852,14,7,6
1853,7,9,6
1854,12,12,4
1855,20,1,13
1856,10,12,6
1857,7,12,14
1858,18,2,20
1859,16,10,1
1860,17,10,10
1861,14,10,17
1862,12,19,1
1863,4,1,3
1864,6,11,1
1865,13,7,14
1866,11,17,10
1867,15,12,7
1868,13,13,14
1869,9,1,19
1870,2,8,1
1871,17,16,2
1872,20,5,1
1873,15,11,1
1874,8,6,17
1875,14,9,19
1876,6,2,18
1877,17,19,16
1878,10,11,14
1879,3,16,16
1880,16,11,20
1881,15,4,16
1882,20,13,12
1883,9,11,11
1884,4,3,15
1885,6,14,8
1886,5,7,1
1887,8,10,19
1888,19,4,3
1889,18,17,2
1890,17,3,18
1891,2,11,3
1892,1,3,5
1893,10,8,4
1894,17,5,20
1895,12,4,18
1896,1,11,10
1897,13,4,10
1898,17,13,11
1899,6,9,2
1900,15,2,12
1901,10,3,8
1902,19,5,1
1903,8,15,19
1904,18,8,3
1905,14,3,8
1906,2,13,17
1907,7,19,13
1908,6,9,4
1909,15,4,8
1910,15,19,5
1911,9,14,1
1912,20,1,8
1913,19,14,20
1914,14,19,9
1915,14,2,1
1916,3,12,15
1917,3,1,5
1918,8,4,17
1919,8,5,19
1920,6,11,8
1921,15,4,6
1922,18,18,3
1923,13,17,7
1924,10,6,12
1925,6,14,7
1926,11,3,11
1927,7,6,16
1928,13,7,6
1929,19,15,1
1930,2,9,9
1931,2,20,9
1932,13,15,3
1933,17,20,17
1934,18,14,13
1935,3,8,2
1936,17,8,4
1937,20,20,1
1938,3,16,4
1939,11,1,11
1940,7,13,19
1941,7,12,10
1942,7,11,20
1943,8,14,16
1944,16,7,10
1945,2,17,5
1946,13,14,8
1947,11,18,18
1948,3,5,8
1949,18,13,3
1950,7,7,18
1951,15,17,16
1952,15,18,4
1953,9,19,19
1954,20,7,9
1955,4,2,1
1956,8,11,17
1957,15,15,10
1958,11,15,7
1959,17,17,15
1960,9,9,8
1961,1,1,2
1962,18,9,10
1963,11,18,13
1964,8,10,6
1965,4,12,1
1966,5,18,7
1967,1,7,7
1968,2,3,20
1969,17,10,4
1970,19,19,19
1971,6,2,6
1972,12,19,2
1973,13,12,4
1974,1,16,1
1975,20,13,8
1976,13,3,18
1977,7,5,8
1978,13,9,11
1979,5,7,6
1980,16,16,11
1981,4,9,3
1982,8,10,18
1983,12,7,8
1984,15,16,7
1985,2,17,3
1986,15,13,10
1987,5,12,4
1988,7,18,5
1989,10,7,7
1990,19,17,5
1991,6,4,18
1992,11,15,1
1993,13,9,14
1994,17,17,15
1995,6,2,16
1996,16,9,9
1997,15,8,5
1998,1,10,12
1999,18,20,9
2000,13,2,13
2001,7,12,5
2002,17,16,17
2003,12,8,18
2004,12,20,10
2005,19,1,12
2006,12,9,5
2007,8,3,19
2008,16,14,17
2009,13,14,20
2010,10,8,2
2011,3,15,3
2012,9,6,11
2013,20,6,14
2014,7,3,16
2015,15,16,1
2016,18,4,9
2017,1,4,5
2018,16,10,11
2019,14,4,4
2020,7,7,18
2021,6,16,4
2022,16,17,11
2023,5,19,3
2024,13,6,17
2025,2,20,17
2026,18,6,2
2027,11,9,6
2028,16,10,19
2029,4,18,17
2030,5,18,17
2031,7,5,2
2032,15,8,20
2033,17,14,6
2034,4,8,8
2035,15,18,12
2036,19,13,8
2037,2,17,2
2038,11,16,3
2039,7,5,19
2040,17,5,18
2041,9,6,8
2042,1,11,9
2043,18,10,15
2044,16,16,12
2045,14,8,20
2046,1,7,19
2047,14,5,10
2048,19,11,16
2049,6,7,9
2050,14,3,13
2051,15,6,4
2052,19,12,20
2053,7,7,8
2054,17,2,6
2055,1,14,12
2056,20,8,20
2057,8,9,4
2058,17,11,11
2059,1,14,9
2060,8,7,6
2061,19,9,16
2062,4,1,4
2063,15,4,12
2064,2,7,18
2065,20,17,19
2066,2,19,8
2067,13,4,19
2068,6,19,14
2069,4,20,4
2070,3,1,4
2071,12,17,6
2072,9,4,5
2073,20,3,13
2074,17,9,14
2075,13,6,1
2076,17,5,8
2077,11,9,18
2078,13,18,20
2079,17,16,9
2080,12,15,4
2081,11,3,2
2082,18,12,20
2083,3,20,16
2084,10,6,12
2085,11,4,18
2086,14,18,14
2087,10,14,10
2088,13,16,1
2089,19,7,5
2090,7,19,7
2091,4,6,5
2092,1,13,17
2093,5,1,4
2094,5,12,18
2095,19,4,14
2096,10,19,7
2097,13,11,9
2098,9,12,3
2099,16,8,3
2100,15,2,16
2101,6,2,16
2102,20,5,17
2103,11,4,11
2104,15,9,16
2105,17,3,13
2106,17,5,6
2107,19,16,18
2108,10,10,15
2109,6,9,11
2110,7,7,14
2111,18,5,20
2112,20,3,14
2113,8,17,3
2114,14,9,7
2115,18,6,10
2116,14,11,7
2117,15,2,18
2118,6,15,17
2119,4,2,7
2120,3,12,10
2121,6,16,6
2122,3,9,13
2123,15,11,10
2124,20,4,10
2125,20,4,7
2126,13,1,6
2127,11,12,19
2128,20,13,12
2129,18,18,18
2130,12,7,16
2131,18,9,12
2132,7,19,6
2133,10,10,19
2134,16,4,19
2135,2,9,19
2136,7,3,4
2137,18,14,3
2138,12,4,4
2139,11,18,18
2140,14,6,12
2141,10,12,5
2142,15,20,11
2143,17,8,19
2144,17,6,17
2145,9,3,3
2146,18,8,19
2147,11,8,17
2148,20,5,5
2149,10,10,20
2150,16,20,1
2151,16,4,3
2152,19,17,20
2153,18,7,10
2154,13,14,15
2155,13,3,9
2156,5,18,8
2157,2,5,16
2158,14,8,14
2159,4,1,4
2160,3,8,14
2161,12,2,1
2162,16,10,5
2163,14,11,4
2164,12,1,7
2165,15,10,4
2166,5,17,20
2167,17,8,14
2168,7,3,4
2169,20,1,11
2170,15,6,16
2171,7,10,3
2172,18,14,7
2173,2,6,1
2174,13,4,13
2175,17,9,16
2176,6,8,6
2177,2,1,9
2178,4,17,17
2179,8,15,10
2180,20,15,7
2181,11,19,1
2182,15,18,20
2183,18,11,13
2184,13,11,11
2185,9,14,14
2186,20,17,1
2187,7,9,12
2188,16,7,8
2189,13,4,1
2190,6,13,16
2191,10,2,19
2192,18,16,17
2193,20,18,18
2194,5,9,20
2195,8,7,14
2196,17,14,14
2197,19,17,13
2198,12,7,18
2199,1,20,20
2200,14,10,3
2201,12,9,6
2202,2,17,8
2203,13,13,18
2204,9,3,7
2205,15,14,14
2206,16,16,9
2207,18,3,3
2208,17,5,16
2209,4,16,13
2210,2,15,8
2211,19,10,2
2212,2,9,18
2213,15,11,11
2214,20,4,11
2215,20,9,16
2216,2,15,11
2217,12,11,9
2218,12,17,9
2219,2,13,1
2220,8,7,15
2221,2,15,19
2222,9,19,18
2223,8,11,3
2224,15,10,11
2225,10,10,5
2226,17,9,2
2227,13,13,18
2228,2,10,13
2229,6,19,10
2230,12,3,18
2231,18,6,15
2232,16,18,17
2233,6,8,12
2234,7,10,4
2235,7,8,10
2236,12,7,17
2237,2,5,6
2238,15,13,17
2239,4,17,8
2240,19,18,9
2241,15,8,19
2242,17,9,7
2243,20,9,7
2244,2,14,17
2245,14,1,6
2246,17,6,16
2247,6,18,3
2248,6,9,3
2249,16,5,2
2250,7,12,19
2251,20,7,13
2252,14,4,17
2253,6,17,20
2254,5,10,4
2255,14,2,12
2256,13,5,2
2257,6,8,4
2258,2,17,9
2259,6,4,7
2260,2,3,9
2261,2,4,4
2262,12,1,10
2263,20,15,14
2264,9,5,17
2265,16,2,5
2266,7,12,18
2267,4,12,1
2268,4,18,20
2269,4,19,13
2270,18,3,12
2271,19,16,4
2272,2,17,17
2273,16,6,8
2274,20,8,20
2275,6,19,15
2276,1,16,7
2277,7,20,5
2278,16,20,13
2279,12,10,10
2280,18,17,6
2281,7,17,5
2282,17,19,6
2283,3,8,19
2284,10,15,12
2285,15,19,7
2286,16,20,10
2287,9,5,14
2288,8,12,3
2289,5,3,10
2290,12,8,11
2291,12,8,3
2292,18,13,5
2293,2,10,20
2294,5,6,8
2295,14,4,16
2296,13,1,14
2297,19,13,4
2298,4,9,19
2299,9,17,1
2300,1,17,5
2301,7,2,18
2302,10,7,10
2303,3,1,5
2304,12,16,9
2305,17,11,17
2306,16,14,8
2307,7,5,8
2308,3,9,6
2309,4,3,3
2310,14,9,5
2311,11,6,14
2312,19,10,15
2313,10,8,8
2314,12,18,12
2315,2,4,5
2316,6,4,3
2317,16,5,18
2318,9,3,11
2319,17,7,18
2320,14,17,16
2321,11,14,14
2322,2,16,16
2323,5,4,16
2324,12,16,1
2325,11,9,6
2326,14,4,15
2327,19,9,19
2328,5,13,14
2329,9,3,19
2330,17,19,13
2331,6,20,14
2332,19,6,14
2333,14,15,19
2334,18,9,7
2335,9,4,2
2336,15,7,1
2337,3,3,16
2338,10,12,11
2339,1,9,13
2340,10,11,8
2341,12,7,17
2342,20,11,9
2343,4,12,19
2344,13,5,5
2345,17,5,1
2346,7,2,5
2347,8,8,2
2348,5,15,7
2349,17,5,4
2350,13,2,1
2351,5,20,13
2352,18,12,2
2353,10,10,12
2354,6,13,12
2355,20,11,19
2356,19,1,18
2357,1,10,4
2358,18,18,7
2359,4,20,7
2360,14,16,20
2361,15,17,12
2362,14,6,15
2363,5,1,4
2364,3,2,17
2365,16,19,2
2366,17,16,9
2367,15,12,1
2368,5,11,10
2369,1,10,5
2370,19,9,8
2371,15,12,5
2372,3,3,3
2373,18,15,11
2374,13,2,7
2375,17,5,17
2376,11,6,13
2377,18,6,4
2378,18,4,9
2379,7,15,13
2380,5,13,17
2381,9,13,11
2382,6,15,15
2383,9,15,15
2384,2,18,15
2385,6,2,9
2386,9,4,16
2387,1,8,13
2388,16,16,15
2389,14,7,1
2390,15,3,16
2391,17,4,8
2392,19,17,11
2393,13,13,16
2394,20,13,19
2395,1,17,7
2396,14,1,15
2397,20,10,10
2398,11,10,5
2399,8,3,1
2400,15,9,18
2401,19,12,14
2402,11,9,5
2403,15,5,20
2404,3,10,3
2405,16,5,19
2406,16,3,10
2407,19,10,5
2408,9,4,3
2409,14,18,16
2410,9,16,10
2411,14,17,3
2412,7,17,20
2413,12,1,12
2414,2,7,6
2415,9,13,14
2416,14,11,14
2417,20,4,7
2418,11,18,1
2419,20,17,3
2420,4,13,6
2421,17,4,5
2422,9,1,9
2423,12,10,14
2424,2,15,14
2425,13,16,16
2426,5,10,6
2427,13,4,2
2428,8,10,12
2429,3,9,14
2430,15,14,18
2431,15,7,10
2432,11,5,12
2433,16,15,19
2434,13,19,8
2435,1,16,14
2436,10,11,3
2437,18,3,2
2438,2,19,5
2439,6,13,15
2440,19,8,16
2441,6,13,19
2442,17,20,13
2443,5,8,5
2444,13,3,1
2445,3,11,5
2446,11,6,18
2447,15,13,11
2448,9,10,13
2449,11,13,6
2450,3,9,3
2451,18,17,12
2452,20,8,19
2453,20,15,13
2454,18,6,10
2455,2,13,10
2456,19,12,15
2457,20,17,7
2458,17,19,13
2459,7,20,8
2460,17,14,3
2461,11,4,6
2462,11,6,7
2463,2,8,19
2464,5,20,9
2465,14,11,1
2466,17,10,18
2467,19,16,15
2468,16,2,15
2469,2,5,12
2470,19,13,12
2471,2,6,15
2472,14,20,8
2473,4,17,15
2474,14,17,10
2475,18,12,7
2476,1,4,3
2477,1,10,2
2478,20,2,9
2479,12,10,20
2480,7,8,4
2481,18,13,6
2482,12,7,10
2483,12,5,9
2484,11,19,15
2485,16,9,19
2486,2,9,10
2487,19,13,7
2488,20,1,13
2489,13,6,5
2490,2,18,2
2491,20,1,5
2492,1,7,8
2493,7,2,18
2494,2,14,8
2495,20,14,16
2496,4,16,18
2497,14,4,8
2498,1,10,4
2499,8,17,19
2500,3,4,4
2501,4,15,6
2502,20,4,1
2503,3,5,9
2504,9,14,5
2505,2,3,18
2506,9,2,12
2507,13,1,12
2508,15,17,14
2509,6,11,7
2510,12,3,8
2511,8,18,2
2512,9,15,12
2513,6,8,3
2514,9,5,7
2515,10,18,2
2516,9,7,8
2517,19,19,17
2518,13,3,2
2519,16,1,9
2520,14,18,4
2521,6,12,8
2522,19,8,1
2523,14,18,11
2524,1,17,20
2525,2,4,7
2526,4,18,10
2527,8,12,15
2528,14,14,2
2529,17,12,2
2530,20,20,7
2531,20,20,8
2532,16,19,4
2533,6,14,7
2534,18,7,7
2535,11,14,5
2536,2,14,13
2537,20,2,6
2538,8,2,12
2539,3,4,4
2540,5,20,8
2541,4,2,6
2542,9,4,12
2543,18,4,9
2544,7,9,2
2545,10,11,1
2546,18,3,1
2547,16,3,2
2548,2,4,8
2549,4,11,6
2550,10,13,4
2551,18,8,11
2552,3,15,1
2553,16,16,7
2554,10,1,16
2555,10,12,5
2556,5,8,3
2557,2,20,8
2558,13,13,17
2559,15,10,20
2560,4,19,18
2561,8,3,11
2562,4,11,13
2563,18,8,12
2564,18,19,19
2565,7,17,9
2566,8,4,14
2567,11,7,1
2568,20,20,15
2569,1,7,15
2570,5,20,19
2571,18,4,5
2572,1,10,13
2573,12,4,2
2574,13,7,4
2575,18,15,8
2576,17,14,6
2577,1,12,1
2578,7,20,3
2579,13,14,3
2580,8,3,6
2581,13,20,15
2582,1,12,12
2583,3,1,17
2584,10,16,3
2585,5,5,1
2586,5,3,10
2587,12,20,11
2588,8,19,18
2589,16,20,7
2590,6,18,4
2591,8,8,2
2592,7,12,10
2593,15,7,20
2594,19,20,13
2595,4,4,19
2596,3,1,13
2597,9,15,17
2598,6,8,10
2599,9,4,10
2600,12,4,6
2601,2,18,19
2602,4,18,17
2603,9,17,6
2604,12,9,7
2605,18,19,15
2606,4,11,10
2607,6,11,10
2608,6,20,16
2609,20,10,17
2610,11,16,6
2611,14,15,8
2612,5,7,13
2613,11,11,14
2614,2,12,1
2615,14,3,3
2616,15,20,14
2617,11,6,14
2618,13,17,4
2619,14,2,20
2620,17,2,19
2621,9,7,7
2622,7,10,2
2623,4,18,8
2624,16,5,13
2625,1,14,5
2626,8,2,12
2627,1,16,13
2628,4,12,15
2629,20,8,6
2630,15,20,13
2631,13,20,14
2632,18,5,15
2633,18,14,7
2634,13,14,11
2635,11,13,15
2636,17,10,12
2637,17,18,15
2638,19,17,15
2639,5,10,2
2640,16,13,4
2641,18,20,13
2642,4,10,17
2643,10,2,9
2644,9,3,9
2645,1,10,10
2646,4,13,17
2647,17,10,2
2648,16,5,11
2649,5,12,17
2650,1,17,20
2651,1,5,19
2652,4,7,11
2653,18,1,5
2654,14,6,10
2655,1,20,15
2656,5,11,20
2657,4,2,5
2658,17,18,14
2659,8,13,9
2660,5,7,2
2661,20,20,11
2662,1,12,20
2663,12,20,13
2664,19,8,8
2665,18,4,10
2666,14,10,8
2667,13,19,10
2668,3,10,17
2669,20,19,20
2670,4,5,13
2671,11,8,14
2672,17,14,3
2673,14,16,17
2674,13,18,1
2675,1,20,9
2676,19,16,15
2677,11,9,4
2678,14,9,6
2679,18,12,14
2680,14,3,5
2681,8,20,6
2682,5,15,1
2683,20,11,2
2684,18,11,10
2685,13,10,3
2686,7,14,11
2687,7,1,20
2688,10,9,19
2689,1,2,10
2690,6,19,1
2691,10,10,14
2692,14,18,13
2693,20,5,2
2694,18,18,9
2695,5,11,20
2696,14,17,13
2697,11,8,7
2698,10,17,10
2699,8,7,12
2700,3,11,13
2701,18,4,9
2702,12,17,8
2703,5,15,9
2704,15,3,6
2705,18,18,15
2706,9,13,10
2707,5,2,17
2708,3,5,20
2709,14,1,19
2710,19,15,19
2711,9,13,6
2712,12,15,15
2713,18,3,13
2714,11,7,11
2715,7,1,3
2716,19,5,15
2717,18,1,9
2718,11,2,19
2719,12,10,8
2720,5,7,11
2721,9,5,3
2722,15,3,14
2723,16,7,15
2724,5,7,3
2725,13,12,12
2726,5,9,1
2727,15,8,8
2728,20,6,16
2729,17,11,9
2730,7,15,16
2731,8,4,15
2732,5,1,2
2733,16,6,13
2734,14,15,19
2735,1,6,20
2736,17,1,5
2737,9,7,17
2738,11,16,12
2739,3,6,6
2740,16,7,14
2741,17,17,16
2742,3,12,19
2743,14,9,9
2744,1,1,18
2745,11,13,17
2746,14,11,11
2747,19,9,17
2748,14,4,6
2749,12,1,19
2750,1,1,10
2751,11,13,5
2752,18,13,12
2753,14,18,12
2754,8,2,9
2755,20,11,19
2756,3,12,4
2757,18,4,3
2758,20,11,14
2759,15,20,1
2760,16,16,14
2761,14,2,4
2762,10,7,9
2763,8,18,9
2764,12,15,3
2765,13,9,18
2766,15,10,7
2767,18,1,8
2768,13,12,10
2769,5,4,18
2770,14,10,6
2771,8,11,6
2772,12,15,1
2773,13,11,3
2774,7,11,12
2775,11,2,3
2776,12,12,18
2777,15,10,19
2778,13,19,13
2779,7,2,16
2780,1,17,5
2781,16,19,12
2782,8,1,19
2783,12,9,18
2784,4,14,7
2785,15,16,4
2786,19,11,13
2787,5,20,9
2788,13,9,12
2789,4,6,18
2790,1,2,15
2791,19,18,11
2792,1,1,15
2793,16,6,18
2794,19,2,5
2795,16,20,4
2796,12,13,17
2797,2,6,3
2798,3,10,15
2799,10,13,2
2800,16,15,9
2801,8,1,4
2802,10,16,9
2803,18,7,15
2804,9,12,17
2805,4,12,7
2806,9,10,16
2807,10,8,10
2808,20,19,1
2809,17,14,1
2810,11,4,8
2811,3,14,20
2812,3,7,7
2813,20,17,20
2814,19,4,18
2815,5,14,16
2816,4,5,9
2817,20,8,6
2818,14,13,6
2819,19,8,8
2820,13,10,19
2821,2,5,7
2822,8,2,7
2823,9,15,1
2824,20,11,7
2825,1,14,19
2826,3,10,18
2827,3,19,19
2828,12,10,12
2829,5,3,2
2830,19,2,16
2831,15,10,2
2832,18,7,1
2833,3,11,8
2834,11,12,14
2835,18,15,10
2836,18,1,2
2837,7,4,9
2838,12,11,2
2839,3,9,18
2840,3,20,13
2841,16,18,2
2842,2,8,17
2843,19,12,3
2844,9,6,11
2845,18,16,17
2846,13,7,19
2847,11,6,15
2848,3,2,18
2849,7,4,6
2850,19,18,17
2851,11,8,4
2852,10,8,11
2853,15,13,6
2854,1,10,12
2855,16,16,5
2856,4,2,13
2857,12,13,6
2858,20,16,3
2859,9,16,17
2860,19,19,9
2861,17,7,19
2862,6,18,20
2863,9,11,10
2864,9,6,16
2865,9,9,11
2866,2,18,10
2867,10,3,9
2868,20,16,6
2869,12,13,13
2870,6,15,1
2871,12,10,3
2872,3,2,11
2873,1,5,17
2874,5,4,4
2875,16,18,3
2876,2,6,2
2877,8,19,7
2878,6,9,7
2879,18,2,16
2880,11,17,6
2881,4,19,4
2882,12,14,19
2883,2,9,17
2884,7,8,19
2885,17,19,1
2886,16,20,4
2887,3,12,13
2888,18,18,10
2889,15,19,8
2890,16,20,17
2891,20,20,4
2892,20,10,20
2893,18,11,14
2894,20,12,8
2895,19,9,1
2896,20,12,17
2897,5,9,12
2898,4,2,9
2899,7,5,1
2900,5,5,20
2901,18,9,14
2902,14,13,15
2903,14,14,9
2904,7,18,6
2905,5,18,17
2906,20,10,12
2907,17,20,3
2908,12,2,4
2909,11,8,19
2910,9,9,17
2911,15,19,17
2912,6,5,10
2913,9,8,18
2914,1,6,4
2915,14,10,18
2916,17,2,8
2917,7,12,16
2918,10,19,20
2919,16,14,18
2920,10,3,11
2921,8,5,14
2922,20,16,13
2923,15,12,18
2924,14,9,10
2925,19,10,16
2926,13,20,2
2927,14,5,2
2928,6,2,7
2929,9,13,18
2930,14,20,12
2931,6,11,6
2932,10,11,7
2933,11,3,8
2934,12,19,1
2935,9,13,6
2936,20,9,10
2937,13,2,18
2938,7,14,11
2939,18,18,3
2940,8,5,13
2941,12,9,10
2942,9,11,2
2943,19,20,19
2944,6,11,9
2945,10,12,7
2946,10,3,1
2947,20,14,4
2948,4,18,6
2949,13,12,15
2950,4,7,13
2951,20,17,11
2952,1,7,6
2953,6,7,20
2954,11,1,8
2955,17,18,7
2956,7,7,15
2957,10,8,19
2958,2,12,15
2959,20,3,15
2960,8,20,5
2961,14,18,17
2962,6,13,16
2963,16,14,8
2964,1,19,15
2965,6,15,4
2966,11,17,16
2967,1,9,20
2968,16,4,11
2969,6,7,1
2970,2,1,10
2971,3,15,16
2972,19,14,16
2973,16,2,1
2974,8,19,3
2975,4,4,11
2976,13,7,7
2977,4,8,14
2978,18,18,10
2979,17,18,20
2980,16,17,15
2981,11,2,2
2982,10,19,1
2983,3,11,2
2984,13,19,2
2985,13,10,20
2986,7,9,3
2987,10,5,19
2988,13,20,20
2989,13,3,7
2990,19,13,17
2991,17,5,10
2992,15,8,18
2993,10,9,13
2994,20,3,6
2995,12,9,6
2996,11,6,20
2997,8,7,9
2998,12,8,9
2999,13,10,15
3000,2,18,15
