Date,red_sold,blue_sold,yellow_sold
1662,17,18,19
1663,12,13,20
1664,16,2,17
1665,5,15,3
1666,4,18,2
1667,19,15,4
1668,17,16,20
1669,11,9,19
1670,4,15,15
1671,10,20,15
1672,18,2,3
1673,11,17,19
1674,7,15,13
1675,14,3,16
1676,1,14,12
1677,16,8,13
1678,9,10,10
1679,11,19,5
1680,2,1,10
1681,18,18,20
1682,18,5,7
1683,13,14,11
1684,20,4,11
1685,20,1,19
1686,2,5,17
1687,15,19,12
1688,7,5,6
1689,16,16,14
1690,7,8,16
1691,19,12,11
1692,19,4,1
1693,10,4,14
1694,13,10,12
1695,4,9,15
1696,3,11,8
1697,1,14,19
1698,11,20,4
1699,8,11,1
1700,1,18,2
1701,20,15,1
1702,14,4,6
1703,3,17,16
1704,4,4,13
1705,16,5,20
1706,19,8,8
1707,2,12,8
1708,10,20,16
1709,6,17,1
1710,20,1,16
1711,17,4,5
1712,11,4,13
1713,10,12,18
1714,13,6,17
1715,1,14,2
1716,11,2,10
1717,7,14,1
1718,16,4,15
1719,14,16,7
1720,5,20,15
1721,10,11,2
1722,8,16,9
1723,19,11,13
1724,16,18,11
1725,1,19,7
1726,18,16,7
1727,17,8,17
1728,12,12,1
1729,20,15,2
1730,2,3,5
1731,14,18,6
1732,3,11,16
1733,1,17,14
1734,5,11,14
1735,9,3,20
1736,12,15,17
1737,10,15,18
1738,12,18,10
1739,18,18,17
1740,15,14,5
1741,15,20,5
1742,12,8,3
1743,19,20,14
1744,3,7,6
1745,12,10,18
1746,5,14,2
1747,6,6,3
1748,5,20,18
1749,1,12,1
1750,16,6,5
1751,18,9,9
1752,10,7,10
1753,4,20,2
1754,17,5,16
1755,1,11,7
1756,4,15,8
1757,14,4,4
1758,12,5,19
1759,2,3,18
1760,16,19,7
1761,15,1,18
1762,2,7,7
1763,11,4,14
1764,5,16,19
1765,5,12,8
1766,6,7,20
1767,4,19,17
1768,18,10,4
1769,20,7,1
1770,5,10,2
1771,12,3,18
1772,11,8,4
1773,13,17,11
1774,3,13,10
1775,4,17,11
1776,13,4,14
1777,6,9,3
1778,13,8,15
1779,4,5,6
1780,17,12,10
1781,14,11,16
1782,4,20,13
1783,17,13,10
1784,1,11,12
1785,11,13,5
1786,8,16,15
1787,9,8,4
1788,1,3,15
1789,19,2,4
1790,3,5,16
1791,18,2,10
1792,11,4,8
1793,1,6,2
1794,5,18,2
1795,20,18,9
1796,3,17,9
1797,18,6,7
1798,8,9,11
1799,8,10,3
1800,15,7,10
1801,17,9,6
1802,14,9,12
1803,13,1,11
1804,19,6,19
1805,13,12,3
1806,7,1,20
1807,19,9,13
1808,18,15,13
1809,14,4,20
1810,20,20,12
1811,5,13,3
1812,6,11,14
1813,15,18,14
1814,17,20,10
1815,8,16,10
1816,18,17,6
1817,20,12,19
1818,13,2,1
1819,17,20,19
1820,13,16,4
1821,16,16,13
1822,12,4,14
1823,15,16,2
1824,18,8,10
1825,1,9,9
1826,15,6,20
1827,1,16,5
1828,3,19,18
1829,3,13,16
1830,6,14,16
1831,16,9,11
1832,6,20,15
1833,8,5,1
1834,11,7,18
1835,5,1,4
1836,12,19,15
1837,14,17,13
1838,1,2,19
1839,18,8,2
1840,20,4,4
1841,10,6,12
1842,12,7,11
1843,2,5,9
1844,10,12,10
1845,2,10,18
1846,20,8,6
1847,5,16,1
1848,4,15,14
1849,16,1,17
1850,14,13,19
1851,18,20,12
1852,12,8,20
1853,13,17,11
1854,1,11,3
1855,5,9,2
1856,10,5,6
1857,16,17,4
1858,9,8,19
1859,4,18,12
1860,14,5,7
1861,4,12,5
1862,15,11,13
1863,16,9,13
1864,13,17,3
1865,19,4,10
1866,13,20,13
1867,8,11,15
1868,13,11,19
1869,5,12,4
1870,16,4,4
1871,19,20,15
1872,7,8,3
1873,3,19,13
1874,18,20,6
1875,3,20,6
1876,5,6,2
1877,4,13,5
1878,11,15,8
1879,4,2,7
1880,19,12,19
1881,6,19,3
1882,16,9,11
1883,8,13,14
1884,19,14,3
1885,12,2,14
1886,13,15,20
1887,8,10,2
1888,7,19,6
1889,2,6,10
1890,9,11,1
1891,12,17,20
1892,7,11,17
1893,12,4,11
1894,13,3,12
1895,8,12,6
1896,9,14,12
1897,12,12,11
1898,18,20,5
1899,4,2,16
1900,11,14,6
1901,8,13,17
1902,15,6,12
1903,7,12,4
1904,10,13,6
1905,11,13,7
1906,7,12,11
1907,8,20,6
1908,7,6,12
1909,14,9,7
1910,16,14,15
1911,16,19,9
1912,5,12,13
1913,3,20,12
1914,11,9,13
1915,13,12,17
1916,18,7,17
1917,19,14,17
1918,20,9,18
1919,8,9,12
1920,13,4,8
1921,6,20,15
1922,1,5,14
1923,1,7,18
1924,14,9,3
1925,1,16,19
1926,10,13,9
1927,9,10,17
1928,2,19,4
1929,4,12,8
1930,16,4,11
1931,4,18,12
1932,17,4,4
1933,6,3,8
1934,1,17,6
1935,7,17,12
1936,7,10,14
1937,10,8,20
1938,19,5,16
1939,6,16,17
1940,11,1,10
1941,17,14,8
1942,10,6,5
1943,20,20,5
1944,3,6,5
1945,9,3,13
1946,7,14,3
1947,3,19,1
1948,18,17,12
1949,4,14,1
1950,20,5,14
1951,16,4,7
1952,10,8,18
1953,1,6,4
1954,17,15,17
1955,3,19,2
1956,1,9,13
1957,15,18,16
1958,5,16,19
1959,12,2,4
1960,20,9,8
1961,13,9,4
1962,11,13,7
1963,5,6,18
1964,18,4,1
1965,14,13,9
1966,17,4,6
1967,15,4,17
1968,5,5,6
1969,9,20,6
1970,10,7,10
1971,8,3,4
1972,14,15,14
1973,12,16,8
1974,11,3,12
1975,3,12,10
1976,7,4,20
1977,15,17,13
1978,15,1,3
1979,12,11,18
1980,13,16,14
1981,11,1,20
1982,16,14,8
1983,3,9,19
1984,1,1,2
1985,2,20,20
1986,6,19,18
1987,3,1,3
1988,5,6,15
1989,12,15,16
1990,3,13,2
1991,7,6,5
1992,1,2,8
1993,3,4,6
1994,3,7,7
1995,14,18,1
1996,10,6,13
1997,19,8,7
1998,20,9,3
1999,19,14,13
2000,2,20,18
2001,10,1,11
2002,19,14,1
2003,17,5,20
2004,3,5,2
2005,1,11,12
2006,5,12,10
2007,11,14,17
2008,6,11,5
2009,14,9,5
2010,20,9,16
2011,19,11,9
2012,12,8,3
2013,11,8,16
2014,4,10,1
2015,14,14,5
2016,1,6,5
2017,5,17,10
2018,1,12,10
2019,16,10,1
2020,1,2,5
2021,12,5,8
2022,12,8,10
2023,10,4,12
2024,5,16,1
2025,6,5,1
2026,14,19,12
2027,10,14,5
2028,6,2,11
2029,8,20,7
2030,1,6,11
2031,6,11,18
2032,13,7,20
2033,9,15,16
2034,6,18,1
2035,20,14,10
2036,5,1,9
2037,6,6,5
2038,7,14,1
2039,7,5,7
2040,19,6,3
2041,5,13,5
2042,20,17,6
2043,1,19,11
2044,2,13,19
2045,3,20,4
2046,2,2,4
2047,16,16,17
2048,9,8,10
2049,3,20,6
2050,7,9,9
2051,8,6,20
2052,1,17,15
2053,15,1,4
2054,12,19,14
2055,9,7,1
2056,1,2,8
2057,5,8,17
2058,19,15,16
2059,20,20,1
2060,11,3,10
2061,16,16,17
2062,1,1,14
2063,19,10,11
2064,5,4,15
2065,12,19,15
2066,18,14,9
2067,7,19,9
2068,19,2,19
2069,10,17,4
2070,4,20,1
2071,14,3,18
2072,4,10,7
2073,10,1,18
2074,11,14,4
2075,8,5,17
2076,7,20,14
2077,15,19,8
2078,10,8,13
2079,1,10,4
2080,1,3,9
2081,2,6,5
2082,19,20,15
2083,8,18,2
2084,17,1,1
2085,16,15,15
2086,6,6,5
2087,6,8,7
2088,9,18,4
2089,10,20,6
2090,20,12,1
2091,1,18,12
2092,8,7,12
2093,6,9,6
2094,10,16,1
2095,14,8,8
2096,9,15,1
2097,14,17,15
2098,17,18,8
2099,8,1,11
2100,8,20,20
2101,10,5,9
2102,6,20,4
2103,13,4,8
2104,11,17,6
2105,11,19,5
2106,17,16,1
2107,15,1,9
2108,17,7,12
2109,19,17,9
2110,7,12,2
2111,15,19,20
2112,1,10,5
2113,11,9,19
2114,7,20,9
2115,12,4,7
2116,12,14,12
2117,15,5,9
2118,11,18,1
2119,9,9,3
2120,2,16,7
2121,1,2,2
2122,2,10,4
2123,12,1,9
2124,9,11,19
2125,18,9,2
2126,11,17,18
2127,17,4,6
2128,1,7,13
2129,9,6,10
2130,4,4,3
2131,7,14,11
2132,5,11,2
2133,16,19,3
2134,10,3,8
2135,5,18,13
2136,13,4,11
2137,13,5,10
2138,2,14,12
2139,15,5,18
2140,7,12,1
2141,2,5,14
2142,3,20,12
2143,13,1,13
2144,9,11,6
2145,4,4,3
2146,9,16,16
2147,15,3,12
2148,19,15,19
2149,1,8,3
2150,9,1,3
2151,17,5,5
2152,6,2,17
2153,12,17,20
2154,5,9,14
2155,17,20,8
2156,19,1,11
2157,20,6,10
2158,11,2,19
2159,17,18,1
2160,9,5,2
2161,4,3,1
2162,8,10,11
2163,9,20,14
2164,11,1,3
2165,4,16,4
2166,12,17,5
2167,13,20,12
2168,6,4,6
2169,13,19,9
2170,16,10,18
2171,14,4,17
2172,15,19,2
2173,17,11,9
2174,12,10,8
2175,9,20,20
2176,18,7,20
2177,20,4,19
2178,15,13,16
2179,13,17,5
2180,7,16,17
2181,15,1,1
2182,14,1,1
2183,14,17,15
2184,10,13,4
2185,11,5,3
2186,11,12,19
2187,6,16,10
2188,11,8,9
2189,10,17,10
2190,10,8,9
2191,18,10,20
2192,7,19,10
2193,10,11,1
2194,3,14,2
2195,1,18,14
2196,14,13,12
2197,16,8,16
2198,1,9,10
2199,1,7,4
2200,9,18,9
2201,4,5,9
2202,17,17,17
2203,5,2,20
2204,16,10,7
2205,1,12,15
2206,10,9,6
2207,10,13,20
2208,6,15,7
2209,1,7,10
2210,15,3,16
2211,8,13,1
2212,6,4,11
2213,20,3,20
2214,2,13,7
2215,15,8,4
2216,12,11,18
2217,16,10,6
2218,8,15,14
2219,13,16,9
2220,14,18,17
2221,17,12,9
2222,20,18,2
2223,14,11,19
2224,16,17,4
2225,19,11,7
2226,10,19,3
2227,19,17,14
2228,11,20,18
2229,12,6,11
2230,1,9,2
2231,15,20,18
2232,13,19,10
2233,18,18,14
2234,7,9,15
2235,11,14,11
2236,3,3,18
2237,8,19,16
2238,17,19,17
2239,17,16,14
2240,6,12,8
2241,9,6,11
2242,3,4,5
2243,11,20,14
2244,6,12,6
2245,19,9,1
2246,10,12,1
2247,1,18,15
2248,10,4,8
2249,19,17,7
2250,13,3,13
2251,1,11,14
2252,13,7,2
2253,5,18,10
2254,17,5,19
2255,5,1,18
2256,20,3,16
2257,20,7,8
2258,2,20,6
2259,12,5,2
2260,11,2,19
2261,19,11,19
2262,8,19,5
2263,2,5,14
2264,14,6,19
2265,1,12,15
2266,16,6,7
2267,6,5,7
2268,2,7,13
2269,5,16,13
2270,7,6,15
2271,6,19,8
2272,2,5,10
2273,15,18,17
2274,2,19,2
2275,1,7,15
2276,13,4,4
2277,20,16,17
2278,19,14,9
2279,9,10,5
2280,2,16,7
2281,6,4,16
2282,6,8,19
2283,8,10,20
2284,4,1,3
2285,6,8,18
2286,5,12,7
2287,8,1,13
2288,11,9,17
2289,3,10,3
2290,12,5,12
2291,8,16,14
2292,8,8,8
2293,1,3,10
2294,8,10,17
2295,6,2,20
2296,2,17,7
2297,8,18,11
2298,2,12,18
2299,11,6,9
2300,2,18,4
2301,7,20,7
2302,15,18,1
2303,7,12,12
2304,12,8,10
2305,9,4,16
2306,10,16,6
2307,5,15,7
2308,1,1,18
2309,8,3,2
2310,13,14,16
2311,12,10,3
2312,10,17,1
2313,10,12,7
2314,15,3,11
2315,19,3,16
2316,20,4,4
2317,7,10,16
2318,14,10,4
2319,6,5,1
2320,15,10,12
2321,5,4,8
2322,2,16,17
2323,12,20,20
2324,15,16,5
2325,9,5,3
2326,11,14,13
2327,16,5,1
2328,7,6,13
2329,5,8,20
2330,6,19,1
2331,10,17,20
2332,9,4,17
2333,6,19,16
2334,4,12,17
2335,10,12,19
2336,4,17,18
2337,4,20,2
2338,3,12,6
2339,2,5,1
2340,11,20,3
2341,13,4,7
2342,19,2,12
2343,5,19,3
2344,8,12,12
2345,12,19,13
2346,4,17,12
2347,8,5,16
2348,14,6,6
2349,4,17,7
2350,8,10,20
2351,19,15,19
2352,6,9,3
2353,1,3,7
2354,4,12,1
2355,18,19,20
2356,11,8,14
2357,16,20,19
2358,14,13,9
2359,19,1,20
2360,13,2,16
2361,3,14,7
2362,16,9,9
2363,10,12,8
2364,16,16,13
2365,13,13,11
2366,11,15,3
2367,3,10,11
2368,6,11,18
2369,10,14,12
2370,16,9,19
2371,4,4,2
2372,2,8,13
2373,9,9,14
2374,2,20,17
2375,13,19,13
2376,5,9,13
2377,10,19,18
2378,19,9,6
2379,1,5,1
2380,11,4,20
2381,19,15,14
2382,20,20,1
2383,11,16,7
2384,20,19,9
2385,18,5,3
2386,4,7,9
2387,12,20,1
2388,3,4,13
2389,4,10,4
2390,11,10,13
2391,17,6,6
2392,16,18,14
2393,17,8,6
2394,8,6,4
2395,2,11,8
2396,1,2,13
2397,11,12,1
2398,4,16,20
2399,6,18,12
2400,19,2,16
2401,1,2,2
2402,10,19,10
2403,8,16,16
2404,17,9,4
2405,7,3,8
2406,6,6,19
2407,6,13,7
2408,20,19,20
2409,18,13,6
2410,18,12,14
2411,13,11,9
2412,12,16,8
2413,5,8,13
2414,9,14,11
2415,3,14,12
2416,16,10,14
2417,14,18,6
2418,3,8,16
2419,16,10,14
2420,7,17,1
2421,15,14,2
2422,11,11,7
2423,13,9,10
2424,8,5,10
2425,9,17,2
2426,8,1,11
2427,4,8,3
2428,12,11,19
2429,18,3,12
2430,3,6,9
2431,13,13,19
2432,10,20,12
2433,11,20,14
2434,7,10,14
2435,19,1,16
2436,18,18,4
2437,10,2,7
2438,9,13,17
2439,9,11,13
2440,5,1,11
2441,16,5,12
2442,7,3,1
2443,11,14,18
2444,8,18,20
2445,8,20,7
2446,11,15,11
2447,7,5,20
2448,11,12,17
2449,15,9,1
2450,1,8,20
2451,3,17,17
2452,19,4,5
2453,5,20,18
2454,19,13,1
2455,16,5,8
2456,10,15,1
2457,3,10,3
2458,14,19,8
2459,6,16,7
2460,9,19,19
2461,1,14,2
2462,14,12,3
2463,15,3,15
2464,16,7,7
2465,8,10,20
2466,10,14,10
2467,13,14,9
2468,7,11,4
2469,16,18,11
2470,13,13,16
2471,3,19,6
2472,17,7,16
2473,13,19,10
2474,18,19,9
2475,18,4,20
2476,7,17,18
2477,19,3,14
2478,18,18,4
2479,12,8,11
2480,2,13,16
2481,16,14,1
2482,3,13,13
2483,9,13,12
2484,2,12,13
2485,14,5,3
2486,11,18,10
2487,7,16,18
2488,14,17,4
2489,11,2,1
2490,15,12,3
2491,2,15,13
2492,9,15,15
2493,13,9,20
2494,17,5,8
2495,15,16,7
2496,9,1,17
2497,18,6,4
2498,19,6,20
2499,7,11,4
2500,9,5,16
2501,9,11,19
2502,12,6,19
2503,5,10,6
2504,17,4,12
2505,12,6,12
2506,13,7,2
2507,19,19,16
2508,14,2,19
2509,5,17,13
2510,7,1,1
2511,13,13,9
2512,8,7,18
2513,1,20,13
2514,2,3,20
2515,17,13,18
2516,16,4,16
2517,11,7,2
2518,3,16,1
2519,12,17,1
2520,18,19,3
2521,14,2,10
2522,17,20,16
2523,20,8,4
2524,18,14,2
2525,7,4,9
2526,11,10,15
2527,15,11,14
2528,20,12,3
2529,9,11,3
2530,8,17,3
2531,9,10,2
2532,9,13,10
2533,10,9,14
2534,4,13,9
2535,16,7,2
2536,3,16,19
2537,9,5,4
2538,20,6,10
2539,10,14,3
2540,11,4,12
2541,7,15,7
2542,16,19,10
2543,19,15,4
2544,20,4,10
2545,3,10,3
2546,4,19,2
2547,20,16,11
2548,16,18,16
2549,15,12,14
2550,11,13,1
2551,4,4,17
2552,4,6,13
2553,9,7,20
2554,5,10,20
2555,10,9,17
2556,12,5,1
2557,17,4,19
2558,9,1,11
2559,13,5,19
2560,8,8,17
2561,10,1,13
2562,15,18,7
2563,8,4,8
2564,5,16,3
2565,15,9,6
2566,18,12,12
2567,10,5,14
2568,13,18,3
2569,18,13,20
2570,14,6,4
2571,8,6,3
2572,10,15,5
2573,15,3,2
2574,20,5,3
2575,13,17,5
2576,12,2,10
2577,9,10,9
2578,7,13,3
2579,6,18,14
2580,12,8,19
2581,17,9,1
2582,11,9,9
2583,11,6,10
2584,5,16,10
2585,4,9,18
2586,4,17,15
2587,9,20,2
2588,2,14,9
2589,12,2,16
2590,9,10,16
2591,7,2,10
2592,6,7,20
2593,13,4,13
2594,13,8,19
2595,5,19,2
2596,5,11,13
2597,3,6,7
2598,4,4,2
2599,5,10,8
2600,12,14,2
2601,20,17,17
2602,3,10,15
2603,13,18,7
2604,4,20,13
2605,14,6,3
2606,5,14,18
2607,9,12,19
2608,19,1,18
2609,19,9,20
2610,12,11,20
2611,3,15,5
2612,15,7,17
2613,9,18,8
2614,6,20,14
2615,19,3,1
2616,16,18,2
2617,18,17,4
2618,20,4,7
2619,17,8,4
2620,15,2,18
2621,13,5,8
2622,11,19,1
2623,3,10,5
2624,5,17,14
2625,2,15,5
2626,10,19,14
2627,11,9,14
2628,8,15,14
2629,7,16,20
2630,10,9,1
2631,6,3,14
2632,15,2,19
2633,17,14,8
2634,7,20,17
2635,5,20,15
2636,8,7,8
2637,5,15,14
2638,7,8,10
2639,7,12,17
2640,6,10,4
2641,9,10,18
2642,5,5,3
2643,18,19,12
2644,3,11,9
2645,10,18,7
2646,17,18,15
2647,3,8,4
2648,14,12,8
2649,14,14,20
2650,9,9,8
2651,2,2,18
2652,7,7,16
2653,12,17,15
2654,9,10,14
2655,1,2,16
2656,3,4,13
2657,8,12,17
2658,7,9,6
2659,19,20,2
2660,18,16,17
2661,8,18,13
2662,5,9,2
2663,6,2,11
2664,6,16,15
2665,10,3,16
2666,3,16,1
2667,18,20,5
2668,15,18,1
2669,18,1,4
2670,17,6,19
2671,8,14,6
2672,6,4,6
2673,14,8,12
2674,8,7,12
2675,18,18,17
2676,6,4,9
2677,19,20,15
2678,6,13,10
2679,3,17,3
2680,7,12,15
2681,5,6,5
2682,2,20,15
2683,15,7,18
2684,7,1,13
2685,2,10,13
2686,16,16,15
2687,14,17,1
2688,18,16,5
2689,19,12,18
2690,11,18,8
2691,15,17,14
2692,16,12,18
2693,10,13,12
2694,5,6,19
2695,17,15,3
2696,19,2,12
2697,11,20,11
2698,14,18,5
2699,8,6,16
2700,19,11,12
2701,19,3,5
2702,12,5,18
2703,4,10,9
2704,20,5,10
2705,8,14,4
2706,17,16,20
2707,2,11,17
2708,7,4,15
2709,8,5,18
2710,20,6,16
2711,4,3,18
2712,13,12,13
2713,4,7,6
2714,18,2,12
2715,20,8,8
2716,10,17,18
2717,8,5,16
2718,6,10,6
2719,10,13,15
2720,20,9,12
2721,10,5,14
2722,2,10,17
2723,9,20,9
2724,19,10,16
2725,19,11,11
2726,20,11,7
2727,6,14,3
2728,15,4,20
2729,5,8,3
2730,3,20,11
2731,5,2,4
2732,9,8,16
2733,7,11,20
2734,10,14,7
2735,7,5,18
2736,4,20,9
2737,8,17,15
2738,6,1,1
2739,3,7,20
2740,18,10,20
2741,19,17,17
2742,5,1,7
2743,14,12,1
2744,3,5,13
2745,4,1,13
2746,2,15,19
2747,9,10,20
2748,16,20,9
2749,13,13,13
2750,17,13,5
2751,12,7,15
2752,2,6,8
2753,1,7,9
2754,1,19,19
2755,4,13,3
2756,17,8,18
2757,6,10,5
2758,9,15,3
2759,10,10,20
2760,2,19,19
2761,11,4,16
2762,1,10,8
2763,3,4,6
2764,3,17,10
2765,9,20,19
2766,10,4,4
2767,5,13,17
2768,16,15,4
2769,9,19,16
2770,12,20,5
2771,7,19,17
2772,3,6,16
2773,1,9,3
2774,3,17,5
2775,1,10,12
2776,10,11,16
2777,12,18,15
2778,15,18,2
2779,6,18,9
2780,15,5,7
2781,7,7,10
2782,2,8,7
2783,14,9,7
2784,5,17,6
2785,14,6,5
2786,20,19,4
2787,18,18,3
2788,2,17,6
2789,7,18,5
2790,17,18,5
2791,9,8,19
2792,7,19,11
2793,14,3,6
2794,15,8,11
2795,17,12,15
2796,14,20,20
2797,6,7,3
2798,2,2,17
2799,19,9,15
2800,5,6,10
2801,6,16,13
2802,5,11,8
2803,7,5,4
2804,9,19,7
2805,1,12,11
2806,18,16,3
2807,1,10,1
2808,17,19,13
2809,10,8,11
2810,12,20,12
2811,8,12,3
2812,5,7,20
2813,14,11,17
2814,1,12,17
2815,16,7,17
2816,15,4,2
2817,8,4,12
2818,11,13,10
2819,13,3,15
2820,2,18,1
2821,15,9,20
2822,14,9,8
2823,18,17,10
2824,15,10,4
2825,8,3,8
2826,18,13,14
2827,1,3,13
2828,20,3,7
2829,14,12,14
2830,9,10,3
2831,2,7,12
2832,1,10,5
2833,10,9,9
2834,3,4,11
2835,4,11,1
2836,11,17,16
2837,9,7,1
2838,5,12,5
2839,15,8,3
2840,14,5,9
2841,10,13,5
2842,7,10,20
2843,9,7,16
2844,15,6,19
2845,16,12,17
2846,17,10,14
2847,19,5,1
2848,6,12,2
2849,16,5,20
2850,2,2,18
2851,9,15,12
2852,2,19,15
2853,3,1,6
2854,15,8,11
2855,10,8,15
2856,8,20,9
2857,11,17,8
2858,14,16,18
2859,9,19,4
2860,3,20,5
2861,9,3,8
2862,20,18,9
2863,1,10,1
2864,6,7,12
2865,17,20,11
2866,13,3,11
2867,2,11,19
2868,5,5,5
2869,4,13,5
2870,18,17,19
2871,5,8,14
2872,8,5,11
2873,13,4,20
2874,8,16,6
2875,13,10,2
2876,17,16,1
2877,13,5,13
2878,20,9,10
2879,15,16,8
2880,10,1,14
2881,20,11,4
2882,2,14,5
2883,4,14,18
2884,6,11,19
2885,1,5,11
2886,14,14,20
2887,16,15,3
2888,15,1,8
2889,3,6,11
2890,8,15,6
2891,4,10,20
2892,15,14,7
2893,2,5,11
2894,16,1,13
2895,2,15,8
2896,15,6,5
2897,14,3,2
2898,15,6,3
2899,19,11,20
2900,13,5,6
2901,1,8,9
2902,14,3,5
2903,14,15,9
2904,6,11,3
2905,13,16,5
2906,20,4,4
2907,17,3,13
2908,17,12,10
2909,12,12,11
2910,18,16,5
2911,13,13,14
2912,15,11,14
2913,17,5,17
2914,4,1,5
2915,9,15,10
2916,10,14,20
2917,7,17,18
2918,3,3,4
2919,1,2,18
2920,13,1,16
2921,15,8,12
2922,16,18,6
2923,8,11,9
2924,10,11,20
2925,13,14,9
2926,16,15,13
2927,15,6,11
2928,7,20,2
2929,1,7,19
2930,15,19,1
2931,2,13,16
2932,1,20,9
2933,4,15,7
2934,13,5,7
2935,3,2,11
2936,16,18,3
2937,19,15,4
2938,16,2,6
2939,18,10,16
2940,20,16,20
2941,13,2,7
2942,15,9,4
2943,4,13,14
2944,3,12,9
2945,17,12,19
2946,16,9,16
2947,8,16,8
2948,17,17,14
2949,17,18,4
2950,17,13,5
2951,14,16,14
2952,7,6,9
2953,14,10,15
2954,14,13,15
2955,13,20,18
2956,11,11,11
2957,17,5,6
2958,15,9,16
2959,8,18,19
2960,18,11,10
2961,18,20,17
2962,6,20,1
2963,2,5,4
2964,9,1,19
2965,8,17,19
2966,7,9,5
2967,14,6,6
2968,5,4,4
2969,4,14,3
2970,6,1,20
2971,19,2,15
2972,19,20,1
2973,19,14,14
2974,16,18,20
2975,3,2,10
2976,9,19,10
2977,20,10,20
2978,1,8,5
2979,10,17,16
2980,5,6,20
2981,20,9,19
2982,20,10,8
2983,15,3,18
2984,13,9,11
2985,17,8,12
2986,13,7,2
2987,13,1,14
2988,19,3,15
2989,2,15,15
2990,7,6,8
2991,18,8,17
2992,16,6,6
2993,15,1,8
2994,12,2,9
2995,17,13,3
2996,4,8,19
2997,7,6,4
2998,4,19,13
2999,11,16,20
3000,9,6,9
