Date,red_sold,blue_sold,yellow_sold
1662,17,2,7
1663,6,17,16
1664,8,20,17
1665,2,13,5
1666,19,19,18
1667,8,4,10
1668,18,17,7
1669,4,18,17
1670,5,18,6
1671,7,4,20
1672,3,10,3
1673,6,12,16
1674,13,8,4
1675,15,10,18
1676,19,16,14
1677,11,11,18
1678,2,12,14
1679,14,15,8
1680,13,14,4
1681,6,1,15
1682,11,11,8
1683,11,5,8
1684,16,1,17
1685,19,3,20
1686,13,9,16
1687,5,15,7
1688,6,2,12
1689,9,7,15
1690,1,11,3
1691,20,10,9
1692,11,18,10
1693,3,1,8
1694,6,14,14
1695,16,4,3
1696,16,19,14
1697,10,15,7
1698,12,10,16
1699,18,14,8
1700,12,9,6
1701,2,5,6
1702,17,8,7
1703,4,16,3
1704,11,16,4
1705,1,10,10
1706,13,8,1
1707,12,11,6
1708,11,18,3
1709,19,1,12
1710,12,3,8
1711,11,14,13
1712,9,11,5
1713,18,16,16
1714,16,10,17
1715,16,17,16
1716,16,14,10
1717,15,7,10
1718,11,3,15
1719,14,13,17
1720,7,13,15
1721,3,13,7
1722,16,10,9
1723,4,13,5
1724,7,2,19
1725,4,5,17
1726,13,4,18
1727,13,11,6
1728,3,12,2
1729,16,10,17
1730,17,13,20
1731,8,20,16
1732,19,7,7
1733,10,16,4
1734,19,13,20
1735,1,14,3
1736,6,19,1
1737,15,6,1
1738,20,19,17
1739,16,5,13
1740,18,5,5
1741,13,9,17
1742,9,14,7
1743,9,14,6
1744,16,20,3
1745,20,4,3
1746,17,17,5
1747,13,11,7
1748,10,13,17
1749,17,12,2
1750,3,3,17
1751,4,4,13
1752,13,15,12
1753,14,4,14
1754,7,4,4
1755,2,3,8
1756,7,5,7
1757,6,16,15
1758,15,15,16
1759,1,10,19
1760,7,12,9
1761,1,16,4
1762,16,18,19
1763,2,6,4
1764,15,16,12
1765,8,11,4
1766,17,10,4
1767,15,19,1
1768,12,13,9
1769,16,12,15
1770,5,11,15
1771,4,16,10
1772,3,6,14
1773,1,7,20
1774,6,4,18
1775,1,3,6
1776,1,5,16
1777,1,5,11
1778,2,11,6
1779,8,17,16
1780,1,20,7
1781,14,16,3
1782,17,18,11
1783,8,10,14
1784,9,19,6
1785,13,15,14
1786,11,1,5
1787,2,9,16
1788,17,19,15
1789,16,17,7
1790,9,15,7
1791,12,19,19
1792,1,3,3
1793,18,18,4
1794,10,3,14
1795,4,8,18
1796,14,19,6
1797,17,2,6
1798,19,13,13
1799,14,12,19
1800,17,4,8
1801,13,1,1
1802,14,10,11
1803,14,15,2
1804,12,5,14
1805,10,7,15
1806,2,12,18
1807,16,19,20
1808,14,16,12
1809,2,3,14
1810,13,12,4
1811,18,17,11
1812,10,12,11
1813,20,17,1
1814,18,10,18
1815,4,1,8
1816,14,12,16
1817,4,3,1
1818,18,16,6
1819,17,7,9
1820,11,14,1
1821,15,17,5
1822,3,4,6
1823,2,4,18
1824,6,7,16
1825,16,11,14
1826,9,8,13
1827,20,16,20
1828,2,18,15
1829,10,12,10
1830,20,12,17
1831,1,3,9
1832,1,7,19
1833,6,20,10
1834,15,7,16
1835,5,7,11
1836,10,20,10
1837,16,13,5
1838,14,10,3
1839,16,17,12
1840,2,12,18
1841,20,4,18
1842,18,18,14
1843,4,7,12
1844,5,15,17
1845,18,18,17
1846,8,10,12
1847,20,17,6
1848,15,7,18
1849,16,9,14
1850,11,19,17
1851,13,11,15
1852,2,13,4
1853,10,14,12
1854,10,20,7
1855,3,11,4
1856,14,2,1
1857,9,15,8
1858,5,5,6
1859,13,17,4
1860,8,14,10
1861,6,18,3
1862,12,15,9
1863,7,5,14
1864,9,19,15
1865,16,11,18
1866,5,16,11
1867,10,4,12
1868,7,11,11
1869,9,1,10
1870,17,11,4
1871,16,19,19
1872,14,6,17
1873,19,6,8
1874,4,2,9
1875,11,3,5
1876,13,16,12
1877,9,20,4
1878,4,18,14
1879,14,16,3
1880,1,15,20
1881,9,13,20
1882,18,13,11
1883,7,1,5
1884,2,9,12
1885,15,19,20
1886,13,20,8
1887,6,12,16
1888,15,2,2
1889,7,18,15
1890,2,5,3
1891,12,7,8
1892,17,18,20
1893,6,20,12
1894,13,2,13
1895,19,3,1
1896,7,12,11
1897,12,2,16
1898,15,15,16
1899,14,10,1
1900,16,1,5
1901,1,13,10
1902,7,20,4
1903,11,13,13
1904,18,1,10
1905,4,18,19
1906,18,16,6
1907,7,8,15
1908,11,14,12
1909,5,18,11
1910,8,13,8
1911,8,13,17
1912,12,1,11
1913,8,11,10
1914,8,5,2
1915,8,17,11
1916,5,16,15
1917,10,16,10
1918,5,11,3
1919,15,3,20
1920,14,2,4
1921,3,12,14
1922,10,5,13
1923,8,10,8
1924,20,10,15
1925,15,9,6
1926,14,8,17
1927,11,1,15
1928,11,3,18
1929,15,5,17
1930,11,20,7
1931,9,18,8
1932,16,3,6
1933,14,18,1
1934,8,18,8
1935,18,16,11
1936,16,11,6
1937,15,11,20
1938,16,6,2
1939,1,2,15
1940,4,4,14
1941,2,10,1
1942,17,8,16
1943,8,4,11
1944,8,19,14
1945,15,17,15
1946,14,18,2
1947,9,18,15
1948,10,18,7
1949,5,10,20
1950,8,9,15
1951,9,17,8
1952,12,16,8
1953,11,9,9
1954,10,12,2
1955,12,13,2
1956,1,19,12
1957,2,13,19
1958,12,2,8
1959,5,12,14
1960,3,2,1
1961,1,6,7
1962,13,12,12
1963,3,14,5
1964,5,8,15
1965,3,15,1
1966,12,8,4
1967,7,19,13
1968,8,15,18
1969,8,4,1
1970,3,17,11
1971,11,5,11
1972,15,15,17
1973,1,17,17
1974,7,1,6
1975,13,5,14
1976,12,13,18
1977,1,18,11
1978,9,6,7
1979,20,20,3
1980,15,2,18
1981,7,3,3
1982,19,15,16
1983,5,5,7
1984,16,10,18
1985,18,15,13
1986,15,3,18
1987,14,18,16
1988,19,15,4
1989,15,13,17
1990,6,10,18
1991,15,8,10
1992,19,3,20
1993,2,1,1
1994,8,10,20
1995,5,9,2
1996,6,8,9
1997,17,12,6
1998,2,4,10
1999,16,19,12
2000,8,2,1
2001,4,14,4
2002,5,14,20
2003,5,19,13
2004,7,15,18
2005,16,14,17
2006,4,16,14
2007,14,20,6
2008,6,2,9
2009,3,5,19
2010,9,10,3
2011,18,7,16
2012,7,4,14
2013,17,2,4
2014,19,8,2
2015,20,5,13
2016,12,15,18
2017,10,12,12
2018,8,3,14
2019,6,11,16
2020,18,12,10
2021,19,10,5
2022,3,6,10
2023,15,1,8
2024,10,17,17
2025,16,11,15
2026,12,2,15
2027,10,1,14
2028,6,8,19
2029,17,16,17
2030,9,19,4
2031,18,13,20
2032,9,20,16
2033,6,17,13
2034,7,19,17
2035,14,19,6
2036,11,3,11
2037,15,3,6
2038,7,1,16
2039,7,13,12
2040,3,2,6
2041,9,10,6
2042,7,2,8
2043,15,5,12
2044,9,4,19
2045,12,14,13
2046,13,5,7
2047,17,9,7
2048,12,19,8
2049,16,9,9
2050,6,10,15
2051,1,7,17
2052,5,1,16
2053,9,16,9
2054,12,10,6
2055,17,4,17
2056,4,20,16
2057,4,18,6
2058,1,18,14
2059,14,9,13
2060,5,7,19
2061,2,6,2
2062,15,17,10
2063,18,3,10
2064,4,10,15
2065,18,8,16
2066,19,7,14
2067,8,5,12
2068,18,12,4
2069,8,4,12
2070,3,4,14
2071,8,17,13
2072,19,17,8
2073,4,13,3
2074,20,20,3
2075,2,6,8
2076,13,15,2
2077,3,20,15
2078,6,3,15
2079,20,6,16
2080,7,18,14
2081,5,12,12
2082,9,6,5
2083,5,20,19
2084,20,16,10
2085,7,6,7
2086,8,14,5
2087,14,7,12
2088,19,17,14
2089,14,5,9
2090,13,3,1
2091,16,9,5
2092,5,12,4
2093,18,12,17
2094,13,4,5
2095,14,11,20
2096,16,9,8
2097,4,5,17
2098,10,18,6
2099,5,4,18
2100,9,9,15
2101,11,4,13
2102,17,18,7
2103,12,12,16
2104,13,9,6
2105,20,17,12
2106,11,17,9
2107,17,5,14
2108,12,8,12
2109,8,19,1
2110,2,11,15
2111,6,5,16
2112,14,4,13
2113,17,9,5
2114,11,8,4
2115,9,2,1
2116,18,8,14
2117,20,11,2
2118,1,8,18
2119,10,3,20
2120,18,2,4
2121,12,13,12
2122,8,11,8
2123,10,20,17
2124,11,14,6
2125,12,18,11
2126,2,17,7
2127,20,20,7
2128,2,19,19
2129,20,17,18
2130,13,14,10
2131,16,14,6
2132,1,20,7
2133,5,11,12
2134,2,10,20
2135,4,18,3
2136,10,13,4
2137,7,7,6
2138,9,2,4
2139,7,19,15
2140,2,5,18
2141,12,15,16
2142,2,10,11
2143,13,15,19
2144,18,16,11
2145,1,15,10
2146,1,3,16
2147,2,2,15
2148,17,18,13
2149,1,8,16
2150,15,2,1
2151,1,5,6
2152,13,3,5
2153,18,5,5
2154,13,8,12
2155,20,12,16
2156,5,7,18
2157,4,4,6
2158,18,20,14
2159,11,16,7
2160,15,20,12
2161,9,1,6
2162,17,17,17
2163,9,7,1
2164,15,10,2
2165,11,20,14
2166,1,14,20
2167,12,16,1
2168,9,17,11
2169,17,20,9
2170,15,6,1
2171,20,13,10
2172,18,20,4
2173,11,20,3
2174,12,13,17
2175,16,12,17
2176,2,15,8
2177,3,9,13
2178,15,13,4
2179,2,3,5
2180,19,10,20
2181,15,15,10
2182,7,10,4
2183,4,1,6
2184,16,1,3
2185,20,16,1
2186,4,5,13
2187,4,20,15
2188,16,7,2
2189,19,19,2
2190,14,6,17
2191,19,8,16
2192,20,12,12
2193,6,6,6
2194,2,20,16
2195,14,10,8
2196,14,1,9
2197,14,5,2
2198,13,10,9
2199,8,7,6
2200,3,12,13
2201,15,8,15
2202,9,12,11
2203,6,10,9
2204,13,18,6
2205,15,20,10
2206,9,1,13
2207,10,9,7
2208,15,17,13
2209,4,14,11
2210,18,18,9
2211,20,5,18
2212,1,10,15
2213,2,20,19
2214,1,7,13
2215,13,8,20
2216,11,11,16
2217,3,9,15
2218,11,4,16
2219,10,17,2
2220,20,17,20
2221,1,20,18
2222,18,2,9
2223,3,17,6
2224,6,15,8
2225,4,16,8
2226,6,15,8
2227,20,20,2
2228,20,4,8
2229,3,19,11
2230,1,16,9
2231,11,8,8
2232,11,11,12
2233,17,18,5
2234,9,10,3
2235,1,3,4
2236,14,20,16
2237,13,19,18
2238,20,2,16
2239,1,17,13
2240,8,5,14
2241,8,9,14
2242,17,16,2
2243,7,6,5
2244,20,3,10
2245,13,10,16
2246,10,6,2
2247,6,12,5
2248,8,8,17
2249,17,17,4
2250,4,3,18
2251,13,6,2
2252,1,8,11
2253,19,19,17
2254,4,2,14
2255,18,15,17
2256,7,10,3
2257,2,13,11
2258,8,12,10
2259,3,4,11
2260,18,15,11
2261,7,15,16
2262,13,1,17
2263,2,20,1
2264,7,2,19
2265,13,8,18
2266,15,17,6
2267,17,18,3
2268,18,3,4
2269,13,4,6
2270,13,2,7
2271,10,3,20
2272,19,7,18
2273,5,12,13
2274,3,9,18
2275,7,3,7
2276,8,5,1
2277,1,10,9
2278,9,8,12
2279,10,14,12
2280,19,7,10
2281,12,12,6
2282,2,4,1
2283,19,14,11
2284,14,8,6
2285,20,9,20
2286,17,20,18
2287,9,13,8
2288,11,8,6
2289,6,12,18
2290,19,8,4
2291,12,20,19
2292,1,6,8
2293,8,13,7
2294,3,4,16
2295,17,5,8
2296,7,3,1
2297,12,3,8
2298,5,13,12
2299,19,12,16
2300,12,19,10
2301,7,7,12
2302,6,3,6
2303,10,1,14
2304,7,16,5
2305,11,7,6
2306,19,20,7
2307,14,3,11
2308,8,9,18
2309,4,7,3
2310,2,9,16
2311,8,17,15
2312,13,1,2
2313,2,1,9
2314,6,3,1
2315,8,18,4
2316,2,9,19
2317,1,13,8
2318,4,14,1
2319,5,16,8
2320,4,3,13
2321,14,15,11
2322,9,4,20
2323,5,13,17
2324,4,13,2
2325,5,17,4
2326,18,2,19
2327,16,14,14
2328,13,20,18
2329,20,16,2
2330,10,4,18
2331,6,15,2
2332,3,18,15
2333,10,10,5
2334,16,4,4
2335,14,11,7
2336,7,12,5
2337,16,7,10
2338,8,4,16
2339,15,3,16
2340,11,9,14
2341,14,13,10
2342,20,2,10
2343,10,1,4
2344,1,16,18
2345,8,3,15
2346,18,19,1
2347,20,18,8
2348,12,11,17
2349,4,9,7
2350,13,14,18
2351,8,15,14
2352,11,14,19
2353,14,16,8
2354,9,19,14
2355,10,15,16
2356,9,16,5
2357,13,11,6
2358,17,17,17
2359,15,20,5
2360,6,7,7
2361,11,4,15
2362,5,1,10
2363,6,9,13
2364,8,2,6
2365,12,10,11
2366,16,18,17
2367,19,12,12
2368,16,20,6
2369,11,5,15
2370,8,4,10
2371,18,16,14
2372,8,12,2
2373,18,1,20
2374,1,16,4
2375,1,14,12
2376,7,5,17
2377,18,12,1
2378,6,11,19
2379,11,13,7
2380,5,15,9
2381,17,5,4
2382,5,8,19
2383,2,15,10
2384,7,7,16
2385,4,10,4
2386,5,4,15
2387,1,15,1
2388,8,16,6
2389,8,3,3
2390,20,18,12
2391,5,9,20
2392,4,17,13
2393,12,16,2
2394,8,20,13
2395,9,14,1
2396,5,17,13
2397,5,2,14
2398,1,19,1
2399,12,7,9
2400,15,6,18
2401,5,10,18
2402,8,12,3
2403,11,12,5
2404,16,13,13
2405,2,16,17
2406,12,4,9
2407,6,8,18
2408,1,10,1
2409,5,5,8
2410,19,9,12
2411,15,13,11
2412,14,10,1
2413,5,8,15
2414,10,1,9
2415,8,3,1
2416,5,3,12
2417,4,20,18
2418,6,7,9
2419,19,9,13
2420,9,17,8
2421,5,13,9
2422,12,11,18
2423,15,16,18
2424,15,17,18
2425,4,3,5
2426,6,20,13
2427,6,20,20
2428,17,8,3
2429,10,6,9
2430,11,6,12
2431,10,18,7
2432,20,11,7
2433,16,13,15
2434,18,9,7
2435,6,5,17
2436,14,5,19
2437,3,11,13
2438,20,17,8
2439,9,20,17
2440,10,1,3
2441,2,14,9
2442,16,12,9
2443,11,5,1
2444,17,10,17
2445,8,17,9
2446,19,17,4
2447,2,19,15
2448,19,10,14
2449,7,18,19
2450,13,8,1
2451,3,3,17
2452,16,2,6
2453,7,2,10
2454,9,2,18
2455,15,13,13
2456,20,17,8
2457,15,11,5
2458,13,20,3
2459,8,11,2
2460,12,16,13
2461,9,19,19
2462,16,14,13
2463,11,10,15
2464,18,1,9
2465,6,4,13
2466,20,5,19
2467,8,17,14
2468,4,12,17
2469,17,4,15
2470,10,19,6
2471,2,12,1
2472,17,19,6
2473,16,18,11
2474,15,5,10
2475,11,4,7
2476,13,19,2
2477,19,5,11
2478,19,2,11
2479,8,4,13
2480,7,14,13
2481,1,6,5
2482,3,14,1
2483,5,7,8
2484,4,13,7
2485,10,20,14
2486,3,1,13
2487,4,18,5
2488,2,1,2
2489,7,17,5
2490,5,4,20
2491,19,17,8
2492,5,5,13
2493,4,10,16
2494,13,16,13
2495,4,7,9
2496,15,10,15
2497,2,13,9
2498,5,18,2
2499,5,2,15
2500,8,9,4
2501,7,10,16
2502,12,10,16
2503,15,2,17
2504,5,6,16
2505,15,10,2
2506,18,7,9
2507,11,13,6
2508,19,14,1
2509,15,5,10
2510,7,4,8
2511,6,3,1
2512,2,6,5
2513,7,1,2
2514,19,18,12
2515,19,18,8
2516,14,4,17
2517,8,20,14
2518,4,14,16
2519,5,16,17
2520,15,17,9
2521,10,6,6
2522,5,19,11
2523,5,14,17
2524,19,16,5
2525,20,18,3
2526,18,19,10
2527,4,2,16
2528,10,16,7
2529,12,20,17
2530,18,2,16
2531,7,3,8
2532,16,9,1
2533,17,19,16
2534,4,8,4
2535,8,6,16
2536,10,6,3
2537,1,1,12
2538,7,12,1
2539,18,14,5
2540,12,10,19
2541,6,7,19
2542,7,13,20
2543,17,9,10
2544,17,16,11
2545,15,11,11
2546,12,2,18
2547,1,1,12
2548,14,9,5
2549,14,12,6
2550,5,19,15
2551,1,17,4
2552,19,19,5
2553,9,10,1
2554,11,2,2
2555,3,5,5
2556,16,12,17
2557,1,11,6
2558,7,15,19
2559,6,17,6
2560,3,9,2
2561,13,17,20
2562,15,10,3
2563,12,10,16
2564,1,2,11
2565,5,20,12
2566,2,1,17
2567,11,8,8
2568,16,13,1
2569,13,5,10
2570,11,6,11
2571,10,7,8
2572,1,1,6
2573,5,4,2
2574,15,16,3
2575,12,6,14
2576,9,5,12
2577,14,11,9
2578,11,1,5
2579,19,7,19
2580,12,14,12
2581,20,1,16
2582,8,3,6
2583,8,13,11
2584,19,4,7
2585,16,18,7
2586,13,19,6
2587,2,2,20
2588,8,16,4
2589,18,4,1
2590,1,13,19
2591,16,16,9
2592,10,10,17
2593,10,6,15
2594,3,15,5
2595,1,3,20
2596,20,16,8
2597,14,14,18
2598,10,6,3
2599,15,17,14
2600,9,15,14
2601,1,11,20
2602,18,20,14
2603,15,9,15
2604,17,1,6
2605,8,8,17
2606,8,19,11
2607,12,3,5
2608,10,14,11
2609,1,10,3
2610,10,14,12
2611,4,6,3
2612,13,12,12
2613,19,19,7
2614,18,16,15
2615,1,11,4
2616,5,6,5
2617,1,18,11
2618,13,18,8
2619,18,3,14
2620,5,15,3
2621,14,3,17
2622,17,15,10
2623,18,13,15
2624,5,1,9
2625,17,3,8
2626,17,9,17
2627,14,6,6
2628,20,12,15
2629,10,4,12
2630,1,2,1
2631,20,20,3
2632,5,12,2
2633,6,13,8
2634,16,6,15
2635,18,7,13
2636,12,16,12
2637,8,2,20
2638,13,12,14
2639,16,4,6
2640,20,14,13
2641,19,9,15
2642,2,5,7
2643,2,13,15
2644,6,6,3
2645,10,2,1
2646,15,11,10
2647,13,16,14
2648,7,18,18
2649,13,12,3
2650,12,20,6
2651,12,6,17
2652,9,17,9
2653,8,12,17
2654,8,10,18
2655,6,3,11
2656,10,11,7
2657,18,20,8
2658,9,20,12
2659,8,14,14
2660,19,13,19
2661,3,13,1
2662,13,3,2
2663,5,11,5
2664,3,5,11
2665,6,20,6
2666,4,4,13
2667,4,4,14
2668,5,18,11
2669,14,8,18
2670,14,13,1
2671,12,12,3
2672,11,7,2
2673,10,7,19
2674,15,15,8
2675,1,19,17
2676,10,12,4
2677,13,19,12
2678,16,5,7
2679,8,12,1
2680,6,16,9
2681,19,5,12
2682,2,3,7
2683,16,5,5
2684,1,10,17
2685,20,4,18
2686,19,20,14
2687,2,5,8
2688,12,6,2
2689,13,16,6
2690,10,3,19
2691,8,12,1
2692,16,16,2
2693,18,4,19
2694,19,11,17
2695,2,7,1
2696,6,19,2
2697,3,9,6
2698,19,10,4
2699,14,19,20
2700,3,9,10
2701,8,6,20
2702,11,7,18
2703,8,19,6
2704,9,13,6
2705,9,9,7
2706,18,5,14
2707,7,16,12
2708,1,3,1
2709,2,11,14
2710,2,5,14
2711,5,17,9
2712,4,13,16
2713,9,13,11
2714,20,15,14
2715,12,12,17
2716,16,7,20
2717,19,10,11
2718,15,1,5
2719,5,20,18
2720,8,18,16
2721,1,9,16
2722,20,7,20
2723,15,9,8
2724,14,19,7
2725,3,12,20
2726,18,16,4
2727,15,14,12
2728,13,10,16
2729,10,9,7
2730,3,10,4
2731,15,11,10
2732,5,1,4
2733,16,4,12
2734,19,13,8
2735,5,11,7
2736,13,12,17
2737,15,12,14
2738,13,20,11
2739,17,12,20
2740,12,19,19
2741,5,10,4
2742,12,12,13
2743,3,11,15
2744,19,7,16
2745,4,5,3
2746,3,12,18
2747,5,18,15
2748,7,13,7
2749,14,20,18
2750,10,17,17
2751,6,2,20
2752,19,15,14
2753,7,5,9
2754,4,10,1
2755,7,2,2
2756,9,11,11
2757,16,4,14
2758,7,9,8
2759,7,3,11
2760,11,14,17
2761,8,16,16
2762,19,20,11
2763,6,11,12
2764,4,12,19
2765,13,19,9
2766,13,7,9
2767,18,3,14
2768,5,12,4
2769,4,18,5
2770,15,2,4
2771,2,12,19
2772,4,12,11
2773,16,10,8
2774,12,16,17
2775,19,19,4
2776,20,14,6
2777,15,17,3
2778,12,18,3
2779,20,6,4
2780,7,9,9
2781,11,3,20
2782,3,8,7
2783,18,7,1
2784,8,14,19
2785,12,16,8
2786,3,19,6
2787,18,7,3
2788,18,12,16
2789,6,1,1
2790,19,5,5
2791,11,17,2
2792,4,9,11
2793,15,10,20
2794,3,18,14
2795,3,19,18
2796,20,1,18
2797,7,6,14
2798,18,5,12
2799,7,8,4
2800,19,13,20
2801,5,7,16
2802,19,11,19
2803,18,5,10
2804,13,9,13
2805,6,17,13
2806,6,9,9
2807,9,2,4
2808,12,5,12
2809,4,9,14
2810,1,15,6
2811,10,10,8
2812,15,5,15
2813,12,11,17
2814,19,9,1
2815,13,2,17
2816,18,9,4
2817,7,1,7
2818,20,10,2
2819,11,11,2
2820,6,20,11
2821,12,10,10
2822,9,1,1
2823,15,2,5
2824,16,1,12
2825,1,9,4
2826,14,14,20
2827,2,6,1
2828,20,18,5
2829,2,16,3
2830,16,15,12
2831,15,7,12
2832,3,19,9
2833,5,1,17
2834,4,16,16
2835,18,13,20
2836,18,6,2
2837,17,1,4
2838,10,9,2
2839,19,17,7
2840,16,15,6
2841,10,1,14
2842,7,4,19
2843,7,14,3
2844,8,13,6
2845,12,11,6
2846,9,16,3
2847,10,13,7
2848,18,4,3
2849,1,18,2
2850,6,20,3
2851,4,1,6
2852,12,6,19
2853,11,11,4
2854,20,11,6
2855,10,15,1
2856,18,4,8
2857,14,10,3
2858,7,13,19
2859,13,19,5
2860,13,16,10
2861,19,5,7
2862,12,14,16
2863,12,2,15
2864,18,12,16
2865,18,13,12
2866,10,8,12
2867,2,14,1
2868,11,17,2
2869,5,2,17
2870,2,3,4
2871,19,8,17
2872,9,12,12
2873,15,9,12
2874,7,4,15
2875,18,8,2
2876,7,6,7
2877,1,6,6
2878,4,18,16
2879,3,15,7
2880,1,18,12
2881,12,17,11
2882,16,1,3
2883,13,15,18
2884,4,8,2
2885,10,9,3
2886,4,4,11
2887,20,6,15
2888,7,4,15
2889,19,2,3
2890,17,14,20
2891,19,17,18
2892,13,20,10
2893,5,13,16
2894,7,6,16
2895,17,19,10
2896,8,3,16
2897,5,4,6
2898,12,13,6
2899,16,8,19
2900,3,13,7
2901,17,11,9
2902,1,1,15
2903,12,14,5
2904,4,20,19
2905,17,9,14
2906,2,2,3
2907,16,20,10
2908,15,8,17
2909,11,8,10
2910,4,12,13
2911,16,1,19
2912,8,20,4
2913,14,11,4
2914,1,14,18
2915,9,15,18
2916,11,4,1
2917,7,1,5
2918,14,14,11
2919,8,13,11
2920,9,6,16
2921,19,16,17
2922,3,17,20
2923,18,9,20
2924,10,14,9
2925,11,13,7
2926,9,19,5
2927,6,11,15
2928,16,7,19
2929,13,19,6
2930,9,2,5
2931,20,20,9
2932,17,12,8
2933,20,7,1
2934,16,16,18
2935,15,8,10
2936,6,11,5
2937,12,19,1
2938,15,14,19
2939,7,1,10
2940,11,14,19
2941,6,14,3
2942,7,7,15
2943,3,19,3
2944,16,17,3
2945,6,14,19
2946,12,5,6
2947,2,11,12
2948,19,11,10
2949,19,6,9
2950,2,15,8
2951,16,5,16
2952,12,16,15
2953,14,20,16
2954,14,11,8
2955,19,6,13
2956,5,4,18
2957,18,11,1
2958,20,15,16
2959,15,19,17
2960,20,5,6
2961,17,8,19
2962,3,2,11
2963,13,14,15
2964,13,3,16
2965,11,19,10
2966,19,2,6
2967,9,14,1
2968,10,14,13
2969,4,15,13
2970,19,2,6
2971,11,20,6
2972,18,20,9
2973,5,4,4
2974,18,7,15
2975,7,11,8
2976,10,11,1
2977,16,4,18
2978,17,4,4
2979,4,17,11
2980,3,3,3
2981,8,4,12
2982,11,16,5
2983,5,16,10
2984,12,3,5
2985,10,12,2
2986,2,6,3
2987,10,6,18
2988,8,4,6
2989,7,4,2
2990,18,19,7
2991,20,12,6
2992,15,2,16
2993,3,4,10
2994,10,5,15
2995,18,8,7
2996,9,18,14
2997,9,3,15
2998,16,5,5
2999,18,18,3
3000,19,9,12
