Date,red_sold,blue_sold,yellow_sold
1662,6,4,11
1663,2,9,6
1664,13,2,7
1665,14,6,15
1666,19,16,3
1667,1,4,14
1668,3,18,14
1669,11,20,14
1670,9,16,6
1671,20,5,2
1672,1,4,12
1673,13,12,6
1674,10,4,18
1675,1,5,9
1676,6,12,8
1677,8,15,3
1678,16,2,1
1679,19,11,18
1680,6,11,7
1681,19,19,12
1682,7,18,6
1683,16,14,6
1684,11,16,4
1685,2,19,10
1686,8,14,6
1687,13,17,20
1688,1,11,8
1689,12,8,15
1690,7,5,6
1691,4,11,18
1692,20,14,19
1693,20,7,18
1694,18,13,15
1695,14,3,3
1696,8,4,19
1697,1,14,9
1698,1,4,20
1699,4,8,8
1700,13,19,10
1701,18,3,19
1702,14,5,6
1703,2,6,13
1704,7,6,10
1705,4,3,11
1706,20,20,16
1707,6,4,11
1708,16,12,12
1709,7,6,4
1710,10,19,2
1711,9,18,5
1712,11,15,4
1713,11,10,8
1714,13,9,8
1715,6,8,6
1716,19,17,4
1717,16,20,9
1718,3,18,12
1719,1,11,6
1720,7,16,19
1721,13,6,17
1722,1,17,6
1723,11,11,19
1724,3,19,12
1725,1,9,7
1726,8,5,11
1727,4,6,12
1728,8,13,18
1729,9,15,6
1730,18,17,7
1731,4,1,18
1732,9,15,10
1733,15,20,8
1734,2,17,6
1735,15,9,4
1736,14,2,6
1737,17,12,10
1738,12,5,3
1739,3,14,12
1740,13,2,17
1741,13,3,13
1742,17,11,16
1743,11,4,5
1744,10,12,5
1745,15,16,18
1746,9,4,2
1747,8,8,10
1748,19,20,8
1749,1,3,17
1750,6,16,3
1751,8,1,14
1752,4,13,6
1753,15,15,6
1754,13,20,7
1755,20,2,3
1756,2,5,14
1757,9,1,16
1758,17,8,5
1759,5,12,14
1760,8,8,14
1761,7,16,13
1762,7,13,5
1763,2,16,16
1764,5,13,15
1765,1,4,18
1766,3,7,18
1767,17,10,10
1768,18,9,12
1769,8,11,5
1770,15,17,3
1771,10,1,8
1772,9,17,8
1773,8,7,15
1774,16,12,6
1775,13,18,3
1776,8,17,9
1777,12,3,12
1778,20,2,16
1779,1,3,20
1780,15,12,16
1781,4,8,11
1782,11,20,6
1783,10,17,12
1784,20,12,14
1785,15,15,10
1786,19,18,6
1787,12,20,17
1788,1,2,15
1789,10,11,13
1790,13,14,6
1791,9,10,15
1792,11,11,4
1793,2,12,6
1794,8,10,11
1795,17,11,7
1796,11,1,16
1797,15,20,19
1798,14,10,10
1799,7,1,10
1800,10,18,2
1801,16,1,20
1802,15,12,17
1803,12,7,2
1804,7,16,1
1805,9,16,13
1806,5,16,8
1807,20,6,17
1808,10,3,3
1809,4,6,17
1810,11,7,11
1811,4,8,14
1812,6,11,5
1813,11,7,5
1814,9,5,6
1815,19,5,20
1816,2,4,4
1817,20,12,13
1818,3,8,3
1819,18,9,9
1820,6,10,18
1821,3,7,7
1822,4,15,1
1823,14,18,17
1824,2,13,10
1825,4,13,15
1826,19,10,7
1827,19,19,10
1828,10,17,16
1829,9,17,1
1830,4,16,12
1831,13,16,9
1832,4,7,7
1833,11,12,5
1834,10,8,3
1835,4,3,17
1836,3,9,17
1837,17,8,7
1838,9,8,3
1839,18,16,16
1840,1,5,14
1841,4,8,6
1842,4,9,9
1843,14,12,3
1844,8,1,13
1845,11,18,8
1846,13,16,9
1847,15,3,15
1848,1,14,19
1849,6,7,8
1850,16,10,9
1851,20,14,6
1852,14,15,5
1853,12,3,3
1854,13,1,5
1855,16,11,14
1856,15,9,16
1857,6,10,17
1858,7,12,3
1859,11,17,13
1860,5,17,9
1861,1,14,10
1862,12,4,6
1863,9,8,11
1864,2,5,17
1865,5,1,12
1866,16,12,8
1867,16,13,12
1868,11,15,13
1869,11,17,2
1870,19,8,5
1871,6,12,19
1872,15,14,1
1873,18,15,4
1874,11,1,3
1875,9,12,8
1876,15,3,10
1877,17,14,8
1878,18,1,3
1879,2,9,17
1880,4,2,8
1881,15,5,4
1882,20,14,12
1883,20,7,2
1884,10,9,13
1885,5,1,19
1886,7,15,11
1887,2,13,14
1888,7,1,5
1889,16,14,8
1890,6,8,16
1891,20,5,9
1892,7,18,19
1893,14,1,13
1894,9,15,16
1895,9,6,5
1896,9,6,15
1897,7,3,16
1898,8,12,18
1899,7,14,1
1900,1,14,6
1901,6,19,15
1902,1,1,11
1903,8,3,20
1904,11,3,16
1905,18,19,6
1906,15,10,3
1907,4,19,16
1908,10,10,13
1909,10,2,4
1910,5,5,8
1911,7,12,2
1912,7,20,3
1913,19,15,14
1914,3,5,19
1915,5,16,8
1916,15,15,14
1917,15,7,12
1918,8,10,6
1919,11,7,5
1920,1,17,14
1921,9,7,17
1922,18,3,4
1923,11,20,3
1924,13,7,17
1925,14,17,13
1926,8,13,18
1927,3,3,9
1928,13,20,20
1929,20,18,1
1930,9,11,16
1931,14,14,15
1932,12,11,6
1933,7,14,16
1934,12,6,9
1935,1,8,19
1936,15,15,19
1937,20,4,11
1938,4,7,3
1939,17,18,9
1940,8,5,18
1941,20,3,14
1942,5,10,3
1943,2,2,2
1944,9,11,11
1945,17,8,8
1946,16,13,6
1947,11,5,5
1948,5,14,8
1949,13,10,10
1950,7,14,4
1951,3,2,12
1952,4,19,15
1953,13,3,12
1954,3,9,13
1955,7,10,14
1956,7,17,7
1957,20,1,20
1958,11,9,10
1959,17,4,7
1960,13,14,7
1961,9,9,9
1962,17,16,20
1963,14,11,12
1964,20,1,3
1965,2,5,17
1966,8,9,16
1967,3,15,17
1968,15,9,4
1969,8,5,7
1970,1,17,6
1971,13,5,3
1972,7,7,8
1973,9,17,9
1974,12,15,17
1975,9,6,20
1976,20,7,10
1977,17,11,12
1978,6,12,19
1979,20,20,9
1980,12,1,20
1981,20,15,2
1982,4,10,20
1983,1,17,2
1984,4,13,1
1985,19,5,16
1986,19,13,13
1987,1,16,2
1988,13,5,3
1989,2,10,18
1990,17,3,3
1991,17,18,4
1992,15,20,18
1993,7,13,4
1994,19,14,8
1995,4,17,8
1996,11,12,2
1997,19,4,7
1998,9,20,10
1999,19,13,15
2000,14,3,5
2001,20,3,14
2002,16,5,14
2003,10,15,9
2004,18,7,4
2005,20,3,13
2006,1,9,14
2007,19,10,3
2008,15,4,18
2009,12,5,13
2010,3,20,16
2011,13,16,2
2012,10,12,17
2013,1,13,19
2014,18,5,4
2015,1,7,8
2016,15,6,9
2017,10,9,7
2018,1,2,5
2019,5,4,14
2020,13,10,4
2021,17,9,13
2022,19,13,8
2023,15,2,9
2024,13,5,15
2025,17,9,4
2026,14,8,8
2027,7,2,12
2028,7,12,19
2029,17,14,8
2030,2,1,8
2031,11,10,1
2032,15,5,20
2033,6,1,1
2034,5,16,4
2035,8,18,5
2036,17,3,7
2037,8,13,18
2038,4,12,1
2039,20,2,14
2040,13,8,10
2041,2,12,12
2042,13,1,13
2043,17,5,15
2044,1,18,19
2045,17,20,10
2046,10,3,6
2047,13,11,4
2048,13,6,10
2049,5,1,15
2050,6,19,16
2051,13,17,3
2052,14,18,6
2053,14,12,4
2054,19,9,4
2055,15,8,20
2056,1,17,16
2057,4,18,12
2058,10,14,17
2059,15,17,13
2060,9,20,16
2061,5,15,18
2062,10,7,20
2063,2,16,16
2064,8,1,3
2065,20,14,6
2066,18,8,13
2067,14,20,8
2068,9,4,19
2069,8,10,13
2070,19,20,14
2071,6,20,16
2072,3,7,1
2073,5,20,11
2074,6,7,8
2075,5,10,13
2076,4,10,19
2077,16,12,14
2078,16,20,15
2079,1,15,6
2080,6,1,6
2081,3,10,4
2082,8,4,11
2083,20,19,4
2084,2,16,13
2085,10,7,13
2086,1,8,10
2087,20,7,10
2088,19,6,15
2089,11,11,19
2090,6,16,4
2091,16,9,8
2092,8,3,11
2093,6,11,17
2094,4,8,20
2095,3,16,9
2096,10,13,13
2097,6,17,10
2098,5,13,12
2099,7,20,9
2100,12,15,7
2101,11,3,6
2102,1,19,11
2103,7,2,18
2104,9,9,9
2105,4,12,16
2106,13,20,5
2107,19,16,6
2108,14,16,4
2109,17,10,14
2110,10,17,2
2111,1,11,9
2112,18,3,9
2113,9,8,5
2114,1,16,11
2115,10,11,17
2116,13,16,8
2117,6,14,18
2118,10,17,4
2119,6,8,3
2120,11,10,4
2121,6,17,17
2122,4,5,5
2123,6,5,14
2124,8,6,16
2125,2,10,5
2126,3,3,14
2127,1,7,17
2128,17,3,18
2129,10,11,19
2130,12,16,5
2131,9,19,14
2132,7,11,8
2133,17,13,14
2134,17,4,18
2135,13,19,13
2136,1,11,15
2137,10,11,8
2138,9,14,20
2139,1,14,1
2140,7,19,16
2141,15,12,15
2142,10,16,11
2143,10,13,4
2144,15,19,14
2145,10,19,20
2146,18,12,17
2147,14,14,9
2148,18,9,12
2149,16,1,10
2150,6,20,20
2151,9,9,14
2152,2,2,12
2153,7,11,20
2154,11,9,8
2155,1,15,14
2156,3,20,10
2157,13,15,2
2158,13,17,5
2159,14,3,4
2160,6,19,14
2161,7,5,8
2162,2,4,7
2163,6,3,19
2164,20,13,18
2165,15,5,16
2166,14,1,13
2167,6,14,4
2168,2,2,11
2169,4,13,10
2170,2,5,16
2171,11,9,20
2172,17,13,18
2173,19,6,11
2174,3,8,11
2175,15,12,11
2176,5,7,14
2177,16,7,4
2178,6,17,3
2179,6,18,7
2180,9,6,2
2181,20,5,13
2182,2,13,5
2183,5,14,9
2184,12,2,18
2185,3,12,10
2186,11,1,3
2187,4,14,14
2188,20,8,17
2189,1,20,13
2190,4,1,7
2191,14,17,1
2192,6,15,12
2193,8,7,2
2194,19,8,9
2195,6,1,5
2196,9,8,1
2197,19,4,1
2198,4,18,2
2199,8,14,5
2200,6,2,6
2201,7,11,5
2202,13,13,5
2203,1,6,16
2204,14,7,9
2205,13,9,8
2206,20,9,2
2207,13,7,15
2208,16,15,4
2209,9,6,14
2210,20,20,12
2211,18,15,8
2212,6,17,3
2213,14,11,18
2214,16,4,20
2215,4,19,9
2216,18,6,4
2217,5,11,9
2218,5,3,18
2219,10,17,14
2220,15,9,3
2221,10,17,8
2222,2,7,12
2223,10,14,2
2224,1,17,9
2225,3,2,11
2226,9,16,2
2227,5,1,6
2228,1,2,18
2229,1,19,20
2230,10,4,15
2231,10,3,4
2232,20,20,5
2233,14,20,15
2234,16,17,17
2235,7,3,20
2236,10,2,7
2237,20,5,17
2238,8,3,2
2239,18,20,17
2240,19,16,3
2241,12,8,13
2242,5,9,10
2243,4,4,11
2244,16,7,7
2245,4,10,15
2246,8,2,5
2247,20,19,10
2248,16,3,4
2249,13,11,12
2250,14,5,4
2251,1,16,2
2252,9,14,19
2253,14,17,19
2254,12,2,2
2255,14,11,7
2256,15,10,1
2257,13,16,7
2258,8,16,16
2259,1,4,18
2260,9,13,7
2261,14,20,20
2262,13,9,6
2263,9,17,4
2264,16,3,8
2265,8,16,12
2266,20,3,1
2267,15,8,11
2268,17,18,12
2269,9,1,12
2270,14,1,6
2271,3,3,19
2272,18,5,2
2273,8,4,15
2274,7,4,5
2275,8,16,18
2276,12,12,8
2277,12,17,4
2278,9,13,13
2279,5,19,7
2280,20,17,14
2281,7,11,7
2282,1,15,7
2283,14,19,19
2284,5,19,17
2285,13,16,4
2286,9,3,13
2287,2,12,2
2288,2,20,5
2289,5,18,12
2290,10,11,10
2291,12,15,11
2292,6,7,19
2293,16,19,10
2294,10,4,9
2295,1,1,19
2296,7,4,2
2297,8,16,5
2298,19,4,12
2299,3,17,12
2300,13,3,13
2301,15,3,5
2302,6,1,20
2303,11,3,10
2304,12,11,18
2305,19,11,4
2306,15,20,18
2307,7,7,3
2308,2,5,17
2309,15,17,9
2310,19,6,7
2311,13,20,1
2312,8,7,11
2313,3,4,19
2314,3,17,10
2315,14,15,19
2316,16,19,1
2317,20,6,8
2318,13,18,20
2319,20,9,11
2320,2,12,17
2321,10,7,6
2322,10,2,17
2323,20,12,7
2324,3,18,5
2325,9,14,16
2326,18,2,18
2327,10,15,20
2328,18,13,4
2329,14,11,20
2330,10,5,2
2331,5,15,2
2332,19,19,5
2333,19,16,6
2334,19,4,8
2335,16,13,12
2336,7,17,18
2337,12,11,4
2338,3,1,18
2339,7,14,9
2340,4,18,15
2341,3,2,12
2342,1,1,16
2343,13,7,9
2344,4,9,19
2345,19,6,1
2346,19,13,2
2347,10,12,14
2348,14,2,19
2349,17,16,20
2350,3,11,17
2351,18,12,18
2352,12,10,15
2353,20,13,2
2354,14,8,17
2355,19,3,10
2356,3,14,20
2357,3,12,1
2358,15,6,7
2359,5,17,14
2360,10,17,15
2361,2,12,16
2362,6,16,17
2363,13,12,6
2364,18,3,17
2365,7,7,11
2366,19,1,19
2367,9,14,14
2368,16,19,9
2369,12,15,15
2370,16,20,6
2371,15,3,9
2372,11,3,8
2373,7,12,14
2374,16,9,19
2375,12,8,11
2376,20,20,16
2377,13,6,8
2378,18,15,3
2379,7,6,3
2380,13,5,12
2381,15,16,12
2382,12,19,13
2383,14,5,13
2384,2,8,3
2385,9,19,7
2386,14,15,14
2387,6,20,15
2388,5,12,10
2389,6,20,9
2390,13,3,10
2391,16,17,3
2392,8,7,2
2393,14,12,14
2394,10,16,17
2395,19,4,11
2396,18,16,12
2397,19,13,14
2398,3,6,13
2399,5,19,11
2400,15,18,10
2401,13,18,8
2402,10,3,12
2403,13,17,8
2404,16,1,3
2405,17,9,8
2406,4,9,5
2407,8,20,6
2408,10,6,12
2409,20,10,10
2410,7,2,13
2411,7,11,14
2412,18,1,4
2413,18,8,17
2414,3,12,10
2415,3,1,13
2416,3,5,12
2417,6,19,3
2418,20,11,10
2419,16,1,2
2420,16,7,11
2421,3,4,17
2422,5,6,5
2423,11,9,16
2424,10,12,4
2425,1,4,7
2426,8,15,9
2427,6,1,14
2428,16,15,9
2429,20,11,6
2430,13,17,7
2431,18,12,18
2432,8,11,3
2433,18,19,10
2434,16,11,19
2435,18,7,3
2436,14,1,14
2437,14,17,11
2438,20,3,1
2439,5,8,19
2440,8,6,14
2441,18,5,4
2442,7,1,12
2443,14,14,16
2444,8,18,9
2445,8,15,18
2446,3,11,2
2447,9,20,18
2448,8,17,7
2449,16,17,18
2450,9,7,16
2451,3,19,20
2452,5,20,16
2453,15,2,19
2454,3,19,14
2455,16,2,6
2456,4,15,8
2457,10,7,3
2458,6,15,18
2459,19,14,8
2460,15,9,13
2461,6,2,12
2462,20,18,18
2463,7,16,8
2464,2,11,2
2465,7,8,7
2466,6,18,1
2467,9,2,9
2468,6,2,9
2469,12,12,1
2470,14,9,18
2471,4,2,19
2472,17,1,16
2473,14,7,19
2474,20,16,2
2475,12,16,5
2476,14,7,16
2477,13,8,14
2478,17,18,10
2479,12,7,15
2480,2,10,10
2481,15,3,7
2482,14,6,1
2483,18,17,19
2484,7,18,9
2485,2,6,17
2486,13,17,11
2487,18,11,1
2488,13,2,4
2489,4,10,9
2490,7,8,12
2491,14,1,16
2492,5,4,7
2493,10,12,12
2494,1,15,17
2495,13,2,7
2496,10,12,7
2497,13,16,6
2498,13,6,14
2499,9,17,8
2500,16,12,4
2501,8,12,14
2502,9,16,14
2503,17,17,9
2504,8,8,15
2505,11,14,3
2506,19,2,18
2507,20,17,17
2508,11,19,2
2509,7,12,14
2510,18,1,19
2511,5,7,7
2512,5,2,9
2513,4,16,18
2514,3,4,5
2515,5,10,11
2516,18,11,6
2517,16,9,16
2518,13,13,12
2519,18,1,18
2520,18,20,11
2521,4,8,12
2522,3,5,20
2523,11,1,18
2524,13,9,8
2525,2,10,10
2526,20,13,11
2527,16,10,4
2528,2,11,20
2529,6,11,9
2530,19,15,7
2531,13,4,3
2532,16,10,7
2533,1,1,3
2534,10,5,9
2535,6,16,16
2536,17,19,11
2537,16,4,4
2538,4,16,4
2539,16,6,6
2540,6,2,7
2541,7,6,8
2542,13,16,16
2543,15,1,2
2544,1,19,18
2545,17,2,15
2546,14,8,4
2547,2,20,17
2548,16,16,5
2549,10,20,2
2550,7,8,17
2551,14,15,7
2552,13,1,18
2553,8,4,15
2554,7,11,10
2555,17,20,18
2556,2,5,9
2557,9,1,12
2558,8,16,11
2559,18,14,8
2560,6,4,5
2561,13,8,2
2562,3,2,2
2563,18,7,15
2564,7,10,4
2565,17,7,4
2566,2,8,11
2567,11,13,5
2568,17,18,19
2569,9,10,9
2570,2,2,18
2571,6,11,14
2572,20,12,1
2573,4,9,7
2574,8,12,19
2575,7,13,15
2576,6,2,1
2577,9,14,1
2578,7,4,4
2579,8,1,11
2580,17,8,9
2581,19,2,6
2582,16,13,5
2583,6,6,16
2584,20,19,2
2585,18,11,10
2586,20,10,15
2587,10,18,1
2588,17,13,15
2589,17,20,18
2590,1,7,12
2591,11,15,13
2592,10,17,17
2593,19,7,14
2594,11,16,2
2595,20,13,8
2596,18,1,3
2597,6,15,7
2598,8,8,8
2599,6,11,11
2600,4,20,14
2601,8,1,7
2602,4,9,8
2603,2,13,13
2604,5,7,16
2605,14,10,7
2606,19,1,4
2607,12,19,8
2608,19,19,10
2609,5,9,19
2610,1,9,16
2611,19,5,8
2612,11,17,1
2613,13,3,16
2614,12,5,6
2615,20,9,17
2616,4,2,16
2617,19,9,5
2618,14,12,16
2619,5,17,10
2620,5,19,10
2621,14,16,14
2622,15,15,10
2623,12,4,4
2624,9,18,20
2625,20,15,4
2626,13,7,11
2627,7,19,16
2628,13,11,14
2629,11,2,12
2630,6,1,2
2631,6,1,15
2632,18,13,18
2633,1,20,1
2634,13,15,18
2635,12,15,10
2636,18,6,10
2637,15,13,15
2638,17,9,13
2639,17,4,1
2640,16,9,12
2641,1,3,13
2642,9,2,8
2643,12,17,10
2644,16,16,9
2645,18,6,14
2646,2,12,3
2647,7,2,11
2648,10,11,15
2649,16,14,7
2650,3,14,9
2651,5,15,20
2652,12,16,18
2653,12,12,8
2654,17,17,16
2655,19,16,7
2656,6,15,18
2657,8,18,15
2658,11,12,16
2659,18,17,10
2660,11,12,11
2661,12,10,11
2662,14,16,20
2663,2,15,12
2664,19,3,3
2665,5,8,6
2666,1,14,3
2667,10,15,4
2668,18,13,2
2669,12,10,18
2670,12,6,3
2671,7,16,10
2672,13,9,8
2673,9,3,6
2674,15,2,4
2675,5,8,14
2676,1,3,6
2677,2,11,8
2678,19,3,14
2679,15,14,13
2680,12,18,5
2681,4,9,13
2682,3,16,9
2683,3,11,20
2684,6,13,13
2685,9,3,7
2686,7,9,4
2687,18,13,11
2688,18,2,15
2689,1,3,19
2690,15,4,13
2691,18,14,15
2692,20,11,15
2693,14,7,8
2694,17,2,7
2695,10,20,2
2696,4,2,9
2697,14,11,16
2698,19,7,18
2699,20,5,9
2700,13,14,5
2701,2,14,3
2702,13,20,3
2703,17,3,4
2704,12,20,8
2705,2,19,6
2706,6,4,12
2707,20,7,10
2708,17,13,11
2709,6,19,2
2710,11,14,18
2711,18,1,13
2712,15,10,10
2713,4,15,13
2714,13,2,19
2715,5,20,2
2716,3,9,13
2717,14,17,17
2718,7,12,4
2719,12,9,11
2720,1,15,13
2721,12,6,9
2722,17,8,11
2723,4,15,18
2724,18,15,6
2725,10,4,20
2726,12,18,7
2727,7,10,14
2728,9,17,19
2729,20,19,4
2730,3,17,2
2731,20,16,11
2732,17,14,18
2733,8,13,13
2734,2,2,19
2735,7,17,1
2736,2,15,5
2737,7,9,20
2738,20,7,15
2739,6,10,12
2740,3,14,5
2741,8,3,7
2742,1,7,8
2743,6,9,8
2744,7,20,6
2745,5,6,18
2746,10,3,18
2747,15,2,12
2748,11,2,5
2749,1,16,9
2750,12,7,12
2751,16,3,20
2752,7,2,20
2753,8,15,18
2754,1,2,14
2755,8,14,8
2756,4,3,5
2757,19,10,5
2758,1,18,11
2759,15,2,9
2760,2,1,3
2761,11,11,19
2762,4,7,14
2763,6,10,6
2764,16,20,16
2765,19,12,16
2766,6,17,16
2767,11,4,8
2768,1,14,14
2769,2,3,7
2770,12,10,17
2771,18,9,7
2772,18,14,18
2773,15,10,2
2774,9,2,19
2775,2,4,11
2776,14,1,8
2777,15,4,9
2778,13,2,12
2779,7,17,11
2780,19,16,2
2781,17,11,7
2782,5,6,7
2783,2,11,16
2784,14,9,10
2785,4,7,16
2786,7,9,14
2787,13,5,14
2788,20,18,17
2789,17,16,13
2790,11,20,5
2791,1,6,11
2792,14,6,20
2793,8,3,15
2794,10,17,19
2795,5,6,10
2796,9,7,10
2797,15,8,12
2798,6,7,9
2799,18,14,3
2800,4,18,15
2801,6,12,10
2802,17,13,19
2803,3,1,1
2804,3,16,16
2805,15,17,19
2806,12,1,5
2807,20,13,1
2808,17,16,17
2809,4,9,4
2810,14,12,12
2811,7,15,12
2812,15,10,15
2813,7,3,3
2814,8,2,20
2815,14,19,5
2816,19,18,7
2817,8,13,9
2818,15,6,17
2819,6,15,11
2820,10,8,13
2821,20,7,16
2822,3,20,17
2823,7,3,15
2824,6,9,12
2825,9,5,14
2826,19,12,16
2827,15,7,13
2828,17,2,15
2829,17,7,19
2830,7,16,13
2831,2,11,1
2832,1,2,10
2833,5,15,4
2834,19,16,8
2835,16,12,8
2836,13,11,12
2837,6,14,17
2838,5,15,10
2839,9,9,14
2840,16,6,13
2841,19,11,10
2842,14,8,12
2843,13,19,16
2844,20,4,10
2845,4,6,5
2846,14,5,10
2847,6,9,10
2848,1,10,14
2849,19,8,1
2850,2,6,13
2851,12,8,12
2852,20,4,4
2853,14,16,20
2854,16,6,8
2855,7,12,10
2856,17,4,20
2857,11,5,7
2858,10,16,1
2859,1,1,9
2860,16,15,11
2861,8,10,9
2862,3,18,20
2863,2,2,5
2864,5,9,19
2865,6,19,5
2866,19,4,3
2867,8,17,19
2868,13,6,8
2869,5,20,7
2870,4,13,10
2871,1,18,20
2872,10,7,4
2873,19,15,9
2874,15,16,16
2875,11,9,11
2876,19,11,11
2877,17,10,14
2878,15,20,12
2879,12,16,20
2880,6,2,12
2881,19,7,3
2882,15,2,16
2883,14,11,10
2884,19,12,12
2885,7,13,9
2886,5,6,2
2887,11,13,18
2888,11,8,5
2889,8,17,18
2890,12,12,11
2891,4,11,14
2892,19,11,4
2893,13,17,10
2894,18,7,10
2895,18,1,8
2896,12,17,16
2897,6,19,13
2898,11,8,4
2899,8,11,7
2900,19,16,14
2901,17,7,17
2902,9,17,14
2903,1,13,14
2904,16,8,17
2905,4,10,5
2906,4,13,1
2907,11,4,20
2908,3,10,17
2909,13,1,12
2910,10,13,16
2911,13,5,5
2912,3,13,3
2913,14,1,11
2914,20,11,4
2915,14,8,3
2916,12,18,3
2917,12,14,10
2918,8,16,19
2919,13,6,3
2920,18,19,19
2921,7,19,12
2922,13,2,15
2923,15,18,17
2924,8,6,8
2925,2,1,16
2926,15,16,19
2927,4,15,18
2928,6,17,2
2929,13,6,13
2930,4,13,6
2931,12,15,14
2932,1,15,16
2933,15,2,10
2934,19,12,3
2935,14,1,13
2936,3,5,7
2937,14,4,18
2938,12,2,16
2939,5,9,1
2940,15,4,19
2941,4,5,7
2942,4,1,6
2943,17,13,15
2944,2,6,1
2945,6,6,20
2946,20,6,19
2947,19,18,13
2948,14,19,19
2949,4,16,1
2950,4,12,17
2951,2,20,11
2952,18,16,6
2953,19,20,19
2954,17,14,9
2955,3,17,15
2956,17,2,7
2957,8,2,10
2958,15,19,11
2959,7,13,4
2960,7,20,11
2961,18,9,17
2962,20,19,7
2963,20,7,13
2964,5,5,1
2965,14,5,18
2966,2,3,20
2967,17,10,18
2968,6,2,11
2969,20,14,7
2970,3,19,8
2971,7,19,14
2972,12,8,5
2973,17,12,7
2974,18,20,1
2975,13,16,14
2976,16,9,15
2977,13,14,13
2978,11,10,8
2979,16,4,7
2980,17,20,4
2981,7,20,12
2982,19,1,15
2983,3,1,16
2984,3,5,11
2985,5,7,9
2986,19,13,19
2987,10,10,15
2988,2,5,14
2989,4,18,8
2990,6,13,9
2991,14,1,18
2992,13,9,5
2993,2,11,12
2994,4,8,15
2995,2,1,12
2996,1,2,19
2997,19,13,18
2998,15,10,15
2999,15,12,3
3000,5,13,8
