Date,red_sold,blue_sold,yellow_sold
1662,1,9,2
1663,7,12,17
1664,4,5,10
1665,17,2,2
1666,13,10,2
1667,18,8,11
1668,20,1,20
1669,20,19,5
1670,14,1,3
1671,16,14,6
1672,5,2,8
1673,10,13,1
1674,4,6,12
1675,19,8,11
1676,12,10,12
1677,12,9,4
1678,19,7,1
1679,8,18,14
1680,11,6,14
1681,4,5,9
1682,6,20,4
1683,11,2,2
1684,5,10,5
1685,3,3,18
1686,20,5,13
1687,18,15,10
1688,14,9,17
1689,2,9,7
1690,15,12,17
1691,9,13,11
1692,9,16,2
1693,10,6,5
1694,8,15,11
1695,12,10,5
1696,10,9,4
1697,4,8,6
1698,17,11,17
1699,15,1,6
1700,4,20,11
1701,19,19,2
1702,10,19,5
1703,6,1,6
1704,18,19,11
1705,15,17,15
1706,9,1,13
1707,9,7,7
1708,19,2,1
1709,11,11,3
1710,8,5,13
1711,4,11,20
1712,20,16,10
1713,17,10,3
1714,5,15,9
1715,13,1,15
1716,10,4,5
1717,1,3,10
1718,19,15,10
1719,1,19,18
1720,7,16,2
1721,11,19,10
1722,20,5,14
1723,5,12,17
1724,19,17,16
1725,12,12,13
1726,13,6,7
1727,16,4,15
1728,18,1,6
1729,8,14,4
1730,18,4,4
1731,4,6,6
1732,12,7,1
1733,12,6,7
1734,3,10,8
1735,11,3,16
1736,20,13,10
1737,15,2,8
1738,2,18,16
1739,14,13,20
1740,6,1,6
1741,2,13,16
1742,13,11,19
1743,9,7,1
1744,13,17,1
1745,16,18,6
1746,2,15,3
1747,1,8,20
1748,7,9,13
1749,7,16,10
1750,19,20,18
1751,11,1,18
1752,5,9,5
1753,18,10,12
1754,20,19,1
1755,7,11,4
1756,20,4,13
1757,1,12,18
1758,2,12,14
1759,5,2,18
1760,15,16,16
1761,5,10,4
1762,20,7,20
1763,1,12,2
1764,16,9,10
1765,18,13,12
1766,4,10,14
1767,16,12,2
1768,20,14,9
1769,17,5,10
1770,5,15,14
1771,1,5,12
1772,10,18,18
1773,2,17,20
1774,20,17,7
1775,19,18,9
1776,18,8,11
1777,15,3,5
1778,13,10,20
1779,11,9,5
1780,10,4,4
1781,12,5,16
1782,19,10,19
1783,3,1,5
1784,2,11,6
1785,9,12,19
1786,2,17,10
1787,6,20,10
1788,19,10,10
1789,14,7,6
1790,4,15,7
1791,17,10,11
1792,15,7,14
1793,13,5,15
1794,5,2,11
1795,1,14,20
1796,12,11,8
1797,10,15,6
1798,14,2,9
1799,17,11,13
1800,16,16,4
1801,8,17,15
1802,10,5,17
1803,8,8,4
1804,4,12,8
1805,17,7,7
1806,8,11,17
1807,7,20,9
1808,20,10,6
1809,19,20,18
1810,13,17,19
1811,8,19,13
1812,7,16,5
1813,3,10,4
1814,3,7,11
1815,14,16,16
1816,19,6,10
1817,20,18,11
1818,16,9,14
1819,18,17,5
1820,10,19,3
1821,16,20,16
1822,2,1,8
1823,10,16,16
1824,2,5,12
1825,20,19,15
1826,6,16,14
1827,16,12,4
1828,10,14,15
1829,8,11,5
1830,10,3,6
1831,14,16,7
1832,6,13,7
1833,17,6,19
1834,11,13,14
1835,16,1,17
1836,2,3,10
1837,20,13,5
1838,4,7,17
1839,19,17,3
1840,7,18,18
1841,4,8,17
1842,15,19,15
1843,11,8,5
1844,12,5,16
1845,3,16,8
1846,7,17,17
1847,15,18,2
1848,4,9,14
1849,19,2,6
1850,1,9,9
1851,2,17,15
1852,3,7,14
1853,2,11,2
1854,4,9,15
1855,1,12,15
1856,6,20,5
1857,12,8,10
1858,6,13,14
1859,10,17,9
1860,6,7,16
1861,17,2,14
1862,9,7,4
1863,5,12,2
1864,3,14,12
1865,11,1,13
1866,16,18,9
1867,12,6,18
1868,19,3,15
1869,7,18,15
1870,19,10,9
1871,16,15,11
1872,13,10,2
1873,18,9,13
1874,11,7,6
1875,17,8,4
1876,1,2,7
1877,9,14,17
1878,1,5,3
1879,11,5,6
1880,15,1,13
1881,15,16,3
1882,11,18,3
1883,17,17,16
1884,14,3,6
1885,15,13,16
1886,14,13,1
1887,6,4,10
1888,5,12,1
1889,20,10,5
1890,10,16,10
1891,9,1,7
1892,14,13,19
1893,19,6,1
1894,4,16,17
1895,8,8,10
1896,9,16,6
1897,8,16,9
1898,8,2,2
1899,11,15,19
1900,7,6,13
1901,2,8,11
1902,17,20,17
1903,9,18,16
1904,14,10,1
1905,20,12,13
1906,3,20,3
1907,8,2,1
1908,13,18,18
1909,9,6,16
1910,18,15,15
1911,15,9,13
1912,4,16,8
1913,2,1,13
1914,20,10,9
1915,11,2,12
1916,7,16,9
1917,2,12,14
1918,7,3,20
1919,7,19,13
1920,14,5,9
1921,7,9,15
1922,15,4,14
1923,7,4,19
1924,12,15,3
1925,12,15,8
1926,4,5,18
1927,16,9,12
1928,5,11,11
1929,13,6,6
1930,7,20,17
1931,20,10,3
1932,18,16,14
1933,8,16,6
1934,3,13,7
1935,4,11,2
1936,18,12,5
1937,12,14,8
1938,20,18,17
1939,20,3,10
1940,11,15,11
1941,16,12,1
1942,5,10,14
1943,9,3,1
1944,13,2,1
1945,9,1,13
1946,5,14,15
1947,11,18,20
1948,13,9,10
1949,1,6,15
1950,18,11,18
1951,6,19,10
1952,1,14,13
1953,19,14,17
1954,18,7,20
1955,8,10,17
1956,17,10,6
1957,6,18,15
1958,14,11,5
1959,18,19,2
1960,10,7,11
1961,7,11,20
1962,18,5,1
1963,14,6,13
1964,13,7,2
1965,20,8,1
1966,5,11,18
1967,10,4,14
1968,18,13,18
1969,7,8,8
1970,17,5,2
1971,19,5,9
1972,20,14,11
1973,6,4,9
1974,10,5,19
1975,14,11,20
1976,5,1,14
1977,17,1,10
1978,2,11,13
1979,17,12,9
1980,13,15,19
1981,18,14,9
1982,15,15,5
1983,18,6,13
1984,16,13,6
1985,16,18,17
1986,18,10,20
1987,8,9,15
1988,9,13,7
1989,1,13,8
1990,7,10,1
1991,1,11,7
1992,19,17,2
1993,9,19,7
1994,18,18,13
1995,18,11,5
1996,3,5,9
1997,15,9,13
1998,13,16,14
1999,8,17,8
2000,3,17,5
2001,4,13,13
2002,11,2,12
2003,7,15,12
2004,8,13,12
2005,13,9,19
2006,9,1,17
2007,8,7,13
2008,10,15,10
2009,14,12,5
2010,10,17,7
2011,11,1,13
2012,9,16,14
2013,14,16,4
2014,12,19,4
2015,12,12,10
2016,10,5,17
2017,5,17,4
2018,19,11,16
2019,15,7,7
2020,12,13,13
2021,20,3,10
2022,7,5,4
2023,12,12,17
2024,5,9,11
2025,6,7,12
2026,13,15,6
2027,10,7,16
2028,16,14,14
2029,5,6,7
2030,20,14,11
2031,18,7,16
2032,4,17,15
2033,18,1,18
2034,5,8,16
2035,16,16,11
2036,8,8,15
2037,3,10,8
2038,8,1,8
2039,12,1,8
2040,4,9,16
2041,4,4,3
2042,3,2,6
2043,1,19,3
2044,7,16,17
2045,4,10,2
2046,6,16,12
2047,16,14,7
2048,3,8,18
2049,20,17,12
2050,3,13,6
2051,20,6,9
2052,8,20,18
2053,10,5,13
2054,10,19,20
2055,20,5,8
2056,1,16,12
2057,6,19,11
2058,8,2,15
2059,16,5,13
2060,4,9,13
2061,14,19,3
2062,6,7,20
2063,14,17,5
2064,18,14,13
2065,11,12,8
2066,17,16,3
2067,3,9,8
2068,15,15,13
2069,17,11,18
2070,12,16,9
2071,2,7,2
2072,5,3,7
2073,19,18,9
2074,5,14,13
2075,16,5,4
2076,18,11,11
2077,11,5,10
2078,12,9,5
2079,8,6,9
2080,8,9,4
2081,3,7,11
2082,17,19,14
2083,19,20,11
2084,5,5,8
2085,16,15,1
2086,1,7,5
2087,17,5,14
2088,5,2,10
2089,5,16,14
2090,8,19,8
2091,1,13,1
2092,6,5,19
2093,13,13,6
2094,7,10,10
2095,19,10,16
2096,12,1,19
2097,20,4,15
2098,9,9,3
2099,17,14,20
2100,14,2,4
2101,3,3,16
2102,2,16,18
2103,9,13,1
2104,5,6,7
2105,14,4,3
2106,2,19,12
2107,15,13,20
2108,12,20,15
2109,12,1,15
2110,2,3,15
2111,16,10,19
2112,16,3,6
2113,1,7,16
2114,1,16,8
2115,2,2,1
2116,1,1,20
2117,18,7,13
2118,2,18,19
2119,7,19,17
2120,9,4,4
2121,12,18,19
2122,1,2,9
2123,15,5,20
2124,20,4,18
2125,13,4,1
2126,20,3,11
2127,4,10,6
2128,8,10,10
2129,4,18,6
2130,5,12,12
2131,3,19,9
2132,6,19,17
2133,16,7,13
2134,18,1,15
2135,19,14,4
2136,20,20,10
2137,2,7,8
2138,13,20,18
2139,9,8,20
2140,20,6,10
2141,5,7,14
2142,10,20,2
2143,5,5,14
2144,14,20,18
2145,7,9,2
2146,18,16,9
2147,14,10,1
2148,15,14,11
2149,14,12,5
2150,7,20,7
2151,13,8,7
2152,16,9,15
2153,6,7,14
2154,19,16,16
2155,5,10,2
2156,18,15,4
2157,17,3,7
2158,8,9,9
2159,10,17,10
2160,7,8,3
2161,19,20,2
2162,3,16,18
2163,4,19,7
2164,18,1,19
2165,8,11,15
2166,14,11,17
2167,18,14,20
2168,16,11,2
2169,14,17,14
2170,20,20,8
2171,8,20,2
2172,15,4,20
2173,18,8,9
2174,7,19,16
2175,16,12,1
2176,4,15,3
2177,4,12,2
2178,15,4,13
2179,20,11,5
2180,6,14,7
2181,20,9,10
2182,11,17,17
2183,20,13,7
2184,13,15,10
2185,10,6,1
2186,8,8,7
2187,1,15,6
2188,14,13,7
2189,10,17,20
2190,16,9,4
2191,8,9,14
2192,15,3,4
2193,12,1,8
2194,5,10,3
2195,19,13,11
2196,7,12,6
2197,11,8,18
2198,10,12,4
2199,18,16,16
2200,13,10,8
2201,7,8,19
2202,4,13,9
2203,7,5,16
2204,10,15,16
2205,9,13,13
2206,12,2,6
2207,18,19,16
2208,13,13,19
2209,2,1,14
2210,15,1,1
2211,20,12,9
2212,11,11,18
2213,20,18,2
2214,18,17,8
2215,20,12,1
2216,10,8,16
2217,2,12,15
2218,14,12,17
2219,7,19,11
2220,6,4,5
2221,18,12,11
2222,13,10,10
2223,15,17,14
2224,19,19,14
2225,8,7,18
2226,4,15,14
2227,11,10,11
2228,11,3,7
2229,14,7,8
2230,2,2,1
2231,15,17,15
2232,8,16,14
2233,15,14,3
2234,8,8,7
2235,4,10,9
2236,19,11,5
2237,20,9,12
2238,19,18,2
2239,2,3,5
2240,7,7,6
2241,1,10,12
2242,12,1,1
2243,15,20,10
2244,17,17,17
2245,7,10,8
2246,7,11,6
2247,19,15,11
2248,1,3,13
2249,4,3,9
2250,1,1,10
2251,7,20,3
2252,1,10,13
2253,1,12,2
2254,2,8,4
2255,9,12,8
2256,18,3,11
2257,2,9,17
2258,8,16,2
2259,6,10,15
2260,17,19,18
2261,1,1,5
2262,15,16,8
2263,16,14,6
2264,9,19,3
2265,15,18,11
2266,3,19,11
2267,6,1,16
2268,18,12,8
2269,14,2,3
2270,1,4,15
2271,9,3,10
2272,10,11,20
2273,4,12,2
2274,9,13,18
2275,16,13,8
2276,16,2,17
2277,19,9,18
2278,7,4,4
2279,1,15,19
2280,16,5,17
2281,1,1,18
2282,16,11,17
2283,9,1,14
2284,11,1,1
2285,3,14,14
2286,7,2,12
2287,1,10,11
2288,6,10,2
2289,11,11,6
2290,9,11,18
2291,1,7,13
2292,20,8,9
2293,10,17,7
2294,3,9,2
2295,2,3,18
2296,15,9,1
2297,4,8,19
2298,17,15,6
2299,17,7,11
2300,17,3,2
2301,1,14,13
2302,3,16,16
2303,12,14,19
2304,2,18,14
2305,15,5,5
2306,11,9,20
2307,17,8,14
2308,13,1,4
2309,11,16,14
2310,13,20,13
2311,1,2,2
2312,16,5,20
2313,12,6,16
2314,14,6,15
2315,3,7,19
2316,5,20,4
2317,16,12,11
2318,3,5,14
2319,5,8,1
2320,12,16,5
2321,9,3,18
2322,15,2,19
2323,1,13,15
2324,18,3,14
2325,9,19,6
2326,13,1,15
2327,5,2,12
2328,11,13,2
2329,8,12,8
2330,14,2,12
2331,3,10,15
2332,10,12,8
2333,16,13,17
2334,18,2,10
2335,19,16,16
2336,16,11,11
2337,19,9,2
2338,16,20,20
2339,13,6,20
2340,8,20,14
2341,17,10,18
2342,19,13,3
2343,3,1,4
2344,1,2,5
2345,3,7,12
2346,6,4,4
2347,19,20,11
2348,12,4,14
2349,2,19,1
2350,1,5,7
2351,6,6,11
2352,6,19,13
2353,3,16,7
2354,9,19,17
2355,1,18,7
2356,15,12,9
2357,12,6,15
2358,7,10,15
2359,4,15,2
2360,17,14,1
2361,5,15,3
2362,19,6,14
2363,15,7,6
2364,19,9,17
2365,15,18,4
2366,16,16,11
2367,8,11,4
2368,7,8,12
2369,16,17,14
2370,4,10,5
2371,13,10,6
2372,13,17,2
2373,11,12,12
2374,2,15,3
2375,20,6,8
2376,3,14,1
2377,16,12,3
2378,6,7,1
2379,8,20,7
2380,2,3,12
2381,19,15,8
2382,16,15,9
2383,4,16,4
2384,10,1,17
2385,19,8,3
2386,11,16,16
2387,8,19,3
2388,10,20,18
2389,18,18,19
2390,2,4,17
2391,5,16,3
2392,9,3,14
2393,3,14,12
2394,5,16,2
2395,4,13,2
2396,3,11,16
2397,8,8,10
2398,7,9,6
2399,2,5,1
2400,10,19,19
2401,17,5,18
2402,20,7,10
2403,11,1,9
2404,19,3,16
2405,13,16,7
2406,19,3,4
2407,2,4,19
2408,16,11,15
2409,13,20,19
2410,9,9,12
2411,12,13,5
2412,18,4,18
2413,13,19,20
2414,15,20,15
2415,18,12,15
2416,12,8,17
2417,7,1,3
2418,16,20,7
2419,7,18,6
2420,17,11,9
2421,15,18,15
2422,20,15,1
2423,15,11,4
2424,10,17,12
2425,19,2,4
2426,5,7,12
2427,16,12,10
2428,11,19,9
2429,3,2,4
2430,4,12,16
2431,5,11,16
2432,12,13,6
2433,2,9,9
2434,14,16,9
2435,7,12,15
2436,20,5,13
2437,2,18,17
2438,16,6,19
2439,18,12,1
2440,7,16,8
2441,4,7,1
2442,10,8,13
2443,1,11,10
2444,20,1,3
2445,18,18,5
2446,18,10,8
2447,1,19,15
2448,16,20,17
2449,8,12,17
2450,13,15,17
2451,11,3,8
2452,9,19,4
2453,11,9,8
2454,4,4,8
2455,1,11,6
2456,13,5,10
2457,10,11,5
2458,20,10,12
2459,10,13,12
2460,6,18,17
2461,5,2,17
2462,2,10,14
2463,1,13,8
2464,1,4,17
2465,9,20,2
2466,20,11,10
2467,16,7,8
2468,15,6,4
2469,6,13,17
2470,3,1,3
2471,6,14,2
2472,20,19,9
2473,18,4,18
2474,16,1,2
2475,4,19,10
2476,10,3,11
2477,5,7,19
2478,5,4,14
2479,2,20,5
2480,15,10,4
2481,2,15,6
2482,11,18,1
2483,14,10,20
2484,12,19,3
2485,8,4,5
2486,3,8,13
2487,10,16,13
2488,5,12,17
2489,2,12,17
2490,18,19,15
2491,19,20,9
2492,11,17,18
2493,10,10,5
2494,15,3,18
2495,20,8,15
2496,4,18,3
2497,11,16,12
2498,12,15,4
2499,10,17,18
2500,17,14,2
2501,19,17,18
2502,1,10,20
2503,12,19,13
2504,2,15,7
2505,9,7,9
2506,5,12,6
2507,12,5,11
2508,11,10,14
2509,20,2,3
2510,6,9,4
2511,8,6,8
2512,8,16,16
2513,15,7,20
2514,11,17,8
2515,4,1,2
2516,17,11,5
2517,6,3,8
2518,12,5,16
2519,14,7,6
2520,20,4,9
2521,19,5,13
2522,1,9,3
2523,9,18,7
2524,10,10,3
2525,17,7,2
2526,18,13,7
2527,3,17,6
2528,19,5,11
2529,3,19,11
2530,17,2,12
2531,20,7,1
2532,5,1,13
2533,10,5,14
2534,5,19,10
2535,2,2,5
2536,18,15,3
2537,15,13,5
2538,1,2,18
2539,19,9,3
2540,12,13,19
2541,13,9,9
2542,2,4,4
2543,8,3,16
2544,8,15,12
2545,19,17,20
2546,2,10,18
2547,1,13,9
2548,8,14,3
2549,12,1,16
2550,19,10,19
2551,2,15,18
2552,16,4,4
2553,1,9,12
2554,15,3,6
2555,12,6,1
2556,5,14,8
2557,10,11,12
2558,10,13,17
2559,5,2,12
2560,16,4,7
2561,16,19,18
2562,11,11,9
2563,16,17,1
2564,19,15,17
2565,16,2,7
2566,7,5,15
2567,19,20,13
2568,16,5,9
2569,2,18,12
2570,17,1,20
2571,15,18,20
2572,7,9,18
2573,11,19,13
2574,7,1,7
2575,15,11,9
2576,18,16,19
2577,1,19,3
2578,4,5,17
2579,13,10,19
2580,4,5,4
2581,6,12,19
2582,3,16,6
2583,14,20,6
2584,14,7,2
2585,20,11,18
2586,9,8,16
2587,10,8,5
2588,5,2,18
2589,8,1,10
2590,20,8,7
2591,6,6,7
2592,2,9,11
2593,7,3,7
2594,16,7,1
2595,8,7,10
2596,8,5,9
2597,5,5,11
2598,5,19,17
2599,5,1,11
2600,10,2,8
2601,5,5,6
2602,1,14,12
2603,4,3,17
2604,19,16,14
2605,7,4,19
2606,2,4,13
2607,15,4,18
2608,3,15,17
2609,17,19,12
2610,15,18,14
2611,8,5,16
2612,11,11,20
2613,10,8,8
2614,9,17,1
2615,13,19,6
2616,6,5,4
2617,2,3,14
2618,11,20,5
2619,8,18,7
2620,7,6,12
2621,14,6,7
2622,5,12,20
2623,11,5,5
2624,9,11,11
2625,3,20,18
2626,4,12,9
2627,16,4,19
2628,19,10,20
2629,10,13,19
2630,10,17,4
2631,4,3,4
2632,20,16,6
2633,11,7,18
2634,6,14,15
2635,14,14,2
2636,2,8,15
2637,10,19,5
2638,13,4,2
2639,10,6,8
2640,14,12,8
2641,14,4,2
2642,5,14,20
2643,10,2,6
2644,7,3,9
2645,4,19,3
2646,10,6,7
2647,16,2,14
2648,16,17,7
2649,19,16,4
2650,8,15,13
2651,20,4,15
2652,11,13,11
2653,10,3,13
2654,16,5,11
2655,18,3,19
2656,18,7,15
2657,8,9,15
2658,11,1,1
2659,3,16,19
2660,5,9,1
2661,4,19,3
2662,1,20,9
2663,20,11,9
2664,12,4,9
2665,16,11,7
2666,2,7,5
2667,7,13,6
2668,3,17,6
2669,14,20,6
2670,9,4,20
2671,15,6,17
2672,18,5,10
2673,18,7,18
2674,1,14,17
2675,17,14,6
2676,8,17,6
2677,20,1,4
2678,7,1,14
2679,20,4,20
2680,19,16,3
2681,1,11,10
2682,18,19,2
2683,11,13,5
2684,5,17,12
2685,6,18,7
2686,9,2,10
2687,19,1,2
2688,13,14,14
2689,15,4,13
2690,3,5,9
2691,4,11,19
2692,9,4,9
2693,8,19,12
2694,10,12,20
2695,5,14,8
2696,5,3,19
2697,20,20,13
2698,8,12,5
2699,6,5,20
2700,19,18,14
2701,1,6,1
2702,7,18,12
2703,19,1,10
2704,13,13,5
2705,13,17,1
2706,17,8,14
2707,14,6,18
2708,16,13,2
2709,20,13,8
2710,17,15,14
2711,19,17,10
2712,11,11,11
2713,9,12,2
2714,9,8,10
2715,13,4,20
2716,6,12,16
2717,15,1,1
2718,5,5,10
2719,9,15,9
2720,7,13,20
2721,10,1,4
2722,17,17,6
2723,16,8,10
2724,4,8,14
2725,5,19,18
2726,2,17,3
2727,2,5,11
2728,17,12,3
2729,16,12,8
2730,10,8,17
2731,16,10,3
2732,18,2,12
2733,4,1,18
2734,1,4,12
2735,13,6,14
2736,18,16,8
2737,14,12,18
2738,3,2,16
2739,11,13,7
2740,18,12,19
2741,6,15,15
2742,9,8,5
2743,11,20,9
2744,3,13,5
2745,17,7,8
2746,2,13,4
2747,7,20,13
2748,14,5,5
2749,4,16,12
2750,10,7,20
2751,6,8,5
2752,20,3,16
2753,8,11,17
2754,1,8,19
2755,6,20,17
2756,20,19,10
2757,7,6,6
2758,20,2,5
2759,17,4,12
2760,14,4,14
2761,1,13,3
2762,7,5,16
2763,8,16,1
2764,4,14,19
2765,11,5,15
2766,9,19,5
2767,14,13,14
2768,10,14,10
2769,2,18,12
2770,11,19,2
2771,1,19,2
2772,5,1,18
2773,14,17,4
2774,9,18,7
2775,9,17,18
2776,11,18,16
2777,5,2,13
2778,20,15,16
2779,1,7,6
2780,14,14,2
2781,19,18,12
2782,14,5,19
2783,9,19,13
2784,18,13,15
2785,6,9,17
2786,4,14,2
2787,2,7,20
2788,4,15,20
2789,8,13,18
2790,13,11,5
2791,20,11,9
2792,15,19,19
2793,15,8,10
2794,4,8,9
2795,18,3,11
2796,2,9,3
2797,19,3,19
2798,11,4,20
2799,18,1,11
2800,10,18,3
2801,13,12,9
2802,20,16,15
2803,3,9,9
2804,13,9,9
2805,8,17,15
2806,3,10,20
2807,6,19,1
2808,19,18,15
2809,7,11,3
2810,15,1,9
2811,5,5,12
2812,18,14,16
2813,18,18,19
2814,4,2,5
2815,1,9,18
2816,9,5,1
2817,16,12,15
2818,20,18,8
2819,11,11,16
2820,6,19,3
2821,7,5,11
2822,9,1,7
2823,8,14,7
2824,5,2,15
2825,7,2,12
2826,14,11,12
2827,3,6,2
2828,13,9,11
2829,14,12,4
2830,17,6,3
2831,15,13,19
2832,10,19,20
2833,11,17,12
2834,13,19,6
2835,16,14,20
2836,12,3,1
2837,19,18,10
2838,10,15,19
2839,8,20,9
2840,19,7,11
2841,17,20,3
2842,9,20,4
2843,7,15,17
2844,20,15,19
2845,20,6,8
2846,12,3,6
2847,5,9,6
2848,19,6,4
2849,4,4,11
2850,17,19,20
2851,13,4,1
2852,11,4,3
2853,11,20,2
2854,14,18,5
2855,16,13,6
2856,14,16,5
2857,2,1,2
2858,4,18,10
2859,11,17,14
2860,9,12,3
2861,15,18,4
2862,10,7,2
2863,19,6,20
2864,10,16,6
2865,2,3,15
2866,9,1,5
2867,14,8,17
2868,20,3,9
2869,9,8,5
2870,10,16,15
2871,7,18,6
2872,13,1,10
2873,12,11,17
2874,20,5,20
2875,18,16,5
2876,3,4,17
2877,2,18,5
2878,20,12,2
2879,13,2,6
2880,13,3,7
2881,4,9,1
2882,20,12,4
2883,3,6,5
2884,18,5,18
2885,4,6,9
2886,7,16,11
2887,20,16,8
2888,16,3,12
2889,2,8,14
2890,13,16,18
2891,11,3,1
2892,8,11,13
2893,1,19,2
2894,14,13,12
2895,12,19,13
2896,7,19,15
2897,9,19,16
2898,16,14,3
2899,5,20,16
2900,4,10,14
2901,20,4,8
2902,16,13,16
2903,5,17,14
2904,17,16,4
2905,12,5,18
2906,1,7,14
2907,11,16,3
2908,9,11,5
2909,18,14,1
2910,2,19,5
2911,13,5,9
2912,12,14,11
2913,10,19,17
2914,14,6,7
2915,19,8,19
2916,6,5,11
2917,4,11,7
2918,6,18,11
2919,2,17,14
2920,2,4,5
2921,18,7,20
2922,6,6,10
2923,18,20,15
2924,3,3,9
2925,3,4,2
2926,12,14,10
2927,5,4,17
2928,5,3,14
2929,20,8,14
2930,11,12,1
2931,6,3,12
2932,14,3,14
2933,3,3,10
2934,1,19,14
2935,8,1,5
2936,5,14,3
2937,2,9,19
2938,2,2,17
2939,18,9,13
2940,14,9,6
2941,20,7,11
2942,14,17,20
2943,13,11,16
2944,6,5,5
2945,9,19,8
2946,5,19,14
2947,7,9,16
2948,18,14,20
2949,14,16,2
2950,2,4,2
2951,12,19,7
2952,13,10,1
2953,16,8,6
2954,9,15,6
2955,9,12,4
2956,4,6,20
2957,7,17,5
2958,19,8,7
2959,9,17,6
2960,12,15,11
2961,13,18,11
2962,1,12,11
2963,4,14,1
2964,15,15,6
2965,13,5,7
2966,2,5,6
2967,12,14,18
2968,5,19,3
2969,12,1,3
2970,11,9,12
2971,19,18,5
2972,7,9,4
2973,17,16,18
2974,17,2,9
2975,3,17,7
2976,6,20,12
2977,11,10,17
2978,19,5,16
2979,3,5,17
2980,15,2,6
2981,12,17,18
2982,2,19,13
2983,1,5,17
2984,7,12,14
2985,12,17,7
2986,16,2,10
2987,17,16,7
2988,11,18,1
2989,4,8,17
2990,18,18,3
2991,20,16,17
2992,7,19,12
2993,6,11,16
2994,18,20,13
2995,20,10,14
2996,11,16,20
2997,15,3,12
2998,9,7,8
2999,10,3,1
3000,10,6,10
