Date,red_sold,blue_sold,yellow_sold
1662,8,8,20
1663,4,3,13
1664,5,4,12
1665,14,3,15
1666,4,16,15
1667,17,13,15
1668,2,16,10
1669,16,12,17
1670,11,16,19
1671,9,11,13
1672,2,16,4
1673,9,14,6
1674,19,7,7
1675,16,17,7
1676,2,19,1
1677,3,2,10
1678,11,13,19
1679,9,15,4
1680,10,6,11
1681,18,15,10
1682,12,7,7
1683,9,7,3
1684,8,12,7
1685,10,15,20
1686,14,6,11
1687,11,3,2
1688,10,18,7
1689,2,3,1
1690,12,8,16
1691,14,16,12
1692,14,9,17
1693,5,18,15
1694,19,12,15
1695,12,14,6
1696,15,19,13
1697,19,13,8
1698,3,10,6
1699,3,16,9
1700,10,6,1
1701,2,12,7
1702,18,10,14
1703,9,7,3
1704,12,10,2
1705,6,5,1
1706,19,13,5
1707,14,1,11
1708,3,12,8
1709,19,3,14
1710,5,4,14
1711,17,14,17
1712,9,11,5
1713,1,12,11
1714,1,9,7
1715,19,3,10
1716,12,6,15
1717,9,17,12
1718,3,8,6
1719,15,8,13
1720,11,5,2
1721,8,20,7
1722,17,9,7
1723,15,16,11
1724,9,7,7
1725,17,20,8
1726,6,10,10
1727,15,13,10
1728,5,17,2
1729,19,13,2
1730,14,1,12
1731,2,9,11
1732,7,8,3
1733,7,10,10
1734,4,10,7
1735,10,4,9
1736,3,8,20
1737,9,18,10
1738,1,20,10
1739,20,18,20
1740,4,19,18
1741,16,7,11
1742,16,1,13
1743,3,14,1
1744,1,10,10
1745,9,10,7
1746,8,10,6
1747,5,5,4
1748,14,12,3
1749,4,15,6
1750,11,10,6
1751,1,2,18
1752,5,18,1
1753,10,10,16
1754,10,9,7
1755,6,19,13
1756,12,10,20
1757,1,15,4
1758,6,9,3
1759,2,6,7
1760,6,18,4
1761,11,12,2
1762,9,3,7
1763,17,18,12
1764,8,17,19
1765,4,15,6
1766,4,8,9
1767,17,18,7
1768,12,12,13
1769,17,9,9
1770,1,18,12
1771,4,2,12
1772,12,9,19
1773,20,2,10
1774,8,16,6
1775,7,1,4
1776,12,4,3
1777,20,1,7
1778,4,17,8
1779,4,10,4
1780,18,1,5
1781,10,6,9
1782,6,8,20
1783,8,7,14
1784,11,16,8
1785,13,10,4
1786,18,14,11
1787,16,19,20
1788,9,15,13
1789,13,4,7
1790,1,1,7
1791,15,2,13
1792,17,13,12
1793,16,14,19
1794,3,4,15
1795,19,17,10
1796,19,8,17
1797,17,3,7
1798,17,1,17
1799,14,1,3
1800,16,17,6
1801,12,16,9
1802,16,18,17
1803,14,11,13
1804,5,4,6
1805,3,12,13
1806,17,9,15
1807,16,2,8
1808,16,17,4
1809,15,11,3
1810,5,1,15
1811,19,10,2
1812,18,9,15
1813,1,7,8
1814,11,2,15
1815,1,7,11
1816,2,2,15
1817,9,8,2
1818,2,6,8
1819,2,6,5
1820,19,1,14
1821,5,1,19
1822,12,1,15
1823,6,15,8
1824,7,19,9
1825,9,12,7
1826,14,12,14
1827,4,15,12
1828,19,10,15
1829,9,16,18
1830,20,16,17
1831,13,1,6
1832,15,12,15
1833,10,17,5
1834,10,18,17
1835,3,13,9
1836,10,13,13
1837,4,19,7
1838,5,11,19
1839,17,5,14
1840,18,4,6
1841,18,2,7
1842,20,13,19
1843,17,7,11
1844,19,16,14
1845,7,16,11
1846,9,20,8
1847,13,2,4
1848,10,14,1
1849,5,2,9
1850,2,15,18
1851,20,16,17
1852,17,8,9
1853,19,12,12
1854,18,17,4
1855,17,19,10
1856,11,11,11
1857,12,3,3
1858,15,10,7
1859,16,14,4
1860,9,18,15
1861,13,5,5
1862,17,16,6
1863,16,18,3
1864,20,19,19
1865,11,13,18
1866,4,10,1
1867,16,8,10
1868,17,14,20
1869,20,5,6
1870,4,18,14
1871,14,3,9
1872,19,14,8
1873,11,10,16
1874,18,13,15
1875,17,8,10
1876,18,9,20
1877,10,16,17
1878,20,2,7
1879,14,2,4
1880,10,9,4
1881,8,14,12
1882,20,2,11
1883,5,14,17
1884,3,14,11
1885,12,16,10
1886,2,12,6
1887,17,9,8
1888,15,12,10
1889,17,4,4
1890,17,8,13
1891,2,10,19
1892,8,20,9
1893,9,13,19
1894,19,18,14
1895,8,20,18
1896,4,11,12
1897,11,12,10
1898,10,6,13
1899,9,14,12
1900,15,8,9
1901,20,18,1
1902,11,4,17
1903,13,2,7
1904,1,5,9
1905,19,7,17
1906,6,16,2
1907,6,9,20
1908,10,3,13
1909,6,8,5
1910,4,2,11
1911,7,13,4
1912,20,10,14
1913,11,1,6
1914,15,11,11
1915,8,6,1
1916,18,1,20
1917,16,10,19
1918,3,15,17
1919,12,11,4
1920,11,17,2
1921,4,18,8
1922,2,7,12
1923,2,10,17
1924,1,6,13
1925,15,12,17
1926,12,11,6
1927,14,4,17
1928,8,2,4
1929,11,2,6
1930,18,1,15
1931,2,9,18
1932,8,20,15
1933,7,3,9
1934,12,14,4
1935,17,8,8
1936,4,12,16
1937,6,15,9
1938,19,18,15
1939,6,13,12
1940,14,3,13
1941,1,16,19
1942,4,7,14
1943,19,6,16
1944,5,2,16
1945,1,6,5
1946,3,6,3
1947,15,9,15
1948,12,5,20
1949,15,15,18
1950,16,1,6
1951,16,12,7
1952,3,6,13
1953,17,13,6
1954,4,11,14
1955,18,4,13
1956,13,5,16
1957,18,4,13
1958,1,6,14
1959,18,16,18
1960,9,12,2
1961,1,10,15
1962,11,9,7
1963,19,10,14
1964,18,1,14
1965,17,20,16
1966,5,9,19
1967,15,10,3
1968,8,19,8
1969,1,9,6
1970,16,18,6
1971,12,11,11
1972,10,3,9
1973,9,5,12
1974,17,10,19
1975,13,10,10
1976,11,3,4
1977,6,17,5
1978,2,8,14
1979,18,16,10
1980,16,18,10
1981,7,3,8
1982,6,13,1
1983,14,5,15
1984,3,19,5
1985,16,12,8
1986,3,15,2
1987,1,11,18
1988,10,14,13
1989,5,7,3
1990,11,18,16
1991,4,4,18
1992,2,8,12
1993,8,9,2
1994,15,5,4
1995,6,6,7
1996,2,16,18
1997,6,6,7
1998,13,5,18
1999,15,1,6
2000,19,4,1
2001,8,7,9
2002,16,17,9
2003,4,9,7
2004,18,3,8
2005,14,10,16
2006,5,10,9
2007,2,17,20
2008,13,2,8
2009,5,4,16
2010,9,7,11
2011,1,3,20
2012,12,3,19
2013,3,16,17
2014,15,2,11
2015,11,20,18
2016,6,15,17
2017,15,19,16
2018,20,14,16
2019,5,9,10
2020,10,14,7
2021,20,1,16
2022,14,13,13
2023,16,6,1
2024,5,10,6
2025,9,10,16
2026,16,9,15
2027,18,19,20
2028,13,14,12
2029,8,5,6
2030,2,2,5
2031,1,4,8
2032,4,16,2
2033,6,18,7
2034,19,20,7
2035,20,1,12
2036,1,7,11
2037,11,7,7
2038,10,3,5
2039,10,10,5
2040,13,10,11
2041,16,11,17
2042,2,14,7
2043,17,2,17
2044,12,3,4
2045,11,17,17
2046,15,13,14
2047,20,5,2
2048,2,8,19
2049,19,10,18
2050,2,18,10
2051,20,10,20
2052,12,1,15
2053,5,17,12
2054,19,6,7
2055,12,8,1
2056,19,11,8
2057,16,2,7
2058,6,1,6
2059,11,12,15
2060,6,12,6
2061,17,11,14
2062,8,1,2
2063,4,6,4
2064,16,7,6
2065,8,8,7
2066,9,1,9
2067,3,5,17
2068,10,3,12
2069,16,5,10
2070,9,1,4
2071,4,13,11
2072,8,13,20
2073,4,5,11
2074,10,20,9
2075,8,10,5
2076,16,16,1
2077,7,7,8
2078,13,14,15
2079,19,17,18
2080,1,16,17
2081,13,14,18
2082,18,3,3
2083,12,13,1
2084,9,15,8
2085,1,11,4
2086,18,19,9
2087,11,8,6
2088,3,15,13
2089,19,15,18
2090,8,7,17
2091,9,13,12
2092,2,18,5
2093,8,18,16
2094,6,8,19
2095,5,7,13
2096,3,17,3
2097,15,6,19
2098,17,16,15
2099,12,13,18
2100,6,20,9
2101,3,13,18
2102,20,16,3
2103,9,7,16
2104,12,20,5
2105,13,16,16
2106,4,2,9
2107,12,11,7
2108,12,15,11
2109,4,5,6
2110,11,20,6
2111,13,5,11
2112,20,17,1
2113,7,2,1
2114,10,2,9
2115,13,6,8
2116,17,5,1
2117,13,9,5
2118,17,17,8
2119,19,8,6
2120,2,3,12
2121,14,7,7
2122,16,7,12
2123,13,15,7
2124,16,6,10
2125,19,20,4
2126,9,5,10
2127,15,6,3
2128,20,11,1
2129,5,15,5
2130,16,12,8
2131,4,18,11
2132,8,20,6
2133,4,12,9
2134,19,5,2
2135,11,8,14
2136,20,17,9
2137,5,4,9
2138,14,19,9
2139,1,6,15
2140,19,2,15
2141,11,20,2
2142,20,10,3
2143,16,15,19
2144,3,17,4
2145,9,2,5
2146,17,19,8
2147,8,9,17
2148,10,6,4
2149,8,2,13
2150,11,8,7
2151,4,6,8
2152,16,7,16
2153,1,16,5
2154,1,16,19
2155,3,17,13
2156,12,2,7
2157,12,17,15
2158,6,1,4
2159,1,20,9
2160,4,9,8
2161,3,15,4
2162,17,5,1
2163,1,10,9
2164,1,12,18
2165,1,19,8
2166,18,12,3
2167,7,13,8
2168,10,7,11
2169,12,11,10
2170,10,19,6
2171,14,3,2
2172,11,6,11
2173,11,20,1
2174,20,20,9
2175,18,3,14
2176,7,13,18
2177,13,3,20
2178,14,12,17
2179,6,3,20
2180,16,4,18
2181,11,3,4
2182,4,19,1
2183,4,18,7
2184,19,12,15
2185,16,7,4
2186,2,3,2
2187,20,10,2
2188,17,19,16
2189,16,1,16
2190,7,7,12
2191,8,13,14
2192,17,20,15
2193,1,17,17
2194,10,18,12
2195,17,4,12
2196,20,4,1
2197,19,14,1
2198,10,16,17
2199,8,15,13
2200,4,19,16
2201,12,14,14
2202,9,17,17
2203,3,14,2
2204,14,13,6
2205,18,1,1
2206,6,4,7
2207,2,1,17
2208,2,12,12
2209,11,17,7
2210,17,3,20
2211,12,18,18
2212,11,17,17
2213,11,20,8
2214,10,19,7
2215,15,3,19
2216,2,12,2
2217,7,7,5
2218,16,3,7
2219,4,15,13
2220,7,1,2
2221,20,11,18
2222,1,18,4
2223,10,16,16
2224,19,19,1
2225,8,13,8
2226,20,2,15
2227,6,5,3
2228,16,11,20
2229,9,19,2
2230,17,20,19
2231,10,1,7
2232,8,18,8
2233,16,20,4
2234,14,3,19
2235,16,7,2
2236,8,10,9
2237,12,13,9
2238,17,11,2
2239,8,3,13
2240,18,4,3
2241,7,7,9
2242,9,12,10
2243,18,18,3
2244,18,5,4
2245,19,9,12
2246,15,19,11
2247,11,8,19
2248,7,16,8
2249,3,12,20
2250,10,4,4
2251,4,5,13
2252,7,6,15
2253,11,17,13
2254,4,1,2
2255,1,20,2
2256,6,5,4
2257,3,11,13
2258,16,13,7
2259,2,15,2
2260,5,15,13
2261,1,19,7
2262,16,20,17
2263,4,1,4
2264,16,20,10
2265,15,14,16
2266,18,10,20
2267,8,16,4
2268,4,13,3
2269,4,9,16
2270,17,5,18
2271,19,2,19
2272,19,18,5
2273,18,13,2
2274,8,8,12
2275,18,1,13
2276,14,14,3
2277,1,16,12
2278,17,15,5
2279,6,16,13
2280,3,19,8
2281,11,7,1
2282,17,18,19
2283,13,17,1
2284,18,15,14
2285,13,17,7
2286,19,16,19
2287,11,19,2
2288,9,1,4
2289,6,20,7
2290,14,5,17
2291,20,8,3
2292,14,14,16
2293,4,15,20
2294,15,6,14
2295,8,1,18
2296,12,9,4
2297,2,7,13
2298,17,11,10
2299,16,20,9
2300,17,19,4
2301,1,5,3
2302,16,12,8
2303,2,12,20
2304,1,3,10
2305,4,6,8
2306,20,7,7
2307,19,10,9
2308,3,18,4
2309,1,14,6
2310,16,20,9
2311,12,10,17
2312,12,11,3
2313,10,2,10
2314,20,13,11
2315,9,4,13
2316,17,16,1
2317,2,14,19
2318,4,15,12
2319,18,18,19
2320,18,3,15
2321,16,18,17
2322,9,18,19
2323,7,15,18
2324,6,13,9
2325,17,18,5
2326,11,2,8
2327,20,12,19
2328,13,11,9
2329,13,15,15
2330,20,2,14
2331,1,4,7
2332,7,7,5
2333,8,12,7
2334,10,5,4
2335,11,12,15
2336,20,7,16
2337,12,5,9
2338,5,18,6
2339,8,5,4
2340,2,3,10
2341,13,2,13
2342,8,6,11
2343,1,14,8
2344,5,6,2
2345,16,4,10
2346,14,1,3
2347,9,6,16
2348,12,20,4
2349,11,4,12
2350,12,4,15
2351,12,5,7
2352,6,16,10
2353,10,8,1
2354,13,12,6
2355,19,16,17
2356,18,17,18
2357,20,5,15
2358,17,18,19
2359,6,16,19
2360,1,4,18
2361,7,9,2
2362,12,2,14
2363,1,13,18
2364,16,15,13
2365,9,19,9
2366,5,2,18
2367,5,6,20
2368,10,20,17
2369,4,16,1
2370,1,18,10
2371,8,10,15
2372,6,19,8
2373,14,5,1
2374,6,10,11
2375,10,20,8
2376,1,11,6
2377,8,7,11
2378,20,2,1
2379,9,11,10
2380,10,1,13
2381,6,20,5
2382,14,7,15
2383,3,15,5
2384,5,7,14
2385,6,13,19
2386,13,11,9
2387,7,15,5
2388,11,17,5
2389,7,7,3
2390,3,5,17
2391,4,8,3
2392,9,11,12
2393,10,15,7
2394,16,16,18
2395,9,1,11
2396,7,14,9
2397,7,12,2
2398,11,20,12
2399,9,1,4
2400,3,2,11
2401,8,20,4
2402,8,1,1
2403,4,20,5
2404,6,17,11
2405,1,10,17
2406,7,17,19
2407,9,16,9
2408,14,7,17
2409,2,10,11
2410,12,18,1
2411,13,11,7
2412,3,19,16
2413,8,3,7
2414,11,4,6
2415,7,8,20
2416,12,1,3
2417,10,20,20
2418,1,18,9
2419,9,6,13
2420,14,15,12
2421,11,4,5
2422,15,13,19
2423,18,18,2
2424,2,18,16
2425,10,3,19
2426,8,17,13
2427,20,10,4
2428,4,2,6
2429,5,9,8
2430,14,13,20
2431,6,18,19
2432,20,16,19
2433,5,12,13
2434,1,3,4
2435,19,2,19
2436,20,14,14
2437,15,18,3
2438,20,6,7
2439,9,14,15
2440,10,13,4
2441,20,17,20
2442,15,18,9
2443,20,18,17
2444,7,2,5
2445,5,4,2
2446,17,15,6
2447,18,9,6
2448,5,9,2
2449,5,19,13
2450,12,4,16
2451,2,17,13
2452,20,15,18
2453,8,13,15
2454,5,18,11
2455,18,18,13
2456,14,18,20
2457,8,2,8
2458,5,6,3
2459,4,5,2
2460,1,17,14
2461,2,9,20
2462,17,11,13
2463,13,19,2
2464,4,9,12
2465,11,2,15
2466,6,17,2
2467,18,16,13
2468,1,19,13
2469,17,12,18
2470,20,13,2
2471,5,15,7
2472,7,8,14
2473,6,6,12
2474,20,6,16
2475,12,17,3
2476,16,17,17
2477,18,9,11
2478,4,5,4
2479,3,15,1
2480,15,5,6
2481,18,16,13
2482,18,4,5
2483,14,2,12
2484,6,8,1
2485,12,13,19
2486,20,3,14
2487,20,7,19
2488,11,19,6
2489,3,5,5
2490,9,18,18
2491,9,2,1
2492,3,16,13
2493,3,19,18
2494,10,1,5
2495,6,9,13
2496,6,19,11
2497,2,5,14
2498,1,14,17
2499,1,6,17
2500,6,18,6
2501,12,10,5
2502,1,2,8
2503,11,17,9
2504,15,15,8
2505,19,18,8
2506,1,10,6
2507,14,5,18
2508,18,12,19
2509,7,19,20
2510,9,20,6
2511,18,1,1
2512,15,9,10
2513,17,10,5
2514,9,19,1
2515,12,16,7
2516,10,10,4
2517,20,14,18
2518,1,19,18
2519,13,11,13
2520,14,9,2
2521,11,19,11
2522,12,15,7
2523,10,19,2
2524,9,4,19
2525,6,19,8
2526,16,9,2
2527,2,15,10
2528,4,18,1
2529,9,17,19
2530,11,1,3
2531,13,18,20
2532,7,18,17
2533,2,9,7
2534,8,8,15
2535,5,12,15
2536,4,11,17
2537,2,2,11
2538,1,18,4
2539,9,8,7
2540,2,15,7
2541,5,12,10
2542,6,20,7
2543,3,19,11
2544,3,6,6
2545,7,7,3
2546,9,11,2
2547,5,13,7
2548,3,9,2
2549,4,13,20
2550,1,5,8
2551,13,13,14
2552,3,12,20
2553,6,2,11
2554,13,6,20
2555,7,9,6
2556,1,13,10
2557,12,10,12
2558,4,6,6
2559,17,7,4
2560,6,6,14
2561,4,9,20
2562,7,15,13
2563,4,16,7
2564,18,10,13
2565,3,18,6
2566,20,5,3
2567,9,17,20
2568,6,14,5
2569,8,11,16
2570,8,5,19
2571,16,13,3
2572,4,14,19
2573,18,2,1
2574,6,5,18
2575,3,8,13
2576,4,3,6
2577,7,10,13
2578,20,19,12
2579,8,14,18
2580,12,19,20
2581,5,12,14
2582,6,3,15
2583,10,18,10
2584,9,6,6
2585,8,15,7
2586,8,12,16
2587,20,15,18
2588,6,4,11
2589,8,17,5
2590,9,19,13
2591,11,4,2
2592,1,18,5
2593,3,3,14
2594,16,15,19
2595,14,14,1
2596,5,13,5
2597,11,11,14
2598,4,15,11
2599,8,15,7
2600,16,7,13
2601,6,17,9
2602,7,14,2
2603,8,19,1
2604,1,16,11
2605,5,11,4
2606,15,18,15
2607,20,15,3
2608,11,15,8
2609,16,1,3
2610,12,2,16
2611,10,4,20
2612,7,3,8
2613,20,15,16
2614,6,16,20
2615,10,17,12
2616,14,20,4
2617,4,1,8
2618,17,18,11
2619,12,1,4
2620,19,16,3
2621,20,11,16
2622,18,2,12
2623,14,11,4
2624,17,15,14
2625,10,18,5
2626,4,20,19
2627,17,18,13
2628,8,2,6
2629,19,13,8
2630,13,18,16
2631,2,3,15
2632,8,10,15
2633,15,18,7
2634,2,7,4
2635,1,16,7
2636,14,11,1
2637,3,17,2
2638,13,15,12
2639,5,4,10
2640,7,6,1
2641,10,11,13
2642,15,14,14
2643,5,18,18
2644,16,5,1
2645,6,13,10
2646,11,13,15
2647,16,15,7
2648,8,16,6
2649,12,19,17
2650,10,15,19
2651,3,17,10
2652,16,7,14
2653,20,16,9
2654,14,11,6
2655,17,18,20
2656,9,1,3
2657,20,5,4
2658,16,2,20
2659,16,18,14
2660,15,16,1
2661,4,14,20
2662,11,19,18
2663,11,14,3
2664,3,4,9
2665,14,14,1
2666,1,7,14
2667,20,13,3
2668,20,19,1
2669,9,4,6
2670,12,18,6
2671,9,10,11
2672,20,8,16
2673,4,9,6
2674,20,5,5
2675,7,15,8
2676,1,13,20
2677,9,6,5
2678,3,13,14
2679,13,5,16
2680,15,17,9
2681,8,13,12
2682,1,9,7
2683,3,4,11
2684,15,7,17
2685,11,14,20
2686,16,4,16
2687,10,4,19
2688,9,13,13
2689,4,20,10
2690,17,14,16
2691,15,7,1
2692,9,5,1
2693,16,1,2
2694,18,11,11
2695,17,13,5
2696,19,2,14
2697,6,9,1
2698,11,20,6
2699,9,1,10
2700,19,14,17
2701,4,11,5
2702,2,19,8
2703,18,12,1
2704,1,4,10
2705,16,18,8
2706,17,1,7
2707,12,19,12
2708,20,10,2
2709,19,13,20
2710,3,15,2
2711,1,7,19
2712,12,19,13
2713,15,13,12
2714,15,1,19
2715,15,15,1
2716,11,15,17
2717,3,9,13
2718,18,17,7
2719,7,13,13
2720,13,6,11
2721,6,9,20
2722,9,4,14
2723,13,13,5
2724,19,12,19
2725,10,10,15
2726,2,19,9
2727,19,3,16
2728,2,14,15
2729,7,20,8
2730,3,19,14
2731,16,19,7
2732,18,16,13
2733,11,10,6
2734,5,7,20
2735,13,14,8
2736,1,1,10
2737,5,5,15
2738,8,3,9
2739,9,5,2
2740,8,16,12
2741,3,16,7
2742,3,7,19
2743,7,17,20
2744,15,14,9
2745,11,10,6
2746,8,20,17
2747,1,15,12
2748,9,20,4
2749,18,14,4
2750,12,6,19
2751,4,5,1
2752,1,11,10
2753,17,2,6
2754,10,12,19
2755,11,18,16
2756,14,6,9
2757,2,4,9
2758,8,1,10
2759,1,20,1
2760,14,8,16
2761,2,19,8
2762,5,2,4
2763,19,7,1
2764,11,8,8
2765,11,12,14
2766,14,8,20
2767,20,19,13
2768,1,3,19
2769,1,14,8
2770,4,13,5
2771,17,6,5
2772,11,14,19
2773,10,19,18
2774,3,14,2
2775,11,19,16
2776,8,19,16
2777,16,16,13
2778,6,9,4
2779,12,8,10
2780,2,9,1
2781,15,4,3
2782,17,6,8
2783,18,14,8
2784,20,19,13
2785,11,3,9
2786,16,7,16
2787,14,17,12
2788,18,13,3
2789,8,17,20
2790,14,4,6
2791,3,2,14
2792,20,17,16
2793,4,1,20
2794,7,20,2
2795,18,5,5
2796,10,6,10
2797,1,12,12
2798,15,10,5
2799,13,4,5
2800,15,1,16
2801,4,2,9
2802,20,2,15
2803,17,2,4
2804,11,1,2
2805,5,18,3
2806,1,5,13
2807,12,2,17
2808,12,7,17
2809,9,18,13
2810,11,5,12
2811,17,7,7
2812,19,1,18
2813,16,12,15
2814,1,5,1
2815,18,20,8
2816,18,11,11
2817,17,9,8
2818,14,14,9
2819,10,6,19
2820,18,2,2
2821,7,9,14
2822,17,19,14
2823,17,12,8
2824,12,4,5
2825,13,20,7
2826,14,17,11
2827,15,2,6
2828,13,17,9
2829,16,14,13
2830,18,19,14
2831,7,15,20
2832,14,11,14
2833,8,13,11
2834,5,6,12
2835,18,5,5
2836,5,15,15
2837,12,1,19
2838,11,5,17
2839,11,19,8
2840,11,1,15
2841,12,19,18
2842,20,16,20
2843,18,13,14
2844,10,16,18
2845,12,8,11
2846,14,3,13
2847,4,5,3
2848,13,8,6
2849,11,16,17
2850,1,3,12
2851,13,12,5
2852,17,19,7
2853,16,14,18
2854,6,7,14
2855,17,20,4
2856,10,6,15
2857,11,2,3
2858,15,19,12
2859,9,16,14
2860,20,6,3
2861,12,12,17
2862,3,19,16
2863,10,9,16
2864,11,8,17
2865,15,14,2
2866,20,19,7
2867,7,3,12
2868,20,15,18
2869,5,9,11
2870,2,3,10
2871,17,4,12
2872,4,13,18
2873,4,6,19
2874,3,15,9
2875,18,7,18
2876,17,7,10
2877,18,6,4
2878,6,7,5
2879,12,8,20
2880,16,14,2
2881,5,13,2
2882,13,16,2
2883,4,10,3
2884,14,20,11
2885,10,16,16
2886,17,8,3
2887,3,20,18
2888,17,3,14
2889,19,10,1
2890,14,14,8
2891,1,1,2
2892,15,9,1
2893,14,1,4
2894,20,8,20
2895,5,19,5
2896,3,7,9
2897,10,6,7
2898,4,7,16
2899,5,18,19
2900,15,15,7
2901,6,8,15
2902,17,3,12
2903,8,6,9
2904,16,8,7
2905,20,9,14
2906,16,9,2
2907,16,12,14
2908,8,1,2
2909,1,13,16
2910,16,14,19
2911,15,1,2
2912,11,18,4
2913,14,15,4
2914,4,11,1
2915,6,9,14
2916,14,11,16
2917,11,11,10
2918,6,3,18
2919,4,7,8
2920,19,5,7
2921,11,20,14
2922,14,15,8
2923,10,17,10
2924,6,3,11
2925,12,10,19
2926,3,10,15
2927,16,3,20
2928,8,9,19
2929,19,16,12
2930,1,6,17
2931,2,7,16
2932,18,3,18
2933,15,11,17
2934,16,7,7
2935,9,5,11
2936,2,16,15
2937,17,10,7
2938,13,3,5
2939,14,11,7
2940,14,18,10
2941,1,6,2
2942,15,11,14
2943,5,1,4
2944,9,17,4
2945,5,17,19
2946,1,7,1
2947,16,17,3
2948,17,2,18
2949,18,8,1
2950,15,20,12
2951,3,13,10
2952,16,11,15
2953,5,19,17
2954,17,20,7
2955,2,5,5
2956,14,16,7
2957,7,16,17
2958,7,11,15
2959,14,14,12
2960,1,5,8
2961,8,1,19
2962,15,9,1
2963,18,9,10
2964,16,17,11
2965,8,5,4
2966,20,7,14
2967,13,8,11
2968,7,10,5
2969,15,4,9
2970,8,2,13
2971,7,11,2
2972,20,9,13
2973,8,13,16
2974,11,9,14
2975,14,8,7
2976,4,15,11
2977,2,7,17
2978,15,2,11
2979,8,8,20
2980,8,12,9
2981,3,4,6
2982,13,13,8
2983,18,1,15
2984,15,8,12
2985,20,18,18
2986,7,6,7
2987,4,17,5
2988,8,20,6
2989,20,16,6
2990,9,20,6
2991,7,18,12
2992,7,3,13
2993,14,2,5
2994,7,12,18
2995,4,16,12
2996,16,5,2
2997,16,12,17
2998,9,19,8
2999,13,19,4
3000,19,15,19
