Date,red_sold,blue_sold,yellow_sold
1662,14,14,9
1663,15,5,10
1664,15,14,14
1665,7,1,1
1666,1,2,9
1667,7,12,5
1668,19,13,18
1669,2,11,1
1670,5,8,10
1671,6,11,11
1672,8,17,2
1673,17,11,2
1674,12,15,18
1675,5,1,18
1676,10,9,4
1677,3,17,14
1678,8,6,6
1679,16,18,12
1680,8,12,8
1681,12,8,8
1682,15,16,6
1683,12,11,3
1684,20,8,3
1685,13,17,10
1686,4,18,4
1687,1,11,19
1688,6,18,6
1689,6,20,17
1690,4,6,16
1691,10,6,20
1692,4,4,18
1693,4,2,15
1694,2,19,8
1695,19,18,6
1696,18,3,7
1697,14,4,3
1698,10,16,12
1699,6,6,2
1700,2,18,16
1701,5,4,15
1702,11,11,5
1703,4,2,8
1704,14,9,3
1705,3,5,7
1706,8,1,17
1707,1,13,11
1708,12,2,12
1709,6,18,19
1710,10,15,18
1711,19,11,7
1712,9,14,15
1713,16,13,3
1714,12,15,2
1715,4,15,12
1716,13,20,17
1717,17,1,8
1718,8,14,3
1719,5,11,20
1720,19,7,14
1721,3,19,8
1722,16,12,15
1723,20,20,16
1724,16,9,2
1725,9,20,4
1726,8,9,6
1727,14,9,7
1728,20,3,9
1729,15,1,5
1730,1,11,8
1731,7,4,16
1732,3,7,20
1733,15,8,1
1734,5,11,7
1735,7,12,13
1736,17,14,9
1737,2,17,3
1738,4,2,3
1739,8,3,11
1740,15,11,3
1741,1,6,18
1742,9,19,7
1743,13,2,15
1744,12,13,6
1745,15,14,2
1746,19,19,17
1747,20,20,4
1748,16,14,20
1749,9,10,12
1750,4,17,18
1751,3,10,9
1752,4,3,19
1753,10,12,5
1754,17,15,15
1755,16,5,6
1756,10,5,15
1757,8,20,15
1758,6,17,19
1759,18,18,15
1760,14,14,3
1761,20,13,15
1762,8,3,8
1763,3,10,2
1764,18,7,7
1765,8,14,1
1766,12,4,6
1767,12,17,15
1768,13,1,19
1769,7,12,18
1770,15,1,20
1771,20,19,7
1772,4,15,17
1773,13,13,13
1774,7,4,8
1775,13,9,2
1776,11,18,17
1777,3,11,18
1778,8,6,1
1779,17,10,13
1780,12,13,4
1781,7,17,12
1782,20,3,11
1783,11,1,10
1784,20,20,1
1785,19,1,3
1786,4,20,14
1787,11,19,10
1788,7,19,12
1789,16,18,11
1790,8,20,10
1791,20,6,18
1792,5,7,20
1793,10,10,16
1794,5,11,7
1795,3,5,8
1796,12,4,15
1797,4,17,9
1798,17,2,4
1799,16,1,1
1800,12,2,5
1801,5,18,9
1802,2,19,16
1803,15,13,19
1804,9,11,17
1805,10,18,16
1806,4,19,9
1807,11,12,18
1808,13,2,1
1809,3,7,1
1810,11,10,9
1811,17,9,14
1812,6,16,9
1813,18,10,2
1814,9,12,17
1815,19,2,7
1816,7,2,3
1817,15,3,4
1818,18,8,4
1819,6,18,20
1820,6,7,18
1821,4,12,18
1822,2,17,19
1823,19,4,1
1824,9,19,17
1825,8,8,16
1826,3,18,9
1827,17,3,9
1828,5,19,17
1829,20,19,10
1830,5,18,10
1831,14,8,2
1832,14,20,9
1833,12,6,5
1834,18,1,1
1835,10,13,1
1836,10,3,16
1837,11,2,4
1838,5,2,1
1839,8,17,1
1840,3,17,10
1841,12,15,20
1842,14,4,18
1843,12,16,16
1844,6,18,7
1845,14,8,8
1846,10,7,6
1847,15,12,20
1848,10,8,18
1849,14,7,9
1850,1,5,9
1851,10,18,2
1852,20,5,6
1853,4,16,20
1854,11,6,1
1855,8,5,11
1856,11,2,10
1857,17,2,10
1858,13,1,3
1859,13,20,5
1860,10,16,10
1861,17,10,20
1862,16,7,18
1863,7,13,19
1864,3,19,4
1865,3,4,14
1866,10,11,5
1867,18,12,10
1868,17,5,14
1869,17,9,11
1870,7,12,6
1871,17,14,17
1872,17,17,20
1873,20,16,3
1874,3,1,8
1875,10,5,18
1876,14,20,20
1877,14,17,3
1878,11,18,17
1879,12,4,9
1880,6,10,16
1881,18,4,6
1882,18,9,1
1883,7,3,17
1884,3,3,3
1885,7,3,12
1886,13,10,16
1887,11,2,17
1888,15,1,13
1889,7,10,9
1890,17,5,4
1891,13,12,13
1892,6,18,7
1893,2,6,7
1894,13,1,14
1895,15,18,5
1896,15,20,7
1897,15,2,10
1898,14,11,18
1899,14,9,7
1900,11,8,5
1901,2,1,16
1902,2,10,9
1903,8,4,20
1904,9,17,19
1905,7,11,9
1906,15,13,19
1907,19,7,17
1908,11,14,16
1909,6,12,7
1910,1,3,17
1911,1,11,14
1912,9,20,12
1913,17,11,2
1914,8,4,20
1915,18,8,6
1916,7,17,19
1917,13,1,3
1918,9,13,7
1919,5,11,20
1920,7,16,19
1921,1,8,3
1922,2,10,3
1923,20,8,13
1924,2,2,4
1925,4,2,17
1926,17,10,2
1927,2,4,6
1928,3,18,3
1929,11,16,15
1930,7,1,9
1931,12,14,8
1932,2,7,20
1933,11,12,14
1934,8,11,12
1935,16,16,15
1936,11,2,5
1937,4,20,20
1938,3,12,4
1939,9,5,4
1940,15,5,15
1941,18,2,9
1942,4,13,16
1943,5,17,12
1944,6,2,13
1945,4,1,7
1946,16,16,13
1947,16,4,1
1948,11,8,14
1949,15,2,5
1950,9,1,11
1951,1,15,18
1952,4,1,10
1953,11,7,14
1954,2,5,8
1955,1,20,12
1956,7,3,4
1957,3,13,12
1958,6,2,19
1959,13,9,18
1960,3,16,5
1961,14,14,18
1962,8,10,1
1963,1,2,19
1964,9,6,17
1965,1,2,12
1966,11,10,14
1967,8,7,20
1968,15,7,6
1969,9,1,2
1970,1,17,16
1971,15,19,18
1972,20,7,2
1973,19,2,2
1974,15,4,7
1975,10,18,16
1976,13,1,12
1977,5,17,5
1978,20,2,14
1979,13,17,8
1980,4,17,10
1981,9,2,15
1982,8,19,8
1983,18,17,12
1984,11,8,11
1985,19,15,15
1986,20,10,2
1987,18,15,3
1988,16,8,10
1989,12,11,1
1990,12,12,9
1991,18,3,10
1992,8,12,14
1993,13,9,14
1994,2,18,3
1995,20,4,6
1996,17,14,10
1997,10,4,13
1998,1,1,17
1999,7,15,4
2000,15,10,1
2001,3,17,20
2002,10,4,8
2003,8,8,7
2004,1,6,20
2005,8,8,20
2006,1,15,19
2007,18,5,14
2008,8,9,20
2009,10,4,11
2010,10,14,12
2011,5,18,17
2012,16,3,18
2013,19,15,17
2014,3,6,10
2015,4,19,2
2016,14,9,13
2017,8,18,1
2018,15,8,11
2019,16,11,11
2020,2,20,4
2021,14,3,2
2022,17,2,17
2023,9,12,9
2024,20,13,18
2025,3,3,7
2026,9,15,2
2027,1,10,2
2028,19,10,2
2029,15,1,11
2030,7,19,10
2031,2,5,2
2032,20,15,10
2033,5,2,17
2034,15,14,16
2035,9,1,6
2036,14,10,20
2037,19,9,15
2038,10,18,12
2039,2,8,15
2040,10,6,11
2041,6,8,17
2042,3,9,1
2043,19,13,14
2044,15,1,9
2045,4,11,20
2046,1,20,13
2047,6,13,3
2048,20,15,14
2049,4,7,1
2050,14,6,14
2051,11,7,4
2052,2,2,7
2053,8,1,4
2054,1,11,11
2055,20,20,19
2056,18,4,4
2057,17,9,14
2058,18,13,2
2059,18,20,14
2060,4,7,15
2061,10,5,6
2062,16,1,16
2063,5,14,6
2064,8,15,14
2065,13,13,17
2066,14,16,17
2067,19,11,7
2068,5,20,18
2069,6,2,19
2070,9,14,18
2071,14,5,4
2072,13,5,3
2073,12,5,11
2074,10,13,18
2075,13,13,5
2076,14,16,19
2077,4,19,11
2078,13,5,6
2079,10,18,3
2080,11,5,5
2081,6,7,13
2082,11,14,16
2083,1,5,18
2084,8,3,18
2085,14,8,12
2086,7,1,19
2087,18,5,20
2088,6,3,2
2089,9,18,18
2090,17,7,9
2091,9,10,6
2092,19,8,4
2093,6,12,15
2094,9,20,7
2095,7,13,9
2096,20,14,7
2097,4,8,4
2098,17,10,5
2099,4,18,5
2100,1,18,15
2101,12,4,15
2102,14,15,7
2103,17,10,10
2104,20,20,7
2105,3,1,11
2106,14,18,8
2107,11,5,20
2108,7,19,12
2109,8,9,16
2110,16,12,7
2111,4,17,19
2112,10,4,8
2113,10,17,12
2114,12,11,7
2115,7,4,16
2116,6,5,1
2117,12,18,4
2118,1,19,10
2119,7,9,9
2120,16,1,8
2121,20,1,13
2122,2,1,5
2123,11,18,13
2124,4,5,12
2125,18,3,19
2126,12,14,2
2127,19,1,19
2128,4,7,14
2129,8,2,2
2130,19,19,9
2131,4,16,20
2132,2,14,15
2133,13,5,3
2134,20,8,2
2135,14,7,15
2136,12,16,20
2137,5,9,19
2138,6,13,13
2139,17,5,15
2140,18,19,4
2141,20,2,18
2142,15,19,15
2143,20,20,1
2144,2,18,20
2145,8,16,4
2146,4,7,4
2147,6,6,8
2148,7,3,18
2149,3,6,19
2150,4,20,7
2151,8,13,20
2152,6,5,7
2153,7,9,5
2154,4,6,14
2155,20,13,2
2156,17,4,1
2157,20,12,10
2158,15,19,19
2159,1,2,13
2160,13,13,9
2161,14,14,16
2162,10,2,10
2163,3,13,18
2164,6,3,12
2165,3,20,10
2166,20,12,2
2167,4,2,8
2168,16,8,1
2169,14,15,19
2170,18,6,7
2171,5,10,15
2172,3,2,7
2173,10,11,3
2174,4,13,18
2175,15,11,5
2176,3,11,5
2177,7,17,15
2178,17,12,5
2179,1,9,19
2180,9,4,20
2181,3,16,4
2182,16,13,1
2183,10,14,15
2184,16,17,3
2185,5,11,7
2186,19,17,9
2187,20,4,10
2188,3,18,14
2189,18,8,3
2190,15,10,2
2191,12,18,4
2192,8,3,5
2193,7,11,10
2194,16,12,7
2195,2,9,15
2196,13,19,13
2197,9,16,18
2198,15,15,12
2199,3,3,13
2200,4,13,19
2201,7,13,16
2202,7,10,9
2203,6,18,7
2204,13,2,15
2205,4,2,14
2206,2,17,20
2207,15,1,9
2208,11,6,1
2209,5,7,13
2210,12,9,12
2211,8,2,4
2212,8,7,2
2213,1,3,10
2214,3,10,10
2215,9,4,16
2216,6,16,6
2217,10,12,6
2218,19,2,12
2219,4,20,3
2220,2,1,8
2221,19,19,14
2222,14,3,20
2223,18,13,12
2224,13,6,8
2225,2,4,12
2226,12,6,17
2227,5,5,8
2228,18,11,15
2229,7,17,8
2230,20,7,15
2231,1,20,4
2232,7,19,8
2233,16,14,17
2234,3,5,14
2235,19,5,17
2236,6,18,2
2237,6,1,19
2238,16,4,6
2239,1,7,12
2240,2,1,3
2241,17,14,10
2242,7,4,20
2243,9,11,7
2244,7,5,10
2245,20,11,16
2246,11,6,4
2247,6,9,3
2248,2,9,13
2249,19,11,9
2250,13,10,6
2251,7,17,11
2252,3,4,18
2253,18,8,7
2254,13,16,1
2255,15,3,6
2256,8,19,20
2257,10,8,11
2258,5,8,6
2259,20,20,3
2260,3,4,9
2261,14,12,8
2262,14,16,6
2263,8,11,4
2264,3,3,8
2265,9,2,9
2266,8,18,13
2267,17,7,17
2268,18,11,16
2269,17,4,2
2270,2,15,1
2271,8,11,8
2272,4,2,3
2273,12,15,5
2274,10,10,5
2275,3,12,1
2276,11,11,12
2277,17,1,17
2278,19,3,16
2279,5,13,18
2280,9,1,5
2281,2,7,20
2282,14,8,19
2283,14,7,8
2284,9,16,15
2285,14,3,1
2286,17,20,7
2287,19,7,9
2288,9,2,13
2289,1,3,2
2290,19,11,17
2291,12,3,10
2292,2,18,20
2293,5,2,4
2294,10,19,3
2295,3,18,3
2296,20,7,7
2297,2,12,1
2298,10,19,10
2299,16,19,8
2300,6,12,18
2301,8,12,16
2302,11,11,6
2303,15,12,15
2304,7,14,10
2305,14,16,20
2306,11,7,5
2307,20,2,6
2308,13,16,18
2309,1,13,19
2310,12,15,2
2311,1,17,9
2312,17,6,3
2313,19,15,3
2314,14,7,10
2315,9,6,7
2316,13,9,1
2317,11,14,18
2318,11,1,10
2319,15,10,15
2320,14,10,6
2321,20,4,1
2322,9,3,1
2323,7,9,5
2324,16,1,14
2325,15,2,13
2326,4,8,3
2327,18,15,1
2328,7,8,5
2329,9,17,17
2330,13,2,11
2331,10,20,4
2332,17,1,8
2333,8,10,18
2334,2,7,6
2335,4,5,11
2336,3,1,11
2337,13,15,5
2338,20,11,5
2339,6,18,18
2340,7,3,13
2341,19,16,17
2342,6,17,17
2343,2,6,18
2344,5,4,4
2345,19,11,16
2346,1,2,16
2347,20,19,12
2348,12,11,18
2349,19,20,15
2350,14,6,12
2351,5,7,2
2352,9,17,15
2353,17,11,9
2354,16,7,2
2355,6,13,2
2356,13,7,19
2357,10,1,5
2358,3,11,11
2359,12,15,1
2360,19,6,11
2361,11,7,2
2362,20,6,1
2363,13,10,12
2364,16,18,1
2365,10,1,19
2366,3,12,11
2367,20,1,15
2368,5,19,10
2369,1,10,13
2370,7,7,20
2371,18,18,9
2372,11,11,7
2373,1,18,4
2374,9,6,1
2375,6,12,6
2376,6,2,5
2377,8,13,9
2378,7,20,15
2379,10,6,9
2380,6,20,9
2381,16,18,20
2382,13,7,9
2383,14,14,15
2384,13,1,20
2385,8,9,11
2386,10,11,5
2387,19,5,18
2388,18,5,15
2389,12,14,10
2390,7,2,10
2391,20,18,9
2392,15,3,10
2393,3,10,4
2394,3,13,1
2395,3,18,1
2396,6,7,4
2397,17,5,12
2398,13,10,15
2399,12,18,19
2400,14,11,6
2401,1,14,16
2402,6,18,5
2403,12,14,10
2404,11,7,7
2405,15,8,12
2406,18,18,16
2407,13,15,9
2408,3,6,14
2409,16,1,12
2410,18,12,3
2411,6,15,15
2412,2,14,19
2413,15,5,19
2414,12,18,10
2415,10,13,10
2416,17,13,4
2417,7,19,17
2418,12,8,5
2419,6,18,9
2420,13,5,4
2421,2,10,20
2422,17,14,15
2423,11,2,11
2424,12,7,1
2425,12,5,19
2426,11,7,20
2427,10,17,9
2428,18,5,13
2429,20,16,15
2430,8,16,7
2431,2,11,3
2432,6,6,3
2433,4,15,8
2434,3,19,8
2435,20,15,17
2436,9,6,4
2437,18,19,10
2438,17,20,20
2439,19,18,9
2440,4,9,11
2441,16,1,15
2442,8,7,11
2443,17,3,1
2444,16,20,16
2445,18,4,12
2446,3,12,8
2447,12,6,16
2448,7,5,1
2449,8,7,19
2450,5,7,8
2451,19,12,13
2452,11,16,12
2453,7,9,1
2454,14,18,10
2455,14,16,4
2456,16,9,19
2457,9,3,5
2458,2,1,13
2459,18,11,20
2460,16,1,6
2461,3,19,3
2462,15,7,14
2463,11,11,8
2464,8,18,3
2465,12,2,15
2466,5,11,9
2467,7,14,13
2468,6,12,16
2469,4,4,12
2470,19,18,7
2471,14,11,8
2472,1,7,1
2473,9,11,1
2474,19,1,7
2475,15,15,4
2476,11,6,15
2477,6,6,13
2478,8,11,17
2479,14,10,6
2480,8,18,2
2481,4,19,6
2482,1,15,20
2483,7,18,2
2484,18,16,15
2485,13,11,8
2486,17,3,17
2487,17,15,9
2488,13,12,14
2489,8,18,4
2490,14,14,11
2491,20,7,15
2492,2,7,4
2493,12,15,11
2494,16,15,16
2495,15,20,16
2496,19,2,9
2497,17,9,3
2498,9,15,11
2499,17,16,13
2500,17,8,19
2501,13,4,17
2502,19,8,17
2503,15,17,10
2504,17,19,4
2505,20,16,15
2506,7,13,5
2507,12,16,17
2508,16,8,1
2509,15,2,1
2510,7,19,10
2511,11,19,3
2512,8,7,10
2513,3,6,9
2514,8,19,1
2515,10,10,15
2516,15,20,1
2517,5,4,11
2518,2,6,20
2519,18,18,2
2520,11,13,13
2521,9,3,2
2522,18,11,13
2523,19,4,10
2524,9,1,14
2525,16,16,18
2526,7,9,6
2527,16,16,15
2528,5,9,16
2529,17,4,9
2530,11,5,11
2531,16,17,3
2532,12,12,20
2533,7,16,20
2534,17,3,10
2535,2,19,6
2536,1,18,2
2537,3,11,18
2538,17,12,11
2539,14,17,7
2540,6,18,18
2541,13,1,3
2542,2,19,8
2543,2,7,13
2544,1,17,11
2545,11,3,12
2546,11,5,3
2547,17,17,7
2548,5,9,9
2549,13,16,1
2550,20,7,13
2551,12,14,10
2552,4,5,14
2553,9,3,5
2554,16,19,13
2555,8,4,10
2556,12,17,16
2557,18,3,7
2558,16,8,17
2559,5,5,8
2560,10,6,8
2561,9,1,10
2562,16,11,16
2563,20,1,18
2564,19,3,9
2565,13,19,3
2566,4,14,1
2567,15,9,19
2568,7,10,2
2569,13,7,4
2570,4,16,13
2571,13,7,18
2572,12,4,18
2573,6,18,16
2574,14,13,10
2575,20,5,13
2576,2,7,13
2577,15,11,18
2578,7,16,13
2579,1,14,7
2580,15,18,20
2581,4,4,18
2582,17,7,5
2583,16,2,19
2584,14,10,6
2585,5,18,16
2586,7,5,20
2587,11,2,15
2588,18,8,4
2589,16,2,3
2590,17,13,3
2591,12,13,8
2592,19,8,3
2593,20,19,8
2594,13,15,1
2595,3,5,19
2596,4,8,6
2597,10,2,17
2598,10,4,2
2599,15,17,8
2600,1,7,20
2601,1,20,17
2602,12,11,2
2603,12,3,8
2604,12,11,3
2605,17,10,20
2606,19,12,16
2607,6,10,6
2608,7,20,14
2609,8,14,20
2610,9,17,5
2611,18,5,16
2612,18,10,6
2613,8,10,9
2614,13,20,18
2615,6,10,16
2616,5,13,16
2617,18,8,2
2618,6,1,5
2619,10,4,14
2620,5,8,8
2621,11,20,4
2622,11,11,10
2623,15,18,8
2624,14,1,18
2625,2,12,3
2626,18,19,10
2627,4,6,18
2628,12,14,12
2629,13,10,9
2630,20,1,17
2631,2,13,3
2632,12,1,5
2633,12,7,3
2634,19,17,7
2635,16,2,13
2636,9,12,6
2637,2,11,19
2638,8,11,14
2639,15,15,5
2640,3,1,6
2641,8,19,17
2642,17,19,14
2643,15,13,8
2644,3,13,13
2645,5,16,3
2646,12,2,6
2647,2,8,2
2648,10,7,16
2649,13,17,12
2650,3,3,17
2651,7,19,1
2652,15,4,2
2653,10,13,14
2654,17,11,6
2655,1,11,8
2656,17,19,7
2657,19,18,12
2658,19,18,2
2659,17,20,4
2660,3,14,5
2661,4,11,18
2662,10,15,17
2663,3,12,9
2664,15,3,17
2665,6,20,18
2666,19,18,4
2667,9,18,11
2668,8,10,9
2669,9,3,13
2670,17,13,20
2671,13,16,2
2672,17,13,7
2673,9,8,11
2674,16,9,11
2675,2,2,13
2676,7,17,16
2677,4,14,15
2678,13,18,18
2679,16,13,3
2680,6,16,6
2681,13,12,6
2682,18,12,18
2683,18,6,6
2684,19,16,7
2685,16,4,7
2686,2,2,10
2687,4,2,8
2688,19,10,11
2689,15,16,18
2690,17,14,10
2691,15,10,11
2692,3,14,13
2693,17,4,10
2694,16,3,16
2695,12,19,9
2696,5,19,13
2697,8,16,8
2698,9,19,7
2699,12,3,10
2700,8,2,5
2701,8,14,12
2702,12,15,20
2703,3,18,20
2704,3,5,12
2705,6,1,17
2706,19,10,10
2707,8,4,3
2708,18,3,12
2709,13,18,17
2710,20,10,6
2711,7,16,1
2712,6,14,17
2713,11,13,8
2714,15,9,8
2715,6,17,16
2716,7,19,10
2717,17,3,19
2718,5,11,7
2719,14,9,7
2720,6,3,13
2721,3,9,5
2722,12,6,19
2723,5,19,14
2724,7,19,11
2725,2,4,13
2726,16,8,19
2727,20,10,11
2728,10,8,7
2729,15,7,15
2730,15,7,8
2731,1,6,9
2732,18,7,16
2733,8,14,8
2734,14,8,7
2735,6,17,18
2736,7,15,10
2737,1,12,1
2738,19,2,20
2739,12,4,15
2740,17,16,1
2741,10,18,1
2742,16,13,4
2743,14,1,5
2744,11,13,19
2745,9,4,18
2746,5,4,13
2747,3,4,4
2748,13,5,20
2749,17,5,4
2750,16,7,3
2751,17,3,9
2752,10,14,1
2753,9,17,5
2754,19,2,6
2755,10,13,19
2756,10,8,14
2757,2,1,7
2758,8,14,2
2759,11,4,9
2760,12,18,10
2761,4,20,4
2762,13,10,14
2763,5,2,3
2764,12,18,12
2765,17,11,6
2766,16,15,16
2767,6,19,8
2768,19,8,16
2769,8,14,14
2770,10,18,15
2771,6,20,19
2772,4,14,17
2773,15,13,18
2774,9,6,9
2775,2,6,12
2776,14,12,16
2777,2,18,12
2778,18,11,18
2779,17,7,3
2780,15,11,12
2781,6,15,11
2782,5,19,1
2783,19,19,14
2784,17,3,5
2785,7,11,14
2786,8,3,11
2787,2,13,3
2788,19,8,19
2789,6,12,8
2790,13,10,7
2791,1,16,5
2792,11,8,10
2793,13,6,3
2794,14,16,5
2795,14,19,5
2796,14,1,1
2797,8,20,4
2798,9,1,7
2799,4,9,15
2800,19,11,17
2801,15,6,7
2802,19,16,5
2803,11,6,6
2804,11,1,17
2805,6,13,13
2806,6,3,15
2807,2,15,20
2808,18,16,5
2809,8,19,19
2810,13,17,15
2811,2,13,13
2812,1,2,2
2813,8,8,15
2814,16,9,7
2815,16,16,18
2816,13,12,11
2817,5,13,7
2818,9,17,14
2819,6,1,15
2820,1,1,15
2821,18,9,5
2822,5,5,6
2823,6,19,9
2824,4,1,15
2825,12,6,17
2826,2,17,8
2827,18,9,4
2828,10,17,7
2829,12,10,9
2830,7,18,5
2831,14,1,3
2832,7,9,12
2833,8,5,3
2834,2,9,13
2835,4,14,8
2836,15,14,9
2837,11,4,1
2838,20,1,13
2839,9,5,16
2840,16,8,8
2841,11,8,10
2842,18,4,2
2843,20,7,6
2844,10,16,4
2845,15,4,19
2846,9,16,7
2847,7,14,18
2848,16,1,11
2849,3,2,9
2850,15,7,5
2851,4,6,5
2852,3,19,11
2853,16,14,4
2854,9,19,2
2855,18,17,19
2856,12,20,1
2857,13,11,8
2858,8,4,4
2859,11,6,20
2860,13,5,20
2861,15,8,1
2862,20,4,15
2863,20,12,15
2864,12,17,1
2865,10,4,14
2866,9,10,17
2867,6,14,7
2868,17,3,13
2869,13,18,5
2870,20,6,1
2871,2,15,6
2872,17,16,14
2873,19,5,12
2874,18,10,19
2875,13,2,13
2876,16,1,12
2877,1,9,2
2878,18,5,10
2879,18,8,13
2880,2,18,3
2881,3,13,15
2882,17,20,12
2883,16,20,4
2884,16,3,8
2885,4,6,13
2886,8,5,19
2887,18,4,9
2888,18,20,4
2889,17,15,19
2890,18,7,14
2891,5,18,3
2892,15,10,19
2893,15,10,1
2894,14,10,3
2895,11,16,5
2896,19,1,16
2897,8,17,12
2898,20,9,2
2899,13,18,15
2900,5,14,13
2901,11,10,11
2902,9,16,16
2903,14,2,9
2904,13,9,19
2905,4,18,4
2906,19,17,1
2907,11,6,12
2908,7,6,4
2909,6,5,13
2910,3,1,16
2911,12,10,17
2912,20,19,2
2913,7,3,7
2914,15,19,15
2915,12,8,14
2916,19,9,7
2917,10,12,7
2918,20,12,5
2919,11,14,16
2920,1,19,1
2921,3,17,18
2922,6,6,10
2923,1,15,4
2924,18,7,18
2925,7,2,9
2926,1,11,1
2927,20,14,12
2928,3,9,5
2929,7,15,5
2930,3,20,2
2931,15,20,18
2932,1,15,7
2933,19,19,2
2934,8,8,1
2935,11,20,17
2936,11,15,2
2937,1,2,5
2938,16,14,2
2939,14,1,9
2940,17,7,7
2941,4,6,8
2942,11,20,19
2943,13,12,9
2944,17,20,20
2945,14,5,6
2946,6,12,16
2947,19,19,3
2948,4,13,16
2949,6,18,1
2950,10,3,19
2951,9,11,11
2952,8,5,1
2953,11,7,9
2954,7,18,1
2955,14,16,17
2956,17,17,12
2957,1,18,19
2958,4,10,15
2959,9,6,8
2960,7,10,16
2961,12,14,4
2962,1,19,5
2963,5,12,15
2964,12,1,9
2965,4,11,15
2966,14,19,18
2967,19,11,5
2968,2,2,20
2969,18,17,16
2970,17,11,7
2971,5,12,5
2972,9,16,11
2973,1,1,12
2974,14,2,3
2975,17,15,4
2976,1,5,6
2977,2,11,9
2978,6,10,10
2979,19,11,2
2980,4,2,2
2981,8,18,13
2982,7,15,12
2983,15,11,4
2984,18,16,7
2985,16,19,5
2986,12,2,1
2987,10,7,16
2988,16,2,18
2989,18,2,14
2990,7,11,5
2991,16,18,19
2992,14,12,17
2993,13,3,19
2994,9,1,17
2995,3,2,13
2996,9,9,9
2997,19,3,7
2998,17,9,13
2999,3,9,18
3000,16,12,10
