Date,red_sold,blue_sold,yellow_sold
1662,10,4,11
1663,18,18,12
1664,14,9,17
1665,12,4,6
1666,18,20,18
1667,4,2,4
1668,6,12,19
1669,2,3,12
1670,12,10,20
1671,16,9,20
1672,4,2,10
1673,19,20,10
1674,12,20,2
1675,3,10,17
1676,9,3,6
1677,18,4,10
1678,20,20,12
1679,18,8,12
1680,3,8,6
1681,6,14,7
1682,2,12,4
1683,16,1,14
1684,17,20,13
1685,15,20,3
1686,14,19,13
1687,10,5,3
1688,17,14,6
1689,2,16,5
1690,12,18,5
1691,5,17,2
1692,7,17,4
1693,20,19,17
1694,4,13,9
1695,20,19,12
1696,12,17,7
1697,1,15,16
1698,18,6,7
1699,10,15,11
1700,16,2,11
1701,17,9,16
1702,9,3,19
1703,2,11,11
1704,1,19,14
1705,20,6,11
1706,18,20,16
1707,6,10,7
1708,8,14,12
1709,16,7,9
1710,3,8,19
1711,15,11,3
1712,3,14,16
1713,5,13,2
1714,15,14,4
1715,15,11,15
1716,17,3,14
1717,17,3,18
1718,16,19,15
1719,12,8,5
1720,19,8,13
1721,4,7,12
1722,12,1,5
1723,1,8,17
1724,8,11,9
1725,20,17,5
1726,3,9,17
1727,5,1,4
1728,18,12,5
1729,19,16,11
1730,20,19,11
1731,5,15,14
1732,12,16,14
1733,1,18,9
1734,16,18,16
1735,19,1,8
1736,7,11,3
1737,8,17,8
1738,13,3,6
1739,12,6,3
1740,3,3,6
1741,18,1,17
1742,6,20,18
1743,19,1,18
1744,16,6,7
1745,4,6,7
1746,4,1,10
1747,13,12,11
1748,18,9,19
1749,4,7,3
1750,3,4,7
1751,1,10,12
1752,8,6,7
1753,8,11,9
1754,16,10,19
1755,5,5,5
1756,8,6,13
1757,7,14,2
1758,19,16,20
1759,2,15,20
1760,2,1,13
1761,8,18,4
1762,9,20,7
1763,6,17,7
1764,2,1,3
1765,2,3,8
1766,10,3,8
1767,6,5,5
1768,19,19,13
1769,20,11,20
1770,6,14,5
1771,6,7,9
1772,8,17,6
1773,2,12,14
1774,3,12,14
1775,5,5,8
1776,11,20,12
1777,8,20,6
1778,1,5,13
1779,16,18,18
1780,8,12,20
1781,2,19,4
1782,5,10,4
1783,16,7,15
1784,18,18,2
1785,11,16,18
1786,5,10,17
1787,14,7,19
1788,5,17,2
1789,13,17,10
1790,10,17,6
1791,16,5,4
1792,10,5,9
1793,18,11,4
1794,6,8,7
1795,12,18,16
1796,18,5,14
1797,2,8,18
1798,19,7,18
1799,13,18,20
1800,4,7,2
1801,11,1,11
1802,18,10,17
1803,5,15,5
1804,10,5,16
1805,3,3,2
1806,6,10,6
1807,3,6,4
1808,9,11,11
1809,19,10,18
1810,17,15,18
1811,13,17,3
1812,11,9,6
1813,7,7,9
1814,4,18,5
1815,2,2,11
1816,7,12,8
1817,19,15,8
1818,4,10,15
1819,15,15,17
1820,4,17,1
1821,17,2,15
1822,14,1,13
1823,6,8,4
1824,16,12,14
1825,12,19,10
1826,3,3,11
1827,15,4,19
1828,6,13,17
1829,1,20,6
1830,6,5,11
1831,1,3,6
1832,5,1,5
1833,11,10,14
1834,20,20,17
1835,2,7,18
1836,3,19,20
1837,2,12,9
1838,3,11,16
1839,17,4,18
1840,18,3,13
1841,1,2,12
1842,10,4,5
1843,4,18,3
1844,18,10,2
1845,17,6,20
1846,13,7,18
1847,10,10,3
1848,10,10,17
1849,18,4,13
1850,16,14,2
1851,14,19,14
1852,13,10,9
1853,17,4,18
1854,20,18,18
1855,9,15,16
1856,18,6,2
1857,18,9,9
1858,14,3,8
1859,17,6,18
1860,12,19,16
1861,12,9,18
1862,13,19,15
1863,7,14,8
1864,3,14,19
1865,14,6,11
1866,7,14,5
1867,10,12,5
1868,2,5,3
1869,16,20,19
1870,20,10,8
1871,15,19,5
1872,16,18,10
1873,17,19,1
1874,11,13,6
1875,18,1,7
1876,15,11,8
1877,19,7,6
1878,11,6,14
1879,6,11,10
1880,3,4,15
1881,20,17,2
1882,2,5,3
1883,14,12,9
1884,6,7,7
1885,16,2,18
1886,19,6,12
1887,2,1,19
1888,3,11,16
1889,8,9,12
1890,11,7,9
1891,8,15,10
1892,15,15,16
1893,1,9,9
1894,6,2,19
1895,17,3,12
1896,3,11,18
1897,13,15,5
1898,13,13,16
1899,13,18,4
1900,10,6,1
1901,3,17,16
1902,13,6,3
1903,1,5,5
1904,20,12,6
1905,20,9,14
1906,7,3,4
1907,17,6,1
1908,5,10,14
1909,2,1,19
1910,4,18,16
1911,13,12,4
1912,7,16,20
1913,16,18,7
1914,16,12,18
1915,2,18,13
1916,2,9,3
1917,2,6,16
1918,1,8,7
1919,2,19,9
1920,16,4,20
1921,2,8,2
1922,10,18,6
1923,4,8,11
1924,6,13,8
1925,8,6,14
1926,1,5,4
1927,4,20,15
1928,13,1,1
1929,9,9,20
1930,6,10,14
1931,18,19,11
1932,13,19,13
1933,1,13,17
1934,9,14,20
1935,16,14,15
1936,8,13,3
1937,20,19,13
1938,12,17,1
1939,14,8,18
1940,7,6,17
1941,5,20,4
1942,14,3,20
1943,13,19,12
1944,18,2,1
1945,11,5,7
1946,13,1,6
1947,12,8,2
1948,6,12,6
1949,10,9,14
1950,18,16,13
1951,14,5,5
1952,15,2,19
1953,12,20,15
1954,14,2,11
1955,14,9,11
1956,7,8,11
1957,12,13,2
1958,5,17,10
1959,10,9,2
1960,9,2,16
1961,1,8,16
1962,16,9,7
1963,5,10,1
1964,4,17,13
1965,10,10,5
1966,16,11,6
1967,9,11,18
1968,3,1,19
1969,3,4,14
1970,12,17,2
1971,2,3,7
1972,8,12,7
1973,11,7,3
1974,8,14,16
1975,6,17,4
1976,13,18,12
1977,8,17,8
1978,11,12,12
1979,11,15,9
1980,14,19,19
1981,11,20,2
1982,4,12,6
1983,15,10,17
1984,10,7,17
1985,14,20,20
1986,8,12,10
1987,18,9,10
1988,12,2,17
1989,3,13,11
1990,1,7,16
1991,8,13,5
1992,17,14,3
1993,19,9,1
1994,13,16,20
1995,7,18,16
1996,14,9,14
1997,7,4,7
1998,18,20,13
1999,4,20,10
2000,18,12,6
2001,7,1,19
2002,20,17,7
2003,2,12,18
2004,18,15,6
2005,17,18,18
2006,19,9,1
2007,16,12,2
2008,3,8,15
2009,5,3,19
2010,9,14,8
2011,18,9,19
2012,6,13,15
2013,12,10,18
2014,15,17,5
2015,13,14,16
2016,1,16,11
2017,11,20,4
2018,15,14,17
2019,14,17,17
2020,20,12,4
2021,5,1,16
2022,6,4,19
2023,10,15,7
2024,16,13,13
2025,8,13,5
2026,16,14,6
2027,16,19,13
2028,18,3,4
2029,11,19,19
2030,3,17,5
2031,11,10,2
2032,16,7,13
2033,1,18,3
2034,2,2,11
2035,5,10,9
2036,16,6,3
2037,17,17,2
2038,15,15,4
2039,9,1,10
2040,17,3,9
2041,3,13,8
2042,6,8,3
2043,4,2,10
2044,19,5,13
2045,6,11,17
2046,9,16,17
2047,19,4,12
2048,4,2,4
2049,17,20,16
2050,15,15,15
2051,10,15,7
2052,9,19,2
2053,9,19,14
2054,14,19,13
2055,17,18,4
2056,1,18,9
2057,12,5,15
2058,6,20,12
2059,14,15,15
2060,7,7,14
2061,20,6,5
2062,6,3,14
2063,17,10,20
2064,14,19,6
2065,2,3,17
2066,19,13,18
2067,20,1,20
2068,1,13,4
2069,16,7,20
2070,11,18,14
2071,17,16,18
2072,19,10,15
2073,19,15,9
2074,6,9,14
2075,19,12,17
2076,9,4,1
2077,2,15,3
2078,3,1,3
2079,8,2,13
2080,12,6,9
2081,5,3,9
2082,2,6,13
2083,15,7,3
2084,5,5,2
2085,14,15,9
2086,20,16,1
2087,5,10,17
2088,10,8,1
2089,1,17,1
2090,17,2,6
2091,5,15,20
2092,18,8,16
2093,9,4,9
2094,20,3,1
2095,5,9,15
2096,14,9,12
2097,5,12,17
2098,11,16,3
2099,2,2,14
2100,13,13,1
2101,19,7,14
2102,2,1,19
2103,2,4,16
2104,13,12,12
2105,5,20,12
2106,1,1,18
2107,8,19,9
2108,11,2,9
2109,13,15,14
2110,11,9,1
2111,16,16,13
2112,3,14,6
2113,3,3,17
2114,6,15,3
2115,20,3,5
2116,15,10,3
2117,1,5,19
2118,8,16,9
2119,16,13,19
2120,16,20,13
2121,4,11,6
2122,15,14,20
2123,7,6,11
2124,3,9,10
2125,3,15,13
2126,7,18,7
2127,2,5,2
2128,3,17,6
2129,3,4,1
2130,16,15,10
2131,19,5,5
2132,1,5,6
2133,12,11,6
2134,9,3,10
2135,16,4,4
2136,5,15,19
2137,18,8,10
2138,18,1,6
2139,13,4,5
2140,2,1,5
2141,17,18,18
2142,1,20,14
2143,20,19,17
2144,16,2,19
2145,16,18,4
2146,4,7,15
2147,1,17,7
2148,14,6,19
2149,13,13,19
2150,16,18,7
2151,12,14,1
2152,18,16,10
2153,18,15,18
2154,3,18,12
2155,18,10,10
2156,15,20,2
2157,16,6,4
2158,11,3,20
2159,17,4,15
2160,3,10,7
2161,6,12,7
2162,13,19,10
2163,15,6,7
2164,12,1,8
2165,9,2,17
2166,5,7,3
2167,16,5,4
2168,20,18,16
2169,10,16,18
2170,4,12,6
2171,14,10,14
2172,13,14,12
2173,1,1,4
2174,7,11,11
2175,14,13,4
2176,11,1,4
2177,10,12,9
2178,3,9,11
2179,18,12,12
2180,6,19,5
2181,16,15,11
2182,12,2,1
2183,5,18,14
2184,9,10,10
2185,8,18,15
2186,7,10,18
2187,1,1,18
2188,20,15,16
2189,17,1,6
2190,11,20,1
2191,14,7,1
2192,9,12,13
2193,7,2,17
2194,18,13,6
2195,11,14,17
2196,14,8,1
2197,19,12,10
2198,6,18,3
2199,7,3,5
2200,1,2,13
2201,7,5,4
2202,17,4,11
2203,15,18,8
2204,18,3,7
2205,5,3,19
2206,3,15,18
2207,20,8,17
2208,18,10,13
2209,11,7,16
2210,5,5,4
2211,19,12,13
2212,3,14,9
2213,7,6,13
2214,17,14,5
2215,5,12,7
2216,4,20,3
2217,11,19,2
2218,17,16,9
2219,9,20,15
2220,12,17,17
2221,5,17,15
2222,4,11,9
2223,3,20,8
2224,10,4,13
2225,20,8,18
2226,12,15,12
2227,14,7,6
2228,1,2,18
2229,6,3,17
2230,17,16,9
2231,3,11,2
2232,4,14,2
2233,2,18,8
2234,5,8,6
2235,6,11,4
2236,8,12,13
2237,4,10,5
2238,6,18,17
2239,8,17,18
2240,14,3,11
2241,11,6,8
2242,10,5,17
2243,5,3,19
2244,10,5,1
2245,20,10,11
2246,1,12,7
2247,7,1,6
2248,19,5,12
2249,11,3,19
2250,9,15,3
2251,6,10,4
2252,10,16,20
2253,7,5,9
2254,2,19,13
2255,15,5,7
2256,8,6,17
2257,11,19,12
2258,20,19,17
2259,16,11,8
2260,7,6,13
2261,7,6,3
2262,9,2,10
2263,10,6,6
2264,9,20,2
2265,16,17,8
2266,12,7,3
2267,7,15,2
2268,18,19,11
2269,6,10,12
2270,5,2,11
2271,7,20,5
2272,5,10,10
2273,11,20,15
2274,11,18,17
2275,11,19,13
2276,19,2,5
2277,20,16,9
2278,16,7,15
2279,18,1,12
2280,18,2,18
2281,19,15,13
2282,1,12,18
2283,20,1,1
2284,14,16,11
2285,4,16,12
2286,1,4,7
2287,5,3,9
2288,11,7,10
2289,12,20,5
2290,18,13,19
2291,13,1,8
2292,1,16,5
2293,10,17,20
2294,16,18,18
2295,2,4,13
2296,10,3,4
2297,20,9,18
2298,14,6,1
2299,11,18,11
2300,17,11,14
2301,2,5,13
2302,14,8,1
2303,12,5,4
2304,9,6,4
2305,19,20,18
2306,9,11,2
2307,9,11,8
2308,7,19,13
2309,3,17,14
2310,7,19,19
2311,3,9,8
2312,13,5,1
2313,20,3,15
2314,14,9,11
2315,16,17,19
2316,12,2,4
2317,17,1,8
2318,5,2,6
2319,2,10,3
2320,5,14,3
2321,4,10,6
2322,10,13,18
2323,10,16,15
2324,4,13,8
2325,17,12,14
2326,2,12,1
2327,12,2,19
2328,11,4,5
2329,10,3,1
2330,5,9,20
2331,11,18,12
2332,13,16,2
2333,5,16,2
2334,5,9,11
2335,15,16,18
2336,10,11,20
2337,20,16,5
2338,15,10,11
2339,9,12,8
2340,19,6,6
2341,8,4,9
2342,9,18,19
2343,16,6,8
2344,3,14,13
2345,2,12,20
2346,18,2,18
2347,10,17,15
2348,8,5,18
2349,1,9,18
2350,2,16,9
2351,20,12,12
2352,7,6,10
2353,7,5,5
2354,6,8,13
2355,19,8,13
2356,18,18,14
2357,6,6,10
2358,6,11,11
2359,2,8,16
2360,2,1,8
2361,8,17,9
2362,1,18,8
2363,14,19,3
2364,20,16,2
2365,3,4,8
2366,19,17,2
2367,17,2,8
2368,8,5,3
2369,4,17,12
2370,8,2,9
2371,8,4,1
2372,7,12,19
2373,16,19,15
2374,19,19,18
2375,6,2,12
2376,11,10,15
2377,19,11,9
2378,2,7,12
2379,6,2,17
2380,12,12,10
2381,7,1,12
2382,18,17,6
2383,5,10,7
2384,12,7,17
2385,5,18,1
2386,15,15,7
2387,17,3,9
2388,18,10,12
2389,6,17,3
2390,5,16,17
2391,11,18,7
2392,8,8,19
2393,14,1,19
2394,12,6,14
2395,17,5,12
2396,6,2,12
2397,18,15,4
2398,7,14,2
2399,5,14,6
2400,4,4,19
2401,5,2,6
2402,12,4,12
2403,12,3,3
2404,8,14,6
2405,6,14,14
2406,4,8,5
2407,7,20,1
2408,11,16,7
2409,12,9,9
2410,4,16,9
2411,15,4,14
2412,2,17,10
2413,13,5,5
2414,15,8,3
2415,7,7,13
2416,10,4,10
2417,9,17,8
2418,5,7,14
2419,16,11,17
2420,16,18,13
2421,17,4,7
2422,15,6,6
2423,17,6,9
2424,4,14,12
2425,19,2,1
2426,5,16,18
2427,13,11,8
2428,13,20,4
2429,14,8,8
2430,14,2,12
2431,19,15,4
2432,7,14,4
2433,17,12,20
2434,13,16,8
2435,13,10,6
2436,9,16,5
2437,10,18,17
2438,10,11,15
2439,18,15,13
2440,11,16,5
2441,18,9,17
2442,14,1,13
2443,15,4,18
2444,14,9,8
2445,2,3,9
2446,9,14,14
2447,12,16,11
2448,2,8,11
2449,15,20,9
2450,10,9,20
2451,15,5,10
2452,6,19,20
2453,12,9,6
2454,16,1,14
2455,20,6,13
2456,7,17,5
2457,6,4,13
2458,6,19,14
2459,11,18,12
2460,14,4,17
2461,2,9,15
2462,16,10,10
2463,19,7,10
2464,5,14,20
2465,14,15,8
2466,16,5,8
2467,9,5,16
2468,13,1,9
2469,6,18,11
2470,8,17,18
2471,19,20,1
2472,6,2,8
2473,13,20,3
2474,5,9,17
2475,4,12,8
2476,9,20,2
2477,20,15,17
2478,6,9,12
2479,10,3,8
2480,20,6,9
2481,20,1,9
2482,20,17,9
2483,17,4,20
2484,12,20,19
2485,11,10,1
2486,6,15,11
2487,12,4,11
2488,10,12,16
2489,16,3,10
2490,6,8,1
2491,7,10,14
2492,13,12,18
2493,19,11,3
2494,20,5,14
2495,2,13,6
2496,5,9,14
2497,8,8,12
2498,2,5,7
2499,15,16,7
2500,17,2,7
2501,6,7,6
2502,10,18,17
2503,14,8,10
2504,16,17,19
2505,18,14,3
2506,19,5,7
2507,4,8,12
2508,13,12,5
2509,14,13,5
2510,19,6,9
2511,1,5,2
2512,14,4,16
2513,7,8,1
2514,15,2,3
2515,19,8,11
2516,10,19,5
2517,19,16,8
2518,17,5,19
2519,17,3,3
2520,7,6,8
2521,14,11,6
2522,4,8,13
2523,3,11,7
2524,8,6,2
2525,1,1,18
2526,12,5,16
2527,1,17,6
2528,1,18,2
2529,4,2,19
2530,3,6,20
2531,19,1,11
2532,7,6,13
2533,7,1,15
2534,19,2,7
2535,4,1,20
2536,16,7,6
2537,4,11,4
2538,5,14,16
2539,6,20,8
2540,8,15,18
2541,11,12,12
2542,10,5,6
2543,5,5,6
2544,19,9,15
2545,14,14,14
2546,9,4,6
2547,14,8,3
2548,15,19,11
2549,8,4,2
2550,14,8,8
2551,10,9,18
2552,17,9,3
2553,12,19,19
2554,5,14,7
2555,13,13,1
2556,20,3,12
2557,6,11,8
2558,9,14,3
2559,19,19,3
2560,19,16,10
2561,11,20,9
2562,18,17,1
2563,4,13,6
2564,13,11,18
2565,9,18,15
2566,16,6,3
2567,11,2,20
2568,8,17,13
2569,6,15,4
2570,13,1,16
2571,18,19,4
2572,19,11,4
2573,2,15,17
2574,8,16,12
2575,2,7,10
2576,4,2,5
2577,5,10,5
2578,17,5,7
2579,12,20,1
2580,19,17,7
2581,7,6,2
2582,19,3,1
2583,15,15,19
2584,5,9,9
2585,6,14,6
2586,2,3,6
2587,12,17,12
2588,2,15,20
2589,20,9,1
2590,18,9,17
2591,12,15,2
2592,15,11,13
2593,4,3,20
2594,16,3,3
2595,16,12,9
2596,6,14,9
2597,17,2,13
2598,16,13,5
2599,13,11,15
2600,19,15,8
2601,11,17,13
2602,7,19,7
2603,18,8,13
2604,14,15,10
2605,4,18,13
2606,18,5,6
2607,10,12,19
2608,20,2,8
2609,8,3,2
2610,2,17,15
2611,16,5,1
2612,5,15,1
2613,1,5,7
2614,11,1,20
2615,11,6,6
2616,8,8,15
2617,16,10,14
2618,14,16,2
2619,5,9,4
2620,3,16,17
2621,9,15,17
2622,13,3,10
2623,10,16,7
2624,3,13,7
2625,18,11,13
2626,7,8,7
2627,1,2,9
2628,11,12,4
2629,13,7,3
2630,19,4,14
2631,14,15,15
2632,19,17,9
2633,6,5,14
2634,5,4,6
2635,16,6,13
2636,20,8,11
2637,12,13,18
2638,8,9,9
2639,20,20,6
2640,18,8,9
2641,8,1,8
2642,4,6,14
2643,2,13,1
2644,12,16,4
2645,16,18,9
2646,8,20,11
2647,7,1,4
2648,11,10,9
2649,16,15,3
2650,11,16,2
2651,19,12,13
2652,15,15,7
2653,20,20,14
2654,7,9,20
2655,1,5,2
2656,9,16,18
2657,12,11,3
2658,14,20,9
2659,3,7,9
2660,4,5,8
2661,11,20,17
2662,5,2,2
2663,7,20,12
2664,11,1,15
2665,11,3,13
2666,20,12,13
2667,8,6,4
2668,11,4,6
2669,13,14,9
2670,10,19,5
2671,7,16,18
2672,3,5,9
2673,20,20,15
2674,3,20,3
2675,14,9,6
2676,13,19,8
2677,19,16,14
2678,19,11,13
2679,7,11,18
2680,20,11,17
2681,19,1,6
2682,16,11,20
2683,6,15,12
2684,8,4,14
2685,5,1,16
2686,19,16,3
2687,17,13,15
2688,14,12,10
2689,16,8,19
2690,10,10,9
2691,4,8,3
2692,5,11,8
2693,18,16,4
2694,12,3,11
2695,4,4,13
2696,5,19,19
2697,16,10,12
2698,12,1,13
2699,17,12,6
2700,6,6,15
2701,12,17,17
2702,18,5,2
2703,2,8,1
2704,14,9,3
2705,16,12,7
2706,11,14,5
2707,14,7,20
2708,11,5,9
2709,16,9,6
2710,5,18,4
2711,10,9,12
2712,1,10,1
2713,3,12,5
2714,17,2,4
2715,13,8,5
2716,8,7,10
2717,5,4,5
2718,8,6,18
2719,19,10,9
2720,7,18,14
2721,11,6,3
2722,9,19,9
2723,11,15,10
2724,1,12,4
2725,20,14,12
2726,16,1,2
2727,17,3,12
2728,19,16,20
2729,13,16,19
2730,9,11,13
2731,13,15,16
2732,20,17,9
2733,10,17,2
2734,7,8,17
2735,10,9,9
2736,10,6,14
2737,11,8,11
2738,15,4,14
2739,10,13,14
2740,12,6,6
2741,2,12,5
2742,2,6,6
2743,20,2,2
2744,15,11,13
2745,18,6,15
2746,2,10,6
2747,7,20,16
2748,8,11,12
2749,10,14,18
2750,4,8,3
2751,11,12,4
2752,14,16,17
2753,15,6,9
2754,20,11,13
2755,12,18,4
2756,7,6,3
2757,1,2,20
2758,16,10,1
2759,20,18,6
2760,2,16,8
2761,9,10,5
2762,15,1,14
2763,3,18,3
2764,18,13,9
2765,6,1,19
2766,1,19,5
2767,12,16,15
2768,7,18,8
2769,9,1,7
2770,20,5,13
2771,1,20,13
2772,11,2,1
2773,2,4,8
2774,17,7,8
2775,8,17,20
2776,15,18,4
2777,1,4,10
2778,16,13,12
2779,10,8,3
2780,14,19,13
2781,6,10,13
2782,17,8,19
2783,2,14,16
2784,9,16,2
2785,6,13,2
2786,9,12,20
2787,8,3,5
2788,13,17,20
2789,20,16,9
2790,16,12,17
2791,17,16,12
2792,2,20,3
2793,10,5,4
2794,7,9,20
2795,12,2,1
2796,20,15,19
2797,10,10,17
2798,3,17,19
2799,12,18,8
2800,12,19,11
2801,19,16,10
2802,20,6,17
2803,13,19,8
2804,19,14,7
2805,9,17,19
2806,19,19,15
2807,3,19,18
2808,12,15,14
2809,18,5,12
2810,18,12,13
2811,16,10,12
2812,15,10,5
2813,12,19,4
2814,12,7,2
2815,13,4,15
2816,7,16,16
2817,8,14,16
2818,7,10,10
2819,14,12,14
2820,7,6,1
2821,3,3,13
2822,10,20,17
2823,5,17,5
2824,13,1,2
2825,1,10,17
2826,12,18,4
2827,2,13,12
2828,13,18,16
2829,18,7,17
2830,11,14,8
2831,20,3,10
2832,15,15,7
2833,20,7,7
2834,12,19,5
2835,13,1,8
2836,17,10,17
2837,17,10,14
2838,6,5,7
2839,9,7,1
2840,12,1,10
2841,1,12,4
2842,6,15,13
2843,13,16,15
2844,7,11,19
2845,16,6,1
2846,11,6,1
2847,2,16,15
2848,12,7,15
2849,19,1,16
2850,3,8,1
2851,7,17,3
2852,19,19,5
2853,3,12,12
2854,17,16,13
2855,17,13,6
2856,10,4,6
2857,12,3,12
2858,3,11,7
2859,19,16,3
2860,2,19,2
2861,19,12,16
2862,11,2,3
2863,10,20,12
2864,12,13,17
2865,12,17,9
2866,16,14,18
2867,18,2,12
2868,19,20,15
2869,6,18,19
2870,16,20,5
2871,15,6,7
2872,2,6,10
2873,7,12,14
2874,13,7,14
2875,18,7,6
2876,5,11,14
2877,12,6,3
2878,9,18,9
2879,11,6,6
2880,14,16,18
2881,11,18,20
2882,20,20,4
2883,6,10,18
2884,14,18,1
2885,16,20,4
2886,16,11,12
2887,14,4,14
2888,14,12,6
2889,9,3,14
2890,3,17,18
2891,3,3,15
2892,14,19,15
2893,19,14,5
2894,14,15,15
2895,7,7,7
2896,13,2,19
2897,7,3,5
2898,16,20,14
2899,5,7,18
2900,10,18,16
2901,17,1,6
2902,7,19,5
2903,11,3,1
2904,7,8,1
2905,14,11,7
2906,8,16,3
2907,11,18,12
2908,19,16,3
2909,6,13,5
2910,12,12,10
2911,2,10,14
2912,8,3,12
2913,10,5,13
2914,2,16,11
2915,14,17,6
2916,17,14,9
2917,16,5,1
2918,8,19,14
2919,19,4,5
2920,14,5,2
2921,6,5,16
2922,2,15,18
2923,16,6,15
2924,10,9,13
2925,17,15,16
2926,5,4,12
2927,5,13,12
2928,2,13,1
2929,4,18,4
2930,6,20,20
2931,8,15,20
2932,10,1,19
2933,20,20,14
2934,13,20,12
2935,13,3,19
2936,3,10,15
2937,1,12,18
2938,12,15,6
2939,14,5,17
2940,7,5,2
2941,6,15,5
2942,1,6,11
2943,17,14,1
2944,20,16,6
2945,9,4,2
2946,13,15,3
2947,10,18,16
2948,19,7,18
2949,12,2,9
2950,7,12,17
2951,10,20,7
2952,16,11,1
2953,9,13,8
2954,4,20,6
2955,8,2,18
2956,15,16,17
2957,16,18,11
2958,1,2,7
2959,4,9,4
2960,15,8,17
2961,9,2,16
2962,3,6,18
2963,4,7,5
2964,1,8,5
2965,2,5,19
2966,11,10,6
2967,6,1,3
2968,3,11,2
2969,12,18,5
2970,9,6,12
2971,13,18,17
2972,18,20,2
2973,10,15,12
2974,13,1,15
2975,17,19,8
2976,19,4,11
2977,12,1,16
2978,11,18,13
2979,6,1,4
2980,19,2,17
2981,12,5,16
2982,2,8,10
2983,13,18,4
2984,16,17,4
2985,12,3,15
2986,8,8,19
2987,14,8,8
2988,15,13,9
2989,20,3,5
2990,12,10,14
2991,16,17,3
2992,6,15,12
2993,9,17,20
2994,1,14,17
2995,6,13,11
2996,12,8,7
2997,18,15,11
2998,11,10,1
2999,5,3,1
3000,14,17,20
