Date,red_sold,blue_sold,yellow_sold
1662,6,6,13
1663,11,5,4
1664,15,7,13
1665,11,2,12
1666,1,15,19
1667,9,8,10
1668,1,3,2
1669,8,14,18
1670,8,4,1
1671,9,4,9
1672,16,12,11
1673,9,6,11
1674,9,4,9
1675,6,13,4
1676,4,1,14
1677,17,17,16
1678,10,2,6
1679,4,12,2
1680,19,2,12
1681,3,4,17
1682,10,6,5
1683,14,15,17
1684,16,12,15
1685,12,8,15
1686,3,2,1
1687,8,17,19
1688,17,7,3
1689,14,6,18
1690,5,14,17
1691,13,2,2
1692,18,14,5
1693,3,5,16
1694,1,3,6
1695,5,9,18
1696,7,4,19
1697,4,14,18
1698,19,9,14
1699,2,8,7
1700,4,1,20
1701,10,4,18
1702,9,6,6
1703,8,11,15
1704,7,7,3
1705,4,20,10
1706,19,3,17
1707,19,11,11
1708,6,5,8
1709,16,4,9
1710,6,11,6
1711,17,15,11
1712,13,5,17
1713,13,15,1
1714,4,8,10
1715,18,14,6
1716,6,12,6
1717,20,10,19
1718,13,15,5
1719,10,1,14
1720,16,2,3
1721,1,1,2
1722,8,16,4
1723,10,7,6
1724,7,20,16
1725,4,13,4
1726,10,9,9
1727,16,13,4
1728,18,5,1
1729,2,20,6
1730,17,5,8
1731,4,2,11
1732,15,15,19
1733,15,8,8
1734,3,15,16
1735,16,18,17
1736,7,2,13
1737,10,6,20
1738,11,15,11
1739,10,19,13
1740,17,5,8
1741,18,12,7
1742,2,4,7
1743,4,4,2
1744,8,7,11
1745,6,2,15
1746,15,15,15
1747,17,6,9
1748,11,17,20
1749,19,13,7
1750,16,7,17
1751,4,18,8
1752,5,18,20
1753,6,20,19
1754,17,17,20
1755,18,13,19
1756,8,1,10
1757,18,9,3
1758,15,2,9
1759,2,10,5
1760,13,8,19
1761,3,3,12
1762,5,11,5
1763,7,15,5
1764,6,6,13
1765,17,15,18
1766,10,2,19
1767,20,19,12
1768,17,5,1
1769,7,16,14
1770,3,9,4
1771,2,8,4
1772,3,7,2
1773,13,15,5
1774,17,10,3
1775,19,3,1
1776,12,3,5
1777,5,12,10
1778,2,20,14
1779,7,18,6
1780,2,17,3
1781,1,2,1
1782,2,14,16
1783,20,4,11
1784,10,13,19
1785,15,19,19
1786,3,20,18
1787,4,19,17
1788,8,11,19
1789,5,18,9
1790,19,15,13
1791,1,5,5
1792,6,6,19
1793,3,14,18
1794,12,14,16
1795,11,1,11
1796,19,6,14
1797,19,9,2
1798,6,19,7
1799,4,13,2
1800,17,10,11
1801,4,18,1
1802,3,11,17
1803,17,9,11
1804,7,3,19
1805,9,3,9
1806,17,4,12
1807,15,12,12
1808,17,4,20
1809,18,9,2
1810,18,17,8
1811,6,15,9
1812,9,15,9
1813,11,18,16
1814,17,13,20
1815,18,18,5
1816,14,18,7
1817,2,8,18
1818,13,5,2
1819,11,5,2
1820,17,13,8
1821,9,6,18
1822,17,17,2
1823,8,2,10
1824,10,1,8
1825,10,17,17
1826,12,19,12
1827,5,20,11
1828,4,3,3
1829,1,12,16
1830,15,18,16
1831,4,12,3
1832,17,6,18
1833,9,16,6
1834,8,13,11
1835,4,12,6
1836,4,14,1
1837,17,3,16
1838,20,10,18
1839,18,13,10
1840,7,11,20
1841,11,19,13
1842,11,9,20
1843,9,20,12
1844,2,1,3
1845,16,5,4
1846,16,2,7
1847,16,16,19
1848,4,9,8
1849,20,1,7
1850,9,8,7
1851,18,19,14
1852,19,2,7
1853,19,12,14
1854,10,13,7
1855,14,9,16
1856,2,2,18
1857,11,4,15
1858,13,7,17
1859,6,11,5
1860,8,12,5
1861,18,8,7
1862,6,20,15
1863,11,18,4
1864,11,15,20
1865,4,14,13
1866,7,4,3
1867,19,3,12
1868,12,8,7
1869,10,12,12
1870,13,16,13
1871,14,1,9
1872,14,9,11
1873,17,17,16
1874,1,13,7
1875,1,9,6
1876,8,5,15
1877,16,7,14
1878,6,16,3
1879,16,16,10
1880,11,4,14
1881,6,9,8
1882,4,6,3
1883,9,10,8
1884,2,19,19
1885,20,4,3
1886,2,7,16
1887,8,17,13
1888,6,8,19
1889,19,4,7
1890,18,9,3
1891,9,11,11
1892,16,12,13
1893,7,4,20
1894,12,7,15
1895,8,3,20
1896,7,13,7
1897,13,9,19
1898,12,15,15
1899,11,11,6
1900,3,2,18
1901,8,16,18
1902,4,11,7
1903,12,15,9
1904,8,14,18
1905,16,4,13
1906,11,11,18
1907,15,12,6
1908,8,16,17
1909,3,17,13
1910,3,6,20
1911,7,5,14
1912,2,6,17
1913,7,4,16
1914,14,12,6
1915,15,20,4
1916,11,18,2
1917,14,10,1
1918,8,19,6
1919,2,13,8
1920,12,14,13
1921,19,5,11
1922,4,7,1
1923,12,18,18
1924,19,2,2
1925,16,16,3
1926,14,15,14
1927,6,7,14
1928,2,17,15
1929,17,15,10
1930,13,1,10
1931,11,10,11
1932,6,18,10
1933,9,2,6
1934,11,4,20
1935,8,15,20
1936,15,12,19
1937,1,19,8
1938,5,14,19
1939,6,20,11
1940,18,19,2
1941,3,5,17
1942,18,18,16
1943,8,15,14
1944,13,20,16
1945,13,18,19
1946,1,10,13
1947,18,17,4
1948,18,2,18
1949,19,16,9
1950,18,16,19
1951,17,13,8
1952,19,6,4
1953,14,19,19
1954,7,5,1
1955,13,7,7
1956,18,10,12
1957,3,1,18
1958,13,20,11
1959,1,4,10
1960,20,3,15
1961,18,10,19
1962,3,14,13
1963,16,6,11
1964,12,7,15
1965,6,13,9
1966,14,14,1
1967,9,9,6
1968,19,20,10
1969,2,2,2
1970,11,17,16
1971,20,1,12
1972,6,4,7
1973,4,6,8
1974,9,19,7
1975,7,3,11
1976,11,3,15
1977,1,9,4
1978,14,13,8
1979,8,6,19
1980,6,16,1
1981,4,4,12
1982,9,14,7
1983,13,17,6
1984,7,9,16
1985,3,4,15
1986,16,11,13
1987,12,18,10
1988,1,6,16
1989,5,19,8
1990,4,9,18
1991,6,13,18
1992,14,11,11
1993,4,3,15
1994,3,20,20
1995,8,6,10
1996,6,9,12
1997,17,8,4
1998,13,9,14
1999,5,12,8
2000,11,2,4
2001,8,15,18
2002,17,14,18
2003,14,10,7
2004,6,4,6
2005,13,5,6
2006,8,7,4
2007,8,18,16
2008,2,20,4
2009,14,18,8
2010,19,9,8
2011,13,18,20
2012,8,7,7
2013,10,5,15
2014,19,9,15
2015,20,12,1
2016,15,16,10
2017,4,1,9
2018,16,3,6
2019,13,11,6
2020,18,12,3
2021,15,16,19
2022,13,9,10
2023,15,8,7
2024,15,9,18
2025,12,9,14
2026,11,7,20
2027,9,10,16
2028,13,13,2
2029,18,20,6
2030,11,20,4
2031,4,20,9
2032,2,12,9
2033,12,5,12
2034,3,16,9
2035,11,17,8
2036,10,15,12
2037,11,17,17
2038,17,13,12
2039,6,15,2
2040,14,13,6
2041,5,4,17
2042,12,13,7
2043,16,11,16
2044,8,4,10
2045,19,15,7
2046,5,12,12
2047,10,11,17
2048,13,9,20
2049,14,11,14
2050,5,16,15
2051,17,7,17
2052,5,12,15
2053,15,12,7
2054,20,13,13
2055,16,1,1
2056,11,20,9
2057,7,17,10
2058,18,1,11
2059,1,18,17
2060,15,17,9
2061,11,10,6
2062,4,8,8
2063,5,1,11
2064,1,13,17
2065,6,20,1
2066,2,12,3
2067,20,16,6
2068,3,10,20
2069,2,17,14
2070,19,8,9
2071,18,4,3
2072,17,9,1
2073,19,18,18
2074,16,2,20
2075,14,8,15
2076,16,3,18
2077,18,2,18
2078,19,4,5
2079,4,6,20
2080,20,3,8
2081,17,15,20
2082,2,8,16
2083,6,3,4
2084,15,5,19
2085,13,17,17
2086,19,16,14
2087,11,12,16
2088,15,1,2
2089,13,4,17
2090,9,15,11
2091,6,7,6
2092,11,17,7
2093,14,10,17
2094,19,9,10
2095,10,12,2
2096,18,15,3
2097,4,18,9
2098,16,14,11
2099,8,1,4
2100,8,2,8
2101,16,7,9
2102,18,15,17
2103,1,6,8
2104,15,4,3
2105,8,4,14
2106,20,19,12
2107,3,6,17
2108,11,17,14
2109,15,12,3
2110,18,4,1
2111,12,13,6
2112,14,11,3
2113,9,17,9
2114,15,4,2
2115,12,1,2
2116,4,16,6
2117,4,3,6
2118,5,15,12
2119,4,14,6
2120,18,1,18
2121,3,13,19
2122,13,18,16
2123,9,13,1
2124,1,11,8
2125,15,5,17
2126,5,19,1
2127,14,10,3
2128,2,3,2
2129,15,15,12
2130,15,5,19
2131,9,1,10
2132,8,17,4
2133,13,10,15
2134,8,16,9
2135,18,1,11
2136,19,8,7
2137,2,3,20
2138,19,2,2
2139,5,10,16
2140,3,5,2
2141,2,17,8
2142,9,20,19
2143,2,16,13
2144,2,2,16
2145,17,6,1
2146,2,13,15
2147,20,9,18
2148,3,19,19
2149,1,6,20
2150,20,13,20
2151,1,5,12
2152,9,6,15
2153,20,1,3
2154,4,13,3
2155,19,20,17
2156,8,16,14
2157,1,10,7
2158,4,19,11
2159,20,7,7
2160,20,12,16
2161,3,6,3
2162,3,17,19
2163,19,1,8
2164,19,12,12
2165,10,4,10
2166,4,5,13
2167,9,2,10
2168,4,18,20
2169,14,17,13
2170,7,16,5
2171,17,18,16
2172,5,2,7
2173,11,10,8
2174,5,17,19
2175,11,11,7
2176,3,2,18
2177,16,13,8
2178,1,14,20
2179,16,14,17
2180,11,9,19
2181,20,15,7
2182,11,14,13
2183,7,7,16
2184,6,3,1
2185,9,18,2
2186,12,7,3
2187,18,20,10
2188,8,16,1
2189,9,4,17
2190,1,6,10
2191,8,11,4
2192,14,1,4
2193,13,4,7
2194,14,8,16
2195,5,3,4
2196,18,5,11
2197,16,10,13
2198,16,9,3
2199,11,10,12
2200,17,12,3
2201,9,9,6
2202,18,19,10
2203,16,1,20
2204,9,17,8
2205,12,16,1
2206,15,19,18
2207,1,2,4
2208,10,17,6
2209,8,12,12
2210,16,9,4
2211,20,7,7
2212,20,18,19
2213,11,14,20
2214,11,8,14
2215,12,14,5
2216,13,14,18
2217,15,1,16
2218,15,7,10
2219,12,20,15
2220,6,18,13
2221,6,15,1
2222,11,11,6
2223,9,14,20
2224,9,6,1
2225,2,10,2
2226,14,10,3
2227,19,10,4
2228,9,14,3
2229,18,19,19
2230,18,18,5
2231,17,9,14
2232,2,14,3
2233,1,15,11
2234,2,12,17
2235,11,19,9
2236,6,8,5
2237,14,1,15
2238,12,2,8
2239,9,17,4
2240,6,6,8
2241,5,20,15
2242,18,18,14
2243,16,10,18
2244,18,10,5
2245,8,3,10
2246,1,9,18
2247,17,3,7
2248,17,10,5
2249,10,5,6
2250,9,3,14
2251,15,18,14
2252,9,2,16
2253,15,15,14
2254,19,11,6
2255,15,17,14
2256,16,1,20
2257,18,3,6
2258,7,18,10
2259,4,9,10
2260,18,18,8
2261,2,2,1
2262,7,2,1
2263,2,12,9
2264,11,14,4
2265,4,17,11
2266,20,10,15
2267,13,8,9
2268,4,3,13
2269,12,14,8
2270,4,19,3
2271,4,12,15
2272,20,8,9
2273,2,10,5
2274,13,7,12
2275,13,14,8
2276,18,20,1
2277,8,7,15
2278,7,20,4
2279,13,13,14
2280,7,4,14
2281,2,6,15
2282,13,11,3
2283,16,3,16
2284,12,19,8
2285,9,15,13
2286,20,13,5
2287,18,4,20
2288,16,20,7
2289,5,12,14
2290,17,18,17
2291,14,16,17
2292,7,15,10
2293,15,16,10
2294,10,18,20
2295,19,20,19
2296,15,11,5
2297,11,11,5
2298,1,20,14
2299,6,16,16
2300,14,10,11
2301,11,2,17
2302,1,13,7
2303,9,4,20
2304,14,18,6
2305,6,19,6
2306,16,11,12
2307,11,6,13
2308,14,11,12
2309,4,16,14
2310,8,13,16
2311,15,15,20
2312,14,1,2
2313,6,15,12
2314,17,11,16
2315,14,14,7
2316,5,5,14
2317,17,20,5
2318,6,2,17
2319,6,9,5
2320,3,17,7
2321,12,4,1
2322,8,6,4
2323,20,4,5
2324,7,8,14
2325,7,8,19
2326,6,13,11
2327,6,20,2
2328,11,1,11
2329,6,10,18
2330,8,16,16
2331,4,17,2
2332,19,5,6
2333,7,12,4
2334,3,12,16
2335,5,7,14
2336,16,9,11
2337,11,11,15
2338,9,16,9
2339,13,16,15
2340,17,13,6
2341,14,11,11
2342,4,13,3
2343,1,16,4
2344,8,13,18
2345,5,2,19
2346,3,5,18
2347,18,3,14
2348,7,15,8
2349,10,5,10
2350,19,19,12
2351,15,19,20
2352,19,2,18
2353,8,18,7
2354,15,6,15
2355,14,6,16
2356,17,12,15
2357,17,9,18
2358,18,18,7
2359,15,15,17
2360,7,14,11
2361,2,20,5
2362,14,20,19
2363,18,4,5
2364,8,4,11
2365,5,10,6
2366,19,9,16
2367,13,6,1
2368,17,19,2
2369,5,11,10
2370,6,13,18
2371,3,12,4
2372,11,17,20
2373,7,17,16
2374,15,2,20
2375,12,3,11
2376,3,10,11
2377,20,4,13
2378,16,16,17
2379,16,15,2
2380,5,15,1
2381,20,17,13
2382,16,17,15
2383,14,16,4
2384,5,1,16
2385,17,9,8
2386,9,5,14
2387,17,15,19
2388,11,10,1
2389,7,17,19
2390,1,20,13
2391,16,15,4
2392,17,17,16
2393,11,1,8
2394,12,3,19
2395,1,7,11
2396,12,6,7
2397,10,8,16
2398,17,1,14
2399,4,16,8
2400,5,17,16
2401,2,4,12
2402,10,2,8
2403,14,1,18
2404,14,14,8
2405,6,15,3
2406,16,14,10
2407,8,12,16
2408,4,3,15
2409,6,10,13
2410,17,10,15
2411,20,2,20
2412,3,8,4
2413,10,10,14
2414,4,20,16
2415,12,17,11
2416,20,19,20
2417,13,13,5
2418,12,5,11
2419,20,8,8
2420,1,17,16
2421,15,14,13
2422,17,5,9
2423,14,20,8
2424,17,17,7
2425,6,19,2
2426,17,15,4
2427,8,16,19
2428,4,7,1
2429,11,16,2
2430,11,20,2
2431,15,7,6
2432,15,16,16
2433,16,2,6
2434,16,18,20
2435,2,15,16
2436,2,4,11
2437,13,6,19
2438,4,6,10
2439,8,5,13
2440,17,12,12
2441,2,7,14
2442,2,20,18
2443,1,1,11
2444,1,6,1
2445,9,3,10
2446,10,11,1
2447,13,17,15
2448,17,16,18
2449,12,10,7
2450,5,2,14
2451,4,19,5
2452,8,4,13
2453,3,18,1
2454,18,7,18
2455,11,5,1
2456,18,6,9
2457,8,16,14
2458,16,18,1
2459,5,13,11
2460,2,2,10
2461,18,4,9
2462,6,1,19
2463,8,5,13
2464,8,18,1
2465,10,5,17
2466,7,20,15
2467,17,3,1
2468,12,6,14
2469,17,3,9
2470,19,1,5
2471,20,7,5
2472,7,11,6
2473,16,18,2
2474,19,1,11
2475,4,8,8
2476,4,10,4
2477,1,19,3
2478,1,2,12
2479,10,14,6
2480,16,5,5
2481,15,16,16
2482,6,5,8
2483,19,19,2
2484,2,8,2
2485,7,13,14
2486,1,13,7
2487,1,6,14
2488,11,3,8
2489,12,16,7
2490,13,15,19
2491,7,18,7
2492,7,7,14
2493,2,11,6
2494,1,14,3
2495,3,13,14
2496,20,19,11
2497,8,11,17
2498,18,4,6
2499,17,15,8
2500,15,10,9
2501,7,8,12
2502,14,2,11
2503,9,19,17
2504,1,2,14
2505,4,5,20
2506,10,1,14
2507,16,18,19
2508,5,12,2
2509,19,6,19
2510,9,18,6
2511,14,18,10
2512,7,11,20
2513,10,11,7
2514,11,17,17
2515,16,17,18
2516,5,10,16
2517,7,13,19
2518,15,7,11
2519,15,8,11
2520,14,5,8
2521,9,6,1
2522,19,2,19
2523,17,7,5
2524,17,10,5
2525,2,20,14
2526,1,18,16
2527,13,1,16
2528,6,12,20
2529,6,15,7
2530,20,18,11
2531,4,12,3
2532,14,14,15
2533,13,20,5
2534,9,17,5
2535,11,17,10
2536,5,14,15
2537,10,7,12
2538,9,15,17
2539,19,5,5
2540,10,14,6
2541,15,19,12
2542,6,12,3
2543,13,10,15
2544,2,18,2
2545,8,17,16
2546,14,1,10
2547,16,13,7
2548,2,8,12
2549,9,15,10
2550,14,3,19
2551,7,8,16
2552,19,12,3
2553,5,5,20
2554,20,5,19
2555,17,16,12
2556,7,14,7
2557,11,2,11
2558,13,15,1
2559,18,13,5
2560,2,12,18
2561,6,16,13
2562,11,18,6
2563,4,16,4
2564,2,2,5
2565,7,17,15
2566,14,16,7
2567,7,10,9
2568,13,1,14
2569,8,8,15
2570,17,16,20
2571,14,12,4
2572,13,19,9
2573,18,13,18
2574,13,16,2
2575,16,11,1
2576,8,1,6
2577,14,17,11
2578,6,17,20
2579,1,13,20
2580,2,3,12
2581,8,19,9
2582,11,19,3
2583,10,7,5
2584,3,17,3
2585,14,5,6
2586,4,16,16
2587,14,13,1
2588,18,2,17
2589,12,20,14
2590,7,14,14
2591,17,1,1
2592,14,14,11
2593,4,7,10
2594,18,1,19
2595,17,7,18
2596,10,15,15
2597,6,14,6
2598,4,1,16
2599,3,4,17
2600,15,17,5
2601,17,18,6
2602,7,10,18
2603,11,9,13
2604,6,9,8
2605,10,12,16
2606,1,3,16
2607,6,6,19
2608,15,7,5
2609,12,8,19
2610,12,1,17
2611,12,10,9
2612,12,10,13
2613,9,19,20
2614,16,5,3
2615,13,11,19
2616,10,12,18
2617,14,16,20
2618,8,12,1
2619,3,15,10
2620,11,18,6
2621,9,11,10
2622,17,5,18
2623,3,8,16
2624,17,9,13
2625,5,3,12
2626,8,15,20
2627,2,7,8
2628,20,13,3
2629,11,16,17
2630,1,15,12
2631,11,10,1
2632,10,17,9
2633,17,14,7
2634,11,6,10
2635,8,2,18
2636,20,13,8
2637,15,7,13
2638,12,13,5
2639,2,8,19
2640,5,10,17
2641,18,13,16
2642,3,3,7
2643,3,12,12
2644,13,5,15
2645,17,20,15
2646,6,3,15
2647,14,9,13
2648,4,18,8
2649,11,4,12
2650,13,2,12
2651,19,6,2
2652,3,9,14
2653,3,2,1
2654,11,1,18
2655,2,7,12
2656,19,1,2
2657,10,10,7
2658,9,12,17
2659,8,9,4
2660,19,4,20
2661,11,13,3
2662,14,12,19
2663,5,19,6
2664,18,15,7
2665,11,19,6
2666,15,6,16
2667,18,11,15
2668,4,19,16
2669,4,14,18
2670,20,7,1
2671,1,8,2
2672,12,3,15
2673,12,12,4
2674,6,4,13
2675,5,14,11
2676,3,17,1
2677,2,4,10
2678,19,15,4
2679,5,3,17
2680,15,7,16
2681,18,7,10
2682,12,3,14
2683,7,9,12
2684,2,9,20
2685,15,2,20
2686,18,15,6
2687,9,4,14
2688,6,18,13
2689,14,14,5
2690,12,6,1
2691,20,19,5
2692,9,12,5
2693,3,6,3
2694,20,15,7
2695,12,6,18
2696,10,5,5
2697,16,12,18
2698,5,14,3
2699,14,9,13
2700,13,12,15
2701,17,18,7
2702,1,19,13
2703,2,7,14
2704,7,13,8
2705,10,2,4
2706,15,15,8
2707,5,17,8
2708,17,19,20
2709,14,6,6
2710,2,5,7
2711,3,9,1
2712,5,13,20
2713,17,9,9
2714,20,20,2
2715,3,3,8
2716,6,11,5
2717,19,1,9
2718,1,5,1
2719,3,15,2
2720,9,10,11
2721,1,5,11
2722,2,17,19
2723,10,17,12
2724,14,10,12
2725,17,12,17
2726,15,20,4
2727,2,13,12
2728,13,2,17
2729,14,16,14
2730,17,7,9
2731,15,16,20
2732,4,16,3
2733,20,10,6
2734,8,14,2
2735,16,20,18
2736,15,13,1
2737,4,11,13
2738,4,17,13
2739,1,12,9
2740,20,9,7
2741,6,11,9
2742,10,16,16
2743,12,1,1
2744,2,16,14
2745,2,14,14
2746,1,9,20
2747,11,16,20
2748,13,5,10
2749,7,2,17
2750,12,18,16
2751,10,17,2
2752,19,19,3
2753,7,18,2
2754,5,16,3
2755,4,13,3
2756,6,17,14
2757,18,1,7
2758,19,4,20
2759,19,4,11
2760,4,13,7
2761,2,9,19
2762,1,18,1
2763,7,6,11
2764,3,20,11
2765,20,12,9
2766,3,4,6
2767,15,3,12
2768,13,1,10
2769,19,10,16
2770,3,16,16
2771,10,10,11
2772,3,18,16
2773,7,5,6
2774,8,10,5
2775,6,10,3
2776,14,17,20
2777,1,1,17
2778,20,13,12
2779,13,15,11
2780,18,15,12
2781,15,19,2
2782,16,10,4
2783,12,6,11
2784,15,5,7
2785,19,13,8
2786,4,16,12
2787,14,14,3
2788,6,1,16
2789,3,9,4
2790,13,8,16
2791,14,10,14
2792,4,10,4
2793,9,18,13
2794,15,9,11
2795,9,2,1
2796,4,17,8
2797,15,7,17
2798,1,19,7
2799,4,6,19
2800,5,3,16
2801,4,11,9
2802,4,12,8
2803,12,8,13
2804,13,5,1
2805,6,15,19
2806,4,18,1
2807,11,18,12
2808,15,3,3
2809,8,19,20
2810,7,12,3
2811,4,11,6
2812,9,6,6
2813,7,4,3
2814,19,19,17
2815,6,20,2
2816,14,19,4
2817,9,11,14
2818,17,16,11
2819,5,14,14
2820,10,3,4
2821,9,11,4
2822,7,15,13
2823,13,14,10
2824,19,10,18
2825,17,8,16
2826,17,9,12
2827,13,17,4
2828,15,5,18
2829,9,1,19
2830,16,11,7
2831,9,9,5
2832,9,17,1
2833,6,15,17
2834,8,5,1
2835,19,20,5
2836,20,10,1
2837,19,5,7
2838,9,4,10
2839,7,14,5
2840,17,18,10
2841,7,12,12
2842,4,18,9
2843,9,14,1
2844,4,1,15
2845,4,5,19
2846,4,14,20
2847,9,11,10
2848,14,20,12
2849,20,15,20
2850,14,17,19
2851,11,1,4
2852,11,10,10
2853,20,19,7
2854,18,6,15
2855,10,11,9
2856,19,19,12
2857,5,3,13
2858,11,6,3
2859,10,14,15
2860,6,14,7
2861,10,2,15
2862,3,16,9
2863,6,11,18
2864,16,4,15
2865,3,15,10
2866,14,11,4
2867,2,8,11
2868,2,19,1
2869,6,13,14
2870,19,10,10
2871,12,13,6
2872,8,20,10
2873,14,1,8
2874,18,19,19
2875,18,14,1
2876,13,17,8
2877,18,2,17
2878,5,13,1
2879,16,3,18
2880,15,3,1
2881,11,10,20
2882,12,10,19
2883,20,14,14
2884,12,9,12
2885,15,15,14
2886,15,2,13
2887,1,7,15
2888,16,12,6
2889,10,12,12
2890,14,1,12
2891,13,6,18
2892,17,8,12
2893,13,8,17
2894,4,2,20
2895,14,8,3
2896,10,19,20
2897,16,10,7
2898,13,1,17
2899,8,18,19
2900,20,19,4
2901,7,20,8
2902,1,8,11
2903,1,14,18
2904,7,15,7
2905,16,4,8
2906,7,12,9
2907,4,14,11
2908,18,2,5
2909,10,6,4
2910,6,13,10
2911,3,7,1
2912,17,16,11
2913,4,8,3
2914,3,20,4
2915,10,11,17
2916,13,12,2
2917,4,8,18
2918,13,15,19
2919,11,2,5
2920,20,15,4
2921,2,13,5
2922,16,10,4
2923,18,1,7
2924,15,3,7
2925,5,9,13
2926,9,1,7
2927,4,16,17
2928,14,20,6
2929,6,4,16
2930,18,7,3
2931,14,10,17
2932,12,16,12
2933,6,17,8
2934,4,13,13
2935,8,15,8
2936,12,8,9
2937,2,10,18
2938,15,8,5
2939,3,12,20
2940,8,4,14
2941,12,15,10
2942,9,6,16
2943,3,6,5
2944,16,13,19
2945,18,1,5
2946,6,17,6
2947,13,11,11
2948,14,5,4
2949,8,9,15
2950,8,17,11
2951,5,4,18
2952,10,9,12
2953,8,12,4
2954,16,12,12
2955,8,1,8
2956,15,14,9
2957,15,20,4
2958,9,17,4
2959,13,10,7
2960,12,12,14
2961,6,17,7
2962,6,13,3
2963,3,6,6
2964,14,20,3
2965,9,4,16
2966,2,10,14
2967,7,9,12
2968,12,15,18
2969,8,16,12
2970,7,20,6
2971,15,5,11
2972,19,9,8
2973,5,8,5
2974,14,7,18
2975,11,20,2
2976,4,5,12
2977,7,18,18
2978,10,4,7
2979,12,18,11
2980,12,17,17
2981,3,13,5
2982,17,20,16
2983,17,20,18
2984,5,19,20
2985,17,2,17
2986,10,14,16
2987,8,8,3
2988,1,16,11
2989,16,16,18
2990,7,12,6
2991,20,3,14
2992,6,4,6
2993,15,6,6
2994,8,13,4
2995,2,7,2
2996,10,3,16
2997,16,8,6
2998,7,7,3
2999,7,12,20
3000,7,14,1
