Date,red_sold,blue_sold,yellow_sold
1662,15,11,8
1663,5,1,20
1664,15,6,5
1665,4,6,8
1666,3,4,6
1667,12,12,5
1668,2,4,16
1669,17,2,5
1670,6,18,4
1671,10,12,20
1672,18,7,1
1673,8,12,3
1674,19,17,7
1675,19,18,19
1676,9,2,5
1677,3,6,3
1678,20,12,15
1679,9,20,5
1680,17,6,5
1681,19,11,14
1682,10,7,20
1683,20,14,18
1684,17,18,9
1685,6,10,20
1686,20,3,16
1687,2,11,19
1688,10,9,7
1689,19,15,4
1690,17,11,9
1691,4,12,12
1692,3,6,13
1693,5,4,8
1694,8,3,14
1695,18,4,1
1696,19,19,7
1697,11,20,15
1698,1,14,5
1699,11,7,16
1700,12,17,13
1701,2,2,1
1702,8,15,20
1703,10,6,6
1704,17,9,13
1705,3,7,10
1706,10,8,12
1707,20,1,17
1708,9,13,8
1709,10,5,15
1710,6,10,18
1711,1,20,8
1712,11,3,20
1713,7,16,11
1714,4,8,17
1715,16,6,20
1716,20,3,9
1717,8,18,15
1718,14,6,8
1719,7,17,19
1720,17,3,8
1721,5,17,6
1722,9,4,10
1723,19,18,15
1724,2,3,3
1725,12,9,16
1726,10,9,19
1727,6,14,19
1728,15,4,14
1729,13,16,14
1730,5,13,14
1731,7,2,10
1732,6,4,10
1733,12,19,12
1734,15,9,7
1735,19,7,2
1736,15,6,5
1737,15,19,13
1738,19,15,16
1739,15,17,5
1740,18,11,6
1741,8,20,7
1742,11,4,10
1743,19,10,10
1744,14,18,20
1745,2,18,17
1746,17,6,16
1747,8,14,12
1748,14,12,12
1749,1,2,12
1750,7,1,7
1751,11,12,8
1752,8,13,19
1753,15,18,19
1754,12,4,12
1755,19,20,3
1756,11,8,6
1757,19,14,12
1758,1,5,14
1759,13,13,6
1760,1,15,16
1761,14,17,2
1762,8,20,18
1763,12,20,19
1764,16,8,19
1765,1,1,19
1766,5,18,3
1767,3,17,2
1768,14,2,2
1769,17,7,11
1770,7,6,4
1771,9,3,13
1772,14,12,17
1773,11,15,15
1774,5,14,17
1775,20,10,16
1776,2,4,15
1777,5,5,7
1778,4,18,5
1779,15,12,15
1780,11,3,13
1781,3,20,16
1782,17,10,20
1783,11,15,5
1784,10,16,13
1785,5,12,3
1786,14,20,4
1787,16,11,15
1788,13,3,14
1789,18,11,18
1790,5,6,5
1791,19,1,5
1792,11,9,12
1793,1,5,1
1794,3,18,11
1795,17,3,7
1796,11,7,19
1797,5,5,9
1798,10,20,2
1799,14,12,11
1800,10,8,11
1801,13,19,19
1802,6,15,2
1803,13,15,2
1804,3,20,1
1805,2,7,18
1806,20,20,7
1807,13,1,15
1808,1,13,6
1809,18,20,18
1810,17,15,2
1811,15,5,1
1812,8,9,3
1813,11,8,9
1814,1,13,13
1815,10,18,14
1816,3,16,18
1817,15,2,20
1818,10,14,18
1819,15,7,5
1820,11,11,11
1821,14,20,15
1822,7,12,17
1823,13,15,12
1824,6,2,1
1825,4,14,11
1826,14,8,11
1827,20,10,20
1828,15,6,10
1829,17,19,14
1830,1,4,19
1831,18,18,20
1832,13,15,5
1833,7,4,10
1834,6,12,19
1835,3,3,3
1836,20,10,19
1837,1,2,9
1838,9,20,7
1839,15,1,3
1840,3,20,13
1841,3,20,20
1842,15,8,12
1843,7,16,15
1844,11,6,13
1845,14,3,13
1846,20,1,14
1847,3,17,9
1848,20,2,3
1849,20,12,7
1850,7,2,5
1851,7,8,7
1852,7,9,2
1853,20,5,17
1854,20,19,13
1855,5,4,18
1856,14,8,3
1857,10,1,7
1858,18,19,7
1859,20,6,1
1860,4,19,19
1861,14,17,20
1862,9,16,18
1863,4,8,12
1864,2,7,14
1865,18,20,5
1866,16,9,5
1867,10,18,18
1868,10,20,14
1869,14,20,13
1870,3,4,3
1871,3,6,1
1872,9,9,5
1873,3,12,1
1874,20,11,4
1875,5,19,6
1876,3,6,10
1877,13,9,7
1878,20,18,3
1879,15,13,5
1880,4,14,16
1881,12,7,6
1882,8,1,20
1883,3,19,20
1884,18,5,6
1885,17,6,2
1886,10,3,2
1887,16,3,6
1888,9,19,7
1889,20,15,12
1890,12,16,18
1891,11,16,18
1892,17,9,10
1893,3,20,12
1894,5,10,6
1895,6,8,12
1896,20,12,2
1897,12,8,15
1898,7,19,2
1899,5,16,12
1900,5,10,12
1901,7,18,19
1902,18,16,17
1903,5,9,14
1904,13,13,12
1905,5,14,2
1906,18,9,11
1907,7,10,19
1908,16,3,2
1909,13,20,9
1910,6,14,13
1911,18,18,2
1912,12,9,8
1913,12,6,8
1914,17,17,16
1915,4,17,1
1916,6,1,13
1917,7,8,2
1918,11,10,11
1919,9,8,13
1920,6,10,2
1921,5,11,3
1922,4,2,16
1923,6,10,6
1924,16,14,4
1925,9,20,18
1926,18,17,2
1927,12,2,18
1928,19,18,4
1929,2,10,15
1930,13,10,13
1931,19,7,16
1932,3,4,18
1933,8,1,6
1934,13,19,19
1935,13,13,7
1936,6,16,18
1937,16,15,20
1938,1,3,9
1939,16,11,18
1940,14,12,4
1941,12,5,15
1942,9,1,4
1943,3,5,2
1944,4,13,18
1945,8,18,3
1946,1,14,9
1947,10,10,12
1948,10,11,13
1949,2,4,16
1950,2,11,15
1951,13,5,12
1952,18,1,7
1953,11,5,17
1954,17,4,9
1955,3,9,19
1956,2,11,12
1957,20,19,8
1958,18,10,9
1959,13,18,17
1960,19,9,1
1961,3,7,2
1962,7,8,16
1963,19,7,19
1964,9,20,11
1965,14,9,19
1966,7,4,20
1967,16,15,9
1968,5,7,5
1969,12,12,18
1970,19,4,12
1971,18,10,8
1972,14,13,2
1973,18,18,2
1974,16,1,1
1975,12,8,7
1976,7,6,16
1977,6,10,5
1978,15,10,9
1979,16,8,15
1980,3,8,14
1981,8,7,7
1982,18,9,4
1983,1,4,11
1984,20,2,7
1985,4,5,19
1986,11,11,12
1987,10,20,1
1988,4,12,11
1989,5,4,15
1990,4,15,12
1991,16,12,17
1992,17,12,18
1993,19,16,17
1994,1,5,16
1995,17,4,4
1996,4,6,7
1997,15,18,16
1998,6,14,3
1999,19,9,11
2000,3,3,1
2001,8,1,18
2002,9,6,8
2003,13,9,4
2004,14,10,4
2005,2,8,10
2006,13,18,6
2007,17,2,8
2008,20,20,20
2009,18,12,16
2010,8,8,14
2011,4,18,4
2012,18,6,17
2013,7,7,15
2014,14,6,11
2015,10,9,9
2016,2,9,5
2017,17,11,15
2018,4,14,14
2019,17,14,6
2020,14,16,18
2021,1,6,2
2022,10,4,16
2023,1,20,5
2024,4,4,14
2025,16,15,17
2026,6,10,1
2027,14,12,17
2028,14,13,4
2029,5,15,11
2030,15,15,7
2031,13,5,8
2032,2,5,2
2033,1,14,18
2034,2,9,4
2035,1,12,12
2036,9,16,5
2037,17,3,20
2038,10,14,9
2039,7,7,6
2040,13,3,17
2041,17,2,20
2042,13,3,20
2043,16,20,10
2044,5,13,2
2045,14,19,16
2046,10,10,18
2047,17,3,15
2048,12,4,6
2049,18,13,17
2050,6,14,8
2051,7,5,20
2052,16,9,4
2053,13,7,18
2054,19,12,12
2055,3,18,17
2056,18,10,10
2057,7,6,20
2058,19,1,12
2059,2,17,3
2060,20,1,20
2061,1,1,10
2062,9,19,4
2063,12,2,10
2064,6,11,11
2065,13,20,16
2066,9,6,16
2067,18,19,6
2068,5,17,3
2069,13,17,10
2070,2,7,3
2071,17,15,5
2072,3,20,9
2073,12,1,9
2074,2,15,1
2075,16,18,1
2076,8,17,11
2077,19,4,7
2078,8,6,1
2079,16,18,17
2080,4,5,16
2081,3,3,17
2082,5,20,8
2083,3,6,18
2084,2,14,8
2085,8,2,2
2086,18,8,2
2087,2,14,16
2088,6,2,4
2089,16,11,9
2090,1,11,4
2091,20,2,3
2092,8,18,19
2093,18,20,9
2094,19,16,12
2095,13,5,18
2096,7,10,20
2097,11,8,13
2098,20,4,5
2099,2,5,7
2100,16,19,19
2101,7,2,13
2102,16,3,16
2103,6,20,11
2104,14,2,4
2105,6,19,12
2106,16,15,4
2107,4,10,7
2108,18,2,17
2109,19,3,11
2110,6,6,10
2111,3,17,19
2112,15,6,19
2113,12,20,14
2114,9,17,9
2115,10,7,6
2116,20,17,14
2117,1,10,17
2118,13,4,3
2119,15,14,10
2120,10,13,19
2121,11,9,11
2122,18,11,18
2123,20,13,5
2124,15,8,9
2125,1,8,13
2126,16,13,7
2127,15,13,3
2128,11,18,17
2129,2,13,9
2130,12,13,13
2131,4,13,16
2132,20,4,5
2133,11,2,1
2134,6,4,1
2135,14,1,1
2136,18,10,11
2137,16,10,13
2138,7,19,4
2139,12,7,9
2140,12,18,17
2141,1,19,5
2142,6,6,7
2143,17,15,4
2144,10,18,13
2145,17,11,17
2146,16,11,10
2147,1,17,19
2148,19,9,18
2149,2,16,14
2150,11,10,12
2151,9,20,1
2152,15,10,12
2153,2,8,5
2154,20,5,14
2155,3,3,10
2156,7,16,18
2157,1,12,17
2158,1,16,19
2159,16,15,18
2160,6,7,18
2161,16,4,18
2162,17,7,15
2163,7,19,10
2164,9,11,15
2165,9,15,13
2166,2,13,13
2167,7,10,3
2168,18,15,15
2169,15,18,8
2170,4,2,17
2171,9,10,18
2172,18,17,13
2173,17,4,15
2174,3,17,14
2175,11,3,2
2176,7,7,16
2177,16,13,5
2178,7,3,17
2179,10,4,1
2180,14,17,20
2181,3,10,6
2182,20,10,7
2183,13,16,20
2184,18,3,18
2185,13,16,10
2186,17,11,4
2187,10,10,20
2188,11,10,20
2189,18,20,4
2190,7,16,14
2191,18,19,2
2192,6,1,16
2193,18,8,3
2194,7,16,19
2195,4,7,7
2196,14,8,8
2197,11,5,4
2198,9,12,11
2199,7,12,13
2200,9,3,11
2201,3,14,6
2202,2,15,18
2203,10,17,2
2204,10,6,19
2205,5,10,9
2206,2,18,18
2207,3,1,13
2208,11,16,10
2209,17,12,11
2210,7,6,18
2211,16,14,9
2212,9,17,16
2213,13,20,8
2214,4,2,3
2215,15,9,10
2216,3,3,1
2217,16,15,10
2218,3,16,10
2219,13,10,13
2220,14,15,7
2221,13,10,18
2222,11,19,14
2223,14,6,15
2224,17,17,17
2225,9,15,2
2226,7,9,13
2227,3,14,11
2228,7,13,16
2229,19,7,16
2230,18,13,20
2231,9,18,15
2232,2,5,11
2233,13,6,8
2234,14,11,8
2235,2,6,2
2236,20,18,18
2237,14,5,9
2238,8,11,13
2239,8,19,18
2240,4,2,3
2241,6,7,6
2242,20,13,6
2243,8,18,4
2244,3,15,2
2245,11,15,18
2246,11,15,20
2247,7,10,5
2248,14,2,20
2249,19,8,6
2250,12,4,19
2251,1,19,2
2252,19,16,19
2253,5,19,9
2254,14,11,7
2255,6,8,13
2256,2,14,11
2257,15,5,2
2258,5,12,8
2259,13,16,11
2260,7,1,2
2261,17,14,9
2262,5,5,8
2263,5,1,6
2264,2,20,15
2265,20,20,8
2266,16,12,9
2267,15,8,19
2268,9,1,10
2269,5,16,20
2270,13,15,19
2271,7,2,18
2272,17,14,15
2273,13,9,4
2274,13,5,20
2275,4,14,7
2276,2,11,17
2277,5,4,10
2278,18,10,5
2279,15,5,16
2280,5,13,6
2281,16,17,1
2282,7,11,20
2283,5,7,19
2284,12,1,18
2285,1,17,6
2286,11,1,12
2287,17,7,2
2288,18,13,14
2289,13,6,1
2290,9,7,8
2291,17,4,4
2292,20,12,20
2293,20,17,7
2294,4,9,1
2295,11,1,7
2296,7,12,18
2297,19,19,12
2298,1,20,6
2299,9,6,17
2300,7,4,7
2301,8,8,15
2302,1,16,13
2303,3,5,3
2304,6,12,15
2305,15,4,20
2306,7,2,4
2307,7,17,9
2308,13,8,19
2309,13,14,5
2310,9,12,20
2311,3,20,5
2312,13,20,3
2313,15,11,20
2314,18,7,14
2315,5,2,6
2316,6,13,14
2317,2,7,19
2318,19,3,17
2319,1,14,13
2320,3,7,12
2321,16,8,7
2322,11,7,5
2323,11,10,13
2324,10,15,14
2325,13,5,6
2326,2,9,6
2327,14,19,15
2328,16,1,12
2329,11,19,8
2330,12,2,11
2331,7,7,4
2332,6,13,9
2333,17,17,14
2334,17,3,2
2335,12,15,15
2336,14,8,20
2337,12,12,15
2338,15,4,4
2339,17,15,9
2340,6,14,1
2341,2,2,17
2342,9,18,11
2343,6,11,13
2344,20,2,17
2345,18,12,20
2346,15,3,16
2347,14,13,16
2348,9,16,17
2349,9,10,7
2350,12,11,20
2351,2,14,14
2352,3,6,18
2353,13,9,14
2354,5,1,11
2355,18,9,9
2356,4,19,10
2357,4,18,1
2358,13,9,3
2359,9,3,1
2360,17,15,11
2361,9,4,13
2362,10,16,16
2363,14,10,10
2364,14,8,18
2365,16,19,4
2366,15,2,5
2367,14,4,16
2368,12,6,14
2369,14,7,20
2370,20,20,5
2371,18,11,7
2372,1,13,19
2373,18,3,5
2374,15,19,2
2375,7,16,4
2376,16,13,9
2377,15,18,14
2378,12,17,20
2379,19,12,15
2380,15,17,20
2381,14,14,11
2382,5,20,6
2383,15,9,18
2384,17,10,16
2385,14,19,18
2386,9,10,12
2387,12,15,4
2388,5,4,18
2389,3,4,7
2390,9,7,19
2391,14,20,16
2392,15,1,8
2393,10,5,2
2394,19,11,5
2395,18,19,6
2396,3,1,11
2397,15,13,6
2398,9,2,12
2399,3,2,16
2400,10,18,2
2401,20,13,16
2402,18,2,6
2403,15,10,16
2404,7,18,15
2405,2,14,14
2406,2,14,4
2407,13,11,20
2408,20,18,13
2409,7,10,14
2410,3,18,11
2411,4,5,13
2412,17,16,9
2413,18,3,4
2414,4,11,2
2415,7,13,10
2416,16,2,11
2417,10,17,5
2418,5,1,5
2419,5,1,14
2420,17,3,4
2421,17,12,1
2422,13,11,12
2423,15,15,12
2424,2,1,20
2425,5,20,11
2426,18,11,11
2427,4,14,7
2428,8,16,1
2429,5,2,6
2430,5,8,16
2431,14,9,12
2432,7,3,1
2433,3,1,15
2434,17,10,7
2435,20,16,10
2436,1,8,4
2437,9,6,13
2438,3,6,6
2439,2,4,20
2440,4,6,12
2441,13,11,12
2442,9,3,16
2443,10,11,1
2444,9,4,17
2445,6,3,7
2446,7,9,2
2447,1,4,18
2448,10,2,4
2449,9,9,1
2450,17,9,7
2451,4,6,2
2452,19,2,4
2453,4,4,4
2454,19,10,9
2455,7,6,9
2456,7,6,8
2457,4,20,14
2458,13,17,16
2459,11,13,18
2460,19,11,18
2461,11,6,2
2462,2,5,2
2463,19,17,6
2464,15,17,15
2465,11,20,19
2466,14,18,12
2467,18,1,16
2468,6,4,20
2469,13,18,11
2470,5,10,6
2471,10,4,18
2472,11,10,18
2473,14,3,16
2474,18,13,12
2475,1,7,2
2476,5,4,6
2477,1,18,11
2478,6,13,6
2479,11,15,4
2480,17,5,5
2481,4,2,19
2482,12,12,20
2483,18,17,18
2484,4,16,9
2485,15,8,19
2486,5,11,20
2487,19,14,2
2488,3,7,18
2489,12,15,1
2490,12,6,16
2491,17,14,7
2492,7,7,16
2493,13,9,12
2494,13,11,7
2495,8,8,18
2496,3,20,7
2497,17,7,6
2498,2,2,1
2499,5,15,17
2500,18,19,20
2501,3,10,19
2502,2,2,9
2503,6,13,7
2504,13,7,19
2505,11,18,2
2506,17,13,7
2507,6,11,11
2508,13,8,4
2509,20,15,4
2510,14,11,16
2511,9,5,14
2512,7,14,8
2513,9,13,12
2514,4,1,9
2515,16,19,9
2516,6,5,2
2517,13,5,17
2518,2,4,10
2519,15,3,9
2520,11,9,11
2521,10,10,18
2522,12,10,12
2523,15,20,9
2524,4,5,4
2525,18,11,18
2526,5,4,6
2527,10,9,17
2528,5,15,6
2529,11,2,8
2530,7,6,2
2531,13,10,13
2532,18,14,17
2533,18,9,4
2534,9,18,2
2535,9,8,7
2536,17,14,9
2537,10,18,18
2538,4,14,8
2539,15,8,20
2540,13,20,12
2541,11,8,8
2542,19,7,1
2543,18,1,2
2544,13,16,1
2545,14,14,9
2546,6,18,18
2547,6,10,18
2548,8,7,10
2549,9,8,18
2550,14,3,20
2551,2,5,5
2552,17,14,10
2553,11,18,15
2554,4,1,15
2555,10,10,17
2556,20,16,13
2557,6,2,6
2558,4,17,20
2559,5,4,12
2560,2,8,1
2561,11,9,13
2562,11,20,14
2563,19,2,12
2564,14,14,3
2565,17,15,8
2566,1,7,20
2567,19,7,13
2568,2,5,12
2569,11,20,20
2570,3,19,19
2571,5,16,1
2572,14,11,17
2573,6,3,17
2574,19,16,20
2575,12,10,4
2576,2,10,11
2577,17,16,16
2578,18,1,16
2579,1,4,12
2580,12,17,8
2581,10,7,2
2582,12,14,9
2583,11,19,7
2584,13,4,1
2585,14,7,11
2586,16,12,1
2587,7,19,3
2588,14,20,3
2589,18,1,2
2590,6,13,12
2591,15,5,20
2592,20,6,3
2593,20,6,13
2594,12,15,1
2595,7,3,5
2596,13,4,6
2597,10,6,16
2598,1,5,10
2599,1,4,12
2600,5,19,3
2601,3,13,4
2602,17,7,5
2603,6,14,3
2604,18,12,4
2605,19,18,11
2606,12,1,10
2607,19,12,4
2608,18,16,20
2609,14,3,9
2610,20,4,19
2611,16,1,18
2612,14,19,16
2613,8,17,1
2614,13,3,20
2615,9,14,7
2616,5,18,9
2617,5,5,4
2618,11,14,2
2619,5,13,15
2620,11,16,9
2621,1,4,6
2622,6,15,17
2623,9,8,20
2624,9,17,14
2625,8,18,6
2626,3,9,20
2627,14,12,9
2628,11,14,13
2629,1,12,12
2630,19,1,7
2631,9,4,12
2632,17,19,20
2633,11,6,6
2634,6,5,17
2635,1,2,13
2636,6,9,11
2637,11,13,10
2638,20,7,19
2639,20,3,5
2640,11,20,9
2641,5,14,11
2642,6,19,2
2643,15,1,13
2644,8,15,16
2645,8,10,16
2646,12,16,17
2647,15,15,3
2648,7,1,20
2649,9,16,13
2650,14,2,11
2651,17,17,15
2652,15,4,7
2653,11,1,20
2654,20,9,13
2655,7,10,5
2656,17,5,17
2657,12,7,13
2658,17,3,12
2659,13,1,17
2660,19,5,6
2661,15,17,19
2662,6,13,1
2663,9,14,13
2664,16,14,13
2665,12,6,4
2666,17,14,3
2667,14,7,18
2668,19,9,5
2669,11,3,7
2670,1,9,7
2671,18,12,4
2672,14,7,19
2673,20,18,14
2674,12,8,7
2675,13,17,19
2676,10,13,16
2677,6,9,18
2678,5,20,3
2679,18,8,7
2680,16,15,8
2681,5,2,15
2682,14,6,6
2683,7,5,2
2684,18,19,10
2685,13,6,13
2686,2,14,19
2687,12,20,20
2688,1,11,10
2689,5,6,15
2690,15,15,7
2691,13,2,14
2692,16,5,5
2693,19,14,9
2694,3,12,14
2695,4,8,6
2696,16,12,19
2697,6,4,3
2698,9,8,8
2699,12,17,4
2700,10,6,5
2701,16,12,2
2702,3,15,15
2703,12,8,20
2704,13,3,4
2705,9,8,14
2706,14,18,20
2707,1,20,16
2708,13,1,4
2709,18,14,14
2710,4,8,15
2711,9,6,16
2712,9,8,12
2713,14,16,12
2714,13,6,17
2715,11,11,2
2716,20,9,3
2717,13,7,20
2718,15,12,1
2719,18,5,10
2720,13,2,1
2721,4,20,9
2722,15,13,6
2723,9,10,11
2724,7,5,2
2725,12,2,4
2726,9,11,6
2727,13,19,3
2728,15,5,13
2729,11,8,13
2730,16,18,5
2731,10,10,5
2732,1,16,5
2733,17,5,6
2734,15,2,12
2735,2,12,9
2736,14,11,17
2737,6,18,12
2738,18,17,19
2739,20,8,12
2740,13,6,16
2741,12,17,6
2742,17,9,6
2743,4,20,4
2744,20,15,2
2745,8,20,17
2746,14,4,11
2747,12,13,20
2748,5,11,5
2749,2,14,12
2750,16,12,19
2751,11,13,14
2752,12,10,12
2753,10,1,20
2754,15,6,4
2755,7,16,16
2756,8,2,15
2757,7,5,6
2758,18,14,17
2759,17,10,18
2760,5,10,13
2761,2,19,2
2762,6,16,15
2763,17,5,8
2764,4,6,20
2765,6,8,18
2766,11,20,19
2767,4,20,8
2768,3,12,18
2769,5,8,18
2770,2,18,18
2771,11,1,8
2772,1,4,7
2773,14,1,5
2774,2,6,18
2775,8,4,18
2776,14,1,8
2777,17,8,13
2778,17,1,15
2779,12,18,8
2780,3,15,5
2781,18,15,10
2782,9,4,17
2783,10,10,8
2784,16,13,4
2785,20,12,6
2786,4,9,8
2787,13,1,11
2788,7,6,17
2789,10,14,8
2790,1,12,16
2791,11,6,16
2792,9,19,15
2793,18,3,2
2794,9,4,6
2795,7,10,18
2796,7,2,16
2797,7,9,7
2798,8,1,17
2799,9,4,8
2800,1,12,12
2801,8,20,8
2802,6,14,12
2803,4,4,6
2804,19,20,8
2805,17,4,3
2806,1,20,2
2807,7,4,8
2808,1,20,4
2809,18,20,1
2810,11,15,2
2811,15,15,7
2812,5,8,5
2813,17,12,11
2814,12,20,16
2815,4,6,15
2816,6,12,19
2817,14,12,8
2818,3,16,9
2819,6,6,15
2820,10,6,8
2821,20,15,20
2822,14,4,11
2823,20,10,3
2824,14,20,20
2825,20,3,16
2826,16,15,7
2827,6,1,20
2828,4,17,17
2829,18,9,1
2830,5,18,18
2831,5,15,2
2832,6,10,13
2833,20,20,19
2834,2,9,6
2835,18,19,11
2836,13,1,14
2837,5,6,6
2838,1,13,4
2839,2,18,3
2840,14,14,2
2841,20,2,1
2842,2,1,19
2843,13,1,17
2844,16,6,6
2845,8,10,19
2846,5,8,4
2847,3,17,6
2848,18,4,4
2849,5,2,4
2850,4,16,10
2851,12,10,12
2852,13,16,17
2853,2,6,20
2854,11,11,9
2855,17,8,18
2856,2,7,11
2857,1,2,7
2858,9,6,2
2859,1,12,9
2860,14,18,7
2861,3,19,19
2862,16,7,17
2863,8,11,6
2864,11,4,1
2865,3,13,3
2866,5,20,16
2867,15,5,3
2868,10,15,3
2869,4,5,17
2870,10,1,12
2871,3,17,19
2872,6,7,6
2873,11,2,12
2874,19,2,10
2875,13,10,11
2876,6,19,3
2877,5,14,1
2878,4,16,3
2879,3,18,6
2880,8,19,4
2881,17,16,12
2882,17,18,2
2883,16,12,5
2884,11,6,18
2885,3,11,20
2886,13,9,17
2887,5,17,15
2888,15,18,15
2889,6,17,14
2890,19,13,10
2891,16,11,13
2892,20,8,14
2893,6,11,7
2894,11,2,1
2895,8,5,7
2896,2,7,6
2897,5,4,5
2898,11,8,17
2899,11,5,3
2900,14,20,5
2901,13,13,9
2902,16,12,20
2903,17,14,1
2904,1,3,20
2905,14,7,12
2906,7,9,16
2907,6,10,17
2908,6,14,1
2909,5,15,5
2910,20,12,2
2911,17,1,19
2912,9,20,9
2913,4,6,15
2914,9,18,17
2915,20,16,12
2916,5,6,16
2917,14,20,6
2918,20,11,17
2919,8,17,10
2920,15,13,10
2921,15,12,4
2922,2,20,3
2923,6,3,11
2924,3,7,17
2925,19,17,12
2926,14,14,16
2927,15,19,10
2928,16,10,6
2929,10,13,12
2930,14,2,10
2931,4,1,13
2932,16,14,17
2933,8,7,12
2934,17,15,14
2935,5,3,2
2936,17,9,17
2937,15,2,15
2938,2,12,14
2939,20,8,15
2940,9,3,17
2941,19,12,13
2942,20,14,4
2943,18,3,17
2944,3,6,6
2945,13,7,9
2946,19,18,19
2947,19,12,15
2948,9,6,6
2949,6,6,3
2950,14,15,4
2951,4,14,5
2952,5,12,2
2953,20,7,17
2954,7,15,3
2955,16,10,12
2956,20,20,12
2957,3,10,2
2958,19,6,11
2959,7,16,15
2960,1,4,1
2961,14,7,12
2962,4,2,13
2963,13,15,9
2964,17,8,12
2965,13,4,1
2966,20,18,7
2967,5,14,20
2968,12,9,15
2969,1,11,14
2970,9,15,17
2971,16,20,17
2972,12,10,15
2973,14,10,10
2974,17,19,16
2975,16,19,11
2976,19,18,2
2977,18,7,15
2978,7,19,16
2979,10,16,2
2980,1,5,17
2981,5,11,15
2982,7,7,14
2983,20,20,16
2984,11,20,4
2985,14,7,4
2986,5,6,8
2987,1,15,12
2988,4,15,4
2989,16,2,4
2990,7,14,20
2991,7,16,19
2992,2,10,2
2993,17,7,8
2994,13,12,5
2995,5,19,20
2996,2,8,2
2997,7,2,5
2998,6,12,4
2999,11,17,17
3000,3,16,13
