Date,red_sold,blue_sold,yellow_sold
1662,3,7,11
1663,2,9,11
1664,12,13,14
1665,7,18,2
1666,16,4,18
1667,16,19,7
1668,10,3,5
1669,13,20,10
1670,5,2,5
1671,20,13,20
1672,12,8,15
1673,17,15,15
1674,6,12,11
1675,18,2,16
1676,18,2,3
1677,13,15,10
1678,11,20,15
1679,10,11,8
1680,14,20,14
1681,16,17,6
1682,4,15,16
1683,1,17,15
1684,8,8,3
1685,14,18,10
1686,17,20,4
1687,16,18,11
1688,5,1,14
1689,1,7,8
1690,20,14,14
1691,15,4,18
1692,19,11,16
1693,9,5,9
1694,8,9,15
1695,8,18,16
1696,2,11,18
1697,12,8,15
1698,1,18,12
1699,5,1,20
1700,18,1,20
1701,2,20,16
1702,6,9,18
1703,15,11,9
1704,20,2,17
1705,6,14,18
1706,4,15,11
1707,17,8,4
1708,20,14,19
1709,2,17,3
1710,13,16,17
1711,16,2,3
1712,20,1,11
1713,7,2,4
1714,2,20,5
1715,19,16,16
1716,9,10,10
1717,5,19,2
1718,9,17,9
1719,10,10,15
1720,6,6,11
1721,5,19,17
1722,20,12,13
1723,9,6,19
1724,8,20,5
1725,11,3,10
1726,15,14,8
1727,10,16,16
1728,18,6,19
1729,20,2,7
1730,14,4,18
1731,12,10,7
1732,19,5,13
1733,4,14,10
1734,8,17,1
1735,20,6,4
1736,10,2,9
1737,4,9,20
1738,1,14,10
1739,17,15,17
1740,18,13,1
1741,10,7,2
1742,2,4,11
1743,17,1,3
1744,20,13,15
1745,15,10,11
1746,3,2,4
1747,18,12,20
1748,5,10,6
1749,16,4,10
1750,17,18,20
1751,4,2,11
1752,14,5,3
1753,11,16,18
1754,14,9,13
1755,20,7,2
1756,13,12,13
1757,6,19,13
1758,4,15,7
1759,19,12,8
1760,12,13,12
1761,2,2,9
1762,18,3,9
1763,12,20,17
1764,10,13,13
1765,4,19,11
1766,6,6,14
1767,7,16,4
1768,10,13,13
1769,9,14,19
1770,2,17,8
1771,4,7,5
1772,17,1,14
1773,14,15,12
1774,8,6,18
1775,6,8,14
1776,12,19,15
1777,16,17,14
1778,9,2,8
1779,7,18,5
1780,8,2,5
1781,10,9,15
1782,8,6,8
1783,12,19,6
1784,16,13,17
1785,13,11,2
1786,13,1,3
1787,12,15,19
1788,14,18,5
1789,16,14,12
1790,14,10,12
1791,13,15,2
1792,6,3,2
1793,16,18,11
1794,10,5,12
1795,13,20,13
1796,19,20,1
1797,9,17,8
1798,18,16,18
1799,18,8,13
1800,12,6,5
1801,5,9,9
1802,10,1,3
1803,7,18,10
1804,11,6,3
1805,10,18,12
1806,8,15,8
1807,13,18,12
1808,7,11,6
1809,11,2,17
1810,9,12,4
1811,7,19,14
1812,14,20,1
1813,13,19,4
1814,4,9,18
1815,20,1,17
1816,10,6,9
1817,14,15,6
1818,1,6,1
1819,6,9,10
1820,19,9,2
1821,2,8,13
1822,7,6,1
1823,8,14,3
1824,4,16,20
1825,7,12,5
1826,4,16,4
1827,15,3,15
1828,6,15,19
1829,1,8,6
1830,14,4,14
1831,3,12,4
1832,2,6,15
1833,6,12,2
1834,13,11,10
1835,12,18,8
1836,4,18,5
1837,9,10,17
1838,9,13,11
1839,18,9,14
1840,20,17,10
1841,7,1,18
1842,19,5,4
1843,9,15,5
1844,12,4,6
1845,20,19,17
1846,15,18,4
1847,16,16,13
1848,7,19,2
1849,12,4,7
1850,16,18,17
1851,9,6,7
1852,1,2,19
1853,17,5,11
1854,11,17,6
1855,4,19,2
1856,16,4,7
1857,6,7,19
1858,8,16,17
1859,15,18,11
1860,10,16,18
1861,6,9,19
1862,5,6,11
1863,16,11,20
1864,5,6,9
1865,20,1,15
1866,6,18,7
1867,16,20,2
1868,18,10,12
1869,8,5,7
1870,13,15,14
1871,18,4,16
1872,13,12,7
1873,8,14,7
1874,8,6,7
1875,13,5,10
1876,3,18,20
1877,7,20,3
1878,15,10,1
1879,4,6,14
1880,17,20,1
1881,3,19,12
1882,9,8,15
1883,16,9,6
1884,16,2,6
1885,2,10,20
1886,16,18,4
1887,8,8,15
1888,3,18,15
1889,12,20,2
1890,1,6,19
1891,11,17,14
1892,4,7,9
1893,7,7,19
1894,18,9,18
1895,6,7,20
1896,17,13,9
1897,1,11,2
1898,19,11,17
1899,2,14,18
1900,17,17,10
1901,6,6,17
1902,4,16,19
1903,3,10,7
1904,13,16,13
1905,11,8,2
1906,1,15,7
1907,2,12,13
1908,18,7,20
1909,4,12,13
1910,2,2,17
1911,20,13,7
1912,14,1,14
1913,14,19,20
1914,19,2,3
1915,17,16,5
1916,17,17,9
1917,4,17,19
1918,7,3,14
1919,10,7,10
1920,12,10,9
1921,13,13,7
1922,9,9,9
1923,15,18,15
1924,10,13,2
1925,2,1,6
1926,17,7,18
1927,13,13,11
1928,7,2,20
1929,8,13,8
1930,18,20,8
1931,8,5,2
1932,14,2,5
1933,9,15,6
1934,5,11,5
1935,12,8,15
1936,1,3,6
1937,10,13,7
1938,10,8,2
1939,6,10,3
1940,6,14,8
1941,3,6,14
1942,7,7,7
1943,20,10,13
1944,11,7,18
1945,2,12,6
1946,17,7,4
1947,2,9,19
1948,8,6,11
1949,14,4,1
1950,3,9,5
1951,17,9,11
1952,13,15,4
1953,10,9,13
1954,9,10,13
1955,6,1,17
1956,10,4,15
1957,19,16,2
1958,1,6,14
1959,3,15,16
1960,14,10,6
1961,4,2,18
1962,16,8,19
1963,11,11,3
1964,13,20,18
1965,7,17,7
1966,9,2,16
1967,2,5,5
1968,18,13,13
1969,7,1,14
1970,1,9,5
1971,4,9,15
1972,3,14,8
1973,17,13,15
1974,13,18,1
1975,12,10,19
1976,4,18,11
1977,16,1,12
1978,1,1,14
1979,6,20,18
1980,6,16,15
1981,19,2,11
1982,15,14,16
1983,2,6,9
1984,8,12,7
1985,4,5,15
1986,20,9,13
1987,9,3,20
1988,15,11,11
1989,14,17,19
1990,11,13,3
1991,11,6,13
1992,2,17,14
1993,18,17,11
1994,7,18,5
1995,7,3,1
1996,4,3,1
1997,11,3,6
1998,7,7,14
1999,15,13,4
2000,2,17,14
2001,19,15,5
2002,4,17,15
2003,10,9,16
2004,19,17,11
2005,19,14,13
2006,5,14,4
2007,15,14,15
2008,1,11,13
2009,5,12,12
2010,8,18,16
2011,2,11,9
2012,16,18,9
2013,17,2,10
2014,18,12,6
2015,12,1,12
2016,7,14,15
2017,1,15,19
2018,2,13,3
2019,16,2,18
2020,1,11,4
2021,5,16,11
2022,18,9,7
2023,17,1,10
2024,16,18,1
2025,12,3,3
2026,13,17,11
2027,9,1,6
2028,3,13,12
2029,3,10,14
2030,13,5,6
2031,11,12,9
2032,8,19,9
2033,11,19,16
2034,11,10,18
2035,6,5,16
2036,19,16,3
2037,16,1,16
2038,5,3,16
2039,7,9,3
2040,3,10,10
2041,19,3,10
2042,18,8,9
2043,7,17,13
2044,12,3,15
2045,13,1,5
2046,2,11,14
2047,15,3,8
2048,10,17,4
2049,17,2,16
2050,10,12,16
2051,1,16,11
2052,8,18,18
2053,14,13,20
2054,6,11,5
2055,18,5,12
2056,18,12,11
2057,10,12,5
2058,18,2,9
2059,7,6,9
2060,17,1,14
2061,15,13,7
2062,5,19,9
2063,15,7,2
2064,3,13,9
2065,1,7,10
2066,12,7,10
2067,3,11,19
2068,4,1,20
2069,6,13,6
2070,9,3,12
2071,20,17,1
2072,5,15,18
2073,10,7,16
2074,10,7,19
2075,5,10,4
2076,16,2,1
2077,8,17,7
2078,1,5,14
2079,11,10,5
2080,4,4,4
2081,13,16,8
2082,5,20,8
2083,12,1,11
2084,6,3,19
2085,11,13,5
2086,7,4,15
2087,10,7,16
2088,7,14,14
2089,15,4,8
2090,17,9,11
2091,3,2,4
2092,5,3,3
2093,12,15,10
2094,11,18,11
2095,13,6,15
2096,1,6,11
2097,3,1,12
2098,18,14,17
2099,9,1,19
2100,11,2,3
2101,10,17,10
2102,20,13,10
2103,16,7,1
2104,18,19,12
2105,10,6,3
2106,1,16,18
2107,3,20,17
2108,8,15,6
2109,10,10,13
2110,9,14,6
2111,19,14,20
2112,8,4,17
2113,11,7,5
2114,18,18,17
2115,20,7,19
2116,17,12,9
2117,2,4,11
2118,14,3,14
2119,15,16,13
2120,19,5,18
2121,3,18,18
2122,19,13,3
2123,19,12,13
2124,12,16,9
2125,10,4,14
2126,6,20,11
2127,14,16,2
2128,14,3,18
2129,12,8,18
2130,3,11,19
2131,1,8,8
2132,13,8,1
2133,2,5,5
2134,3,16,19
2135,12,10,9
2136,1,2,5
2137,1,13,11
2138,14,7,3
2139,15,18,5
2140,9,13,16
2141,12,16,18
2142,13,10,19
2143,16,3,19
2144,3,9,9
2145,11,17,15
2146,7,13,3
2147,18,4,9
2148,18,2,16
2149,17,2,14
2150,20,9,13
2151,11,8,2
2152,16,17,11
2153,5,9,5
2154,15,17,4
2155,14,8,1
2156,12,20,7
2157,1,16,4
2158,14,10,15
2159,13,4,20
2160,19,8,10
2161,19,19,14
2162,8,20,15
2163,14,5,14
2164,11,11,15
2165,8,13,7
2166,10,16,6
2167,5,11,5
2168,19,3,16
2169,7,2,13
2170,12,11,2
2171,11,4,5
2172,19,4,8
2173,13,5,15
2174,7,15,17
2175,11,19,11
2176,12,19,14
2177,12,9,14
2178,20,4,16
2179,20,8,19
2180,9,17,11
2181,1,13,20
2182,11,2,9
2183,5,10,8
2184,15,10,14
2185,11,9,7
2186,19,7,8
2187,12,18,5
2188,10,18,10
2189,5,17,13
2190,20,20,11
2191,3,12,1
2192,11,9,3
2193,11,8,13
2194,1,5,14
2195,9,16,3
2196,20,13,18
2197,10,12,15
2198,18,1,6
2199,1,2,2
2200,10,19,14
2201,20,19,12
2202,15,12,3
2203,8,16,4
2204,13,7,9
2205,13,13,12
2206,12,11,13
2207,10,5,3
2208,19,9,14
2209,2,9,12
2210,4,1,17
2211,15,7,9
2212,18,13,16
2213,2,12,5
2214,18,20,6
2215,15,15,8
2216,6,13,2
2217,20,17,5
2218,4,13,19
2219,3,10,4
2220,9,13,6
2221,6,15,20
2222,9,7,9
2223,14,15,16
2224,17,6,5
2225,20,19,10
2226,19,14,1
2227,16,19,9
2228,20,16,6
2229,1,8,10
2230,11,14,20
2231,12,5,4
2232,2,12,19
2233,19,20,20
2234,13,19,8
2235,13,20,12
2236,13,16,1
2237,3,2,3
2238,13,7,19
2239,10,5,20
2240,16,16,5
2241,1,13,20
2242,6,10,20
2243,19,17,13
2244,11,2,17
2245,3,18,19
2246,16,7,2
2247,3,4,4
2248,16,18,8
2249,15,5,10
2250,4,3,10
2251,6,13,6
2252,14,1,2
2253,1,15,11
2254,16,15,1
2255,3,16,12
2256,4,20,20
2257,7,12,14
2258,1,18,7
2259,9,4,4
2260,5,4,11
2261,14,5,17
2262,8,9,9
2263,16,13,15
2264,6,16,4
2265,15,1,16
2266,20,4,12
2267,10,7,8
2268,15,6,11
2269,15,6,14
2270,2,13,19
2271,16,2,20
2272,11,14,17
2273,5,19,13
2274,4,17,1
2275,14,12,3
2276,3,1,7
2277,9,13,5
2278,3,11,4
2279,8,4,20
2280,1,9,20
2281,7,11,10
2282,19,1,15
2283,14,4,10
2284,3,2,13
2285,16,5,16
2286,11,4,12
2287,19,12,6
2288,13,7,16
2289,7,3,7
2290,4,10,6
2291,16,12,18
2292,5,11,7
2293,6,16,16
2294,13,15,16
2295,8,12,8
2296,16,14,5
2297,3,16,19
2298,18,11,18
2299,19,14,2
2300,19,17,15
2301,3,4,5
2302,15,18,17
2303,17,14,8
2304,18,3,5
2305,2,9,9
2306,1,7,12
2307,6,5,10
2308,2,7,15
2309,14,2,1
2310,12,13,17
2311,20,11,9
2312,9,17,5
2313,17,7,18
2314,12,7,4
2315,1,12,11
2316,5,2,5
2317,4,7,20
2318,8,6,20
2319,20,12,1
2320,16,10,8
2321,5,7,5
2322,12,16,7
2323,19,8,15
2324,19,11,2
2325,2,12,10
2326,8,15,11
2327,6,18,16
2328,8,12,8
2329,14,14,6
2330,13,6,6
2331,18,3,2
2332,20,3,3
2333,8,4,4
2334,5,2,1
2335,7,16,9
2336,8,11,4
2337,19,16,7
2338,12,13,8
2339,15,10,15
2340,8,7,6
2341,3,2,14
2342,8,11,7
2343,8,5,9
2344,13,12,17
2345,9,2,2
2346,14,17,4
2347,13,17,5
2348,3,13,4
2349,12,15,15
2350,3,2,14
2351,6,11,15
2352,12,14,18
2353,12,13,5
2354,12,15,12
2355,6,20,1
2356,3,2,6
2357,3,10,19
2358,8,3,12
2359,19,11,9
2360,12,8,20
2361,15,8,4
2362,9,19,5
2363,2,4,15
2364,1,2,19
2365,16,19,7
2366,16,9,14
2367,20,13,13
2368,3,15,10
2369,14,2,12
2370,4,20,20
2371,14,16,12
2372,20,19,17
2373,18,19,8
2374,3,6,3
2375,7,18,4
2376,10,14,1
2377,15,1,2
2378,10,18,3
2379,8,8,6
2380,4,5,20
2381,8,20,4
2382,11,17,11
2383,3,19,8
2384,10,13,4
2385,20,14,13
2386,4,10,4
2387,11,4,9
2388,19,15,10
2389,11,10,3
2390,7,9,20
2391,6,16,8
2392,19,8,2
2393,5,13,2
2394,19,14,8
2395,15,19,18
2396,5,11,15
2397,17,10,4
2398,13,9,7
2399,18,11,12
2400,20,2,12
2401,6,11,1
2402,5,19,17
2403,12,2,10
2404,18,19,16
2405,14,7,16
2406,2,20,12
2407,5,10,14
2408,6,18,3
2409,19,16,4
2410,13,10,11
2411,16,19,9
2412,10,10,3
2413,15,7,18
2414,10,16,15
2415,17,17,10
2416,6,11,14
2417,1,9,14
2418,16,16,19
2419,6,19,12
2420,10,18,12
2421,8,20,20
2422,17,18,5
2423,5,5,2
2424,17,16,9
2425,3,19,19
2426,14,14,11
2427,10,11,10
2428,13,1,9
2429,17,9,12
2430,3,9,7
2431,18,18,18
2432,19,6,4
2433,2,7,9
2434,14,4,7
2435,1,9,5
2436,14,2,8
2437,3,1,17
2438,10,6,8
2439,2,15,11
2440,20,10,15
2441,18,8,12
2442,15,5,15
2443,3,10,7
2444,8,13,9
2445,4,2,19
2446,3,10,1
2447,11,9,12
2448,17,18,8
2449,19,9,1
2450,7,9,10
2451,20,20,7
2452,8,13,18
2453,15,1,2
2454,13,14,16
2455,14,17,18
2456,10,14,8
2457,10,3,4
2458,14,19,13
2459,14,2,6
2460,20,13,1
2461,2,10,1
2462,16,16,5
2463,19,9,14
2464,9,11,9
2465,10,2,3
2466,14,16,13
2467,13,14,5
2468,6,10,19
2469,6,5,6
2470,5,16,17
2471,10,4,3
2472,12,12,9
2473,12,14,14
2474,18,6,6
2475,5,20,2
2476,1,17,13
2477,15,10,12
2478,16,17,17
2479,8,18,8
2480,8,11,15
2481,2,5,9
2482,11,14,11
2483,3,17,4
2484,2,15,2
2485,16,8,7
2486,12,20,1
2487,1,12,14
2488,4,10,2
2489,20,2,20
2490,5,19,9
2491,10,18,5
2492,13,9,9
2493,2,17,8
2494,5,6,20
2495,18,16,17
2496,3,7,14
2497,9,8,13
2498,6,5,20
2499,14,3,20
2500,19,9,5
2501,8,3,20
2502,5,13,11
2503,19,20,11
2504,1,1,11
2505,13,14,15
2506,1,15,20
2507,1,14,16
2508,18,11,15
2509,1,20,20
2510,5,13,15
2511,19,8,13
2512,12,15,16
2513,4,15,4
2514,17,15,5
2515,19,1,7
2516,11,17,1
2517,7,3,16
2518,7,18,4
2519,17,2,11
2520,8,4,17
2521,2,13,3
2522,11,4,14
2523,18,7,6
2524,3,18,20
2525,9,11,17
2526,3,2,7
2527,8,10,3
2528,11,14,8
2529,12,3,2
2530,8,12,8
2531,18,5,17
2532,11,13,6
2533,3,11,6
2534,17,16,17
2535,6,4,4
2536,18,4,20
2537,14,19,11
2538,7,16,5
2539,9,5,19
2540,13,12,14
2541,11,19,19
2542,8,13,4
2543,6,10,3
2544,16,10,1
2545,11,3,18
2546,11,2,14
2547,16,15,7
2548,18,7,14
2549,15,12,18
2550,17,17,9
2551,4,4,6
2552,13,18,8
2553,20,16,13
2554,18,16,17
2555,15,19,20
2556,8,14,11
2557,1,7,6
2558,8,9,13
2559,2,19,19
2560,10,8,16
2561,11,11,7
2562,17,2,20
2563,15,13,10
2564,10,14,14
2565,6,1,2
2566,11,4,10
2567,3,8,11
2568,2,4,13
2569,16,19,19
2570,17,8,3
2571,16,10,19
2572,5,17,4
2573,14,13,1
2574,7,6,11
2575,4,12,13
2576,13,18,5
2577,5,19,1
2578,17,4,16
2579,5,7,20
2580,16,4,5
2581,11,7,1
2582,12,9,15
2583,16,13,6
2584,20,13,7
2585,19,6,5
2586,3,10,14
2587,2,13,19
2588,2,9,4
2589,6,7,2
2590,18,17,6
2591,10,14,18
2592,10,7,10
2593,6,3,20
2594,3,15,17
2595,8,14,6
2596,10,9,13
2597,4,8,20
2598,11,18,6
2599,8,19,15
2600,12,5,16
2601,8,5,8
2602,15,15,19
2603,7,14,18
2604,10,3,11
2605,18,4,15
2606,14,16,9
2607,19,5,12
2608,19,15,17
2609,19,19,19
2610,11,12,11
2611,15,18,5
2612,2,13,9
2613,18,15,16
2614,7,7,17
2615,15,13,13
2616,11,6,15
2617,10,6,13
2618,5,3,8
2619,14,7,5
2620,3,14,13
2621,10,12,5
2622,1,12,15
2623,19,16,13
2624,9,2,1
2625,13,15,15
2626,9,7,14
2627,14,2,3
2628,12,13,3
2629,5,3,16
2630,16,5,19
2631,19,12,12
2632,11,10,2
2633,8,4,8
2634,2,6,6
2635,1,6,12
2636,15,20,1
2637,19,13,8
2638,10,19,11
2639,12,7,16
2640,10,17,15
2641,7,12,17
2642,12,10,2
2643,5,12,3
2644,6,7,6
2645,18,15,18
2646,2,6,11
2647,3,6,9
2648,1,8,11
2649,11,14,6
2650,2,10,3
2651,1,17,7
2652,19,8,10
2653,17,4,3
2654,18,19,15
2655,16,20,12
2656,19,1,13
2657,16,10,12
2658,10,6,17
2659,20,16,5
2660,14,20,10
2661,10,6,7
2662,15,12,5
2663,20,9,5
2664,13,1,7
2665,4,10,1
2666,16,1,4
2667,8,9,14
2668,16,8,4
2669,17,18,7
2670,20,5,12
2671,9,8,19
2672,2,13,7
2673,17,3,15
2674,2,11,3
2675,3,19,19
2676,16,12,17
2677,16,2,10
2678,13,18,4
2679,20,6,12
2680,9,10,11
2681,17,1,20
2682,19,8,18
2683,15,2,2
2684,5,14,1
2685,12,18,3
2686,17,9,5
2687,20,18,9
2688,12,8,18
2689,20,3,14
2690,4,2,6
2691,13,2,12
2692,19,1,12
2693,17,13,2
2694,19,20,18
2695,8,12,19
2696,19,7,16
2697,20,9,18
2698,8,4,1
2699,15,15,17
2700,20,8,11
2701,7,2,14
2702,10,10,4
2703,3,10,2
2704,16,9,11
2705,3,2,13
2706,18,9,9
2707,4,11,9
2708,15,10,19
2709,9,19,13
2710,7,5,13
2711,7,17,5
2712,6,19,16
2713,16,12,15
2714,9,13,4
2715,11,8,4
2716,8,14,5
2717,1,18,1
2718,3,16,16
2719,20,12,18
2720,15,12,18
2721,10,18,1
2722,8,9,16
2723,4,4,2
2724,4,19,2
2725,19,10,11
2726,16,6,10
2727,9,14,13
2728,1,17,9
2729,7,8,11
2730,16,11,9
2731,16,2,3
2732,18,5,12
2733,20,12,11
2734,20,12,1
2735,20,1,9
2736,15,19,6
2737,2,11,19
2738,17,9,19
2739,7,16,18
2740,2,15,17
2741,20,16,11
2742,12,15,16
2743,19,18,11
2744,8,20,14
2745,6,19,13
2746,14,18,14
2747,6,15,10
2748,12,18,8
2749,19,16,14
2750,3,8,3
2751,5,13,11
2752,2,7,14
2753,5,20,3
2754,11,8,8
2755,15,7,5
2756,19,16,12
2757,4,20,5
2758,15,13,5
2759,13,11,5
2760,2,9,3
2761,1,10,8
2762,14,15,14
2763,2,13,6
2764,3,6,12
2765,17,8,13
2766,10,11,13
2767,15,12,4
2768,12,20,17
2769,8,19,17
2770,18,17,14
2771,3,15,19
2772,2,6,8
2773,10,18,14
2774,11,3,14
2775,15,20,1
2776,4,10,4
2777,13,9,5
2778,2,19,10
2779,7,1,20
2780,10,5,16
2781,17,1,10
2782,9,12,1
2783,11,11,17
2784,13,16,3
2785,18,17,4
2786,13,10,7
2787,12,14,7
2788,7,19,2
2789,20,13,2
2790,6,9,7
2791,4,3,11
2792,6,2,11
2793,18,20,15
2794,3,7,11
2795,4,7,20
2796,1,20,2
2797,14,3,19
2798,17,9,1
2799,6,12,2
2800,13,19,16
2801,3,6,12
2802,15,6,14
2803,11,11,13
2804,7,7,5
2805,9,19,2
2806,9,2,16
2807,11,17,10
2808,20,11,20
2809,15,6,15
2810,17,16,3
2811,17,20,11
2812,4,16,7
2813,7,6,8
2814,19,18,19
2815,4,9,13
2816,1,13,5
2817,20,20,12
2818,8,17,9
2819,6,19,5
2820,10,16,4
2821,16,18,13
2822,5,13,3
2823,3,1,14
2824,15,5,11
2825,14,16,14
2826,8,8,19
2827,3,16,10
2828,2,12,4
2829,5,5,20
2830,19,17,14
2831,6,10,9
2832,16,19,18
2833,9,6,4
2834,2,20,11
2835,1,4,8
2836,19,13,20
2837,19,8,9
2838,2,2,19
2839,3,18,18
2840,13,15,20
2841,3,8,7
2842,18,19,14
2843,8,3,8
2844,17,18,8
2845,20,6,13
2846,11,14,13
2847,5,1,1
2848,12,9,17
2849,6,11,2
2850,4,8,1
2851,6,12,8
2852,5,10,15
2853,11,8,16
2854,14,8,15
2855,15,15,9
2856,17,15,16
2857,12,16,4
2858,17,8,5
2859,18,4,12
2860,7,17,6
2861,9,9,17
2862,5,20,16
2863,1,17,13
2864,10,2,4
2865,12,5,18
2866,4,9,16
2867,5,19,1
2868,15,4,5
2869,9,12,9
2870,18,19,11
2871,19,18,2
2872,1,8,9
2873,8,19,9
2874,12,11,7
2875,17,7,1
2876,10,16,9
2877,3,15,4
2878,4,13,13
2879,5,5,14
2880,19,8,4
2881,19,18,16
2882,16,1,9
2883,20,15,3
2884,13,5,17
2885,1,13,15
2886,1,12,11
2887,12,6,15
2888,12,1,4
2889,2,11,16
2890,19,12,9
2891,20,10,15
2892,6,11,7
2893,11,3,8
2894,8,3,15
2895,9,2,15
2896,12,1,20
2897,1,15,2
2898,11,15,2
2899,2,6,8
2900,1,17,8
2901,3,20,7
2902,6,18,8
2903,17,13,6
2904,18,16,15
2905,4,19,19
2906,7,14,17
2907,19,15,20
2908,2,4,19
2909,5,19,4
2910,16,10,20
2911,9,20,2
2912,1,7,11
2913,3,14,5
2914,1,11,11
2915,14,4,5
2916,12,8,19
2917,14,1,5
2918,17,20,10
2919,16,1,6
2920,18,10,19
2921,16,17,14
2922,12,12,16
2923,14,12,8
2924,14,20,2
2925,6,5,4
2926,11,1,12
2927,20,9,6
2928,4,13,14
2929,10,3,10
2930,17,6,18
2931,10,14,9
2932,2,2,13
2933,4,3,3
2934,16,3,17
2935,7,11,7
2936,8,19,14
2937,19,18,14
2938,15,2,2
2939,11,11,13
2940,12,15,18
2941,14,20,16
2942,2,18,14
2943,11,6,5
2944,6,15,10
2945,4,20,13
2946,9,8,20
2947,10,19,2
2948,2,17,16
2949,6,11,3
2950,15,12,17
2951,10,3,11
2952,20,5,8
2953,14,14,14
2954,9,7,11
2955,17,3,6
2956,12,6,1
2957,3,2,2
2958,8,18,15
2959,11,17,19
2960,4,6,7
2961,3,2,11
2962,20,15,17
2963,14,10,9
2964,18,11,10
2965,8,19,10
2966,6,10,17
2967,16,7,10
2968,14,20,19
2969,4,3,1
2970,4,1,10
2971,7,20,3
2972,19,2,19
2973,13,10,17
2974,10,13,11
2975,3,1,14
2976,8,15,9
2977,14,7,15
2978,3,14,6
2979,11,12,4
2980,5,15,14
2981,10,10,5
2982,4,2,2
2983,16,2,6
2984,19,20,10
2985,14,19,15
2986,11,10,10
2987,1,17,9
2988,20,12,15
2989,10,3,12
2990,19,8,16
2991,4,13,20
2992,4,6,10
2993,19,16,10
2994,19,4,16
2995,15,6,9
2996,6,20,11
2997,2,4,7
2998,5,12,9
2999,12,9,19
3000,11,1,15
